date,open,high,low,close,volume,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target_5day_return
2003-07-21,1.5896,1.6021,1.5721,1.6008,0,-0.011200000000000099,1.5871,0.030000000000000027,1.59115,1.6119194944551134,1.6270650896483771,1.6324331594581616,1.6216764462036906,1.5988655066840316,-0.015200987387597564,-0.008586305934944216,-0.006614681452653348,43.56810289578122,5.181818181818117,45.272727272727344,22.459893048128265,28.08219178082191,16.26491738909845,-129.10419670314758,-71.9178082191781,1.6369500000000001,1.6948711987372198,1.5790288012627804,0.11584239747443936,0.18793808840173024,0.015714285714285712,0.01517991004497743
2003-07-22,1.6008,1.6049,1.5947,1.5961,0,0.0046999999999999265,1.5998,0.010199999999999987,1.5991250000000001,1.6090432227360019,1.6241160334913889,1.6310083296754885,1.6211699819224292,1.5988379892045885,-0.015660534652732094,-0.010001151678501793,-0.005659382974230302,48.90105689845918,5.42357687135804,44.64365755266705,20.19147084421229,23.48336594911943,19.833446779545636,-94.40286350592027,-76.51663405088057,1.6335800000000003,1.6928248834121984,1.5743351165878021,0.11848976682439627,0.18368576456441052,0.015935714285714275,0.017166844182695318
2003-07-23,1.5961,1.6101,1.5926,1.6071,0,-0.010999999999999899,1.60135,0.01750000000000007,1.601475,1.608689909511274,1.6224954588731613,1.630070748119587,1.6208913684190147,1.5989201982672294,-0.014964618297464538,-0.010993845002294342,-0.003970773295170196,54.095707816559866,4.50331125827814,43.973509933774906,24.897624897624766,35.21126760563374,28.925608445191713,-70.54960065549008,-64.78873239436625,1.630245,1.6874305511747203,1.5730594488252796,0.1143711023494407,0.29763244801746763,0.016178571428571424,0.005537925455789905
2003-07-24,1.6071,1.6174,1.6059,1.6163,0,-0.009200000000000097,1.61165,0.011499999999999844,1.611675,1.610073562327406,1.6219054151709553,1.629530718781564,1.6208004502324995,1.5990931316178043,-0.013514944591229927,-0.01149806492008146,-0.0020168796711484676,58.412393307317714,7.572479446127156,43.098225876244136,30.79315707620526,46.331236897274685,35.008623484009306,-37.31800205223613,-53.668763102725315,1.6280249999999998,1.6836587222611452,1.5723912777388545,0.11126744452229076,0.3946232651397792,0.01650714285714285,-0.0035265730371837334
2003-07-25,1.6163,1.6235,1.6107,1.6202,0,-0.0039000000000000146,1.6171,0.012799999999999923,1.6176750000000002,1.6119147328133323,1.6217429946784834,1.6291648082411105,1.6207885601288856,1.599303150208672,-0.011914032774764216,-0.011581258491018011,-0.0003327742837462046,60.0530055223917,10.554561717352355,36.762075134168214,37.46770025839794,62.06451612903238,47.869006877313616,-20.395009975589318,-37.93548387096762,1.6266000000000003,1.6814585549630165,1.571741445036984,0.10971710992603256,0.4416681682162897,0.015971428571428557,-0.0074064930255524075
2003-07-28,1.6202,1.6289,1.6174,1.6251,0,-0.004899999999999904,1.6231499999999999,0.011500000000000066,1.6229,1.6143120541199991,1.6220627094710087,1.629005403996361,1.6208739351758383,1.5995598352812228,-0.010133101490926055,-0.01129162709099962,0.0011585256000735643,59.83379797834339,13.351749539594811,30.709023941068153,45.2759588400374,79.3413173652694,62.579023463858846,-2.3303685866317685,-20.6586826347306,1.62511,1.6783263370245876,1.5718936629754126,0.106432674049175,0.4999060438902865,0.015514285714285703,-0.008430250446126442
2003-07-29,1.6251,1.631,1.6212,1.6235,0,0.0016000000000000458,1.6261,0.009800000000000031,1.6252,1.6159825897345446,1.6221995942832936,1.6287895058004256,1.620925936459485,1.5997980458754397,-0.00874994334557222,-0.01078329034191414,0.0020333469963419205,59.26740729430564,14.37817845584832,28.848821081830806,43.08712121212122,76.946107784431,72.78398042624428,5.85649004202029,-23.05389221556899,1.623155,1.6733599473343097,1.57295005266569,0.1004098946686196,0.5034359163620142,0.015449999999999995,-0.004866030181706171
2003-07-30,1.6235,1.6255,1.6148,1.616,0,0.00749999999999984,1.62015,0.010699999999999932,1.61995,1.6159857552373547,1.621609156732504,1.6282879565533501,1.6208283931632577,1.599959259349316,-0.008164848578180006,-0.010259601989167314,0.002094753410987308,58.960386052957254,14.830710538865016,30.04291845493563,41.59049360146252,66.41452344931923,74.2339828663399,-5.049654940245481,-33.58547655068076,1.6207249999999997,1.6670373434722694,1.57441265652773,0.09262468694453929,0.4489876818387648,0.014978571428571412,-0.0038366336633665066
2003-07-31,1.616,1.6173,1.605,1.6106,0,0.005400000000000071,1.6111499999999999,0.012299999999999978,1.612225,1.615006527012381,1.6205606656151228,1.6275943111983167,1.6206258507243811,1.6000651373657409,-0.00804416352021553,-0.009816514295376957,0.001772350775161427,59.24966028772062,14.573570759137752,34.1143392689785,41.176470588235254,64.59731543624171,69.319315556664,-17.74044447294375,-35.40268456375829,1.6178350000000001,1.6584889322885876,1.5771810677114126,0.08130786457717498,0.4110172178592532,0.015242857142857114,0.004594561033155475
2003-08-01,1.6106,1.6126,1.6003,1.6082,0,0.0023999999999999577,1.6064500000000002,0.012299999999999978,1.6079249999999998,1.6137689766464935,1.6193834593660636,1.6268337499748533,1.6203797942743934,1.6001460812725494,-0.008049391312178411,-0.00946308969873725,0.0014136983865588384,58.06246552215056,15.082444228903952,29.146459747817715,47.052740434333074,61.29032258064525,64.10072048873542,-19.85644922946916,-38.709677419354755,1.61496,1.64894757667766,1.58097242332234,0.06797515335532012,0.4005518977697047,0.014728571428571409,-0.003482153960950196
2003-08-04,1.6082,1.6151,1.6061,1.6114,0,-0.0031999999999998696,1.6106,0.008999999999999897,1.6101999999999999,1.6133382536198584,1.618623129902629,1.6262285048778002,1.6202019765659894,1.6002580605633698,-0.007706485550186937,-0.009111768869027188,0.0014052833188402513,53.495787753519686,17.628541448058716,19.937040923399845,62.59640102827759,66.72325976230886,64.2036325930653,-4.683417733767445,-33.27674023769113,1.613065,1.6429722443256927,1.5831577556743073,0.05981448865138539,0.472163934900387,0.01361428571428569,-0.001861735137147713
2003-08-05,1.6114,1.6162,1.6021,1.6156,0,-0.0041999999999999815,1.60915,0.014100000000000001,1.6113250000000001,1.6137494802344294,1.6183352127690454,1.6258117007649453,1.6201108483171578,1.6004107166771673,-0.007014961257456598,-0.00869240734671307,0.0016774460892564728,48.77325241079035,17.436429683445727,19.252724442138028,62.05997392438071,73.85398981324262,67.28919071873226,-0.013604562971113577,-26.146010186757373,1.612085,1.6401670808195667,1.5840029191804332,0.056164161639133514,0.5625843936313791,0.013764285714285689,-0.008232235701906343
2003-08-06,1.6156,1.6186,1.6034,1.6098,0,0.005800000000000027,1.611,0.015200000000000102,1.6118499999999998,1.6130313929190785,1.6175223353624697,1.6251837909310258,1.6199066731029568,1.600504142381872,-0.006855904204662755,-0.008325106718303008,0.001469202513640253,44.54686939767415,17.53112033195013,19.242738589211587,58.62068965517229,64.00679117147688,68.19468024900947,1.4223019354144808,-35.99320882852313,1.61067,1.6359443348082359,1.5853956651917642,0.05054866961647164,0.4827888645418147,0.013771428571428561,-0.0011802708410981744
2003-08-07,1.6098,1.6187,1.6053,1.618,0,-0.008200000000000207,1.612,0.013400000000000079,1.61295,1.6139347760247005,1.6175678272327108,1.6249020736396131,1.6198689171999279,1.6006782305173757,-0.005999025839030336,-0.007859890542448475,0.0018608647034181382,40.064705827074114,17.813977929584777,18.444561219127653,67.06730769230782,77.92869269949081,71.92982456140345,14.625807349417027,-22.071307300509186,1.6098500000000002,1.6328439580164438,1.5868560419835567,0.0459879160328871,0.6772204679631844,0.013592857142857137,-0.010259579728059465
2003-08-08,1.618,1.6188,1.6007,1.6026,0,0.01540000000000008,1.60975,0.018100000000000005,1.610025,1.6118739076565731,1.6161423198772145,1.624027482516491,1.6195269584434935,1.60069735260178,-0.006487807451836414,-0.0075854739243260624,0.0010976664724896487,34.88474894364718,19.002242152466277,16.53587443946181,51.02974828375288,26.041666666666696,55.99238351254482,-1.9494451160414314,-73.9583333333333,1.6084749999999999,1.6295818335155097,1.58736816648449,0.042213667031019586,0.3608270635270145,0.012742857142857136,-0.004492699363534358
2003-08-11,1.6026,1.6103,1.5983,1.6084,0,-0.005800000000000027,1.6043,0.01200000000000001,1.6049000000000002,1.6112422880826507,1.6154049560793846,1.6234146400648641,1.619306622632731,1.6007739958594738,-0.006334142818543942,-0.007335207703169639,0.0010010648846256968,29.38010721826108,17.25860155382904,17.702552719200796,56.94915254237287,41.145833333333435,48.37206423316366,-5.80009118700118,-58.854166666666565,1.6082,1.629151975161228,1.5872480248387721,0.04190395032245586,0.5047728197093819,0.012871428571428565,-0.01106689878139766
2003-08-12,1.6084,1.6095,1.5993,1.6023,0,0.006099999999999994,1.6044,0.010199999999999987,1.604875,1.6096164175221688,1.6141568650242053,1.6225866149642814,1.6189698578281224,1.6007891799802751,-0.006628176022448251,-0.007193801367025362,0.0005656253445771109,24.30581134755021,14.979757085020148,18.44997108154994,47.12918660287087,12.232415902140701,26.47330530071363,-15.87606294392093,-87.7675840978593,1.6087250000000002,1.6284361643491403,1.58901383565086,0.03942232869828022,0.3370212970123094,0.012349999999999988,-0.009361542782250543
2003-08-13,1.6023,1.6096,1.5964,1.6079,0,-0.005600000000000049,1.603,0.013199999999999878,1.60405,1.6093043416090471,1.613560973117138,1.6220106692794076,1.618750652722615,1.6008599344083323,-0.006336285501034711,-0.007022298193827233,0.0006860126927925219,21.46481580656711,10.652920962199293,19.931271477663085,44.75000000000003,33.236994219653404,28.871747818375866,-17.167488294893516,-66.76300578034659,1.6092650000000002,1.6282121592093401,1.5903178407906602,0.03789431841867996,0.4639787689299833,0.012471428571428562,-0.008644816219914198
2003-08-14,1.6079,1.6138,1.5982,1.6014,0,0.006500000000000172,1.6059999999999999,0.015599999999999836,1.6053250000000001,1.6078671885892202,1.6124027852012204,1.6212024077390388,1.618407075440979,1.6008653081953141,-0.006553906482821503,-0.006928619851626087,0.0003747133688045837,20.01896633788647,9.41375422773391,19.616685456595132,38.61985472154958,14.450867052022828,19.973425724605665,-25.219594763778886,-85.54913294797717,1.609545,1.6278074694242726,1.5912825305757274,0.03652493884854513,0.277001680036365,0.012671428571428556,-0.014237542150618121
2003-08-15,1.6014,1.6035,1.5923,1.5954,0,0.006000000000000005,1.5979,0.011199999999999877,1.59815,1.6056004270275437,1.6107834723249137,1.6201905486120176,1.6179514897886822,1.6008109270192414,-0.007128351337693406,-0.006968566148839551,-0.00015978518885385526,21.243575062495204,6.380575945793277,22.981366459627235,32.25806451612907,8.010335917312362,18.566065729662885,-87.0037470228622,-91.98966408268764,1.609835,1.6269094838867475,1.5927605161132523,0.03414896777349519,0.07729322608680021,0.01264999999999997,-0.012661401529396987
2003-08-18,1.5954,1.5985,1.5874,1.5906,0,0.0047999999999999154,1.59295,0.01110000000000011,1.592975,1.6028730766588994,1.608861236865398,1.6190301349409582,1.6174098761295002,1.6007093257553684,-0.00788008618025482,-0.007150870155122605,-0.0007292160251322144,23.596962336449256,5.156950672645679,25.560538116591896,31.07019562715773,8.398950131233832,10.286717700189692,-145.58213440894772,-91.60104986876617,1.6093250000000001,1.6280639686847285,1.5905860313152718,0.037477937369456704,0.00037271754287186135,0.01274285714285712,-0.012322394065132691
2003-08-19,1.5906,1.5913,1.581,1.5873,0,0.0033000000000000806,1.58615,0.010299999999999976,1.5875500000000002,1.6000416081754631,1.6068077857353602,1.6177858159236655,1.616813640958619,1.6005758996284494,-0.008642498536332921,-0.0074491958313646685,-0.0011933027049682524,25.92005172175698,5.168539325842635,25.617977528089853,32.64812575574365,16.66666666666657,11.025317571737608,-206.8631733027975,-83.33333333333343,1.6088850000000001,1.6292722276837828,1.5884977723162175,0.0407744553675653,-0.02937555647083702,0.012714285714285694,-0.012033012033011992
2003-08-20,1.5873,1.5967,1.5854,1.594,0,-0.00670000000000015,1.59105,0.011300000000000088,1.59085,1.5989431339617424,1.605587996617707,1.6168530388286197,1.6163618856921116,1.6005104677913504,-0.008606867208059699,-0.007680730106703675,-0.0009261371013560239,26.057819372930368,8.248587570621446,20.225988700564894,40.11904761904771,34.39153439153467,19.819050396478374,-162.6542100850392,-65.60846560846534,1.60823,1.6296731046455715,1.5867868953544286,0.04288620929114284,0.16819170462475816,0.012642857142857131,-0.013927227101631079
2003-08-21,1.594,1.594,1.5746,1.5786,0,0.01540000000000008,1.5843,0.019400000000000084,1.5853000000000002,1.5952443823323346,1.6030177112255444,1.61535291965887,1.6156141255793963,1.6002924531864615,-0.009709356996927543,-0.008086455484748449,-0.0016229015121790938,27.237843548413313,7.930472569255813,22.759369907658794,34.74226804123718,9.049773755656112,20.035991604619134,-229.34981355945874,-90.9502262443439,1.606345,1.631163624161343,1.5815263758386569,0.04963724832268612,-0.058955239009882456,0.013149999999999995,-0.0005067781578613761
2003-08-22,1.5786,1.5796,1.5701,1.5752,0,0.0034000000000000696,1.57485,0.009499999999999842,1.5758750000000001,1.591599949181001,1.6003684053945402,1.6137782953585225,1.6148138458649528,1.6000427770353525,-0.010733708176274837,-0.008615906023053727,-0.0021178021532211096,30.986931208115465,6.554712892741065,25.135427952329252,31.378600823045417,10.472279260780052,17.971195802656965,-242.8764935546362,-89.52772073921994,1.6040949999999998,1.6316349403737251,1.5765550596262745,0.05507988074745063,-0.024601716777269866,0.013185714285714276,0.0004443880142204204
2003-08-25,1.5752,1.5792,1.5683,1.571,0,0.0041999999999999815,1.57375,0.01089999999999991,1.573425,1.5878545038753644,1.5975714144045838,1.6121007151483844,1.6139462449567359,1.5997537941792794,-0.011748983793413048,-0.009242521577125592,-0.002506462216287456,34.7058948324657,6.670341786108056,24.366041896361544,27.0576131687245,5.3465346534651985,8.289529223300471,-203.94781495023048,-94.6534653465348,1.6013899999999999,1.6308066368967409,1.5719733631032589,0.05883327379348202,-0.01654443209595354,0.012957142857142842,-0.00019096117122852085
2003-08-26,1.571,1.5745,1.5616,1.5682,0,0.0027999999999999137,1.56805,0.012899999999999912,1.568825,1.5842809577162071,1.5947741368422426,1.6103791184758989,1.6130403787199687,1.5994398260779932,-0.012633897923154835,-0.009920796846331442,-0.002713101076823394,39.229634532649676,5.415968732551683,28.419877163595665,27.919320594480084,11.53846153846145,9.119091817568917,-188.74881096146163,-88.46153846153855,1.598625,1.6296434240666395,1.5676065759333604,0.06203684813327914,0.009565670798824965,0.012792857142857115,-0.0006376737661013543
2003-08-27,1.5682,1.5756,1.5667,1.5718,0,-0.0036000000000000476,1.5711499999999998,0.008899999999999908,1.5705749999999998,1.5820116926768966,1.5925861238096481,1.6088662118690011,1.612223737557197,1.5991648029329386,-0.012896051182375246,-0.010515847713540203,-0.002380203468835043,43.76682094871807,6.128293241695284,29.15234822451311,24.218750000000156,17.832167832167837,11.57238800803151,-139.22892091098458,-82.16783216783216,1.596415,1.628501020894481,1.5643289791055188,0.06417204178896219,0.11642174202670147,0.012471428571428531,-0.0005725919328160023
2003-08-28,1.5718,1.5786,1.565,1.5778,0,-0.006000000000000005,1.5718,0.013600000000000056,1.5733000000000001,1.5812459303720061,1.5911779215420627,1.607647929050609,1.6115420793877477,1.5989522178291282,-0.012475845887663262,-0.010907847348364814,-0.0015679985392984472,47.15205453742167,8.05408583186366,27.219282774838288,34.538653366583674,31.03448275862079,20.135037376416708,-109.07226793553922,-68.9655172413792,1.594775,1.62715984863407,1.5623901513659302,0.06476969726813975,0.23791756460239047,0.012149999999999963,0.002788693116998253
2003-08-29,1.5778,1.5827,1.5724,1.5759,0,0.0019000000000000128,1.57755,0.010299999999999976,1.5772000000000002,1.5802739430316413,1.5897228813951998,1.606402912225095,1.6108362956374953,1.5987228425273459,-0.012156017284824294,-0.011157481335656711,-0.0009985359491675831,50.08288435178934,10.57007125890742,26.068883610451294,28.70249017038023,27.394636015325734,25.420428868704803,-81.70835481933777,-72.60536398467427,1.5931600000000001,1.6259450029899596,1.5603749970100407,0.06557000597991891,0.23676988827351944,0.012028571428571389,0.008820356621612957
2003-09-01,1.5759,1.5812,1.568,1.5707,0,0.0052000000000000934,1.5746,0.013199999999999878,1.5739500000000002,1.5785332261167973,1.587911178405181,1.6050027980201893,1.6100415175060598,1.5984440082733424,-0.012181724022943818,-0.011362329873114132,-0.0008193941498296862,52.637283347304574,10.385064177362956,28.179696616102667,29.045092838196396,17.43295019157073,25.2873563218391,-85.73022452297143,-82.56704980842927,1.5911250000000001,1.6241942972566954,1.5580557027433048,0.06613859451339055,0.1911788018739217,0.012242857142857095,0.007639905774495359
2003-09-02,1.5707,1.5748,1.5616,1.5672,0,0.0035000000000000586,1.5682,0.013199999999999878,1.568575,1.5764726395501067,1.585938685223735,1.603520335352731,1.6091931706247518,1.5981331226188813,-0.012342243843146639,-0.011558312667120634,-0.0007839311760260044,53.95967592308732,10.385064177362956,30.221703617269576,22.237380627558082,10.727969348658714,18.51851851851841,-94.21978422212614,-89.27203065134128,1.588705,1.62131352165017,1.5560964783498301,0.06521704330033984,0.1702549071265847,0.012242857142857095,0.014803471158754578
2003-09-03,1.5672,1.5764,1.5609,1.5709,0,-0.0037000000000000366,1.5686499999999999,0.01550000000000007,1.5688499999999999,1.5754594323591782,1.5845064294881412,1.602241106515369,1.608434890018321,1.597862146274415,-0.012032198188397736,-0.011653089771376055,-0.0003791084170216806,55.351192680493064,8.87332165791018,30.239346176298877,28.368794326241286,23.474178403755904,17.211699314661796,-73.97757818364688,-76.52582159624409,1.5867600000000002,1.618704385883482,1.5548156141165184,0.06388877176696361,0.25175606665518513,0.012235714285714254,0.013368132917435993
2003-09-04,1.5709,1.5825,1.5665,1.5822,0,-0.011300000000000088,1.5745,0.016000000000000014,1.5755249999999998,1.5766849901120548,1.5842867695368896,1.6014551807696682,1.6079153872456808,1.5977063040229285,-0.010750741357031579,-0.01147262008850716,0.0007218787314755802,53.92752706039884,12.095400340715576,26.064735945485467,41.292875989446046,56.648936170212906,30.283694640875854,-33.49429667719423,-43.351063829787094,1.58497,1.613357847659447,1.556582152340553,0.05677569531889404,0.45121151780807645,0.012578571428571408,0.008216407533813586
2003-09-05,1.5822,1.591,1.5777,1.5898,0,-0.007600000000000051,1.5843500000000001,0.013299999999999867,1.5851750000000002,1.5790695373644084,1.584811839104805,1.6009981148571322,1.6075566667061625,1.597627634331158,-0.009017967584798559,-0.01098168958776544,0.0019637220029668813,50.31294501577838,16.713404374649542,22.99495232753776,49.49109414758276,80.72625698324052,53.61645718573646,8.894384380797083,-19.273743016759486,1.58433,1.611599423787153,1.557060576212847,0.054538847574305827,0.6002954819048486,0.012735714285714248,0.008240030192476988
2003-09-08,1.5898,1.5904,1.5821,1.5827,0,0.007100000000000106,1.5862500000000002,0.008299999999999974,1.58625,1.5797296214799705,1.584610711571014,1.60028054172548,1.6070644554842584,1.5974791006562212,-0.008123994201028495,-0.010410150510418052,0.0022861563093895566,46.100806336123675,16.9030062393648,19.625638116846197,47.20873786407773,60.893854748603374,66.08968263401896,8.591305971891567,-39.106145251396626,1.583045,1.6078493693094837,1.5582406306905163,0.04960873861896742,0.4930455800811647,0.012592857142857104,0.011562519744739985
2003-09-09,1.5827,1.5929,1.5781,1.5904,0,-0.00770000000000004,1.5855000000000001,0.014799999999999924,1.586025,1.5816696903017942,1.5851620723737745,1.5998930695009514,1.6067344662667482,1.5974086618437215,-0.006716761559031559,-0.009671472720140755,0.002954711161109196,44.70624851299441,13.570634037819843,21.468298109009957,47.84172661870502,89.12386706948631,76.91465960044341,20.533817211804966,-10.876132930513696,1.5824500000000001,1.605840191376531,1.5590598086234693,0.04678038275306173,0.6699430302219915,0.012842857142857092,-0.002012072434607659
2003-09-10,1.5904,1.5945,1.5876,1.5919,0,-0.0015000000000000568,1.59105,0.006900000000000128,1.5911,1.583529746610559,1.5858037797667484,1.5995796157950317,1.6064407144594859,1.5973538492880628,-0.00541802645138123,-0.00882078346638885,0.0034027570150076195,41.493901429870576,15.540944411237376,16.616855947399845,59.568345323741,92.26190476190497,80.75987552666491,39.86697489556727,-7.73809523809503,1.58165,1.6023103102844996,1.5609896897155005,0.0413206205689991,0.7480601660588365,0.011949999999999952,0.010867516803819255
2003-09-11,1.5919,1.5976,1.5897,1.5952,0,-0.0032999999999998586,1.5936499999999998,0.007900000000000018,1.5936,1.5856516108631844,1.586698657884201,1.599407866156011,1.6062181260543476,1.597332417951863,-0.0040755071909557294,-0.007871728211302225,0.003796221020346496,38.096488833984715,17.561858780929384,14.061557030778483,64.40922190201724,93.46049046321536,91.61542076486889,52.025298757268374,-6.539509536784633,1.58134,1.6009098371560664,1.5617701628439336,0.03913967431213283,0.8541163855751234,0.011835714285714252,0.013791374122367195
2003-09-12,1.5952,1.607,1.5908,1.6029,0,-0.00770000000000004,1.5989,0.016199999999999992,1.598975,1.5887876816153326,1.5882416428476105,1.5995448125812655,1.606152420587925,1.5973878167782127,-0.002362986320924909,-0.0067699798332267625,0.004406993512301853,36.04772794419366,22.514619883040975,12.573099415204622,71.87928669410141,91.10629067245122,92.27622863252385,73.79056161241294,-8.893709327548786,1.581715,1.6026584602278362,1.5607715397721638,0.04188692045567244,1.0057664724342628,0.012214285714285686,0.020774845592363977
2003-09-15,1.6029,1.6075,1.6,1.601,0,0.0019000000000000128,1.60375,0.00749999999999984,1.60285,1.5910081031398173,1.5894567244811713,1.5996018787545492,1.606050392457471,1.5974237588998228,-0.0011459060230838425,-0.005645165071198178,0.004499259048114336,34.40448608416064,23.55072463768118,8.93719806763283,72.77777777777757,86.05150214592284,90.20609442719649,80.77799417013627,-13.948497854077155,1.582235,1.6045770561650752,1.559892943834925,0.04468411233015024,0.9199479193265386,0.011828571428571395,0.03029356652092452
2003-09-16,1.601,1.6054,1.5848,1.5872,0,0.013800000000000034,1.5951,0.02059999999999995,1.5945999999999998,1.5903157207507594,1.5892417983401075,1.5991155305680962,1.6056771173593032,1.597322029955546,-0.00128014902593665,-0.0047721618621458725,0.0034920128362092226,30.574130136720736,21.376198533559016,16.920473773265705,59.367396593673824,56.43776824034335,77.86518701957249,41.41191332711604,-43.56223175965665,1.58223,1.604567327739134,1.5598926722608661,0.044674655478267766,0.6112487594317902,0.012664285714285684,0.04013356854838723
2003-09-17,1.5872,1.6102,1.5859,1.6092,0,-0.02200000000000002,1.5980500000000002,0.02429999999999999,1.5981249999999998,1.593749226068803,1.5911425794505734,1.5995109999575825,1.6057468774115942,1.5974402187122072,0.00038424918010093734,-0.003740879653696511,0.004125128833797448,27.687233914817366,21.11702127659584,15.957446808510694,65.98778004073304,97.97160243407686,80.1536242734477,75.4320064998408,-2.028397565923143,1.5829900000000001,1.6078996810602921,1.558080318939708,0.04981936212058402,1.0261006742029437,0.013428571428571392,0.031071339796171937
2003-09-18,1.6092,1.6215,1.6064,1.6172,0,-0.008000000000000007,1.61395,0.015099999999999891,1.613575,1.5980130031472024,1.5936242385505186,1.6002046862337558,1.6059736719182953,1.5976368334513893,0.0023220625987332433,-0.0025282912032105606,0.004850353801943804,26.235457793882,24.325726141078878,15.560165975103796,69.79865771812067,92.90429042904294,82.43788703448773,118.46732145022476,-7.095709570957048,1.5849199999999999,1.614025586369181,1.5558144136308187,0.05821117273836229,1.0545327208075115,0.01377142857142853,0.02578530793964884
2003-09-19,1.6172,1.6377,1.6139,1.6362,0,-0.019000000000000128,1.6258,0.023800000000000043,1.62625,1.6049560934840748,1.5976790729742787,1.6016162671657654,1.6065722130684281,1.5980205465513755,0.005329499748958133,-0.0009567330127768219,0.006286232761734955,25.959395691848187,31.0226155358899,12.586037364798486,77.73073666384413,98.04687500000021,96.30758928770668,156.61537657562894,-1.9531249999997855,1.58797,1.6245990135217707,1.5513409864782295,0.07325802704354123,1.1583578884991577,0.0145285714285714,0.013506906246180117
2003-09-22,1.6362,1.6549,1.6362,1.6495,0,-0.013299999999999867,1.64555,0.01869999999999994,1.6442,1.6130549855778793,1.602614399357681,1.6034940606102455,1.6074222682551917,1.5985327799190236,0.0086859875475791,0.0009718110992943624,0.007714176448284737,26.856285724936452,38.43944471038783,9.191000478698008,82.17357310398742,94.2553191489361,95.06882819265978,193.1569882522301,-5.744680851063901,1.591895,1.6367640480585812,1.547025951941419,0.08973809611716232,1.141923580870165,0.014921428571428546,0.010427402243104122
2003-09-23,1.6495,1.6589,1.6456,1.6509,0,-0.0014000000000000679,1.65225,0.01330000000000009,1.651225,1.619935897290992,1.6072130279902828,1.6053531170569026,1.6082832134382572,1.599053846785501,0.011328409753933899,0.00304313083022227,0.008285278923711628,27.405509325146546,40.00967585873252,9.288824383164073,81.84713375796171,91.34199134199133,94.54806183030924,183.2702141772032,-8.658008658008661,1.59603,1.6465869444446357,1.5454730555553644,0.10111388888927131,1.0426554215523003,0.01476428571428569,0.006541886243866868
2003-09-24,1.6509,1.6601,1.6471,1.6592,0,-0.008299999999999974,1.6536,0.0129999999999999,1.654325,1.627074825056266,1.6121641681816845,1.6074647595252594,1.6092914666374996,1.599652315971715,0.013931693137785084,0.0052208432917348335,0.00871084984605025,29.105882773494965,38.193421698576365,9.425625920471354,81.40293637846648,98.90776699029138,94.83502582707295,168.73678597663482,-1.0922330097086201,1.6004,1.6568986073419332,1.543901392658067,0.11299721468386625,1.0203668087262634,0.014549999999999967,0.005544840887174551
2003-09-25,1.6592,1.6631,1.6524,1.6589,0,0.00029999999999996696,1.65775,0.010699999999999932,1.6584,1.6328612205005812,1.6166151997834288,1.6094818277791707,1.6102738138327966,1.6002418451660265,0.01578860526886161,0.0073343956871601895,0.00845420958170142,32.12113833390198,35.952262555942404,9.54748881153662,79.96530789245439,95.05882352941178,95.10286062056484,152.4262060032622,-4.941176470588216,1.6044550000000002,1.6655762246708303,1.54333377532917,0.12224244934166029,0.9453853820273951,0.014364285714285687,0.006932304539152501
2003-09-26,1.6589,1.6627,1.6556,1.6583,0,0.0005999999999999339,1.65915,0.007100000000000106,1.658875,1.6374864531368392,1.6205851807564355,1.611396265905478,1.6112248274202658,1.6008195382489518,0.0170156605821683,0.009270648666161813,0.007745011916006489,35.733950529343254,36.16808404202108,9.604802401200665,84.74264705882358,94.35294117647068,96.1065105653913,133.2559414401334,-5.647058823529314,1.608575,1.6726300380121326,1.5445199619878676,0.12811007602426505,0.8881427717721572,0.01427857142857141,0.0017487788699270812
2003-09-29,1.6583,1.6672,1.645,1.6667,0,-0.008399999999999963,1.6561,0.022199999999999998,1.6593000000000002,1.6427980071119594,1.6249770683034417,1.6135650397915375,1.6123233456891715,1.6014750652315495,0.018453203513310035,0.011107159635591456,0.007346043877718578,37.50973117799417,34.87698986975403,12.445730824891495,84.84018264840186,99.39320388349522,96.2683228631259,117.23847995759283,-0.6067961165047873,1.613375,1.6798227277739024,1.5469272722260976,0.1328954555478048,0.9012552557210517,0.014807142857142843,0.0013799724005518765
2003-09-30,1.6667,1.676,1.6581,1.6617,0,0.0050000000000001155,1.66705,0.017900000000000027,1.6656250000000001,1.6462347330916032,1.6284744903697805,1.6154526852899087,1.613301101220079,1.6020743183138226,0.01897033027117523,0.01267979376270821,0.006290536508467018,40.91340447014331,36.417773705909305,11.818598259276262,80.88495575221233,84.32017543859651,92.68877349952082,113.35105832915325,-15.679824561403496,1.6181,1.6841611200249147,1.5520388799750855,0.1321222400498292,0.829997432556066,0.015592857142857122,0.0002407173376661742
2003-10-01,1.6617,1.6695,1.6533,1.6684,0,-0.00670000000000015,1.6614,0.016199999999999992,1.663225,1.6502647816204026,1.632276919858373,1.6175290505726574,1.6143921685226517,1.6027342753455258,0.019693773397466474,0.014082589689659863,0.005611183707806611,43.18019275783479,33.71579876434251,13.503971756398942,81.44329896907215,91.66666666666686,91.79334866291954,94.72056304116283,-8.333333333333151,1.6229749999999998,1.6887597806747108,1.557190219325289,0.13156956134942188,0.8452546283054083,0.016185714285714265,-0.0035962598897146814
