date,open,high,low,close,volume,simple_return,log_return,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr
2002-01-04,0.89871,0.89981,0.89381,0.89471,0,-0.0044508239587853,-0.0044607583642272,0.0051999999999999,0.90151,0.0083999999999999,0.90141,0.8932989292145272,0.8926680316126692,0.8936757124400084,0.8941211625294081,0.894702322388917,0.0004478692327005,-0.0001400659803591,0.0005879352130596,19.923462859861846,27.383676582761225,21.662852784134166,50.34578146611346,72.35294117647064,71.96078431372545,63.990924465079445,-27.64705882352937,0.89352,0.9091890643928636,0.8778509356071365,0.031338128785727,0.6656129514141192,0.0093642857142857
2002-01-07,0.89471,0.89951,0.88811,0.89341,0,-0.0014529847660135,-0.0014540413719909,0.004,0.89681,0.006,0.89676,0.8935554875391587,0.8928625047924149,0.8937162727364788,0.8941328226773406,0.8947023987830571,0.0005440888165032,-3.2350209866359918e-06,0.0005473238374898,18.667606743830515,27.21665381649957,24.59521973785657,50.98039215686271,60.58823529411765,73.5294117647059,23.38223873391624,-39.41176470588236,0.89384,0.9093213436109512,0.8783586563890489,0.0309626872219022,0.5280983363544951,0.0092642857142857
2002-01-08,0.89341,0.89371,0.88821,0.89341,0,0.0,0.0,0.0012999999999999,0.89381,0.0114,0.8939350000000001,0.8935290352593116,0.8929146471931373,0.8937042620409307,0.8941185093569972,0.8946895390936735,0.0005095703842518,9.932606006105356e-05,0.0004102443241907,17.426540462728358,22.950819672131157,29.352068696331,41.16693679092388,56.76470588235303,63.23529411764711,2.4110384894692145,-43.23529411764697,0.893775,0.909251879190393,0.878298120809607,0.0309537583807859,0.4882082170601126,0.0091499999999999
2002-01-09,0.89341,0.89531,0.88641,0.89131,0,-0.002350544542819,-0.0023533114092551,0.0,0.89096,0.0054999999999999,0.892185,0.8935073924848913,0.8929618236509337,0.8936927223530511,0.8941044794687398,0.8946768073613982,0.0004767189585932,0.0001748046397674,0.0003019143188257,16.331384893525236,20.849724626278515,29.58300550747443,42.61744966442958,59.56790123456788,58.97361413701285,-14.76014760147768,-40.43209876543212,0.8939599999999999,0.9093203042733128,0.8785996957266868,0.030720608546626,0.4820967088212113,0.0090785714285714
2002-01-10,0.89131,0.89391,0.89011,0.89111,0,-0.0002243888209489,-0.0002244139998871,0.0020999999999999,0.89086,0.0089,0.89161,0.8931078665785475,0.8928045071127495,0.8935992822607746,0.894049143241636,0.8946433067906381,0.0002780265999309,0.0001954490318001,8.257756813074616e-05,16.60155344926931,20.167427701674256,28.386605783866063,40.19769357495887,53.086419753086425,56.47300895666911,-22.674010717536103,-46.913580246913575,0.893995,0.9093263267184448,0.878663673281555,0.0306626534368898,0.4124341927704911,0.0093857142857142
2002-01-11,0.89111,0.89271,0.88961,0.89261,0,0.0016832938694437,0.0016818787181727,0.0002,0.89201,0.0038,0.89161,0.8927446181097205,0.8926431254829639,0.8935016633485873,0.8939909423853659,0.8946081495091392,0.0001032331383016,0.0001770058531004,-7.37727147988405e-05,16.5480652639003,20.89905362776022,26.10410094637225,41.63822525597267,52.46913580246887,55.04115226337439,-16.912898572352074,-47.53086419753114,0.893905,0.9092842033193262,0.8785257966806737,0.0307584066386525,0.4091305335534627,0.0090571428571428
2002-01-14,0.89261,0.89511,0.89121,0.89461,0,0.0022406202036724,0.0022381137575215,-0.0015,0.89116,0.0030999999999999,0.89151,0.8927201420897712,0.8926399706750625,0.8934666961584466,0.8939635969915963,0.8945882674244713,8.476836764281792e-05,0.0001585583560089,-7.378998836612071e-05,16.547421251633633,21.251002405773846,26.944667201283067,43.898305084745786,57.09876543209867,54.21810699588466,-16.242586182466617,-42.90123456790133,0.8936249999999999,0.9088775787293516,0.8783724212706482,0.0305051574587034,0.466726937850626,0.0089071428571428
2002-01-15,0.89461,0.89461,0.88211,0.88251,0,-0.0135254468427582,-0.0136177489284538,-0.002,0.89316,0.0039,0.893385,0.8930637526189038,0.8928275925155328,0.8935115316032135,0.8939763970511687,0.894588483669004,0.0002288798052446,0.000172622645856,5.62571593885802e-05,16.07014778023102,25.64330079858026,20.319432120674403,55.68862275449106,63.27160493827152,57.61316872427969,3.978978017428269,-36.72839506172848,0.89369,0.9089480056639928,0.878431994336007,0.0305160113279858,0.5301481078281128,0.0080499999999999
2002-01-16,0.88251,0.88441,0.88041,0.88201,0,-0.0005665658179511,-0.0005667263770118,0.0121,0.88836,0.0125,0.88846,0.8911448885063757,0.8918449646569107,0.8930800989913228,0.8937493396838189,0.8944682997518996,-0.0006260628553833,1.2885545608195338e-05,-0.0006389484009915,14.791300917442554,26.56249999999993,18.93382352941182,52.840909090909086,19.463087248322207,46.61115253956413,-66.05224800986639,-80.53691275167779,0.8925999999999998,0.9077780866972686,0.8774219133027311,0.0303561733945374,0.1676129145508338,0.0077714285714285
2002-01-17,0.88201,0.88491,0.87931,0.88111,0,-0.0010203965941429,-0.0010209175531676,0.0005,0.88241,0.004,0.882335,0.8894839996870347,0.8909083013562525,0.8926459774622513,0.893516877511862,0.8943443365702887,-0.0013286411466973,-0.0002554197928529,-0.0010732213538444,13.632851925221914,26.98412698412692,20.82166199813258,51.247600767754285,15.517241379310152,32.75064452196796,-103.39102293513372,-84.48275862068985,0.8915900000000001,0.9067638833804152,0.8764161166195851,0.03034776676083,0.1843260304621468,0.0076499999999999
2002-01-18,0.88111,0.88491,0.87961,0.88451,0,0.0038587690526723,0.0038513431005971,0.0009,0.88211,0.0055999999999999,0.881835,0.8879614542893919,0.8899751297985141,0.8921935861892218,0.8932711967690529,0.8942126516292909,-0.0019357478860836,-0.000591485411499,-0.0013442624745845,12.2379606705225,23.546511627906973,22.67441860465115,48.22834645669289,6.959706959706602,13.98001186244632,-100.2227815872458,-93.0402930402934,0.890485,0.905310706693028,0.875659293306972,0.0296514133860559,0.1838262015392233,0.0073714285714285
2002-01-21,0.88451,0.88641,0.88281,0.88371,0,-0.0009044555742727,-0.00090486484101,-0.0034,0.88226,0.0052999999999999,0.882535,0.8873339171458661,0.8894546412462747,0.8918922690837622,0.8930977077241211,0.8941161078319846,-0.002118116438183,-0.0008968116168358,-0.0012213048213471,10.84306941582309,23.56935014548981,22.6964112512124,50.09487666034155,19.117647058823465,13.864865132613408,-77.4730478391652,-80.88235294117653,0.8896650000000002,0.903863810179964,0.8754661898200364,0.0283976203599274,0.3184707051273044,0.0073642857142857
2002-01-22,0.88371,0.88631,0.88111,0.88621,0,0.0028289823584661,0.0028249883188125,0.0008,0.88461,0.0036,0.88436,0.886675023119345,0.8889075325561533,0.8915713957863597,0.8929118125216633,0.8940125644704723,-0.0023006773671705,-0.0011775847669027,-0.0011230926002677,11.76583723514261,17.98336798336807,24.324324324324284,39.50892857142868,16.176470588235144,14.084608202255067,-54.45851589540247,-83.82352941176485,0.8888599999999999,0.9024495470665508,0.8752704529334489,0.027179094133102,0.3105161277716179,0.0068714285714285
