date,open,high,low,close,volume,simple_return,log_return,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr
2016-08-08,1.10766,1.1105,1.10719,1.10872,138256,0.0003699326000847769,0.0003698641918909015,-0.0010599999999998388,1.108845,0.003310000000000146,1.1085175,1.1105451187633004,1.1099458892541354,1.1134615229136993,1.1155360453976577,1.116817268355969,-0.00018691287036021187,-0.0013031131014131989,0.001116200231052987,27.681328788380885,27.974696254644016,15.654182146801867,56.863941427699864,48.01277501774266,52.259285545303555,10.031316907116413,-51.98722498225734,1.1075209999999998,1.1208788565879544,1.0941631434120451,0.02671571317590926,0.5448799548080702,0.0071135714285714335
2016-08-09,1.10872,1.11225,1.10703,1.11157,152307,0.002570531784400032,0.0025672336183906953,-0.002850000000000019,1.10964,0.005220000000000002,1.1098925,1.1107314608063366,1.1101005664680272,1.1133873455445347,1.1154575098452288,1.1167650567305365,-6.73555678085691e-05,-0.0010559615946922729,0.0009886060268837038,27.563981087601427,29.639639639639526,13.773773773773756,60.02337814143764,58.1263307310146,50.89898273006818,25.031587882902098,-41.8736692689854,1.107798,1.121255068735061,1.094340931264939,0.026914137470122057,0.6401493919018308,0.007135714285714293
2016-08-10,1.11157,1.11901,1.11121,1.11751,178500,0.005343793013485421,0.005329565614609439,-0.005940000000000056,1.11511,0.007800000000000029,1.114825,1.1119639224779116,1.1108062268044057,1.1135490182682783,1.1154981532146302,1.116772469101377,0.0005009284221428878,-0.0007445835913252408,0.0012455120134681286,28.203532066711,33.50070295240006,13.818035750150598,63.41593866999461,79.20511000709722,61.78140525195147,80.41379480849668,-20.794889992902778,1.1082325,1.1223723501813383,1.0940926498186616,0.028279700362676685,0.8280621746701538,0.007112857142857159
2016-08-11,1.11751,1.11915,1.11352,1.11366,179393,-0.003445159327433278,-0.0034511075544850426,0.003849999999999909,1.116335,0.005630000000000024,1.11596,1.1122723002092003,1.1110780147277957,1.1135533704930518,1.1154617541410732,1.1167414992595723,0.0006333340732769255,-0.0004690000584048075,0.001102334131681733,29.107419565497615,34.6575625905235,11.762880198634242,65.0036549707603,65.54293825408116,67.62479299739765,71.02964950407154,-34.45706174591884,1.1083345000000002,1.1226060579864718,1.0940629420135286,0.028543115972943234,0.6865773871727268,0.006904285714285728
2016-08-12,1.11366,1.12213,1.11312,1.11575,186032,0.0018766948619866053,0.00187493607031717,-0.0020899999999999253,1.117625,0.009009999999999962,1.116165,1.112904609262073,1.1115229657061008,1.1136395128266576,1.115467461979864,1.1167316335952981,0.0008965768589428436,-0.00019588467493527727,0.0010924615338781208,30.708940478045143,36.13670133729565,10.916295195641403,65.02921840759673,72.07768413338236,72.27524413152024,80.81924235639336,-27.922315866617627,1.1089775,1.1233744702585091,1.0945805297414908,0.028793940517018335,0.7352057369847402,0.007210714285714308
2016-08-15,1.11673,1.12037,1.11532,1.11819,147464,0.0021868698185076862,0.002184482099160069,-0.0014600000000000168,1.117845,0.005049999999999999,1.1176525,1.1138655893962415,1.1121579213531387,1.1138179633040437,1.115521373623827,1.1167461447038027,0.001287247681228898,0.00010074179629755776,0.0011865058849313403,33.31937190837262,33.131693772312424,10.928203094010316,67.32130219391362,81.01868816416285,72.87977018387544,82.91716386937323,-18.98131183583714,1.1095104999999998,1.1244605128144,1.0945604871855996,0.029900025628800453,0.7902840321193525,0.007202857142857162
2016-08-16,1.11819,1.13225,1.11773,1.12769,257609,0.008495872794426873,0.008459985983752336,-0.009500000000000064,1.12499,0.014520000000000088,1.123965,1.1163791185969247,1.113637166938554,1.114361964743101,1.115762336522365,1.116855038786352,0.0023364940783905386,0.0005478922527161539,0.0017886018256743847,37.206760501098316,39.79796054512506,10.50223958829697,68.65241004752212,83.52601156069397,78.87412795274638,141.958886321994,-16.47398843930603,1.1107965,1.1273538825478238,1.0942391174521762,0.03311476509564759,1.0101500781058084,0.007495000000000014
2016-08-17,1.12769,1.13159,1.124,1.12846,228607,0.0006828117656447752,0.0006825787557530209,-0.0007699999999999374,1.127795,0.007589999999999986,1.127935,1.1185756424883928,1.1150488653253585,1.1149148288708224,1.1160137754031103,1.116970511037234,0.0031933510097463813,0.0010769840041221996,0.0021163670056241818,39.44663169968164,34.338659355204555,10.418833317575887,68.11118784530387,86.3078034682082,83.61750106435498,141.79280091287418,-13.6921965317918,1.1121555,1.1298469829045317,1.0944640170954685,0.035382965809063194,0.9608008296416921,0.0075550000000000105
2016-08-18,1.12846,1.13663,1.12839,1.13522,235713,0.005990464881342694,0.005972593383466245,-0.006759999999999877,1.13251,0.008240000000000025,1.132175,1.121601889308685,1.1169699257705625,1.1157111100915744,1.1163940966822565,1.1171520979920877,0.004367545460127742,0.0017350962953233081,0.002632449164804434,40.57973360370358,33.067218608318264,10.861423220973803,66.67869384809664,95.60199625701767,88.47860376197326,160.57686296970158,-4.398003742982328,1.1137935,1.1336402987871652,1.093946701212835,0.03969359757433022,1.0397973806701832,0.007247142857142864
2016-08-19,1.13522,1.13595,1.1304,1.13188,209386,-0.002942160990821119,-0.0029464976546666787,0.0033399999999998986,1.133175,0.005549999999999944,1.1333625,1.123470636707106,1.1183899328400329,1.1163451842056302,1.1167007482331028,1.1172986442807236,0.004971287032818239,0.0023823344428222943,0.0025889525899959447,42.26976925695684,32.21315410465651,10.580892942870893,63.71315290467177,85.18402994385517,89.03127655636031,133.73870670303694,-14.81597005614484,1.1155255,1.1353357041487224,1.0957152958512775,0.03962040829744495,0.912779693667486,0.007439285714285712
2016-08-22,1.13073,1.13307,1.12708,1.13191,198262,2.6504576456920503e-05,2.6504225216840222e-05,-0.0011799999999999589,1.1300750000000002,0.00598999999999994,1.1306975000000001,1.1250050663967228,1.1196775582838394,1.1169555691387427,1.1170019215354177,1.117444030904796,0.0053900442532131,0.0029838764049004555,0.0024061678483126444,41.96737855640901,27.891754591637213,14.009378663540462,59.39429012345694,85.2776044915781,88.68787689748363,102.43217786580558,-14.722395508421899,1.1171564999999999,1.1367081431128976,1.0976048568871022,0.0391032862257954,0.877295655275837,0.007311428571428572
2016-08-23,1.13191,1.13553,1.13032,1.13043,180476,-0.0013075244498237382,-0.0013083800057720452,0.0014799999999999258,1.132925,0.005209999999999937,1.1320475,1.125991417960955,1.1207016003520454,1.1174839781921255,1.1172678240792708,1.1175732445276338,0.005538642710750885,0.0034948296660705412,0.002043813044680344,43.06219504287967,31.342227612694312,12.947240751970876,66.90569317687974,80.6612601372427,83.7076315242253,97.10558582577403,-19.338739862757294,1.1187475,1.1370855798797836,1.1004094201202164,0.036676159759567284,0.8185311678372369,0.0070671428571428595
2016-08-24,1.13043,1.13114,1.12451,1.12626,196792,-0.00368886176056904,-0.003695682389852149,0.004170000000000007,1.127825,0.006630000000000136,1.128085,1.126040251058963,1.1212309717470885,1.1178281359100815,1.1174458869687902,1.1176596799054683,0.005259297995593881,0.0038477233319752094,0.0014115746636186718,42.664489983535496,30.612043435340286,15.705824284304112,64.0924229808495,67.65439800374298,77.86442087752124,52.769096089577765,-32.34560199625701,1.119775,1.1373231335037897,1.1022268664962103,0.035096267007579396,0.6847774864090125,0.007235714285714298
2016-08-25,1.12626,1.12975,1.12592,1.12794,159493,0.001491662671141647,0.0014905512474882466,-0.0016799999999999038,1.1278350000000001,0.00383,1.1274674999999998,1.1263856599573334,1.1218699268187944,1.1182246795998823,1.11765369118723,1.1177619716477025,0.005114520250150356,0.004101082715610239,0.0010134375345401169,45.274015336310356,33.13742252618048,9.756358196195833,71.66188479364405,70.64189189189167,72.9858500109591,48.61116448023936,-29.358108108108333,1.120798,1.1377018788446078,1.103894121155392,0.033807757689215734,0.711253288835485,0.00668428571428573
2016-08-26,1.12794,1.13408,1.11802,1.11927,294899,-0.007686579073354904,-0.007716273083722514,0.008669999999999956,1.12605,0.016059999999999963,1.1248274999999999,1.1250919036014546,1.121622314740814,1.1182656725567497,1.1176856973023341,1.1177769769049393,0.004251181329929521,0.004131102438474096,0.00012007889145542513,45.33554346448121,29.163923633969485,16.016176055675814,59.84692925144686,41.351351351351354,59.88254708232864,18.141284544797234,-58.648648648648646,1.120925,1.1377381145551861,1.1041118854448138,0.033626229110372385,0.45078246821647155,0.007595000000000003
2016-08-29,1.11757,1.12077,1.1158,1.11881,197473,-0.0004109821580136064,-0.00041106663432700707,-0.0012400000000001299,1.118285,0.004970000000000141,1.1182375,1.1239497393102809,1.1213544752416889,1.1182870187309948,1.1177079607220899,1.1177872557417061,0.0034896345254267214,0.004002808855864621,-0.0005131743304379001,44.19903782848609,27.58295625942665,18.146681749623095,57.0730754200862,29.897718332022233,47.29698719175507,-20.89703494877477,-70.10228166797776,1.1210669999999998,1.1377513880380346,1.104382611961965,0.03336877607606947,0.43236191837379534,0.00757714285714287
2016-08-30,1.11881,1.11922,1.11319,1.11421,191510,-0.004111511337939522,-0.004119986840073122,0.0046000000000001595,1.116205,0.006030000000000202,1.1163575,1.1221788776175023,1.1206740490281948,1.118127135643505,1.1176386941731378,1.1177516611572116,0.002486261564344394,0.0036994993975605762,-0.001213237833216182,41.330953250713286,21.57031924072444,20.95676349343317,46.689406099518344,4.636324968097903,25.295131550490478,-42.462608428353626,-95.36367503190209,1.120669,1.1376202339558144,1.1037177660441855,0.033902467911628875,0.3094828961467878,0.0074507142857143105
2016-08-31,1.11421,1.11654,1.11231,1.11566,214642,0.0013013704777378177,0.001300524429113242,-0.0014500000000001734,1.114425,0.004230000000000178,1.11468,1.1209936271415928,1.1201965205493192,1.1180303852261126,1.1175995121103033,1.1177308486083835,0.0017874791980905247,0.003317095357666566,-0.0015296161595760413,37.86826136053173,21.727723253327767,22.096977941891062,52.10792580101182,13.774671052632275,16.102904784250786,-48.05350346438756,-86.22532894736771,1.1207084999999999,1.1376064354389355,1.1038105645610643,0.03379587087787117,0.3506178456461839,0.0073507142857143215
2016-09-01,1.11566,1.12052,1.11274,1.11962,231500,0.003549468476059081,0.003543183979518989,-0.0039599999999999635,1.11663,0.007779999999999898,1.1171350000000002,1.1207438767522122,1.1201416138303364,1.1180927230603828,1.1176395217714854,1.1177496461346683,0.0015355274387967022,0.0029607817738925937,-0.0014252543350958915,34.13575438811144,22.97403619197433,22.364280094413953,53.92415331575752,30.05756578947415,16.15618727006809,-28.216874464066453,-69.94243421052585,1.1210535,1.1375414813003777,1.1045655186996222,0.032975962600755526,0.4565289414791178,0.007262857142857174
2016-09-02,1.11962,1.12525,1.11503,1.11519,285462,-0.003956699594505397,-0.003964548039813504,0.004430000000000156,1.1201400000000001,0.010220000000000118,1.1187725,1.1197340809790828,1.1196700315607806,1.117978890783505,1.117591016389872,1.1177241770189006,0.0009672401352043281,0.002562073446154941,-0.0015948333109506128,31.287997412104154,26.28919045390695,21.282171268132977,47.07602339181275,11.84210526315781,18.55811403508806,-24.692360157631384,-88.1578947368422,1.1213975,1.1370309417193785,1.1057640582806216,0.03126688343875683,0.3014672612907226,0.007632142857142897
2016-09-05,1.11561,1.11823,1.11391,1.11463,154741,-0.0005021565831830888,-0.0005022827060241498,0.0009799999999999809,1.1160700000000001,0.0043200000000001015,1.115595,1.1188060662556132,1.119190028554992,1.1178475617331716,1.1175323824019536,1.1176933891878669,0.0004663057505069901,0.002142919907025351,-0.001676614156518361,28.491556803263904,16.77185721676124,24.68701500258673,34.58451369216225,9.53947368421089,17.146381578947597,-48.78707009623998,-90.46052631578911,1.121693,1.1365201090269976,1.1068658909730025,0.02965421805399515,0.26182140472766635,0.006903571428571469
2016-09-06,1.11463,1.1263,1.11401,1.12537,232818,0.00963548442083928,0.009589359196717613,-0.010739999999999972,1.120155,0.012290000000000134,1.1200775,1.1199995087545926,1.1197785972640404,1.118142559312263,1.1176875827504298,1.1177697733750525,0.0009252739020917389,0.0018993907060386288,-0.0009741168039468899,24.736505254783456,23.95658608781419,23.54218056240754,47.04758264857629,53.70065789473687,25.02741228070184,-4.917565863024057,-46.29934210526312,1.122383,1.1364936769576712,1.1082723230423286,0.02822135391534264,0.605841839089661,0.007239285714285766
2016-09-07,1.12537,1.12719,1.12287,1.12386,211134,-0.0013417809253845059,-0.0013426819194583262,0.0015099999999999003,1.12503,0.0043199999999998795,1.1248224999999998,1.1207014162537576,1.1201673022865126,1.1183667726725663,1.1178098088345796,1.1178303726449526,0.0011538640618564688,0.0017502853772021969,-0.000596421315345728,21.731469734245277,20.660987375551308,24.48937698860728,37.93542905692453,48.85786802030508,37.36599986641759,13.449231625358237,-51.14213197969492,1.1227005,1.136634158566431,1.1087668414335692,0.027867317132861835,0.541607880459819,0.0069592857142857555
2016-09-08,1.12386,1.1327,1.12341,1.12558,277996,0.0015304397344864107,0.001529269805114782,-0.0017199999999999438,1.128055,0.00929000000000002,1.1263874999999999,1.121588431480347,1.120682797306845,1.1186496443324658,1.117963674006172,1.1179074833649034,0.0014570174455825757,0.001691631790878273,-0.00023461434529569716,18.377631340694048,25.343481269150658,23.584066422852683,43.070831500219974,57.14900947459132,53.23584512987774,30.103067318049636,-42.850990525408676,1.1232965,1.136607785714073,1.1099852142859268,0.02662257142814628,0.5857730819189731,0.007226428571428618
2016-09-09,1.12558,1.12849,1.11985,1.12302,236071,-0.0022743829847724495,-0.0022769733221112516,0.0025600000000001177,1.12417,0.008639999999999981,1.1242349999999999,1.1218487166657383,1.1209053880395266,1.118821030829232,1.1180637992733766,1.117958354177193,0.0014737100687800542,0.0016480474464586293,-0.00017433737767857515,16.232262318491085,24.69659025235958,23.213253708341426,40.73765367784948,46.124031007751896,50.71030283421607,-0.9151046776497133,-53.87596899224811,1.1236599999999999,1.1364920175217106,1.1108279824782892,0.025664035043421407,0.4750623781912257,0.007415714285714335
2016-09-12,1.12351,1.12683,1.12103,1.1234,276205,0.0003383733148119017,0.0003383160794727236,0.0001100000000000545,1.12393,0.005800000000000027,1.1236925,1.1221307681810584,1.121142970131,1.1190005982476934,1.118169466614498,1.118012499906773,0.001500307308393234,0.0016184994188455503,-0.00011819211045231638,13.404570044065924,22.200938607412898,23.082080260511496,42.50373213904876,50.941662838769,51.40490110703738,-3.8952177356385915,-49.05833716123101,1.1239205,1.1364938862203435,1.1113471137796567,0.02514677244068686,0.4793015186649564,0.007457857142857198
2016-09-13,1.1234,1.12606,1.12038,1.12182,244887,-0.0014064447213814057,-0.0014074346930944234,0.0015799999999999148,1.1232199999999999,0.005680000000000129,1.1229149999999999,1.1220742648754114,1.121207449166143,1.1191111630222936,1.11824175440431,1.1180503854798403,0.0013780081963137292,0.0015704011743391862,-0.00019239297802545706,11.82485851124272,22.4047941233325,18.30659191958248,44.988713318284425,43.68396876435507,46.9165542036253,-12.753775706437759,-56.31603123564493,1.1236270000000002,1.1361035702099498,1.1111504297900505,0.024953140419899267,0.42758426516290937,0.007390000000000055
2016-09-14,1.12182,1.12741,1.12124,1.12473,220547,0.002593999037278749,0.002590640428673912,-0.002909999999999968,1.124325,0.006170000000000009,1.1238000000000001,1.1225571258071547,1.121542930197939,1.119331509570439,1.1183702345151156,1.1181168493059117,0.0014986227586863965,0.0015560454912086283,-5.742273252223179e-05,8.84987462240762,23.185255198487482,17.901701323251455,46.47485174610154,57.050987597611666,50.55887306691189,6.934235237132807,-42.949012402388334,1.1234405,1.135722887004145,1.1111581129958552,0.024564774008289714,0.5524938678273524,0.007557142857142913
2016-09-15,1.12473,1.12842,1.1219,1.12423,255977,-0.00044455113671715285,-0.00044464997886841035,0.0004999999999999449,1.12516,0.006520000000000081,1.1248200000000002,1.1228612847513082,1.121798841607659,1.1195236072343433,1.1184862694752122,1.118177676676002,0.0015361569855176782,0.0015520677900704384,-1.591080455276019e-05,9.602617315220744,26.532308331601556,11.468938292125552,56.63811563169174,58.460029426189685,53.06499526271879,19.202087368267662,-41.539970573810315,1.1228909999999999,1.1338684753110073,1.1119135246889924,0.021954950622014913,0.5609885225001392,0.00687571428571435
2016-09-16,1.12423,1.125,1.11495,1.11499,229118,-0.0082189587539917,-0.008252920610907802,0.009240000000000137,1.1199750000000002,0.010049999999999892,1.1197925,1.121430142069252,1.1211503805021676,1.1193458187153493,1.118417036416297,1.1181459585001217,0.0008109640636844162,0.001403847044793234,-0.0005928829811088178,9.818012115116089,25.202289323070588,15.561476218669565,45.86042479410476,13.143697891123093,42.884904971641454,-67.78757060400235,-86.8563021088769,1.1220465000000002,1.132706396859063,1.1113866031409374,0.021319793718125535,0.16901649737816224,0.007238571428571475
2016-09-19,1.1152,1.1198,1.11504,1.1173,184056,0.0020717674597978686,0.002069624309156818,-0.0020999999999999908,1.11742,0.0047599999999998754,1.116835,1.1206792071475697,1.1207836775971993,1.1192655905304336,1.118394916883301,1.118137541002608,0.0004178247196420237,0.001206642579762992,-0.0007888178601209682,11.999935177572732,25.509388733519568,13.144226927686558,53.52337514253139,24.472780774889742,32.025502697400825,-80.41911963273063,-75.52721922511026,1.121316,1.1310959653423958,1.1115360346576042,0.01955993068479156,0.2946822989959478,0.007151428571428602
2016-09-20,1.1173,1.12134,1.11497,1.11503,200485,-0.0020316835227781604,-0.0020337501914320655,0.0022699999999999942,1.118155,0.006369999999999987,1.1171600000000002,1.1196520785752841,1.120235708302228,1.1190994889410049,1.1183282848658098,1.1181066201966119,-7.603459229588161e-05,0.0009501071453512172,-0.0010261417376470987,14.625581888585257,26.481517699980373,12.008605515352844,49.29482874412343,11.472945891783096,16.36314151926529,-82.05854672687059,-88.5270541082169,1.1205459999999998,1.129710203585778,1.1113817964142216,0.01832840717155637,0.1990464065769956,0.007304285714285731
2016-09-21,1.11503,1.11964,1.11229,1.11851,301898,0.003120992260297939,0.0031161320737309334,-0.0034799999999999276,1.115965,0.007349999999999968,1.1163675,1.1194444279252325,1.1200713551305872,1.119076371727632,1.1183318831852989,1.118110633925999,-0.00018448807495619057,0.0007231881012897358,-0.0009076761762459263,16.057180520790904,22.684866935087943,14.691151919866266,48.74405974202289,30.475257226848996,22.14032796450726,-81.97974310567157,-69.524742773151,1.1201585,1.128953353219415,1.1113636467805852,0.017589706438829733,0.40628041430179546,0.00727357142857145
2016-09-22,1.11851,1.12572,1.11848,1.12075,204917,0.0020026642587014365,0.002000661599957876,-0.0022400000000000198,1.1221,0.007240000000000135,1.120865,1.1196818046660992,1.1201359879752932,1.1191420042089013,1.1183797666865802,1.118136896274994,-8.866686536013191e-05,0.0005608171079597622,-0.0006494839733198942,17.025387831397822,24.73444613050076,15.134041476985141,56.619047619047656,41.45026947574667,27.799490864792904,27.494279176203243,-58.54973052425333,1.119799,1.1278071955384854,1.1117908044615146,0.016016391076970837,0.5593766720249057,0.007060714285714309
2016-09-23,1.12075,1.12404,1.11938,1.12224,179383,0.0013294668748606853,0.001328583916264507,-0.0014899999999999913,1.12171,0.0046599999999998865,1.1216024999999998,1.1201469310904448,1.1203363700728846,1.1192634942399249,1.1184562069502124,1.1181777231777306,0.0001062775793705395,0.00046990920224191773,-0.00036363162287137823,17.640958904967977,24.649662264341217,13.95301945760645,58.86326578150467,48.750612444879394,40.225379715825,35.72631699533535,-51.249387555120606,1.1199474999999999,1.1280242473255988,1.111870752674401,0.016153494651197864,0.6419197547962187,0.007085000000000008
2016-09-26,1.12268,1.12793,1.1221,1.12529,199430,0.002717778728257736,0.0027140922455022305,-0.002610000000000001,1.125015,0.005830000000000002,1.1244999999999998,1.1210820345285457,1.1208081443516573,1.1194998277991437,1.1185915295848616,1.1182484921013351,0.0005011055337391657,0.00047614846854136735,2.4957065197798317e-05,18.925124730659146,21.85916100506873,14.925051223983452,49.88649262202032,63.69426751592295,51.29838314551632,100.25142222209715,-36.30573248407704,1.1202715,1.1286696157657068,1.1118733842342934,0.016796231531413408,0.7987872601430797,0.0066235714285714275
2016-09-27,1.12529,1.12588,1.1191,1.12087,214955,-0.0039278763696468655,-0.003935610735766985,0.0044199999999998685,1.12249,0.006780000000000008,1.122785,1.121043482796083,1.1208140353657852,1.1195535600423145,1.118636647810904,1.1182745767570432,0.000452140477660512,0.0004713468703651963,-1.9206392704684274e-05,18.820374755481566,20.359281437126143,17.690933921630368,46.08125819134986,42.038216560509625,51.49436550710397,23.211180550646603,-57.96178343949037,1.1206045000000002,1.128503977597219,1.1127050224027815,0.015798955194437525,0.516804908725438,0.006799285714285722
2016-09-28,1.12087,1.12369,1.11817,1.1217,212391,0.0007404962216848165,0.0007402221896291085,-0.0008299999999998864,1.12093,0.005519999999999969,1.1211075,1.1211628495604313,1.1208984129499961,1.1196377341583021,1.118697308250292,1.118308660570406,0.00047483577016116385,0.00047204465032438985,2.7911198367740024e-06,19.443961170471223,15.171734850142487,19.437759789980127,44.793344068706226,58.08641975308595,54.60630127650615,-3.786321567870286,-41.91358024691406,1.1209064999999998,1.1284645038435055,1.1133484961564941,0.015116007687011379,0.5524940193489011,0.006530000000000004
2016-09-29,1.1217,1.12498,1.11968,1.12213,225506,0.0003833467058929063,0.00038327324731724926,-0.0004300000000001525,1.12233,0.005300000000000082,1.1221225,1.1213386950948983,1.1210157069547584,1.1197354700736628,1.1187652823443455,1.1183466838483125,0.0005215077426883319,0.0004819372687971783,3.957047389115359e-05,19.45385355644975,17.211625794732356,16.133060853769084,48.7332764019359,61.00433973961614,53.709658684403884,20.78279241553245,-38.99566026038385,1.121032,1.1285834114395938,1.1134805885604062,0.015102822879187627,0.57270164053325,0.006291428571428582
2016-09-30,1.12213,1.12507,1.11533,1.12339,299784,0.0011228645522354253,0.0011222346113488545,-0.0012600000000000389,1.1202,0.009740000000000082,1.12148,1.1217116596230985,1.1212418301019242,1.119878784972735,1.1188568609117842,1.1183968660985781,0.0006526438152645309,0.0005160785780906488,0.00013656523717388205,20.035080862842676,16.4746794175182,20.169528363399117,49.98611496806465,68.81587104773791,62.63554351347998,-13.445369409568565,-31.184128952262085,1.121442,1.1285343579327212,1.114349642067279,0.014184715865442232,0.6373309143784762,0.006572857142857158
2016-10-03,1.12279,1.12447,1.12052,1.12089,153729,-0.002225407026945403,-0.0022278869250347334,0.0019000000000000128,1.122495,0.00395000000000012,1.1221675,1.1215622669643532,1.1212083224731697,1.1199184404640004,1.1188971210917487,1.11842167340108,0.0005485180166815429,0.0005225664658088276,2.595155087271525e-05,19.91002495207962,16.7903422305906,19.836083730202493,48.74086108854577,53.31680099194019,61.045670593098066,-1.9281401684694432,-46.68319900805981,1.1217549999999998,1.1280940900885779,1.1154159099114218,0.012678180177156051,0.43177254243803237,0.006449285714285729
2016-10-04,1.12089,1.12387,1.11379,1.12014,263138,-0.0006691111527447058,-0.0006693351075180662,0.0007500000000000284,1.11883,0.010079999999999867,1.1196725,1.1213036729708343,1.121106577475725,1.1199271290732553,1.1189217325552785,1.1184387711781836,0.0004008579976586546,0.000498224772178793,-9.736677452013844e-05,21.003382569276315,14.660297239915407,26.157112526539024,43.399482312338115,48.66707997520101,56.933250671626354,-90.78743107970578,-51.33292002479899,1.1214935000000001,1.1276330466139435,1.1153539533860568,0.012279093227886673,0.3897719909051316,0.006728571428571433
2016-10-05,1.12014,1.12332,1.11896,1.12037,196527,0.0002053314764227654,0.00020531039880037727,-0.0002300000000001745,1.12114,0.0043600000000001415,1.1206975,1.1211339142488643,1.1210364272399416,1.1199444965605787,1.1189504111185402,1.118457987385366,0.00029894934460483746,0.00045836968666400195,-0.00015942034205916448,20.430867179921055,13.906996957844797,26.77096914385022,44.40579710144937,51.662404092071846,51.215428353071,-28.779576624660535,-48.337595907928154,1.1213190000000002,1.1273731343849551,1.1152648656150452,0.012108268769909891,0.42162380782639736,0.006574285714285723
2016-10-06,1.12037,1.12124,1.11398,1.11468,211060,-0.005078679364852845,-0.005091619688661816,0.005690000000000195,1.11761,0.007260000000000044,1.1175675,1.1199604752945251,1.12043105321709,1.1197380457150659,1.1188658485221334,1.1184203954710839,-0.00023820358123050056,0.00031905503308510145,-0.000557258614315602,20.729144628363027,14.34173669467824,25.400560224089524,49.49919224555731,15.281329923272871,38.53693799684856,-157.35104704843613,-84.71867007672714,1.120774,1.1271660885305705,1.1143819114694293,0.012784177061141211,0.023316990146877083,0.0063750000000000195
2016-10-07,1.11468,1.12053,1.11042,1.11964,403207,0.004449707539383674,0.004439836861046531,-0.0049600000000000755,1.115475,0.010110000000000063,1.1163175,1.1199022070591569,1.1203557148154626,1.1197342007850632,1.1188811782543684,1.1184325308395309,-0.00026066580424988217,0.00020311086561810473,-0.00046377666986798687,20.901984954216122,13.537810682179078,27.74193548387084,53.482142857142826,52.655625356938515,39.86645312409439,-124.82719522893905,-47.344374643061485,1.120605,1.1269253847312541,1.114284615268746,0.012640769462508139,0.42365971052140106,0.006753571428571454
2016-10-10,1.11792,1.12029,1.11312,1.11373,178598,-0.005278482369332926,-0.005292462775982823,0.004189999999999916,1.116705,0.007169999999999899,1.116265,1.1187799875938556,1.119724694356847,1.1194987419307472,1.118779174724579,1.1183857394878938,-0.0007467468530060195,1.3139321893279864e-05,-0.0007598861748992993,21.068343679686432,11.809124278972458,27.509176717357004,48.2545649838885,18.903483723587208,28.94681300126618,-134.80306081737535,-81.09651627641279,1.1201215000000002,1.1269967439951727,1.1132462560048277,0.01375048799034495,0.035180132916885265,0.0068107142857143045
2016-10-11,1.11373,1.11424,1.10488,1.10531,180528,-0.0075601806541981675,-0.007588903679039979,0.008420000000000094,1.10956,0.009359999999999813,1.10954,1.1163308989404273,1.1183518663228615,1.118942320678561,1.1185124583933992,1.1182556326273176,-0.0017907505595469164,-0.0003476386543947594,-0.001443111905152157,22.94701873634369,11.565324568611603,32.65201314708294,34.352773826458375,1.8655097613879834,24.47487294730455,-271.03532558974604,-98.13449023861202,1.119296,1.128781659869035,1.1098103401309651,0.01897131973806987,-0.23721808461929286,0.006954285714285723
2016-10-12,1.10531,1.10676,1.10044,1.10054,263030,-0.004315531389383898,-0.004324870172529543,0.004769999999999941,1.1036000000000001,0.006319999999999881,1.1032625,1.113459826405804,1.1166554981016368,1.1182206610441077,1.1181565681281833,1.118079357675802,-0.002968807588209499,-0.0008718724411577073,-0.0020969351470517916,26.582854860486318,5.371215263376391,37.56739941932812,27.39879221650679,0.3637686431429208,7.044254042706019,-295.7722086624829,-99.63623135685708,1.1180865,1.1304016225390159,1.105771377460984,0.0246302450780318,-0.21239648425788418,0.006888571428571418
2016-10-13,1.10054,1.10576,1.09853,1.10559,247942,0.004588656477729103,0.0045781606890586005,-0.005049999999999999,1.1021450000000002,0.00723000000000007,1.102605,1.112028948877476,1.1156016411395762,1.1177253410031622,1.1179077251949519,1.1179550854601223,-0.003455105173763462,-0.0013885189876788584,-0.0020665861860846035,30.038238036712446,5.231794768205416,38.52136147863857,32.753262896209165,24.01360544217702,8.747627948902624,-223.14327878263595,-75.98639455782298,1.1171545,1.1303049900446374,1.1040040099553627,0.026300980089274617,0.06030155679575182,0.00707214285714286
2016-10-14,1.10559,1.10581,1.09705,1.09709,191713,-0.007688202679112632,-0.00771790926746421,0.008500000000000174,1.1014300000000001,0.008759999999999879,1.101385,1.1093127763542985,1.113838627697712,1.1169161119442146,1.1174954930128738,1.1177474726694743,-0.0044747958157353995,-0.0020057743532901668,-0.0024690214624452328,35.38414493529071,1.2654502648616976,38.86599960761234,23.75279225614328,0.1387443635096014,8.172039482943163,-227.90342226665584,-99.8612556364904,1.1162595,1.132175871544762,1.1003431284552379,0.03183274308952422,-0.1021944117756072,0.0072814285714285654
