date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-03-10 14:00:00+00:00,1.07376,1.0746,1.06822,1.07152,12894,1.07146,1.07159,0.00012999999999996348,1.2999999999996348,0.00012132298043896846
2010-03-11 14:00:00+00:00,1.07148,1.07316,1.05772,1.06043,14969,1.06033,1.06053,0.00019999999999997797,1.9999999999997797,0.00018860273662568767
2010-03-12 14:00:00+00:00,1.06047,1.06225,1.05774,1.05793,5609,1.05743,1.05843,0.0009999999999998899,9.999999999998899,0.0009452421237698996
2010-03-14 13:00:00+00:00,1.05828,1.06161,1.05668,1.05917,7449,1.05867,1.05967,0.0009999999999998899,9.999999999998899,0.0009441355023271901
2010-03-15 13:00:00+00:00,1.05921,1.06426,1.05732,1.05852,11852,1.05845,1.05858,0.00013000000000018552,1.3000000000018552,0.00012281298416674748
2010-03-16 13:00:00+00:00,1.05848,1.05899,1.0513,1.05486,16072,1.05479,1.05492,0.00013000000000018552,1.3000000000018552,0.00012323910281950736
2010-03-17 13:00:00+00:00,1.05482,1.0595,1.05078,1.0593,13756,1.05924,1.05937,0.00012999999999996348,1.2999999999996348,0.0001227225526290602
2010-03-18 13:00:00+00:00,1.05926,1.06466,1.05333,1.06004,15871,1.05997,1.0601,0.00012999999999996348,1.2999999999996348,0.00012263688162707394
2010-03-19 13:00:00+00:00,1.06008,1.06352,1.05926,1.06149,5952,1.06099,1.06199,0.0009999999999998899,9.999999999998899,0.0009420719931416121
2010-03-21 13:00:00+00:00,1.06226,1.06482,1.05786,1.06464,8075,1.06458,1.06471,0.00012999999999996348,1.2999999999996348,0.00012210700330624762
2010-03-22 13:00:00+00:00,1.06468,1.06618,1.05628,1.05979,14149,1.05972,1.05986,0.000140000000000029,1.40000000000029,0.00013210164277831362
2010-03-23 13:00:00+00:00,1.05983,1.07158,1.05472,1.07009,20099,1.07002,1.07016,0.000140000000000029,1.40000000000029,0.0001308301170929819
2010-03-24 13:00:00+00:00,1.07013,1.0742,1.06707,1.06982,16685,1.06976,1.06989,0.00012999999999996348,1.2999999999996348,0.00012151576900783635
2010-03-25 13:00:00+00:00,1.06986,1.07514,1.06699,1.06845,18007,1.06838,1.06852,0.00013999999999980695,1.3999999999980695,0.00013103093265927929
2010-03-26 13:00:00+00:00,1.06849,1.0704,1.06361,1.0648,7279,1.0643,1.0653,0.0009999999999998899,9.999999999998899,0.0009391435011268688
2010-03-28 13:00:00+00:00,1.06396,1.06909,1.05736,1.0659,11285,1.06584,1.06596,0.00012000000000012001,1.2000000000012,0.00011258091753459048
2010-03-29 13:00:00+00:00,1.06586,1.06628,1.05881,1.06322,11988,1.06297,1.06347,0.0004999999999999449,4.999999999999449,0.0004702695585108867
2010-03-30 13:00:00+00:00,1.06318,1.06841,1.05588,1.05792,14431,1.05785,1.058,0.0001500000000000945,1.500000000000945,0.00014178765880226718
2010-03-31 13:00:00+00:00,1.05796,1.058,1.04856,1.04898,14855,1.04892,1.04905,0.00012999999999996348,1.2999999999996348,0.00012392991286770336
2010-04-01 13:00:00+00:00,1.04902,1.06114,1.0435,1.05914,13861,1.05904,1.05924,0.00019999999999997797,1.9999999999997797,0.00018883244896800988
2010-04-02 13:00:00+00:00,1.05918,1.06441,1.0591,1.06144,2361,1.06094,1.06194,0.001000000000000112,10.000000000001119,0.0009421163702141544
2010-04-04 13:00:00+00:00,1.06122,1.06446,1.05883,1.0619,4421,1.06182,1.06198,0.00015999999999993797,1.5999999999993797,0.0001506733214049703
2010-04-05 13:00:00+00:00,1.06187,1.07212,1.05849,1.0713,12785,1.07125,1.07134,8.999999999992347e-05,0.8999999999992347,8.401008120967374e-05
2010-04-06 13:00:00+00:00,1.07126,1.07452,1.06795,1.07352,12820,1.07348,1.07357,8.999999999992347e-05,0.8999999999992347,8.383635144191396e-05
2010-04-07 13:00:00+00:00,1.0735,1.07858,1.07124,1.07481,13914,1.07474,1.07488,0.000140000000000029,1.40000000000029,0.00013025558005603686
2010-04-08 13:00:00+00:00,1.07477,1.07689,1.06868,1.07378,12225,1.07372,1.07384,0.00011999999999989797,1.1999999999989797,0.00011175473560682632
2010-04-09 13:00:00+00:00,1.07374,1.07627,1.06556,1.06578,7359,1.06528,1.06628,0.0009999999999998899,9.999999999998899,0.0009382799452043479
2010-04-11 13:00:00+00:00,1.0645,1.06455,1.05294,1.0588,18098,1.05876,1.05885,9.000000000014552e-05,0.9000000000014552,8.500188893100257e-05
2010-04-12 13:00:00+00:00,1.05884,1.06166,1.05532,1.05574,14131,1.05569,1.05578,8.999999999992347e-05,0.8999999999992347,8.524826188258802e-05
2010-04-13 13:00:00+00:00,1.05576,1.06022,1.05026,1.05308,14770,1.05303,1.05314,0.0001100000000000545,1.100000000000545,0.00010445550195621843
2010-04-14 13:00:00+00:00,1.05312,1.06126,1.05034,1.05879,15186,1.05829,1.05929,0.001000000000000112,10.000000000001119,0.0009444743527990555
2010-04-15 13:00:00+00:00,1.05875,1.06146,1.05577,1.06118,14141,1.06113,1.06124,0.0001100000000000545,1.100000000000545,0.00010365819182424707
2010-04-16 13:00:00+00:00,1.06116,1.06342,1.0586,1.06147,8210,1.06097,1.06197,0.001000000000000112,10.000000000001119,0.0009420897434690683
2010-04-18 13:00:00+00:00,1.06293,1.06906,1.0616,1.06838,10460,1.06834,1.06843,8.999999999992347e-05,0.8999999999992347,8.423968999786918e-05
2010-04-19 13:00:00+00:00,1.06842,1.06906,1.06028,1.06404,13235,1.064,1.06409,8.999999999992347e-05,0.8999999999992347,8.458328634254677e-05
2010-04-20 13:00:00+00:00,1.06402,1.0725,1.06284,1.07048,13775,1.07042,1.07053,0.0001100000000000545,1.100000000000545,0.00010275764143193192
2010-04-21 13:00:00+00:00,1.07044,1.07575,1.0669,1.07539,12838,1.07533,1.07545,0.00012000000000012001,1.2000000000012,0.00011158742409741582
2010-04-22 13:00:00+00:00,1.07534,1.08507,1.07461,1.07906,20875,1.079,1.07912,0.00012000000000012001,1.2000000000012,0.00011120790317509687
2010-04-23 13:00:00+00:00,1.07902,1.08098,1.0716,1.07254,6975,1.07204,1.07304,0.0009999999999998899,9.999999999998899,0.0009323661588377961
2010-04-25 13:00:00+00:00,1.07329,1.07874,1.07142,1.0748,8769,1.07474,1.07487,0.00012999999999996348,1.2999999999996348,0.0001209527353925972
2010-04-26 13:00:00+00:00,1.07476,1.08041,1.07001,1.07893,16113,1.07887,1.07899,0.00011999999999989797,1.1999999999989797,0.00011122130258672756
2010-04-27 13:00:00+00:00,1.07897,1.08997,1.07607,1.08202,26099,1.08195,1.08208,0.00012999999999996348,1.2999999999996348,0.00012014565349990155
2010-04-28 13:00:00+00:00,1.08198,1.09246,1.0808,1.08262,22903,1.08256,1.08269,0.00012999999999996348,1.2999999999996348,0.00012007906744745478
2010-04-29 13:00:00+00:00,1.08266,1.0859,1.0758,1.07624,17052,1.07618,1.07631,0.00013000000000018552,1.3000000000018552,0.00012079090165779521
2010-04-30 13:00:00+00:00,1.0762,1.08124,1.07474,1.07786,7158,1.07736,1.07836,0.0009999999999998899,9.999999999998899,0.0009277642736532479
2010-05-02 13:00:00+00:00,1.07786,1.08478,1.07317,1.08252,7952,1.08246,1.08259,0.00012999999999996348,1.2999999999996348,0.0001200901599970102
2010-05-03 13:00:00+00:00,1.08256,1.09628,1.0821,1.09628,14828,1.09622,1.09635,0.00012999999999996348,1.2999999999996348,0.00011858284379899614
2010-05-04 13:00:00+00:00,1.09624,1.11394,1.09546,1.11394,23615,1.11387,1.114,0.00013000000000018552,1.3000000000018552,0.00011670287448173648
2010-05-05 13:00:00+00:00,1.1139,1.12465,1.10852,1.11213,34835,1.11205,1.11221,0.00015999999999993797,1.5999999999993797,0.00014386807297702423
2010-05-06 13:00:00+00:00,1.11217,1.11872,1.10176,1.11261,78731,1.11251,1.11271,0.00019999999999997797,1.9999999999997797,0.0001797575071228714
2010-05-07 13:00:00+00:00,1.11258,1.1157,1.10502,1.10767,24659,1.10717,1.10817,0.001000000000000112,10.000000000001119,0.0009027959590853882
2010-05-09 13:00:00+00:00,1.10767,1.10855,1.09236,1.10154,38631,1.10146,1.10161,0.00014999999999987246,1.4999999999987246,0.00013617299417168006
2010-05-10 13:00:00+00:00,1.1016,1.11335,1.1007,1.10944,38418,1.10937,1.10951,0.000140000000000029,1.40000000000029,0.0001261897894433489
2010-05-11 13:00:00+00:00,1.10948,1.11396,1.10367,1.11005,30390,1.10998,1.11012,0.000140000000000029,1.40000000000029,0.000126120445025025
2010-05-12 13:00:00+00:00,1.11009,1.11636,1.10594,1.1153,24502,1.11521,1.11539,0.000180000000000069,1.80000000000069,0.00016139155384207747
2010-05-13 13:00:00+00:00,1.11525,1.12656,1.11185,1.12019,29387,1.12012,1.12026,0.000140000000000029,1.40000000000029,0.00012497879823961024
2010-05-14 13:00:00+00:00,1.12023,1.13429,1.12006,1.13375,15147,1.13325,1.13425,0.0009999999999998899,9.999999999998899,0.0008820286659315456
2010-05-16 13:00:00+00:00,1.13328,1.1446,1.13188,1.13501,20566,1.13451,1.13551,0.001000000000000112,10.000000000001119,0.0008810495061718504
2010-05-17 13:00:00+00:00,1.13504,1.1404,1.12683,1.13042,34914,1.13035,1.13048,0.00012999999999996348,1.2999999999996348,0.00011500150386578748
2010-05-18 13:00:00+00:00,1.13046,1.15325,1.12836,1.15196,50677,1.15184,1.15207,0.00022999999999995246,2.2999999999995246,0.00019965971040657006
2010-05-19 13:00:00+00:00,1.15202,1.15866,1.14596,1.14795,52343,1.14788,1.14802,0.000140000000000029,1.40000000000029,0.00012195653120783047
2010-05-20 13:00:00+00:00,1.14799,1.15823,1.14506,1.14936,71580,1.14927,1.14944,0.00017000000000000348,1.7000000000000348,0.00014790840119719104
2010-05-21 13:00:00+00:00,1.14938,1.15265,1.1452,1.14941,17097,1.14891,1.14991,0.0009999999999998899,9.999999999998899,0.0008700115711538005
2010-05-23 13:00:00+00:00,1.14909,1.1605,1.14908,1.1578,19208,1.15772,1.15787,0.00014999999999987246,1.4999999999987246,0.00012955605458617417
2010-05-24 13:00:00+00:00,1.15784,1.1696,1.15518,1.1659,33150,1.16583,1.16598,0.0001500000000000945,1.500000000000945,0.00012865597392580367
2010-05-25 13:00:00+00:00,1.16586,1.16806,1.15152,1.15668,34515,1.15661,1.15675,0.000140000000000029,1.40000000000029,0.00012103606874851212
2010-05-26 13:00:00+00:00,1.15672,1.16154,1.15034,1.15796,33490,1.15789,1.15802,0.00012999999999996348,1.2999999999996348,0.00011226639953017675
2010-05-27 13:00:00+00:00,1.158,1.16556,1.14813,1.15279,28362,1.15272,1.15286,0.000140000000000029,1.40000000000029,0.00012144449552826534
2010-05-28 13:00:00+00:00,1.15275,1.15969,1.15183,1.15915,12981,1.15865,1.15965,0.001000000000000112,10.000000000001119,0.0008627011171980434
2010-05-30 13:00:00+00:00,1.15915,1.15984,1.154,1.15594,10931,1.15587,1.15601,0.000140000000000029,1.40000000000029,0.00012111355260656175
2010-05-31 13:00:00+00:00,1.1559,1.17315,1.15244,1.16503,26470,1.16496,1.1651,0.000140000000000029,1.40000000000029,0.00012016857934991287
2010-06-01 13:00:00+00:00,1.16507,1.16535,1.14695,1.15986,31995,1.15979,1.15993,0.00013999999999980695,1.3999999999980695,0.00012070422292328984
2010-06-02 13:00:00+00:00,1.1599,1.16026,1.14971,1.15241,24866,1.15234,1.15248,0.000140000000000029,1.40000000000029,0.00012148454109217118
2010-06-03 13:00:00+00:00,1.15237,1.1585,1.14195,1.1565,31575,1.15639,1.15661,0.00021999999999988695,2.1999999999988695,0.0001902291396453843
2010-06-04 13:00:00+00:00,1.15646,1.16444,1.15575,1.16309,12998,1.16259,1.16359,0.0009999999999998899,9.999999999998899,0.0008597786929643363
2010-06-06 13:00:00+00:00,1.1643,1.16741,1.1588,1.16278,22608,1.16271,1.16285,0.000140000000000029,1.40000000000029,0.00012040110769021569
2010-06-07 13:00:00+00:00,1.16281,1.16596,1.15413,1.15518,25597,1.15511,1.15525,0.000140000000000029,1.40000000000029,0.00012119323395490657
2010-06-08 13:00:00+00:00,1.15522,1.16259,1.1451,1.14798,27005,1.1479,1.14806,0.00016000000000016001,1.6000000000016001,0.00013937525044004252
2010-06-09 13:00:00+00:00,1.14802,1.15041,1.14124,1.1435,24234,1.14344,1.14356,0.00011999999999989797,1.1999999999989797,0.00010494097070388978
2010-06-10 13:00:00+00:00,1.14346,1.14941,1.1398,1.14814,25774,1.14808,1.14821,0.00012999999999996348,1.2999999999996348,0.00011322660999526494
2010-06-11 13:00:00+00:00,1.1481,1.15466,1.14718,1.1496,8396,1.1491,1.1501,0.0009999999999998899,9.999999999998899,0.0008698677800973294
2010-06-13 13:00:00+00:00,1.14934,1.14964,1.13511,1.13577,16594,1.13571,1.13583,0.00011999999999989797,1.1999999999989797,0.00010565519427339864
2010-06-14 13:00:00+00:00,1.13581,1.148,1.13537,1.13935,21667,1.13885,1.13985,0.001000000000000112,10.000000000001119,0.0008776934216879026
2010-06-15 13:00:00+00:00,1.1393,1.13938,1.12783,1.13024,21368,1.13017,1.1303,0.00013000000000018552,1.3000000000018552,0.00011501981879971116
2010-06-16 13:00:00+00:00,1.13026,1.13302,1.11272,1.11413,21425,1.11405,1.11421,0.00015999999999993797,1.5999999999993797,0.00014360981214035882
2010-06-17 13:00:00+00:00,1.11416,1.11496,1.10917,1.11101,19808,1.11094,1.11108,0.000140000000000029,1.40000000000029,0.00012601146704352705
2010-06-18 13:00:00+00:00,1.11105,1.11224,1.10822,1.10852,4400,1.10802,1.10902,0.0009999999999998899,9.999999999998899,0.0009021037058419243
2010-06-20 13:00:00+00:00,1.10652,1.11112,1.09934,1.10943,21253,1.10936,1.1095,0.000140000000000029,1.40000000000029,0.00012619092687238403
2010-06-21 13:00:00+00:00,1.10939,1.11377,1.10671,1.10769,21976,1.10763,1.10775,0.00012000000000012001,1.2000000000012,0.00010833355902835632
2010-06-22 13:00:00+00:00,1.10765,1.10994,1.10364,1.10836,18168,1.1083,1.10843,0.00012999999999996348,1.2999999999996348,0.0001172904110577461
2010-06-23 13:00:00+00:00,1.1084,1.11384,1.10207,1.1047,21193,1.10463,1.10476,0.00012999999999996348,1.2999999999996348,0.00011767900787540823
2010-06-24 13:00:00+00:00,1.10466,1.10516,1.0984,1.1,17171,1.09994,1.10007,0.00013000000000018552,1.3000000000018552,0.00011818181818198683
2010-06-25 13:00:00+00:00,1.10004,1.1006,1.09138,1.09138,9282,1.09088,1.09188,0.0009999999999998899,9.999999999998899,0.0009162711429565228
2010-06-27 13:00:00+00:00,1.09282,1.09434,1.08282,1.08462,12022,1.08454,1.0847,0.00015999999999993797,1.5999999999993797,0.00014751710276404454
2010-06-28 13:00:00+00:00,1.08459,1.09028,1.08168,1.08604,17446,1.08597,1.08611,0.00013999999999980695,1.3999999999980695,0.0001289086958121312
2010-06-29 13:00:00+00:00,1.086,1.0882,1.07897,1.08088,22634,1.08081,1.08095,0.000140000000000029,1.40000000000029,0.00012952409148104228
2010-06-30 13:00:00+00:00,1.08092,1.08294,1.06282,1.06444,22726,1.06437,1.06451,0.000140000000000029,1.40000000000029,0.0001315245575138373
2010-07-01 13:00:00+00:00,1.06448,1.07533,1.05786,1.0659,29806,1.06581,1.06598,0.00017000000000000348,1.7000000000000348,0.00015948963317384695
2010-07-02 13:00:00+00:00,1.06586,1.06864,1.06233,1.06279,6993,1.06229,1.06329,0.001000000000000112,10.000000000001119,0.000940919654870776
2010-07-04 13:00:00+00:00,1.06291,1.06637,1.06197,1.06394,8099,1.06387,1.06401,0.00013999999999980695,1.3999999999980695,0.00013158636765212977
2010-07-05 13:00:00+00:00,1.06398,1.06743,1.05642,1.06302,17781,1.06295,1.06309,0.000140000000000029,1.40000000000029,0.0001317002502305027
2010-07-06 13:00:00+00:00,1.06298,1.06554,1.0562,1.05765,16348,1.05758,1.05772,0.000140000000000029,1.40000000000029,0.00013236893112090862
2010-07-07 13:00:00+00:00,1.05769,1.05774,1.04819,1.0497,15937,1.04964,1.04977,0.00013000000000018552,1.3000000000018552,0.0001238449080691488
2010-07-08 13:00:00+00:00,1.04974,1.05812,1.04851,1.05682,13360,1.05676,1.05689,0.00013000000000018552,1.3000000000018552,0.0001230105410573092
2010-07-09 13:00:00+00:00,1.05678,1.0593,1.05431,1.0577,3979,1.0572,1.0582,0.001000000000000112,10.000000000001119,0.0009454476694716005
2010-07-11 13:00:00+00:00,1.05649,1.0676,1.05478,1.0637,9532,1.06363,1.06376,0.00012999999999996348,1.2999999999996348,0.00012221491021901238
2010-07-12 13:00:00+00:00,1.06366,1.0663,1.05682,1.05733,11778,1.05726,1.0574,0.00013999999999980695,1.3999999999980695,0.0001324089924619626
2010-07-13 13:00:00+00:00,1.05737,1.06178,1.05151,1.05732,14962,1.05726,1.05739,0.00012999999999996348,1.2999999999996348,0.00012295237014334684
2010-07-14 13:00:00+00:00,1.05736,1.05842,1.04508,1.0452,17656,1.04514,1.04527,0.00012999999999996348,1.2999999999996348,0.0001243781094527014
2010-07-15 13:00:00+00:00,1.04524,1.04616,1.04002,1.04312,17134,1.04262,1.04362,0.0009999999999998899,9.999999999998899,0.0009586624741160076
2010-07-16 13:00:00+00:00,1.04309,1.05426,1.04236,1.05054,7451,1.05004,1.05104,0.0009999999999998899,9.999999999998899,0.0009518914082280444
2010-07-18 13:00:00+00:00,1.05103,1.05343,1.04464,1.05232,11017,1.05225,1.05239,0.000140000000000029,1.40000000000029,0.00013303937965640584
2010-07-19 13:00:00+00:00,1.05228,1.05601,1.04857,1.05136,14292,1.0513,1.05143,0.00013000000000018552,1.3000000000018552,0.00012364936843724844
2010-07-20 13:00:00+00:00,1.0514,1.05429,1.04536,1.04992,16716,1.04986,1.04997,0.0001100000000000545,1.100000000000545,0.00010476988722955511
2010-07-21 13:00:00+00:00,1.04994,1.0539,1.03944,1.04384,21348,1.04377,1.0439,0.00012999999999996348,1.2999999999996348,0.00012454015941136906
2010-07-22 13:00:00+00:00,1.0438,1.0485,1.03946,1.04794,16485,1.04788,1.048,0.00012000000000012001,1.2000000000012,0.00011451037273137774
2010-07-23 13:00:00+00:00,1.04798,1.0564,1.04775,1.0547,11265,1.0542,1.0552,0.0009999999999998899,9.999999999998899,0.0009481369109698396
2010-07-25 13:00:00+00:00,1.05445,1.05574,1.04902,1.05012,11066,1.05005,1.05018,0.00012999999999996348,1.2999999999996348,0.0001237953757665443
2010-07-26 13:00:00+00:00,1.05008,1.06026,1.04608,1.05844,16702,1.05838,1.05851,0.00012999999999996348,1.2999999999996348,0.00012282226673213735
2010-07-27 13:00:00+00:00,1.05842,1.06404,1.05733,1.05865,16022,1.05858,1.05872,0.000140000000000029,1.40000000000029,0.0001322438955273499
2010-07-28 13:00:00+00:00,1.05861,1.0591,1.04216,1.0424,15420,1.04233,1.04246,0.00012999999999996348,1.2999999999996348,0.00012471220260932796
2010-07-29 13:00:00+00:00,1.04236,1.0449,1.0362,1.03928,19016,1.03921,1.03934,0.00012999999999996348,1.2999999999996348,0.00012508659841425167
2010-07-30 13:00:00+00:00,1.03932,1.04658,1.0391,1.04081,6797,1.04031,1.04131,0.0009999999999998899,9.999999999998899,0.0009607901538223978
2010-08-01 13:00:00+00:00,1.04148,1.04762,1.03935,1.04386,8071,1.04379,1.04392,0.00012999999999996348,1.2999999999996348,0.00012453777326457903
2010-08-02 13:00:00+00:00,1.04382,1.04386,1.0348,1.03784,13461,1.03778,1.03791,0.00013000000000018552,1.3000000000018552,0.0001252601557081877
2010-08-03 13:00:00+00:00,1.03788,1.04342,1.03746,1.04132,12149,1.04126,1.04139,0.00012999999999996348,1.2999999999996348,0.00012484154726689537
2010-08-04 13:00:00+00:00,1.04136,1.05552,1.0412,1.0425,15329,1.04243,1.04256,0.00012999999999996348,1.2999999999996348,0.00012470023980811845
2010-08-05 13:00:00+00:00,1.04254,1.0509,1.038,1.0388,13214,1.03872,1.03888,0.00015999999999993797,1.5999999999993797,0.00015402387370036386
2010-08-06 13:00:00+00:00,1.03885,1.04021,1.03322,1.03903,6136,1.03853,1.03953,0.001000000000000112,10.000000000001119,0.0009624361183027555
2010-08-08 13:00:00+00:00,1.03889,1.0414,1.03735,1.03998,5560,1.03992,1.04005,0.00012999999999996348,1.2999999999996348,0.00012500240389234744
2010-08-09 13:00:00+00:00,1.04002,1.06114,1.0397,1.05877,14593,1.05871,1.05883,0.00011999999999989797,1.1999999999989797,0.00011333906325254585
2010-08-10 13:00:00+00:00,1.05881,1.06183,1.04612,1.05266,18473,1.05259,1.05272,0.00013000000000018552,1.3000000000018552,0.00012349666559020533
2010-08-11 13:00:00+00:00,1.0527,1.06273,1.05113,1.05212,20255,1.05206,1.05219,0.00012999999999996348,1.2999999999996348,0.0001235600501843549
2010-08-12 13:00:00+00:00,1.05216,1.05482,1.0466,1.0525,15635,1.05244,1.05257,0.00012999999999996348,1.2999999999996348,0.00012351543942989404
2010-08-13 13:00:00+00:00,1.05254,1.05466,1.05032,1.05102,6040,1.05052,1.05152,0.001000000000000112,10.000000000001119,0.0009514566801774579
2010-08-15 13:00:00+00:00,1.05055,1.05348,1.03512,1.03692,13042,1.03685,1.03698,0.00012999999999996348,1.2999999999996348,0.0001253712919029081
2010-08-16 13:00:00+00:00,1.03688,1.04481,1.03558,1.04258,16683,1.04251,1.04264,0.00012999999999996348,1.2999999999996348,0.00012469067121943973
2010-08-17 13:00:00+00:00,1.04254,1.04528,1.0388,1.03914,15528,1.03908,1.03921,0.00012999999999996348,1.2999999999996348,0.00012510345093054206
2010-08-18 13:00:00+00:00,1.0391,1.04657,1.02944,1.03062,17298,1.03055,1.03068,0.00012999999999996348,1.2999999999996348,0.00012613766470664597
2010-08-19 13:00:00+00:00,1.03066,1.03818,1.0258,1.03732,20503,1.03725,1.03738,0.00012999999999996348,1.2999999999996348,0.00012532294759569224
2010-08-20 13:00:00+00:00,1.03728,1.03928,1.03347,1.03408,4128,1.03358,1.03458,0.001000000000000112,10.000000000001119,0.0009670431688071637
2010-08-22 13:00:00+00:00,1.03433,1.03772,1.03022,1.03682,9412,1.03676,1.03689,0.00013000000000018552,1.3000000000018552,0.00012538338380836163
2010-08-23 13:00:00+00:00,1.03686,1.04506,1.0362,1.04262,14138,1.04255,1.04268,0.00012999999999996348,1.2999999999996348,0.0001246858874757471
2010-08-24 13:00:00+00:00,1.04258,1.04272,1.02672,1.0278,24094,1.02767,1.02792,0.00024999999999986144,2.4999999999986144,0.00024323798404345343
2010-08-25 13:00:00+00:00,1.02776,1.03184,1.02484,1.02679,19789,1.02671,1.02687,0.00015999999999993797,1.5999999999993797,0.00015582543655463918
2010-08-26 13:00:00+00:00,1.02683,1.02833,1.0221,1.02406,18178,1.02397,1.02415,0.00017999999999984695,1.7999999999984695,0.00017577095092069503
2010-08-27 13:00:00+00:00,1.02409,1.03053,1.02336,1.02792,8125,1.02742,1.02842,0.0009999999999998899,9.999999999998899,0.0009728383531791287
2010-08-29 13:00:00+00:00,1.02792,1.03094,1.02654,1.02686,7225,1.0268,1.02693,0.00012999999999996348,1.2999999999996348,0.0001265995364508925
2010-08-30 13:00:00+00:00,1.0269,1.02706,1.0165,1.01657,15785,1.01632,1.01682,0.000500000000000167,5.00000000000167,0.0004918500447585183
2010-08-31 13:00:00+00:00,1.01653,1.01817,1.00654,1.00808,18897,1.00802,1.00815,0.00013000000000018552,1.3000000000018552,0.00012895801920500904
2010-09-01 13:00:00+00:00,1.00812,1.01853,1.00698,1.01252,16462,1.01202,1.01302,0.001000000000000112,10.000000000001119,0.0009876348121519692
