date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-05-09 13:00:00+00:00,0.88763,0.90784,0.88763,0.90387,23896,0.9038,0.90394,0.00013999999999991797,1.3999999999991797,0.00015488953057399624
2010-05-10 13:00:00+00:00,0.90391,0.9059,0.89332,0.89348,28037,0.89341,0.89354,0.00012999999999996348,1.2999999999996348,0.00014549850024618734
2010-05-11 13:00:00+00:00,0.89344,0.9022,0.88892,0.89641,25425,0.89634,0.89648,0.000140000000000029,1.40000000000029,0.00015617853437604331
2010-05-12 13:00:00+00:00,0.89637,0.9026,0.88992,0.8969,20831,0.89683,0.89697,0.000140000000000029,1.40000000000029,0.00015609320994539969
2010-05-13 13:00:00+00:00,0.89694,0.90246,0.8908,0.89271,22740,0.89264,0.89278,0.000140000000000029,1.40000000000029,0.00015682584489927186
2010-05-14 13:00:00+00:00,0.89267,0.89276,0.88505,0.8858,11823,0.8853,0.8863,0.0010000000000000009,10.000000000000009,0.0011289230074508928
2010-05-16 13:00:00+00:00,0.88628,0.88629,0.87247,0.8794,18401,0.8789,0.8799,0.0010000000000000009,10.000000000000009,0.0011371389583807153
2010-05-17 13:00:00+00:00,0.87933,0.88318,0.86861,0.87608,32337,0.87601,0.87615,0.000140000000000029,1.40000000000029,0.00015980275773905237
2010-05-18 13:00:00+00:00,0.87611,0.87893,0.83944,0.8516,45486,0.85153,0.85167,0.000140000000000029,1.40000000000029,0.0001643964302489772
2010-05-19 13:00:00+00:00,0.85156,0.85301,0.82439,0.82791,51406,0.82784,0.82798,0.000140000000000029,1.40000000000029,0.00016910050609369252
2010-05-20 13:00:00+00:00,0.82787,0.83664,0.80732,0.82301,68365,0.82292,0.8231,0.000180000000000069,1.80000000000069,0.00021870937169666104
2010-05-21 13:00:00+00:00,0.82297,0.83421,0.81872,0.83272,21514,0.83222,0.83322,0.0010000000000000009,10.000000000000009,0.0012008838505139794
2010-05-23 13:00:00+00:00,0.83312,0.83647,0.81847,0.8305,24865,0.83042,0.83058,0.00015999999999993797,1.5999999999993797,0.00019265502709203848
2010-05-24 13:00:00+00:00,0.83046,0.83419,0.8067,0.81113,37988,0.81105,0.81121,0.00015999999999993797,1.5999999999993797,0.00019725568034709352
2010-05-25 13:00:00+00:00,0.81117,0.83365,0.80947,0.83,39973,0.82993,0.83008,0.0001500000000000945,1.500000000000945,0.00018072289156637893
2010-05-26 13:00:00+00:00,0.83004,0.84185,0.82026,0.83876,41115,0.83868,0.83884,0.000160000000000049,1.60000000000049,0.00019075778530217106
2010-05-27 13:00:00+00:00,0.83872,0.85514,0.83805,0.84951,34343,0.84944,0.84958,0.000140000000000029,1.40000000000029,0.00016480088521621757
2010-05-28 13:00:00+00:00,0.84955,0.85027,0.84298,0.84743,14923,0.84693,0.84793,0.0010000000000000009,10.000000000000009,0.0011800384692540987
2010-05-30 13:00:00+00:00,0.84743,0.85146,0.84299,0.84702,12052,0.84695,0.8471,0.00014999999999998348,1.4999999999998348,0.0001770914500247733
2010-05-31 13:00:00+00:00,0.84706,0.84748,0.82822,0.83306,27769,0.83298,0.83314,0.00015999999999993797,1.5999999999993797,0.00019206299666283097
2010-06-01 13:00:00+00:00,0.83312,0.84367,0.82764,0.83042,37429,0.83035,0.8305,0.00014999999999998348,1.4999999999998348,0.00018063148768091263
2010-06-02 13:00:00+00:00,0.83038,0.85228,0.82998,0.84808,29929,0.84801,0.84815,0.00013999999999991797,1.3999999999991797,0.0001650787661540397
2010-06-03 13:00:00+00:00,0.84812,0.84812,0.82976,0.832,31540,0.83192,0.83209,0.00017000000000000348,1.7000000000000348,0.00020432692307692727
2010-06-04 13:00:00+00:00,0.83206,0.83324,0.82136,0.82333,15346,0.82283,0.82383,0.0010000000000000009,10.000000000000009,0.0012145798161126169
2010-06-06 13:00:00+00:00,0.82338,0.82386,0.80968,0.81951,23516,0.81944,0.81958,0.000140000000000029,1.40000000000029,0.0001708337909238801
2010-06-07 13:00:00+00:00,0.81954,0.8218,0.80822,0.81843,35261,0.81836,0.8185,0.000140000000000029,1.40000000000029,0.00017105922314679202
2010-06-08 13:00:00+00:00,0.81847,0.83331,0.81456,0.83173,35934,0.83166,0.8318,0.000140000000000029,1.40000000000029,0.00016832385509724188
2010-06-09 13:00:00+00:00,0.83176,0.84431,0.82583,0.84363,36004,0.84356,0.8437,0.000140000000000029,1.40000000000029,0.0001659495276365575
2010-06-10 13:00:00+00:00,0.84367,0.85096,0.84257,0.84336,30035,0.84329,0.84343,0.000140000000000029,1.40000000000029,0.00016600265604253106
2010-06-11 13:00:00+00:00,0.8434,0.85067,0.84314,0.85037,12278,0.84987,0.85087,0.0010000000000000009,10.000000000000009,0.0011759587003304455
2010-06-13 13:00:00+00:00,0.85052,0.86439,0.85052,0.86289,13591,0.86282,0.86296,0.00013999999999991797,1.3999999999991797,0.0001622454774072222
2010-06-14 13:00:00+00:00,0.86293,0.86672,0.85062,0.85817,26089,0.85767,0.85867,0.0010000000000000009,10.000000000000009,0.0011652702844424775
2010-06-15 13:00:00+00:00,0.85821,0.86613,0.857,0.8596,24971,0.85953,0.85967,0.000140000000000029,1.40000000000029,0.00016286644951143438
2010-06-16 13:00:00+00:00,0.85964,0.86739,0.8582,0.86584,24879,0.86577,0.86591,0.00013999999999991797,1.3999999999991797,0.0001616926914902499
2010-06-17 13:00:00+00:00,0.86581,0.87135,0.86047,0.86849,23312,0.86842,0.86856,0.000140000000000029,1.40000000000029,0.00016119932296287693
2010-06-18 13:00:00+00:00,0.86852,0.87304,0.86811,0.87196,7098,0.87146,0.87246,0.0010000000000000009,10.000000000000009,0.0011468415982384523
2010-06-20 13:00:00+00:00,0.87245,0.88594,0.87235,0.88267,17882,0.8826,0.88274,0.00013999999999991797,1.3999999999991797,0.00015860967292410298
2010-06-21 13:00:00+00:00,0.88264,0.88385,0.8742,0.88001,24927,0.87994,0.88008,0.00013999999999991797,1.3999999999991797,0.00015908910126011974
2010-06-22 13:00:00+00:00,0.88005,0.8806,0.86715,0.87394,26683,0.87385,0.87403,0.00017999999999995797,1.7999999999995797,0.00020596379614156346
2010-06-23 13:00:00+00:00,0.8739,0.87815,0.86419,0.8675,29166,0.86743,0.86757,0.00013999999999991797,1.3999999999991797,0.0001613832853024991
2010-06-24 13:00:00+00:00,0.86754,0.87311,0.8596,0.86626,26551,0.86619,0.86633,0.000140000000000029,1.40000000000029,0.0001616142959388971
2010-06-25 13:00:00+00:00,0.86622,0.87584,0.86335,0.87388,11341,0.87338,0.87438,0.0010000000000000009,10.000000000000009,0.0011443218748569608
2010-06-27 13:00:00+00:00,0.87398,0.87772,0.87104,0.87244,11319,0.87237,0.87251,0.000140000000000029,1.40000000000029,0.0001604694878731248
2010-06-28 13:00:00+00:00,0.87248,0.87596,0.85509,0.85591,23326,0.85584,0.85598,0.00013999999999991797,1.3999999999991797,0.0001635685995021883
2010-06-29 13:00:00+00:00,0.85595,0.85664,0.84646,0.84795,30645,0.84788,0.84802,0.000140000000000029,1.40000000000029,0.0001651040745327307
2010-06-30 13:00:00+00:00,0.84798,0.8487,0.83163,0.83995,30608,0.83988,0.84002,0.000140000000000029,1.40000000000029,0.00016667658789217097
2010-07-01 13:00:00+00:00,0.83998,0.85103,0.83468,0.84449,32332,0.84441,0.84457,0.000160000000000049,1.60000000000049,0.00018946346315533517
2010-07-02 13:00:00+00:00,0.84445,0.84923,0.84029,0.84114,11454,0.84064,0.84164,0.0010000000000000009,10.000000000000009,0.001188862733908744
2010-07-04 13:00:00+00:00,0.84115,0.84673,0.83771,0.83978,9497,0.8397,0.83986,0.000160000000000049,1.60000000000049,0.00019052609016653052
2010-07-05 13:00:00+00:00,0.83974,0.85354,0.83174,0.85222,18051,0.85215,0.85229,0.000140000000000029,1.40000000000029,0.0001642768299265788
2010-07-06 13:00:00+00:00,0.85225,0.85601,0.84496,0.85072,23140,0.85065,0.85079,0.000140000000000029,1.40000000000029,0.00016456648485991746
2010-07-07 13:00:00+00:00,0.85068,0.87806,0.85025,0.87737,23607,0.8773,0.87744,0.000140000000000029,1.40000000000029,0.00015956779921815083
2010-07-08 13:00:00+00:00,0.8774,0.87907,0.86923,0.87447,19537,0.8744,0.87454,0.000140000000000029,1.40000000000029,0.0001600969730236932
2010-07-09 13:00:00+00:00,0.87451,0.87873,0.87415,0.87762,6532,0.87712,0.87812,0.0010000000000000009,10.000000000000009,0.0011394453180191893
2010-07-10 13:00:00+00:00,0.87762,0.87762,0.87762,0.87762,1,0.87687,0.87837,0.0014999999999999458,14.999999999999458,0.0017091679770287207
2010-07-11 13:00:00+00:00,0.8777,0.87921,0.87022,0.87379,9393,0.87372,0.87386,0.00013999999999991797,1.3999999999991797,0.00016022156353347826
2010-07-12 13:00:00+00:00,0.87383,0.87836,0.8683,0.8778,18516,0.87773,0.87787,0.000140000000000029,1.40000000000029,0.0001594896331738767
2010-07-13 13:00:00+00:00,0.87785,0.88533,0.87639,0.88119,19268,0.88112,0.88126,0.000140000000000029,1.40000000000029,0.00015887606532079233
2010-07-14 13:00:00+00:00,0.88114,0.88714,0.87548,0.88169,24620,0.88162,0.88176,0.000140000000000029,1.40000000000029,0.00015878596785721624
2010-07-15 13:00:00+00:00,0.88172,0.88494,0.87282,0.87669,25650,0.87619,0.87719,0.0010000000000000009,10.000000000000009,0.0011406540510328633
2010-07-16 13:00:00+00:00,0.87673,0.8775,0.86821,0.86895,10915,0.86845,0.86945,0.0009999999999998899,9.999999999998899,0.001150814201047114
2010-07-18 13:00:00+00:00,0.8688,0.87194,0.86336,0.86798,12092,0.86791,0.86805,0.000140000000000029,1.40000000000029,0.00016129403903319085
2010-07-19 13:00:00+00:00,0.86793,0.88139,0.86552,0.87469,21432,0.87462,0.87476,0.000140000000000029,1.40000000000029,0.00016005670580437526
2010-07-20 13:00:00+00:00,0.87465,0.88589,0.87283,0.88285,20068,0.88278,0.88292,0.000140000000000029,1.40000000000029,0.00015857733476811348
2010-07-21 13:00:00+00:00,0.88281,0.88989,0.87378,0.88901,26274,0.88894,0.88908,0.000140000000000029,1.40000000000029,0.00015747854354847415
2010-07-22 13:00:00+00:00,0.88904,0.89711,0.88797,0.89314,21438,0.89307,0.89321,0.00013999999999991797,1.3999999999991797,0.00015675034149172353
2010-07-23 13:00:00+00:00,0.89318,0.89702,0.88963,0.89568,14459,0.89518,0.89618,0.0010000000000000009,10.000000000000009,0.0011164701679171143
2010-07-25 13:00:00+00:00,0.89538,0.89894,0.89288,0.89764,12027,0.89757,0.89771,0.000140000000000029,1.40000000000029,0.00015596452920996055
2010-07-26 13:00:00+00:00,0.89768,0.90689,0.89697,0.90487,19118,0.9048,0.90494,0.00013999999999991797,1.3999999999991797,0.0001547183573330069
2010-07-27 13:00:00+00:00,0.90491,0.90553,0.89231,0.89394,21665,0.89387,0.89401,0.00013999999999991797,1.3999999999991797,0.00015661006331511957
2010-07-28 13:00:00+00:00,0.89398,0.90435,0.89058,0.90178,20184,0.90171,0.90185,0.000140000000000029,1.40000000000029,0.00015524850850543256
2010-07-29 13:00:00+00:00,0.90183,0.90375,0.89657,0.90081,22638,0.90074,0.90088,0.000140000000000029,1.40000000000029,0.0001554156814422897
2010-07-30 13:00:00+00:00,0.90077,0.90669,0.89948,0.90421,10723,0.90371,0.90471,0.0010000000000000009,10.000000000000009,0.0011059377799405015
2010-07-31 13:00:00+00:00,0.90421,0.90421,0.90421,0.90421,2,0.90371,0.90471,0.0010000000000000009,10.000000000000009,0.0011059377799405015
2010-08-01 13:00:00+00:00,0.90421,0.91354,0.90328,0.90991,10864,0.90984,0.90998,0.000140000000000029,1.40000000000029,0.00015386137090484661
2010-08-02 13:00:00+00:00,0.90995,0.91455,0.90711,0.91253,17624,0.91246,0.9126,0.00013999999999991797,1.3999999999991797,0.00015341961360165472
2010-08-03 13:00:00+00:00,0.9125,0.9176,0.9083,0.9164,17546,0.91633,0.91646,0.0001300000000000745,1.300000000000745,0.00014185945002190582
2010-08-04 13:00:00+00:00,0.91636,0.91836,0.9132,0.91382,16859,0.91375,0.91389,0.000140000000000029,1.40000000000029,0.00015320303779740976
2010-08-05 13:00:00+00:00,0.91378,0.91973,0.91169,0.9184,16252,0.91833,0.91847,0.000140000000000029,1.40000000000029,0.00015243902439027548
2010-08-06 13:00:00+00:00,0.91836,0.92218,0.91414,0.9183,8543,0.9178,0.9188,0.0010000000000000009,10.000000000000009,0.0010889687465969735
2010-08-08 13:00:00+00:00,0.91821,0.92054,0.91686,0.91862,7392,0.91855,0.91869,0.000140000000000029,1.40000000000029,0.0001524025168187379
2010-08-09 13:00:00+00:00,0.91858,0.91901,0.90664,0.90858,15857,0.90851,0.90865,0.00013999999999991797,1.3999999999991797,0.00015408659666723675
2010-08-10 13:00:00+00:00,0.90855,0.91652,0.90134,0.90252,23207,0.90245,0.90259,0.000140000000000029,1.40000000000029,0.00015512121615036674
2010-08-11 13:00:00+00:00,0.90256,0.90374,0.89189,0.8933,25460,0.89323,0.89337,0.000140000000000029,1.40000000000029,0.0001567222657562174
2010-08-12 13:00:00+00:00,0.89326,0.90357,0.89145,0.89686,20589,0.89679,0.89692,0.0001300000000000745,1.300000000000745,0.00014495015944525846
2010-08-13 13:00:00+00:00,0.89682,0.89944,0.89223,0.89288,6666,0.89238,0.89338,0.0010000000000000009,10.000000000000009,0.0011199713287339853
2010-08-15 13:00:00+00:00,0.89378,0.89516,0.88593,0.89364,12632,0.89358,0.89371,0.00012999999999996348,1.2999999999996348,0.00014547244975601304
2010-08-16 13:00:00+00:00,0.89362,0.90412,0.8918,0.90276,18800,0.90261,0.90291,0.00029999999999996696,2.9999999999996696,0.0003323142363418483
2010-08-17 13:00:00+00:00,0.90272,0.90799,0.89872,0.90404,17386,0.90397,0.90411,0.00013999999999991797,1.3999999999991797,0.00015486040440679393
2010-08-18 13:00:00+00:00,0.90401,0.90434,0.89463,0.90025,20110,0.90018,0.90032,0.000140000000000029,1.40000000000029,0.00015551235767845487
2010-08-19 13:00:00+00:00,0.90029,0.90056,0.88414,0.88879,23324,0.88872,0.88886,0.000140000000000029,1.40000000000029,0.00015751752382455811
2010-08-20 13:00:00+00:00,0.88882,0.89425,0.88645,0.89387,6749,0.89287,0.89487,0.0020000000000000018,20.000000000000018,0.0022374618233076417
2010-08-21 13:00:00+00:00,0.89357,0.89357,0.89337,0.89337,2,0.89237,0.89437,0.0020000000000000018,20.000000000000018,0.0022387140826309387
2010-08-22 13:00:00+00:00,0.89297,0.89746,0.884,0.89576,12197,0.89569,0.89583,0.000140000000000029,1.40000000000029,0.00015629186389214632
2010-08-23 13:00:00+00:00,0.8958,0.89824,0.88052,0.8822,18565,0.88213,0.88227,0.000140000000000029,1.40000000000029,0.00015869417365680004
2010-08-24 13:00:00+00:00,0.88223,0.8895,0.87799,0.87894,23547,0.87887,0.87901,0.00013999999999991797,1.3999999999991797,0.00015928277243033422
2010-08-25 13:00:00+00:00,0.87898,0.88933,0.87709,0.88884,19796,0.88877,0.88891,0.000140000000000029,1.40000000000029,0.00015750866297649632
2010-08-26 13:00:00+00:00,0.8888,0.89177,0.88456,0.89058,17432,0.8905,0.89065,0.0001500000000000945,1.500000000000945,0.0001684295627569612
2010-08-27 13:00:00+00:00,0.8906,0.89993,0.88637,0.89904,8897,0.89854,0.89954,0.0010000000000000009,10.000000000000009,0.0011122975618437455
2010-08-28 13:00:00+00:00,0.89875,0.89875,0.89875,0.89875,1,0.89825,0.89925,0.0010000000000000009,10.000000000000009,0.0011126564673157172
2010-08-29 13:00:00+00:00,0.89885,0.90321,0.89567,0.89603,8663,0.89596,0.8961,0.000140000000000029,1.40000000000029,0.00015624476859036972
2010-08-30 13:00:00+00:00,0.89599,0.89729,0.8861,0.88746,17675,0.88726,0.88766,0.00039999999999995595,3.9999999999995595,0.00045072453969751417
2010-08-31 13:00:00+00:00,0.8875,0.90665,0.88737,0.90596,23569,0.90589,0.90603,0.000140000000000029,1.40000000000029,0.00015453220892757848
2010-09-01 13:00:00+00:00,0.90601,0.91162,0.90528,0.90877,17906,0.90827,0.90927,0.0010000000000000009,10.000000000000009,0.0011003884371183037
2010-09-02 13:00:00+00:00,0.90873,0.91674,0.90667,0.91592,15857,0.91584,0.91599,0.00014999999999998348,1.4999999999998348,0.00016376976155120916
2010-09-03 13:00:00+00:00,0.91596,0.91762,0.91382,0.91665,6421,0.9159,0.9174,0.0014999999999999458,14.999999999999458,0.0016363933889706496
2010-09-05 13:00:00+00:00,0.91556,0.91783,0.91421,0.9174,7252,0.91733,0.91747,0.000140000000000029,1.40000000000029,0.0001526051885764432
2010-09-06 13:00:00+00:00,0.91744,0.91807,0.90925,0.91278,13225,0.91271,0.91285,0.000140000000000029,1.40000000000029,0.00015337759372469707
2010-09-07 13:00:00+00:00,0.91274,0.91823,0.90978,0.91637,17926,0.9163,0.91644,0.000140000000000029,1.40000000000029,0.000152776716828387
2010-09-08 13:00:00+00:00,0.91641,0.92668,0.91529,0.92668,18190,0.92661,0.92674,0.00012999999999996348,1.2999999999996348,0.00014028575128411478
2010-09-09 13:00:00+00:00,0.92672,0.92772,0.92056,0.92416,14872,0.92409,0.92423,0.000140000000000029,1.40000000000029,0.0001514889196676214
2010-09-10 13:00:00+00:00,0.92419,0.92688,0.9237,0.9265,5216,0.92585,0.92715,0.0013000000000000789,13.000000000000789,0.00140313005936328
2010-09-12 13:00:00+00:00,0.9275,0.93337,0.92725,0.93261,9599,0.93254,0.93268,0.00013999999999991797,1.3999999999991797,0.00015011634016353885
2010-09-13 13:00:00+00:00,0.93258,0.93617,0.93135,0.93445,14363,0.93438,0.93452,0.000140000000000029,1.40000000000029,0.0001498207501739301
