date,open,high,low,close,volume
2025-08-10 18:00:00,0.65166,0.65229,0.65165,0.65213,1412
2025-08-10 19:00:00,0.65213,0.65218,0.65162,0.65163,1934
2025-08-10 20:00:00,0.65163,0.65199,0.65136,0.65161,5680
2025-08-10 21:00:00,0.65161,0.65231,0.65136,0.65214,5700
2025-08-10 22:00:00,0.65214,0.65249,0.65202,0.65234,5226
2025-08-10 23:00:00,0.65234,0.65271,0.65189,0.6526,4732
2025-08-11 00:00:00,0.6526,0.65285,0.65229,0.65241,2744
2025-08-11 01:00:00,0.65241,0.65253,0.65214,0.6525,3071
2025-08-11 02:00:00,0.6525,0.65284,0.65229,0.65239,4612
2025-08-11 03:00:00,0.65239,0.65239,0.65137,0.65151,6198
2025-08-11 04:00:00,0.65151,0.65231,0.65145,0.65208,5538
2025-08-11 05:00:00,0.65208,0.65221,0.65155,0.65186,4892
2025-08-11 06:00:00,0.65186,0.6523,0.65177,0.6521,3957
2025-08-11 07:00:00,0.6521,0.65215,0.65074,0.65114,6423
2025-08-11 08:00:00,0.65114,0.6513,0.65014,0.65067,7979
2025-08-11 09:00:00,0.65067,0.65133,0.65038,0.65111,8837
2025-08-11 10:00:00,0.65111,0.65119,0.6501,0.6505,8140
2025-08-11 11:00:00,0.6505,0.65132,0.65024,0.65123,7774
2025-08-11 12:00:00,0.65123,0.65165,0.65101,0.6512,5924
2025-08-11 13:00:00,0.6512,0.65142,0.6507,0.65135,6097
2025-08-11 14:00:00,0.65135,0.65162,0.6512,0.6515,5127
2025-08-11 15:00:00,0.6515,0.6515,0.65076,0.65108,5224
2025-08-11 16:00:00,0.65108,0.65146,0.65103,0.65121,2684
2025-08-11 17:00:00,0.65121,0.65136,0.65061,0.65118,1285
2025-08-11 18:00:00,0.65118,0.65148,0.65113,0.65131,1141
2025-08-11 19:00:00,0.65131,0.65154,0.65129,0.6513,1391
2025-08-11 20:00:00,0.6513,0.65216,0.65124,0.65176,5072
2025-08-11 21:00:00,0.65176,0.65198,0.651,0.65159,5314
2025-08-11 22:00:00,0.65159,0.65228,0.65159,0.65225,2798
2025-08-11 23:00:00,0.65225,0.65257,0.65183,0.65183,3486
2025-08-12 00:00:00,0.65183,0.65192,0.64998,0.6515,7325
2025-08-12 01:00:00,0.6515,0.65167,0.64937,0.64972,10387
2025-08-12 02:00:00,0.64972,0.65041,0.64953,0.64979,8208
2025-08-12 03:00:00,0.64979,0.65048,0.64971,0.65019,8181
2025-08-12 04:00:00,0.65019,0.65027,0.64896,0.64927,6880
2025-08-12 05:00:00,0.64927,0.64955,0.64886,0.64904,5675
2025-08-12 06:00:00,0.64904,0.64953,0.64886,0.64887,4802
2025-08-12 07:00:00,0.64887,0.6489,0.64817,0.6486,4779
2025-08-12 08:00:00,0.6486,0.65123,0.64847,0.65053,23903
2025-08-12 09:00:00,0.65053,0.65143,0.64905,0.65033,28542
2025-08-12 10:00:00,0.65033,0.65169,0.65018,0.65159,16487
2025-08-12 11:00:00,0.65159,0.65405,0.65157,0.65313,13014
2025-08-12 12:00:00,0.65313,0.65353,0.65268,0.65311,8963
2025-08-12 13:00:00,0.65311,0.65315,0.65261,0.65308,5747
2025-08-12 14:00:00,0.65308,0.65342,0.65277,0.65298,4135
2025-08-12 15:00:00,0.65298,0.65317,0.65271,0.65292,4196
2025-08-12 16:00:00,0.65292,0.65313,0.65284,0.65288,1918
2025-08-12 17:00:00,0.65288,0.65308,0.65211,0.65275,1392
2025-08-12 18:00:00,0.65275,0.65309,0.65272,0.65283,1065
2025-08-12 19:00:00,0.65283,0.65313,0.65281,0.65297,1545
2025-08-12 20:00:00,0.65297,0.6531,0.65241,0.65253,4222
2025-08-12 21:00:00,0.65253,0.65281,0.65164,0.652,5153
2025-08-12 22:00:00,0.652,0.65317,0.65188,0.6529,4100
2025-08-12 23:00:00,0.6529,0.65311,0.65269,0.65284,3287
2025-08-13 00:00:00,0.65284,0.65342,0.65273,0.65315,3226
2025-08-13 01:00:00,0.65315,0.65322,0.65274,0.65312,3026
2025-08-13 02:00:00,0.65312,0.65471,0.65284,0.65438,7121
2025-08-13 03:00:00,0.65438,0.65547,0.65433,0.65503,8410
2025-08-13 04:00:00,0.65503,0.65547,0.6548,0.65507,6631
2025-08-13 05:00:00,0.65507,0.65627,0.65499,0.65621,5667
2025-08-13 06:00:00,0.65621,0.65626,0.65543,0.65551,4435
2025-08-13 07:00:00,0.65551,0.65562,0.65492,0.65548,4712
2025-08-13 08:00:00,0.65548,0.65564,0.6542,0.65449,6198
2025-08-13 09:00:00,0.65449,0.65501,0.65419,0.65489,7006
2025-08-13 10:00:00,0.65489,0.65581,0.65453,0.65526,10222
2025-08-13 11:00:00,0.65526,0.65527,0.65417,0.6544,7790
2025-08-13 12:00:00,0.6544,0.65484,0.65431,0.65435,5132
2025-08-13 13:00:00,0.65435,0.65449,0.65401,0.65403,4319
2025-08-13 14:00:00,0.65403,0.65416,0.65388,0.65405,3826
2025-08-13 15:00:00,0.65405,0.65444,0.65398,0.65433,2759
2025-08-13 16:00:00,0.65433,0.65465,0.65432,0.65452,2242
2025-08-13 17:00:00,0.65452,0.65488,0.65389,0.65423,2317
2025-08-13 18:00:00,0.65423,0.65466,0.65423,0.65465,1101
2025-08-13 19:00:00,0.65465,0.6552,0.6546,0.65507,1700
2025-08-13 20:00:00,0.65507,0.6555,0.65498,0.6553,5054
2025-08-13 21:00:00,0.6553,0.65687,0.65526,0.65653,7775
2025-08-13 22:00:00,0.65653,0.65658,0.65526,0.65577,5292
2025-08-13 23:00:00,0.65577,0.65577,0.65468,0.65477,4037
2025-08-14 00:00:00,0.65477,0.65533,0.6546,0.6551,2954
2025-08-14 01:00:00,0.6551,0.65531,0.65456,0.65491,4257
2025-08-14 02:00:00,0.65491,0.65518,0.65361,0.6537,9562
2025-08-14 03:00:00,0.6537,0.65432,0.6529,0.65325,9604
2025-08-14 04:00:00,0.65325,0.65382,0.65249,0.65255,6080
2025-08-14 05:00:00,0.65255,0.65334,0.65246,0.6528,5868
2025-08-14 06:00:00,0.6528,0.65323,0.65253,0.65273,4648
2025-08-14 07:00:00,0.65273,0.65298,0.6522,0.65247,4561
2025-08-14 08:00:00,0.65247,0.65259,0.65026,0.65056,16278
2025-08-14 09:00:00,0.65056,0.65057,0.64912,0.64914,14626
2025-08-14 10:00:00,0.64914,0.65069,0.64889,0.65022,13134
2025-08-14 11:00:00,0.65022,0.65027,0.64849,0.64882,9200
2025-08-14 12:00:00,0.64882,0.649,0.64828,0.64879,7500
2025-08-14 13:00:00,0.64879,0.64949,0.64878,0.64925,6441
2025-08-14 14:00:00,0.64925,0.64956,0.64898,0.64948,5701
2025-08-14 15:00:00,0.64948,0.6499,0.64943,0.64978,3909
2025-08-14 16:00:00,0.64978,0.64978,0.64924,0.64924,1903
2025-08-14 17:00:00,0.64924,0.64986,0.64868,0.64972,1404
2025-08-14 18:00:00,0.64972,0.65006,0.64961,0.6498,1309
2025-08-14 19:00:00,0.6498,0.64995,0.64963,0.64973,1505
2025-08-14 20:00:00,0.64973,0.64992,0.64925,0.64979,4584
2025-08-14 21:00:00,0.64979,0.65023,0.64919,0.64967,5212
2025-08-14 22:00:00,0.64967,0.64981,0.64878,0.64969,4849
2025-08-14 23:00:00,0.64969,0.65049,0.64969,0.65026,4296
2025-08-15 00:00:00,0.65026,0.65041,0.6498,0.65008,2798
2025-08-15 01:00:00,0.65008,0.65041,0.64995,0.65037,3118
2025-08-15 02:00:00,0.65037,0.65091,0.64995,0.65074,6033
2025-08-15 03:00:00,0.65074,0.65138,0.65068,0.65135,5408
2025-08-15 04:00:00,0.65135,0.65148,0.65086,0.65094,5839
2025-08-15 05:00:00,0.65094,0.65113,0.65042,0.65064,4049
2025-08-15 06:00:00,0.65064,0.65136,0.65056,0.65125,4283
2025-08-15 07:00:00,0.65125,0.65163,0.65103,0.65133,4277
2025-08-15 08:00:00,0.65133,0.65189,0.65051,0.65156,9148
2025-08-15 09:00:00,0.65156,0.6522,0.65111,0.65196,11260
2025-08-15 10:00:00,0.65195,0.65226,0.65149,0.65204,12858
2025-08-15 11:00:00,0.65204,0.65228,0.65123,0.65133,7672
2025-08-15 12:00:00,0.65133,0.65145,0.65095,0.65115,5176
2025-08-15 13:00:00,0.65115,0.65115,0.65051,0.65076,4223
2025-08-15 14:00:00,0.65076,0.65079,0.65026,0.65054,3782
2025-08-15 15:00:00,0.65054,0.65092,0.65042,0.65077,2801
2025-08-15 16:00:00,0.65077,0.65105,0.65034,0.65042,2023
2025-08-17 18:00:00,0.65049,0.65128,0.65049,0.65121,1227
2025-08-17 19:00:00,0.65121,0.65127,0.65085,0.65122,1858
2025-08-17 20:00:00,0.65122,0.65175,0.65103,0.65132,3963
2025-08-17 21:00:00,0.65132,0.65208,0.65129,0.65203,4085
2025-08-17 22:00:00,0.65203,0.65206,0.65117,0.65144,3133
2025-08-17 23:00:00,0.65144,0.65205,0.6514,0.65201,2739
