date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-05-10 13:00:00+00:00,93.102,93.515,92.216,92.458,54796,92.453,92.462,0.009000000000000341,0.9000000000000341,9.734149559800495e-05
2010-05-11 13:00:00+00:00,92.46,93.258,92.452,93.182,47362,93.177,93.186,0.009000000000000341,0.9000000000000341,9.658517739477947e-05
2010-05-12 13:00:00+00:00,93.184,93.642,92.614,92.806,37508,92.8,92.812,0.012000000000000455,1.2000000000000455,0.00012930198478547136
2010-05-13 13:00:00+00:00,92.802,93.094,92.262,92.584,41996,92.579,92.588,0.009000000000000341,0.9000000000000341,9.720902099715222e-05
2010-05-14 13:00:00+00:00,92.58,92.613,91.806,92.46,20964,92.41,92.51,0.10000000000000853,10.000000000000853,0.0010815487778499733
2010-05-16 13:00:00+00:00,92.48,92.692,91.765,92.428,29289,92.378,92.478,0.09999999999999432,9.999999999999432,0.0010819232267277698
2010-05-17 13:00:00+00:00,92.423,92.964,91.836,92.782,44586,92.777,92.786,0.009000000000000341,0.9000000000000341,9.700157358108622e-05
2010-05-18 13:00:00+00:00,92.784,92.83,91.07,91.87,72673,91.862,91.878,0.016000000000005343,1.6000000000005343,0.00017415913791232548
2010-05-19 13:00:00+00:00,91.868,91.928,90.558,90.76,70526,90.754,90.765,0.01099999999999568,1.099999999999568,0.00012119876597615337
2010-05-20 13:00:00+00:00,90.764,90.768,88.968,89.57,104779,89.564,89.576,0.012000000000000455,1.2000000000000455,0.0001339734286033321
2010-05-21 13:00:00+00:00,89.572,90.418,89.229,90.015,31362,89.965,90.065,0.09999999999999432,9.999999999999432,0.0011109259567849172
2010-05-23 13:00:00+00:00,90.015,90.733,89.746,90.492,36374,90.487,90.496,0.009000000000000341,0.9000000000000341,9.945630552977435e-05
2010-05-24 13:00:00+00:00,90.494,90.616,89.264,89.514,63152,89.509,89.518,0.009000000000000341,0.9000000000000341,0.00010054293183189603
2010-05-25 13:00:00+00:00,89.508,90.494,89.384,90.236,58982,90.232,90.241,0.009000000000000341,0.9000000000000341,9.973846358438251e-05
2010-05-26 13:00:00+00:00,90.234,90.676,89.819,90.376,53334,90.372,90.381,0.009000000000000341,0.9000000000000341,9.958396034345778e-05
2010-05-27 13:00:00+00:00,90.378,91.41,90.332,91.16,43995,91.156,91.165,0.009000000000000341,0.9000000000000341,9.872751206669966e-05
2010-05-28 13:00:00+00:00,91.158,91.194,90.608,91.066,17600,91.016,91.116,0.09999999999999432,9.999999999999432,0.0010981046713372095
2010-05-30 13:00:00+00:00,91.046,91.622,90.8,91.446,16817,91.442,91.451,0.009000000000000341,0.9000000000000341,9.84187389278956e-05
2010-05-31 13:00:00+00:00,91.444,91.516,90.54,90.9,39739,90.896,90.905,0.009000000000000341,0.9000000000000341,9.900990099010276e-05
2010-06-01 13:00:00+00:00,90.902,92.082,90.893,91.894,48856,91.89,91.899,0.009000000000000341,0.9000000000000341,9.793892963632381e-05
2010-06-02 13:00:00+00:00,91.896,92.806,91.88,92.506,39705,92.501,92.51,0.009000000000000341,0.9000000000000341,9.729098653060711e-05
2010-06-03 13:00:00+00:00,92.508,92.884,91.908,92.078,41339,92.073,92.084,0.01100000000000989,1.100000000000989,0.00011946393275277364
2010-06-04 13:00:00+00:00,92.076,92.182,91.42,91.989,20727,91.939,92.039,0.10000000000000853,10.000000000000853,0.0010870864994728558
2010-06-06 13:00:00+00:00,91.968,92.096,91.0,91.976,34297,91.972,91.981,0.009000000000000341,0.9000000000000341,9.785161346438572e-05
2010-06-07 13:00:00+00:00,91.978,92.056,91.236,91.486,46436,91.482,91.491,0.009000000000000341,0.9000000000000341,9.837570775856788e-05
2010-06-08 13:00:00+00:00,91.49,91.616,90.84,91.576,43207,91.572,91.581,0.009000000000000341,0.9000000000000341,9.827902507207502e-05
2010-06-09 13:00:00+00:00,91.58,91.672,90.858,91.26,41685,91.256,91.265,0.009000000000000341,0.9000000000000341,9.86193293885639e-05
2010-06-10 13:00:00+00:00,91.264,91.778,90.96,91.297,38646,91.292,91.302,0.010000000000005116,1.0000000000005116,0.00010953262429220145
2010-06-11 13:00:00+00:00,91.299,91.758,91.273,91.652,13542,91.602,91.702,0.09999999999999432,9.999999999999432,0.001091083664295316
2010-06-13 13:00:00+00:00,91.655,92.114,91.608,91.868,19008,91.863,91.872,0.009000000000000341,0.9000000000000341,9.79666477990197e-05
2010-06-14 13:00:00+00:00,91.866,91.964,91.078,91.171,31632,91.121,91.221,0.10000000000000853,10.000000000000853,0.0010968400039487174
2010-06-15 13:00:00+00:00,91.173,91.826,91.096,91.242,28978,91.238,91.246,0.007999999999995566,0.7999999999995566,8.767891979565952e-05
2010-06-16 13:00:00+00:00,91.244,91.507,90.976,91.066,28037,91.061,91.07,0.00899999999998613,0.899999999998613,9.882942042020216e-05
2010-06-17 13:00:00+00:00,91.068,91.124,90.448,90.654,27044,90.649,90.658,0.009000000000000341,0.9000000000000341,9.92785756833713e-05
2010-06-18 13:00:00+00:00,90.656,90.844,90.59,90.713,6526,90.663,90.763,0.10000000000000853,10.000000000000853,0.0011023778289771977
2010-06-19 13:00:00+00:00,90.663,90.663,90.643,90.643,2,90.593,90.693,0.09999999999999432,9.999999999999432,0.0011032291517270424
2010-06-20 13:00:00+00:00,90.643,91.478,90.1,91.224,26069,91.22,91.229,0.009000000000000341,0.9000000000000341,9.865824782952229e-05
2010-06-21 13:00:00+00:00,91.228,91.35,90.532,90.653,23924,90.649,90.657,0.007999999999995566,0.7999999999995566,8.824859629571625e-05
2010-06-22 13:00:00+00:00,90.655,90.794,90.089,90.163,23918,90.159,90.167,0.007999999999995566,0.7999999999995566,8.872819227394348e-05
2010-06-23 13:00:00+00:00,90.166,90.203,89.252,89.43,28205,89.426,89.435,0.009000000000000341,0.9000000000000341,0.00010063737001006754
2010-06-24 13:00:00+00:00,89.428,89.776,89.228,89.456,26839,89.451,89.46,0.009000000000000341,0.9000000000000341,0.0001006081201931714
2010-06-25 13:00:00+00:00,89.458,89.506,89.222,89.225,10054,89.175,89.275,0.10000000000000853,10.000000000000853,0.0011207621182404992
2010-06-27 13:00:00+00:00,89.225,89.47,89.224,89.27,11316,89.266,89.275,0.009000000000000341,0.9000000000000341,0.00010081774392293426
2010-06-28 13:00:00+00:00,89.268,89.456,88.532,88.686,27105,88.682,88.69,0.007999999999995566,0.7999999999995566,9.020589495518533e-05
2010-06-29 13:00:00+00:00,88.689,88.766,88.287,88.64,32655,88.635,88.644,0.009000000000000341,0.9000000000000341,0.00010153429602888471
2010-06-30 13:00:00+00:00,88.642,88.746,87.468,87.712,35332,87.706,87.718,0.012000000000000455,1.2000000000000455,0.0001368113827070464
2010-07-01 13:00:00+00:00,87.715,88.214,86.97,87.544,38941,87.537,87.552,0.015000000000000568,1.5000000000000568,0.0001713424106734964
2010-07-02 13:00:00+00:00,87.546,87.902,87.528,87.751,12384,87.701,87.801,0.10000000000000853,10.000000000000853,0.00113958815284166
2010-07-04 13:00:00+00:00,87.832,88.004,87.636,87.72,11017,87.715,87.724,0.009000000000000341,0.9000000000000341,0.00010259917920657024
2010-07-05 13:00:00+00:00,87.722,87.982,87.418,87.833,19722,87.829,87.837,0.008000000000009777,0.8000000000009777,9.108193959001489e-05
2010-07-06 13:00:00+00:00,87.835,87.879,87.025,87.294,25323,87.29,87.298,0.007999999999995566,0.7999999999995566,9.164432836157773e-05
2010-07-07 13:00:00+00:00,87.297,88.462,87.081,88.33,29270,88.325,88.334,0.009000000000000341,0.9000000000000341,0.0001018906373825466
2010-07-08 13:00:00+00:00,88.328,88.704,88.276,88.536,24986,88.531,88.54,0.009000000000000341,0.9000000000000341,0.00010165356465167097
2010-07-09 13:00:00+00:00,88.538,88.681,88.434,88.6,6622,88.55,88.65,0.10000000000000853,10.000000000000853,0.0011286681715576585
2010-07-11 13:00:00+00:00,88.588,89.154,88.492,88.662,13138,88.658,88.667,0.009000000000000341,0.9000000000000341,0.00010150910198281497
2010-07-12 13:00:00+00:00,88.664,88.862,88.192,88.408,20629,88.404,88.413,0.009000000000000341,0.9000000000000341,0.00010180074201430121
2010-07-13 13:00:00+00:00,88.41,89.11,88.026,88.464,24121,88.459,88.468,0.009000000000000341,0.9000000000000341,0.00010173629951166962
2010-07-14 13:00:00+00:00,88.46,88.66,87.648,87.68,28800,87.676,87.684,0.007999999999995566,0.7999999999995566,9.124087591235819e-05
2010-07-15 13:00:00+00:00,87.683,87.782,86.522,86.671,30409,86.621,86.721,0.10000000000000853,10.000000000000853,0.001153788464423031
2010-07-16 13:00:00+00:00,86.673,86.86,86.27,86.585,12052,86.535,86.635,0.10000000000000853,10.000000000000853,0.001154934457469637
2010-07-18 13:00:00+00:00,86.535,87.221,86.448,87.059,12880,87.054,87.064,0.009999999999990905,0.9999999999990905,0.00011486463203104682
2010-07-19 13:00:00+00:00,87.061,87.184,86.635,87.036,23134,87.031,87.04,0.009000000000000341,0.9000000000000341,0.00010340548738453445
2010-07-20 13:00:00+00:00,87.034,87.573,86.776,87.204,24283,87.2,87.209,0.009000000000000341,0.9000000000000341,0.00010320627494152036
2010-07-21 13:00:00+00:00,87.202,87.354,86.346,86.704,30179,86.7,86.709,0.009000000000000341,0.9000000000000341,0.00010380143937996334
2010-07-22 13:00:00+00:00,86.706,87.472,86.656,87.438,27174,87.434,87.443,0.009000000000000341,0.9000000000000341,0.00010293007616826026
2010-07-23 13:00:00+00:00,87.436,87.501,87.171,87.468,13111,87.418,87.518,0.09999999999999432,9.999999999999432,0.0011432752549503167
2010-07-25 13:00:00+00:00,87.45,87.785,86.828,86.948,15386,86.943,86.952,0.009000000000000341,0.9000000000000341,0.00010351014399411535
2010-07-26 13:00:00+00:00,86.95,87.574,86.831,87.528,22508,87.524,87.533,0.009000000000000341,0.9000000000000341,0.00010282423910063455
2010-07-27 13:00:00+00:00,87.532,88.116,87.436,87.68,27877,87.676,87.685,0.009000000000000341,0.9000000000000341,0.00010264598540146373
2010-07-28 13:00:00+00:00,87.682,87.746,86.742,87.094,24717,87.089,87.098,0.009000000000000341,0.9000000000000341,0.00010333662479620113
2010-07-29 13:00:00+00:00,87.096,87.188,85.942,86.18,31319,86.176,86.185,0.009000000000000341,0.9000000000000341,0.0001044325829658893
2010-07-30 13:00:00+00:00,86.178,86.724,86.14,86.467,11247,86.417,86.517,0.09999999999999432,9.999999999999432,0.0011565105762891543
2010-08-01 13:00:00+00:00,86.455,86.882,86.212,86.538,12355,86.533,86.542,0.009000000000000341,0.9000000000000341,0.00010400055466962885
2010-08-02 13:00:00+00:00,86.54,86.796,85.718,85.926,23356,85.922,85.931,0.009000000000000341,0.9000000000000341,0.00010474128901613412
2010-08-03 13:00:00+00:00,85.928,86.042,85.32,85.766,22327,85.761,85.77,0.009000000000000341,0.9000000000000341,0.00010493668819812444
2010-08-04 13:00:00+00:00,85.768,86.454,85.74,85.92,22273,85.916,85.925,0.009000000000000341,0.9000000000000341,0.00010474860335195928
2010-08-05 13:00:00+00:00,85.918,86.178,85.121,85.151,19929,85.145,85.157,0.012000000000000455,1.2000000000000455,0.00014092611948186699
2010-08-06 13:00:00+00:00,85.148,85.541,85.026,85.521,8902,85.471,85.571,0.09999999999999432,9.999999999999432,0.0011693034459371887
2010-08-08 13:00:00+00:00,85.518,85.744,85.279,85.682,9557,85.678,85.687,0.009000000000000341,0.9000000000000341,0.00010503956490278402
2010-08-09 13:00:00+00:00,85.68,86.238,85.638,86.086,17621,86.082,86.091,0.009000000000000341,0.9000000000000341,0.00010454661617452712
2010-08-10 13:00:00+00:00,86.084,86.154,84.734,84.918,27536,84.914,84.923,0.009000000000000341,0.9000000000000341,0.00010598459690525377
2010-08-11 13:00:00+00:00,84.92,85.794,84.816,85.474,30121,85.469,85.478,0.009000000000000341,0.9000000000000341,0.00010529517748087536
2010-08-12 13:00:00+00:00,85.472,86.184,85.366,85.838,22872,85.834,85.843,0.009000000000000341,0.9000000000000341,0.00010484866842191502
2010-08-13 13:00:00+00:00,85.842,86.378,85.82,86.183,6488,86.133,86.233,0.10000000000000853,10.000000000000853,0.0011603216411590282
2010-08-15 13:00:00+00:00,86.203,86.265,85.292,85.372,12801,85.368,85.377,0.009000000000000341,0.9000000000000341,0.00010542098111793493
2010-08-16 13:00:00+00:00,85.374,85.532,85.12,85.354,17818,85.349,85.358,0.009000000000000341,0.9000000000000341,0.00010544321297186238
2010-08-17 13:00:00+00:00,85.356,85.684,85.194,85.226,17852,85.222,85.231,0.009000000000000341,0.9000000000000341,0.00010560157698355362
2010-08-18 13:00:00+00:00,85.228,85.922,85.18,85.286,21532,85.281,85.29,0.009000000000000341,0.9000000000000341,0.000105527284665717
2010-08-19 13:00:00+00:00,85.284,85.618,84.898,85.604,22090,85.599,85.608,0.009000000000000341,0.9000000000000341,0.00010513527405261834
2010-08-20 13:00:00+00:00,85.606,85.824,85.53,85.613,6002,85.563,85.663,0.09999999999999432,9.999999999999432,0.0011680469087637895
2010-08-22 13:00:00+00:00,85.584,85.731,85.102,85.18,10589,85.175,85.184,0.009000000000000341,0.9000000000000341,0.00010565860530641396
2010-08-23 13:00:00+00:00,85.182,85.338,83.718,83.964,23192,83.957,83.97,0.01300000000000523,1.300000000000523,0.0001548282597304229
2010-08-24 13:00:00+00:00,83.966,84.674,83.593,84.29,31247,84.285,84.296,0.01100000000000989,1.100000000000989,0.00013050183888966532
2010-08-25 13:00:00+00:00,84.292,84.884,84.048,84.646,22095,84.641,84.652,0.01099999999999568,1.099999999999568,0.00012995298064876875
2010-08-26 13:00:00+00:00,84.644,85.111,84.276,84.967,22579,84.961,84.973,0.012000000000000455,1.2000000000000455,0.00014123130156414203
2010-08-27 13:00:00+00:00,84.964,85.453,84.382,85.233,12755,85.183,85.283,0.09999999999999432,9.999999999999432,0.0011732544906314962
2010-08-29 13:00:00+00:00,85.333,85.904,84.556,84.818,18627,84.813,84.822,0.009000000000000341,0.9000000000000341,0.00010610955221769366
2010-08-30 13:00:00+00:00,84.82,84.834,84.056,84.234,21888,84.219,84.249,0.030000000000001137,3.0000000000001137,0.0003561507229859812
2010-08-31 13:00:00+00:00,84.236,84.604,83.664,84.0,29327,83.995,84.004,0.009000000000000341,0.9000000000000341,0.0001071428571428612
2010-09-01 13:00:00+00:00,84.002,84.67,83.906,84.313,24663,84.263,84.363,0.09999999999999432,9.999999999999432,0.0011860567172321506
2010-09-02 13:00:00+00:00,84.311,85.233,84.124,85.064,18931,85.058,85.07,0.011999999999986244,1.1999999999986244,0.00014107025298582533
2010-09-03 13:00:00+00:00,85.068,85.099,84.231,84.301,8830,84.251,84.351,0.09999999999999432,9.999999999999432,0.0011862255489258054
2010-09-05 13:00:00+00:00,84.321,84.494,84.046,84.224,10542,84.219,84.228,0.009000000000000341,0.9000000000000341,0.00010685790273556635
2010-09-06 13:00:00+00:00,84.226,84.298,83.542,83.614,16751,83.61,83.619,0.009000000000000341,0.9000000000000341,0.00010763747697754372
2010-09-07 13:00:00+00:00,83.612,83.954,83.33,83.848,22711,83.843,83.852,0.009000000000000341,0.9000000000000341,0.00010733708615590522
2010-09-08 13:00:00+00:00,83.85,84.042,83.492,83.712,21251,83.707,83.716,0.009000000000000341,0.9000000000000341,0.00010751146788991233
2010-09-09 13:00:00+00:00,83.714,84.384,83.66,84.24,21410,84.236,84.245,0.009000000000000341,0.9000000000000341,0.00010683760683761089
2010-09-10 13:00:00+00:00,84.242,84.344,84.086,84.097,6645,83.997,84.197,0.20000000000000284,20.000000000000284,0.0023782061191243787
2010-09-12 13:00:00+00:00,84.247,84.439,83.84,83.984,12197,83.98,83.989,0.009000000000000341,0.9000000000000341,0.00010716326919413628
2010-09-13 13:00:00+00:00,83.986,84.046,83.075,83.264,23973,83.259,83.268,0.009000000000000341,0.9000000000000341,0.00010808993082244838
2010-09-14 13:00:00+00:00,83.26,85.711,82.876,85.642,48866,85.637,85.647,0.010000000000005116,1.0000000000005116,0.00011676513860027925
2010-09-15 13:00:00+00:00,85.644,85.77,85.228,85.622,24537,85.617,85.626,0.009000000000000341,0.9000000000000341,0.00010511317184836072
2010-09-16 13:00:00+00:00,85.624,85.932,85.586,85.708,21575,85.704,85.713,0.009000000000000341,0.9000000000000341,0.00010500770056471206
2010-09-17 13:00:00+00:00,85.712,85.882,85.646,85.866,6334,85.816,85.916,0.09999999999999432,9.999999999999432,0.0011646053152585926
2010-09-19 13:00:00+00:00,85.71,85.825,85.508,85.738,6672,85.733,85.742,0.009000000000000341,0.9000000000000341,0.00010497095803494764
2010-09-20 13:00:00+00:00,85.74,85.8,85.27,85.37,15807,85.365,85.374,0.009000000000000341,0.9000000000000341,0.00010542345086096217
2010-09-21 13:00:00+00:00,85.366,85.452,84.526,84.608,23083,84.603,84.612,0.009000000000000341,0.9000000000000341,0.0001063729198184609
2010-09-22 13:00:00+00:00,84.61,84.674,84.278,84.344,16833,84.338,84.349,0.01100000000000989,1.100000000000989,0.00013041828701519838
2010-09-23 13:00:00+00:00,84.346,85.392,84.211,84.322,27788,84.316,84.327,0.01099999999999568,1.099999999999568,0.00013045231374962264
