date,open,high,low,close,volume
2003-08-11 08:00:00+00:00,0.65408,0.6564,0.65249,0.65551,45392.94
2003-08-11 12:00:00+00:00,0.65554,0.6583,0.65533,0.658,24164.76
2003-08-11 16:00:00+00:00,0.65798,0.65952,0.65739,0.65815,12055.34
2003-08-11 20:00:00+00:00,0.65785,0.65862,0.65639,0.65748,11533.3
2003-08-12 00:00:00+00:00,0.6574,0.65792,0.65594,0.65745,15372.35
2003-08-12 04:00:00+00:00,0.65736,0.65956,0.65671,0.6586,22062.55
2003-08-12 08:00:00+00:00,0.65876,0.661,0.65665,0.65741,40883.99
2003-08-12 12:00:00+00:00,0.65719,0.65855,0.6561,0.65642,23780.97
2003-08-12 16:00:00+00:00,0.65662,0.66042,0.6561,0.65701,12059.06
2003-08-12 20:00:00+00:00,0.6571,0.65758,0.65439,0.65552,13354.07
2003-08-13 00:00:00+00:00,0.65555,0.65647,0.65373,0.65401,15399.38
2003-08-13 04:00:00+00:00,0.654,0.65532,0.65201,0.65243,21377.77
2003-08-13 08:00:00+00:00,0.65248,0.65555,0.65237,0.65462,37344.48
2003-08-13 12:00:00+00:00,0.65445,0.65755,0.65265,0.65696,22216.97
2003-08-13 16:00:00+00:00,0.65691,0.65863,0.65649,0.65825,10192.64
2003-08-13 20:00:00+00:00,0.65796,0.65865,0.65649,0.6578,10733.44
2003-08-14 00:00:00+00:00,0.65772,0.65866,0.65676,0.65795,13128.46
2003-08-14 04:00:00+00:00,0.658,0.65895,0.65695,0.6583,22461.42
2003-08-14 08:00:00+00:00,0.65857,0.65884,0.65553,0.65586,40583.23
2003-08-14 12:00:00+00:00,0.65545,0.6582,0.65459,0.65603,28217.86
2003-08-14 16:00:00+00:00,0.65565,0.65665,0.65453,0.65579,10353.21
2003-08-14 20:00:00+00:00,0.65573,0.65812,0.65529,0.65631,12606.08
2003-08-15 00:00:00+00:00,0.6563,0.65746,0.65529,0.65663,15889.1
2003-08-15 04:00:00+00:00,0.65674,0.65895,0.65641,0.65809,22121.64
2003-08-15 08:00:00+00:00,0.65831,0.65952,0.65722,0.65774,40516.18
2003-08-15 12:00:00+00:00,0.65792,0.65949,0.65744,0.65811,17138.67
2003-08-15 16:00:00+00:00,0.65775,0.66035,0.65755,0.65874,10438.85
2003-08-15 20:00:00+00:00,0.65892,0.66018,0.65801,0.65957,4172.17
2003-08-17 16:00:00+00:00,0.65677,0.65962,0.65615,0.65956,26330.07
2003-08-17 20:00:00+00:00,0.65954,0.66131,0.65905,0.66093,46147.05
2003-08-18 00:00:00+00:00,0.6609,0.66175,0.65906,0.66065,16753.1
2003-08-18 04:00:00+00:00,0.66037,0.6617,0.65985,0.6612,23075.24
2003-08-18 08:00:00+00:00,0.66122,0.66172,0.65836,0.65906,46373.3
2003-08-18 12:00:00+00:00,0.65891,0.66003,0.65473,0.65544,26058.42
2003-08-18 16:00:00+00:00,0.65536,0.6591,0.65507,0.6578,11736.03
2003-08-18 20:00:00+00:00,0.65779,0.65862,0.65621,0.65682,11075.91
2003-08-19 00:00:00+00:00,0.65665,0.65718,0.65362,0.65527,15196.91
2003-08-19 04:00:00+00:00,0.65518,0.65562,0.65261,0.65409,21944.16
2003-08-19 08:00:00+00:00,0.65428,0.65567,0.65247,0.65296,40818.43
2003-08-19 12:00:00+00:00,0.65294,0.65662,0.65197,0.65592,23994.07
2003-08-19 16:00:00+00:00,0.65602,0.6565,0.65313,0.65525,11809.7
2003-08-19 20:00:00+00:00,0.65572,0.6564,0.65444,0.65474,12405.09
2003-08-20 00:00:00+00:00,0.65493,0.65567,0.65362,0.65434,15320.76
2003-08-20 04:00:00+00:00,0.65423,0.65627,0.65379,0.65599,21614.43
2003-08-20 08:00:00+00:00,0.65618,0.6569,0.65463,0.65574,38399.9
2003-08-20 12:00:00+00:00,0.65564,0.6619,0.65546,0.65895,24163.06
2003-08-20 16:00:00+00:00,0.65899,0.66125,0.65807,0.66007,10028.45
2003-08-20 20:00:00+00:00,0.66012,0.66072,0.65807,0.65843,11635.23
2003-08-21 00:00:00+00:00,0.65852,0.65945,0.6572,0.65757,15993.75
2003-08-21 04:00:00+00:00,0.65748,0.65842,0.65583,0.65704,24965.73
2003-08-21 08:00:00+00:00,0.65722,0.6596,0.65611,0.65785,41433.76
2003-08-21 12:00:00+00:00,0.65799,0.6591,0.65272,0.65394,27425.0
2003-08-21 16:00:00+00:00,0.65371,0.65475,0.6506,0.65293,10583.15
2003-08-21 20:00:00+00:00,0.65302,0.6546,0.65188,0.65413,11954.55
2003-08-22 00:00:00+00:00,0.65402,0.65444,0.64977,0.65087,16179.84
2003-08-22 04:00:00+00:00,0.65081,0.65221,0.64946,0.65105,22520.43
2003-08-22 08:00:00+00:00,0.65098,0.65205,0.64861,0.64965,42157.15
2003-08-22 12:00:00+00:00,0.64952,0.65148,0.64679,0.65092,24934.89
2003-08-22 16:00:00+00:00,0.65065,0.65226,0.64876,0.65187,10386.26
2003-08-22 20:00:00+00:00,0.65195,0.65272,0.6516,0.65192,5048.48
2003-08-24 20:00:00+00:00,0.6513,0.65186,0.64915,0.64975,41562.94
2003-08-25 00:00:00+00:00,0.64955,0.65106,0.64915,0.65024,16584.36
2003-08-25 04:00:00+00:00,0.64992,0.65175,0.64985,0.65104,22792.86
2003-08-25 08:00:00+00:00,0.65116,0.6532,0.6506,0.65066,43317.95
2003-08-25 12:00:00+00:00,0.65089,0.65291,0.65001,0.65098,25859.46
2003-08-25 16:00:00+00:00,0.65041,0.65225,0.64953,0.64988,12098.12
2003-08-25 20:00:00+00:00,0.64957,0.65035,0.64699,0.64821,12652.58
2003-08-26 00:00:00+00:00,0.6484,0.6491,0.6452,0.64555,15633.97
2003-08-26 04:00:00+00:00,0.6455,0.64655,0.64423,0.64587,21907.48
2003-08-26 08:00:00+00:00,0.64589,0.6464,0.64157,0.64365,41029.42
2003-08-26 12:00:00+00:00,0.6436,0.64705,0.64255,0.64572,24196.99
2003-08-26 16:00:00+00:00,0.64527,0.64567,0.64281,0.64352,11772.8
2003-08-26 20:00:00+00:00,0.64375,0.64495,0.64262,0.64363,12974.5
2003-08-27 00:00:00+00:00,0.64375,0.6446,0.64233,0.64321,15292.84
2003-08-27 04:00:00+00:00,0.64307,0.64457,0.63834,0.63976,21926.02
2003-08-27 08:00:00+00:00,0.63993,0.64095,0.63632,0.63914,38567.4
2003-08-27 12:00:00+00:00,0.63931,0.64185,0.63825,0.64038,24099.09
2003-08-27 16:00:00+00:00,0.64011,0.6415,0.63856,0.64018,10424.54
2003-08-27 20:00:00+00:00,0.6401,0.64055,0.63628,0.63667,11561.88
2003-08-28 00:00:00+00:00,0.63609,0.6388,0.63545,0.63615,16496.6
2003-08-28 04:00:00+00:00,0.63646,0.6387,0.63497,0.63668,24714.54
2003-08-28 08:00:00+00:00,0.6369,0.63945,0.63633,0.63906,41565.02
2003-08-28 12:00:00+00:00,0.63911,0.64155,0.6373,0.63882,27877.67
2003-08-28 16:00:00+00:00,0.63872,0.64187,0.63799,0.64054,10645.23
2003-08-28 20:00:00+00:00,0.64041,0.64113,0.63876,0.63957,11861.71
2003-08-29 00:00:00+00:00,0.63959,0.64046,0.63876,0.63937,15725.38
2003-08-29 04:00:00+00:00,0.63938,0.64443,0.63889,0.6434,21431.46
2003-08-29 08:00:00+00:00,0.64342,0.64454,0.64128,0.64231,41714.24
2003-08-29 12:00:00+00:00,0.64247,0.64928,0.64178,0.649,25047.38
2003-08-29 16:00:00+00:00,0.6489,0.64919,0.64642,0.64687,10207.02
2003-08-29 20:00:00+00:00,0.64671,0.64736,0.64632,0.64688,3257.97
2003-08-31 20:00:00+00:00,0.64739,0.6477,0.64552,0.64635,35165.73
2003-09-01 00:00:00+00:00,0.64618,0.64788,0.64548,0.6464,15859.03
2003-09-01 04:00:00+00:00,0.64656,0.64805,0.64552,0.64597,23354.12
2003-09-01 08:00:00+00:00,0.64616,0.64685,0.6442,0.64452,45337.3
2003-09-01 12:00:00+00:00,0.64435,0.64595,0.6438,0.64557,25260.84
2003-09-01 16:00:00+00:00,0.64525,0.64633,0.64433,0.6455,7089.84
2003-09-01 20:00:00+00:00,0.64525,0.64595,0.64362,0.64448,7836.67
2003-09-02 00:00:00+00:00,0.64452,0.6453,0.64254,0.64333,15101.1
2003-09-02 04:00:00+00:00,0.6434,0.64443,0.64096,0.64204,22379.54
2003-09-02 08:00:00+00:00,0.64206,0.6427,0.63861,0.64079,40935.84
2003-09-02 12:00:00+00:00,0.64063,0.64305,0.63905,0.63997,21715.81
2003-09-02 16:00:00+00:00,0.63987,0.64115,0.63559,0.6365,11947.35
2003-09-02 20:00:00+00:00,0.63661,0.63777,0.63503,0.6369,13489.4
2003-09-03 00:00:00+00:00,0.6369,0.63855,0.63392,0.6379,15573.28
2003-09-03 04:00:00+00:00,0.63743,0.63815,0.63603,0.63638,21145.3
2003-09-03 08:00:00+00:00,0.63651,0.6399,0.63582,0.63643,38941.59
2003-09-03 12:00:00+00:00,0.63636,0.641,0.63481,0.63991,24124.45
2003-09-03 16:00:00+00:00,0.63985,0.64145,0.63865,0.6402,10607.99
2003-09-03 20:00:00+00:00,0.63987,0.64145,0.63757,0.63811,11650.25
2003-09-04 00:00:00+00:00,0.63812,0.64045,0.63749,0.64,16093.77
2003-09-04 04:00:00+00:00,0.6401,0.6415,0.6383,0.63938,24221.61
2003-09-04 08:00:00+00:00,0.63941,0.641,0.63808,0.63836,41266.79
2003-09-04 12:00:00+00:00,0.63828,0.64114,0.63648,0.63911,28143.58
2003-09-04 16:00:00+00:00,0.63916,0.64255,0.63872,0.64226,10311.71
2003-09-04 20:00:00+00:00,0.64234,0.6433,0.64047,0.64103,12716.17
2003-09-05 00:00:00+00:00,0.64138,0.64336,0.64062,0.64305,16259.53
2003-09-05 04:00:00+00:00,0.64326,0.64449,0.642,0.64372,22794.79
2003-09-05 08:00:00+00:00,0.64398,0.64469,0.64179,0.64285,41690.21
2003-09-05 12:00:00+00:00,0.64265,0.64732,0.64184,0.64622,25026.81
2003-09-05 16:00:00+00:00,0.64641,0.64864,0.64626,0.64728,10411.84
2003-09-05 20:00:00+00:00,0.64745,0.64863,0.64699,0.64787,3479.64
2003-09-07 20:00:00+00:00,0.64808,0.6484,0.64599,0.64669,49808.03
2003-09-08 00:00:00+00:00,0.64685,0.64802,0.64595,0.64744,17279.39
2003-09-08 04:00:00+00:00,0.64724,0.6493,0.6468,0.64793,23901.36
2003-09-08 08:00:00+00:00,0.64813,0.6485,0.6446,0.64567,46299.08
2003-09-08 12:00:00+00:00,0.64555,0.65055,0.6442,0.6497,25934.93
2003-09-08 16:00:00+00:00,0.64975,0.65165,0.64833,0.64885,12118.12
2003-09-08 20:00:00+00:00,0.64846,0.64892,0.64647,0.64713,12175.77
2003-09-09 00:00:00+00:00,0.64738,0.64935,0.64619,0.64905,15555.28
2003-09-09 04:00:00+00:00,0.64847,0.65127,0.64754,0.64973,22002.21
2003-09-09 08:00:00+00:00,0.64948,0.65445,0.64837,0.65333,41074.1
2003-09-09 12:00:00+00:00,0.65304,0.65822,0.65277,0.6578,24347.74
2003-09-09 16:00:00+00:00,0.65785,0.66055,0.65729,0.65907,12046.82
2003-09-09 20:00:00+00:00,0.65934,0.65984,0.65638,0.6571,13863.63
2003-09-10 00:00:00+00:00,0.65715,0.65872,0.65597,0.65704,15434.94
2003-09-10 04:00:00+00:00,0.65692,0.65915,0.6559,0.65784,21388.24
2003-09-10 08:00:00+00:00,0.65788,0.65862,0.65583,0.6566,38669.26
2003-09-10 12:00:00+00:00,0.65664,0.65985,0.65605,0.65711,24091.71
2003-09-10 16:00:00+00:00,0.65703,0.65805,0.65633,0.65715,10215.72
2003-09-10 20:00:00+00:00,0.65699,0.6576,0.65397,0.65488,11507.09
2003-09-11 00:00:00+00:00,0.65498,0.65905,0.65378,0.65805,16441.04
2003-09-11 04:00:00+00:00,0.65814,0.6615,0.65685,0.6612,25059.77
2003-09-11 08:00:00+00:00,0.66119,0.66165,0.65636,0.65826,41626.35
2003-09-11 12:00:00+00:00,0.6584,0.66045,0.65579,0.659,27695.33
2003-09-11 16:00:00+00:00,0.65919,0.66075,0.65791,0.65951,10526.81
2003-09-11 20:00:00+00:00,0.65964,0.6606,0.65819,0.65889,12107.91
2003-09-12 00:00:00+00:00,0.65881,0.65987,0.6575,0.65929,13144.24
2003-09-12 04:00:00+00:00,0.65933,0.66021,0.65836,0.65892,21953.55
2003-09-12 08:00:00+00:00,0.659,0.65934,0.6563,0.65894,41527.91
2003-09-12 12:00:00+00:00,0.65888,0.66409,0.65876,0.66336,25141.37
2003-09-12 16:00:00+00:00,0.66326,0.66401,0.6615,0.66201,10383.79
2003-09-12 20:00:00+00:00,0.66193,0.66364,0.66152,0.66289,4447.88
2003-09-14 20:00:00+00:00,0.66302,0.66325,0.66081,0.66142,35304.69
2003-09-15 00:00:00+00:00,0.66138,0.66255,0.66054,0.66185,17218.19
2003-09-15 04:00:00+00:00,0.6616,0.6638,0.66102,0.66267,22740.51
2003-09-15 08:00:00+00:00,0.66266,0.66395,0.66166,0.66284,46314.98
2003-09-15 12:00:00+00:00,0.66294,0.66665,0.6615,0.66606,26083.66
2003-09-15 16:00:00+00:00,0.66576,0.6668,0.66451,0.6656,11602.19
2003-09-15 20:00:00+00:00,0.66526,0.666,0.66372,0.66402,11295.89
2003-09-16 00:00:00+00:00,0.66392,0.66675,0.66357,0.66562,15633.32
2003-09-16 04:00:00+00:00,0.6658,0.66702,0.66341,0.66408,22134.35
2003-09-16 08:00:00+00:00,0.66398,0.66432,0.66125,0.6628,40992.39
2003-09-16 12:00:00+00:00,0.66268,0.6643,0.66067,0.66162,24352.7
2003-09-16 16:00:00+00:00,0.66124,0.66385,0.65981,0.66293,11670.02
2003-09-16 20:00:00+00:00,0.66295,0.66377,0.66083,0.6614,13143.05
2003-09-17 00:00:00+00:00,0.6614,0.66255,0.66049,0.66105,15222.2
2003-09-17 04:00:00+00:00,0.66071,0.6616,0.65821,0.66053,21786.22
2003-09-17 08:00:00+00:00,0.66088,0.66386,0.65935,0.66289,38922.85
2003-09-17 12:00:00+00:00,0.66266,0.66445,0.6624,0.66384,24233.05
2003-09-17 16:00:00+00:00,0.66385,0.66585,0.6634,0.6648,10589.87
2003-09-17 20:00:00+00:00,0.66462,0.66566,0.66331,0.66435,10038.12
2003-09-18 00:00:00+00:00,0.66462,0.66552,0.66305,0.66425,15615.78
2003-09-18 04:00:00+00:00,0.6644,0.66595,0.66343,0.66465,24771.92
2003-09-18 08:00:00+00:00,0.66466,0.66665,0.663,0.6658,41473.0
2003-09-18 12:00:00+00:00,0.66581,0.66944,0.66436,0.66537,27507.1
2003-09-18 16:00:00+00:00,0.66573,0.6673,0.6651,0.66528,10474.24
2003-09-18 20:00:00+00:00,0.6655,0.66827,0.66448,0.66796,11892.94
2003-09-19 00:00:00+00:00,0.66785,0.66889,0.66643,0.66799,15497.29
2003-09-19 04:00:00+00:00,0.66805,0.66909,0.66651,0.66812,22181.23
2003-09-19 08:00:00+00:00,0.66821,0.67052,0.66632,0.67037,41890.17
2003-09-19 12:00:00+00:00,0.67011,0.6727,0.6689,0.67249,25087.45
2003-09-19 16:00:00+00:00,0.67278,0.67338,0.67073,0.67119,10316.43
2003-09-19 20:00:00+00:00,0.67128,0.67275,0.6709,0.67241,3884.5
2003-09-21 20:00:00+00:00,0.67493,0.68373,0.67478,0.68035,59843.7
2003-09-22 00:00:00+00:00,0.6805,0.68138,0.67815,0.67977,18111.28
2003-09-22 04:00:00+00:00,0.6799,0.6815,0.67618,0.67859,24016.95
2003-09-22 08:00:00+00:00,0.67875,0.68045,0.67705,0.67844,46263.99
2003-09-22 12:00:00+00:00,0.67827,0.68128,0.67708,0.68038,26046.37
2003-09-22 16:00:00+00:00,0.68032,0.68185,0.67692,0.67835,12315.07
2003-09-22 20:00:00+00:00,0.67775,0.67885,0.67682,0.67817,12601.31
2003-09-23 00:00:00+00:00,0.67818,0.67885,0.67679,0.6775,14751.49
2003-09-23 04:00:00+00:00,0.67745,0.68045,0.67592,0.67975,21796.39
2003-09-23 08:00:00+00:00,0.67998,0.68097,0.67671,0.67796,41222.67
2003-09-23 12:00:00+00:00,0.67735,0.67935,0.67518,0.67836,24304.95
2003-09-23 16:00:00+00:00,0.6787,0.6796,0.67485,0.67579,11797.27
2003-09-23 20:00:00+00:00,0.67565,0.67617,0.67296,0.67335,13133.83
2003-09-24 00:00:00+00:00,0.67329,0.675,0.67254,0.67467,15437.23
2003-09-24 04:00:00+00:00,0.67406,0.67665,0.67327,0.67607,21796.84
2003-09-24 08:00:00+00:00,0.67625,0.67765,0.67539,0.6765,38599.78
2003-09-24 12:00:00+00:00,0.67698,0.67885,0.67488,0.67866,23919.75
2003-09-24 16:00:00+00:00,0.678,0.67926,0.67678,0.67865,10400.81
2003-09-24 20:00:00+00:00,0.67835,0.67885,0.67634,0.67858,11796.05
2003-09-25 00:00:00+00:00,0.67858,0.67988,0.67676,0.6786,15573.51
2003-09-25 04:00:00+00:00,0.67865,0.68175,0.67733,0.68023,25115.12
2003-09-25 08:00:00+00:00,0.68031,0.68238,0.67926,0.68142,41784.22
2003-09-25 12:00:00+00:00,0.6811,0.6824,0.67744,0.67913,28032.79
2003-09-25 16:00:00+00:00,0.67924,0.67985,0.67746,0.67841,10754.12
2003-09-25 20:00:00+00:00,0.67834,0.67967,0.67693,0.67897,12609.14
2003-09-26 00:00:00+00:00,0.67908,0.6801,0.67764,0.67927,16519.69
2003-09-26 04:00:00+00:00,0.6794,0.68011,0.67603,0.67688,22394.27
2003-09-26 08:00:00+00:00,0.67694,0.67853,0.67481,0.67488,41990.32
2003-09-26 12:00:00+00:00,0.67464,0.67718,0.6738,0.67454,25152.19
2003-09-26 16:00:00+00:00,0.67433,0.67495,0.67295,0.67426,10503.23
2003-09-26 20:00:00+00:00,0.6739,0.67423,0.67255,0.67311,5089.87
2003-09-28 20:00:00+00:00,0.67365,0.6761,0.6734,0.67519,36611.05
2003-09-29 00:00:00+00:00,0.67533,0.6758,0.6702,0.67085,17963.45
2003-09-29 04:00:00+00:00,0.67085,0.67185,0.66836,0.66912,23845.46
2003-09-29 08:00:00+00:00,0.66924,0.67077,0.66759,0.67023,46611.99
2003-09-29 12:00:00+00:00,0.67001,0.67495,0.66961,0.67416,26023.88
2003-09-29 16:00:00+00:00,0.67412,0.6781,0.67387,0.6781,12097.83
2003-09-29 20:00:00+00:00,0.67761,0.6789,0.67498,0.67635,13957.2
2003-09-30 00:00:00+00:00,0.67587,0.68045,0.6757,0.67912,15651.18
2003-09-30 04:00:00+00:00,0.6792,0.68352,0.67815,0.68291,22004.09
2003-09-30 08:00:00+00:00,0.6828,0.68383,0.68035,0.68086,41081.95
2003-09-30 12:00:00+00:00,0.68096,0.68675,0.67658,0.68017,24206.73
2003-09-30 16:00:00+00:00,0.68006,0.68182,0.67842,0.68095,11718.02
2003-09-30 20:00:00+00:00,0.68075,0.68317,0.67898,0.68211,13593.27
2003-10-01 00:00:00+00:00,0.68209,0.68437,0.68166,0.68373,14806.46
2003-10-01 04:00:00+00:00,0.68375,0.68485,0.68155,0.68241,21485.14
2003-10-01 08:00:00+00:00,0.68259,0.68345,0.68037,0.68037,38281.49
2003-10-01 12:00:00+00:00,0.68019,0.6834,0.6796,0.68283,24193.59
2003-10-01 16:00:00+00:00,0.683,0.6877,0.6798,0.6873,10516.1
2003-10-01 20:00:00+00:00,0.68684,0.6874,0.68537,0.68625,12041.85
2003-10-02 00:00:00+00:00,0.68625,0.6874,0.68462,0.6851,16217.7
2003-10-02 04:00:00+00:00,0.685,0.68595,0.68299,0.68424,24000.15
2003-10-02 08:00:00+00:00,0.68435,0.6856,0.68115,0.68217,41848.67
2003-10-02 12:00:00+00:00,0.68217,0.68574,0.68141,0.68412,27602.25
2003-10-02 16:00:00+00:00,0.68415,0.68668,0.68317,0.68435,10698.49
2003-10-02 20:00:00+00:00,0.68401,0.68489,0.68269,0.68369,11937.27
2003-10-03 00:00:00+00:00,0.68374,0.68493,0.68281,0.68461,15905.8
2003-10-03 04:00:00+00:00,0.68478,0.68525,0.68324,0.68417,22516.51
2003-10-03 08:00:00+00:00,0.68418,0.68571,0.68347,0.68415,41513.66
2003-10-03 12:00:00+00:00,0.68391,0.68438,0.6787,0.68079,25085.87
2003-10-03 16:00:00+00:00,0.68049,0.68093,0.67609,0.67736,10647.44
2003-10-03 20:00:00+00:00,0.67754,0.67929,0.67699,0.6787,4617.0
2003-10-05 20:00:00+00:00,0.67765,0.6792,0.67547,0.67781,53141.26
2003-10-06 00:00:00+00:00,0.67769,0.6798,0.6766,0.67867,17140.94
2003-10-06 04:00:00+00:00,0.67834,0.67973,0.67612,0.6788,22579.73
2003-10-06 08:00:00+00:00,0.67887,0.6816,0.67852,0.68002,46307.04
2003-10-06 12:00:00+00:00,0.68005,0.68487,0.67957,0.68447,26033.0
2003-10-06 16:00:00+00:00,0.68444,0.6858,0.68341,0.68495,11987.21
2003-10-06 20:00:00+00:00,0.68478,0.6858,0.68393,0.68432,12297.93
2003-10-07 00:00:00+00:00,0.68431,0.6857,0.68387,0.68495,14912.42
2003-10-07 04:00:00+00:00,0.68505,0.6888,0.68398,0.68854,21865.6
2003-10-07 08:00:00+00:00,0.68851,0.69018,0.68728,0.68789,40862.32
2003-10-07 12:00:00+00:00,0.68834,0.69175,0.68749,0.69084,23766.32
2003-10-07 16:00:00+00:00,0.69089,0.69168,0.68913,0.68945,11390.86
2003-10-07 20:00:00+00:00,0.68968,0.6918,0.68848,0.68969,13615.96
2003-10-08 00:00:00+00:00,0.68974,0.69065,0.68791,0.69012,14590.55
2003-10-08 04:00:00+00:00,0.6899,0.69182,0.68911,0.68998,21422.13
2003-10-08 08:00:00+00:00,0.69028,0.6913,0.68835,0.69006,38135.39
2003-10-08 12:00:00+00:00,0.69035,0.69313,0.68962,0.68988,24102.68
2003-10-08 16:00:00+00:00,0.68998,0.69125,0.68825,0.69085,10086.89
2003-10-08 20:00:00+00:00,0.69067,0.69108,0.68847,0.68918,11246.47
2003-10-09 00:00:00+00:00,0.68951,0.6938,0.68863,0.69264,16171.19
2003-10-09 04:00:00+00:00,0.69275,0.6949,0.69168,0.69433,24785.77
2003-10-09 08:00:00+00:00,0.69403,0.6957,0.69115,0.69124,41697.89
2003-10-09 12:00:00+00:00,0.69121,0.69335,0.68576,0.68769,28246.26
2003-10-09 16:00:00+00:00,0.68748,0.69112,0.68561,0.68909,10505.74
2003-10-09 20:00:00+00:00,0.68928,0.69095,0.68855,0.68907,9774.25
2003-10-10 00:00:00+00:00,0.68933,0.68998,0.6866,0.6896,15027.19
2003-10-10 04:00:00+00:00,0.68962,0.69003,0.68691,0.68825,21320.76
2003-10-10 08:00:00+00:00,0.68837,0.69154,0.68745,0.691,41305.35
2003-10-10 12:00:00+00:00,0.69092,0.69372,0.68997,0.69191,25069.37
2003-10-10 16:00:00+00:00,0.69163,0.69229,0.68993,0.69048,9773.54
2003-10-10 20:00:00+00:00,0.69041,0.69198,0.69011,0.69114,3366.38
2003-10-12 20:00:00+00:00,0.69117,0.69285,0.69057,0.69079,32136.81
2003-10-13 00:00:00+00:00,0.69104,0.69188,0.68981,0.69096,16610.93
2003-10-13 04:00:00+00:00,0.69087,0.69165,0.68637,0.68863,23322.5
2003-10-13 08:00:00+00:00,0.68855,0.68903,0.68568,0.68854,46228.91
2003-10-13 12:00:00+00:00,0.68836,0.69125,0.6882,0.68987,25947.69
2003-10-13 16:00:00+00:00,0.69015,0.69125,0.689,0.69,10364.83
2003-10-13 20:00:00+00:00,0.68979,0.69035,0.68819,0.68872,10996.95
2003-10-14 00:00:00+00:00,0.68892,0.68905,0.68425,0.6852,15499.12
2003-10-14 04:00:00+00:00,0.6853,0.68585,0.68255,0.68463,21958.38
2003-10-14 08:00:00+00:00,0.68444,0.6875,0.684,0.68411,41141.25
2003-10-14 12:00:00+00:00,0.68401,0.68987,0.6821,0.68776,24516.2
2003-10-14 16:00:00+00:00,0.68829,0.6913,0.68803,0.68952,11652.35
2003-10-14 20:00:00+00:00,0.68962,0.6909,0.68813,0.68948,13644.52
2003-10-15 00:00:00+00:00,0.68926,0.69007,0.6877,0.68947,14756.54
2003-10-15 04:00:00+00:00,0.68934,0.6923,0.68857,0.69055,20837.45
2003-10-15 08:00:00+00:00,0.69048,0.6914,0.68818,0.68956,38760.08
2003-10-15 12:00:00+00:00,0.68942,0.69032,0.6863,0.69002,24176.11
2003-10-15 16:00:00+00:00,0.68995,0.69048,0.68712,0.6878,10366.44
2003-10-15 20:00:00+00:00,0.68744,0.68875,0.68501,0.68683,11592.53
2003-10-16 00:00:00+00:00,0.68712,0.68875,0.68585,0.6882,15188.05
