date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-04-16 13:00:00+00:00,1.35104,1.3542,1.34726,1.35014,21074,1.34964,1.35064,0.001000000000000112,10.000000000001119,0.0007406639311479639
2010-04-17 13:00:00+00:00,1.34922,1.34922,1.34922,1.34922,1,1.34872,1.34972,0.001000000000000112,10.000000000001119,0.0007411689717022516
2010-04-18 13:00:00+00:00,1.34922,1.35012,1.34162,1.34338,26663,1.34333,1.34342,9.000000000014552e-05,0.9000000000014552,6.699519123415974e-05
2010-04-19 13:00:00+00:00,1.34336,1.35254,1.34248,1.34718,37539,1.34713,1.34722,9.000000000014552e-05,0.9000000000014552,6.680621743207702e-05
2010-04-20 13:00:00+00:00,1.3472,1.3488,1.33582,1.33858,41199,1.33854,1.33863,8.999999999992347e-05,0.8999999999992347,6.723542858844706e-05
2010-04-21 13:00:00+00:00,1.33856,1.34216,1.33178,1.33228,38098,1.33224,1.33233,8.999999999992347e-05,0.8999999999992347,6.755336715999901e-05
2010-04-22 13:00:00+00:00,1.33232,1.3346,1.3202,1.32872,59139,1.32867,1.32876,8.999999999992347e-05,0.8999999999992347,6.773436088861722e-05
2010-04-23 13:00:00+00:00,1.32874,1.34002,1.32698,1.33858,18889,1.33808,1.33908,0.001000000000000112,10.000000000001119,0.0007470603176501306
2010-04-25 13:00:00+00:00,1.33758,1.33976,1.3292,1.33458,26852,1.33453,1.33462,8.999999999992347e-05,0.8999999999992347,6.743694645500716e-05
2010-04-26 13:00:00+00:00,1.3346,1.34162,1.32836,1.32956,45875,1.32952,1.32961,8.999999999992347e-05,0.8999999999992347,6.769156713493446e-05
2010-04-27 13:00:00+00:00,1.32954,1.33416,1.3143,1.32578,72581,1.32573,1.32582,8.999999999992347e-05,0.8999999999992347,6.788456606671052e-05
2010-04-28 13:00:00+00:00,1.3258,1.32786,1.31144,1.3251,59959,1.32505,1.32514,8.999999999992347e-05,0.8999999999992347,6.791940230920193e-05
2010-04-29 13:00:00+00:00,1.32512,1.33336,1.3209,1.33274,48191,1.3327,1.33279,8.999999999992347e-05,0.8999999999992347,6.75300508725809e-05
2010-04-30 13:00:00+00:00,1.33272,1.33424,1.3256,1.329,20226,1.3285,1.3295,0.0009999999999998899,9.999999999998899,0.0007524454477049585
2010-05-01 13:00:00+00:00,1.32925,1.3294,1.32925,1.3294,2,1.3289,1.3299,0.001000000000000112,10.000000000001119,0.0007522190461863337
2010-05-02 13:00:00+00:00,1.3294,1.33591,1.32059,1.32354,21954,1.3235,1.32359,9.000000000014552e-05,0.9000000000014552,6.799945600446192e-05
2010-05-03 13:00:00+00:00,1.32352,1.324,1.30666,1.30666,43311,1.30662,1.30671,9.000000000014552e-05,0.9000000000014552,6.887790243838911e-05
2010-05-04 13:00:00+00:00,1.30668,1.30752,1.28592,1.28602,65144,1.28598,1.28607,9.000000000014552e-05,0.9000000000014552,6.99833595124069e-05
2010-05-05 13:00:00+00:00,1.286,1.29052,1.27094,1.27096,77033,1.27091,1.271,8.999999999992347e-05,0.8999999999992347,7.081261408692915e-05
2010-05-06 13:00:00+00:00,1.27092,1.27982,1.25157,1.27061,152237,1.27054,1.27068,0.000140000000000029,1.40000000000029,0.00011018329778612555
2010-05-07 13:00:00+00:00,1.27064,1.2773,1.26087,1.27574,51448,1.27524,1.27624,0.001000000000000112,10.000000000001119,0.0007838587800022825
2010-05-08 13:00:00+00:00,1.27624,1.27654,1.27624,1.27654,4,1.27604,1.27704,0.0009999999999998899,9.999999999998899,0.0007833675403825104
2010-05-09 13:00:00+00:00,1.27654,1.30942,1.276,1.29298,80773,1.29292,1.29304,0.00011999999999989797,1.1999999999989797,9.280886015243698e-05
2010-05-10 13:00:00+00:00,1.29301,1.29444,1.26668,1.26986,94632,1.26982,1.26991,9.000000000014552e-05,0.9000000000014552,7.087395460928411e-05
2010-05-11 13:00:00+00:00,1.26984,1.275,1.26058,1.26698,82671,1.26694,1.26703,9.000000000014552e-05,0.9000000000014552,7.103505974849288e-05
2010-05-12 13:00:00+00:00,1.267,1.271,1.25528,1.25578,62911,1.25573,1.25584,0.0001100000000000545,1.100000000000545,8.759496090083813e-05
2010-05-13 13:00:00+00:00,1.2558,1.25972,1.24324,1.252,72684,1.25195,1.25206,0.0001100000000000545,1.100000000000545,8.785942492017133e-05
2010-05-14 13:00:00+00:00,1.25198,1.25198,1.23542,1.2355,37253,1.235,1.236,0.0009999999999998899,9.999999999998899,0.000809388911371825
2010-05-16 13:00:00+00:00,1.2355,1.23728,1.22344,1.2341,49446,1.2336,1.2346,0.0009999999999998899,9.999999999998899,0.0008103071063932339
2010-05-17 13:00:00+00:00,1.23408,1.2444,1.22816,1.2412,83932,1.24115,1.24124,8.999999999992347e-05,0.8999999999992347,7.251047373503342e-05
2010-05-18 13:00:00+00:00,1.24122,1.24364,1.21445,1.23137,110537,1.23128,1.23146,0.000180000000000069,1.80000000000069,0.0001461786465482097
2010-05-19 13:00:00+00:00,1.23135,1.24382,1.22575,1.23572,110044,1.23567,1.23576,8.999999999992347e-05,0.8999999999992347,7.28320331466056e-05
2010-05-20 13:00:00+00:00,1.23568,1.26727,1.2296,1.25717,131277,1.25711,1.25723,0.00012000000000012001,1.2000000000012,9.545248454872453e-05
2010-05-21 13:00:00+00:00,1.25713,1.25976,1.2519,1.25754,42805,1.25704,1.25804,0.001000000000000112,10.000000000001119,0.0007952033334924629
2010-05-22 13:00:00+00:00,1.25764,1.25794,1.25764,1.25794,3,1.25744,1.25844,0.001000000000000112,10.000000000001119,0.0007949504745855222
2010-05-23 13:00:00+00:00,1.25794,1.25862,1.23513,1.23841,47352,1.23836,1.23846,9.999999999998899e-05,0.9999999999998899,8.074870196460703e-05
2010-05-24 13:00:00+00:00,1.23839,1.24162,1.21777,1.22058,81789,1.22053,1.22063,0.00010000000000021103,1.0000000000021103,8.19282636125539e-05
2010-05-25 13:00:00+00:00,1.22061,1.23884,1.21838,1.22626,88432,1.22622,1.22631,8.999999999992347e-05,0.8999999999992347,7.339389688966735e-05
2010-05-26 13:00:00+00:00,1.2263,1.23426,1.21541,1.22466,91990,1.22462,1.22471,8.999999999992347e-05,0.8999999999992347,7.348978491983364e-05
2010-05-27 13:00:00+00:00,1.22468,1.24533,1.22038,1.2366,77511,1.23651,1.23669,0.000180000000000069,1.80000000000069,0.000145560407569197
2010-05-28 13:00:00+00:00,1.23658,1.23819,1.22658,1.22731,33789,1.22681,1.22781,0.001000000000000112,10.000000000001119,0.0008147900693387262
2010-05-29 13:00:00+00:00,1.22688,1.22688,1.22688,1.22688,1,1.22638,1.22738,0.0009999999999998899,9.999999999998899,0.0008150756390192112
2010-05-30 13:00:00+00:00,1.22728,1.23344,1.22564,1.23168,27475,1.23163,1.23172,8.999999999992347e-05,0.8999999999992347,7.307092751357777e-05
2010-05-31 13:00:00+00:00,1.2317,1.23242,1.21113,1.21792,60224,1.21787,1.21797,9.999999999998899e-05,0.9999999999998899,8.210719915921324e-05
2010-06-01 13:00:00+00:00,1.21789,1.2354,1.21756,1.21828,85711,1.21823,1.21832,9.000000000014552e-05,0.9000000000014552,7.387464293934524e-05
2010-06-02 13:00:00+00:00,1.2183,1.23264,1.21756,1.2263,70290,1.22626,1.22635,9.000000000014552e-05,0.9000000000014552,7.339150289500572e-05
2010-06-03 13:00:00+00:00,1.22632,1.22654,1.20184,1.20502,68745,1.20497,1.20508,0.00010999999999983245,1.0999999999983245,9.128479195352148e-05
2010-06-04 13:00:00+00:00,1.20504,1.20798,1.19562,1.19678,34598,1.19628,1.19728,0.0009999999999998899,9.999999999998899,0.0008355754608197747
2010-06-06 13:00:00+00:00,1.19678,1.19916,1.18765,1.19574,51754,1.1957,1.19579,8.999999999992347e-05,0.8999999999992347,7.526719855480579e-05
2010-06-07 13:00:00+00:00,1.19572,1.19824,1.19018,1.19266,62127,1.19261,1.1927,9.000000000014552e-05,0.9000000000014552,7.546157329007892e-05
2010-06-08 13:00:00+00:00,1.19268,1.20304,1.19144,1.20094,63796,1.20089,1.20098,8.999999999992347e-05,0.8999999999992347,7.494129598474819e-05
2010-06-09 13:00:00+00:00,1.20096,1.2088,1.19572,1.20764,69052,1.20759,1.20768,9.000000000014552e-05,0.9000000000014552,7.45255208507051e-05
2010-06-10 13:00:00+00:00,1.20766,1.21524,1.20612,1.2085,65723,1.20845,1.20856,0.0001100000000000545,1.100000000000545,9.102192800997477e-05
2010-06-11 13:00:00+00:00,1.20848,1.21312,1.20452,1.21118,24890,1.21068,1.21168,0.001000000000000112,10.000000000001119,0.0008256411103222576
2010-06-13 13:00:00+00:00,1.21111,1.22734,1.21079,1.22658,35376,1.22654,1.22663,9.000000000014552e-05,0.9000000000014552,7.337474930305852e-05
2010-06-14 13:00:00+00:00,1.22656,1.22986,1.21686,1.22683,57983,1.22633,1.22733,0.001000000000000112,10.000000000001119,0.0008151088577880488
2010-06-15 13:00:00+00:00,1.2268,1.23534,1.22548,1.2285,56354,1.22845,1.22854,8.999999999992347e-05,0.8999999999992347,7.326007326001097e-05
2010-06-16 13:00:00+00:00,1.22848,1.2396,1.22422,1.23808,53989,1.23803,1.23812,9.000000000014552e-05,0.9000000000014552,7.269320237799295e-05
2010-06-17 13:00:00+00:00,1.2381,1.24164,1.23396,1.23688,48433,1.23683,1.23692,8.999999999992347e-05,0.8999999999992347,7.276372808997112e-05
2010-06-18 13:00:00+00:00,1.2369,1.23944,1.23536,1.23875,12582,1.23825,1.23925,0.0009999999999998899,9.999999999998899,0.0008072653884963793
2010-06-20 13:00:00+00:00,1.23875,1.24849,1.23494,1.23768,37356,1.23764,1.23773,8.999999999992347e-05,0.8999999999992347,7.271669575328314e-05
2010-06-21 13:00:00+00:00,1.23766,1.2398,1.22514,1.22896,52876,1.22892,1.22901,8.999999999992347e-05,0.8999999999992347,7.323265199837543e-05
2010-06-22 13:00:00+00:00,1.229,1.23182,1.22445,1.22828,47447,1.22824,1.22833,8.999999999992347e-05,0.8999999999992347,7.327319503689995e-05
2010-06-23 13:00:00+00:00,1.22824,1.23518,1.22092,1.22894,53102,1.2289,1.22899,8.999999999992347e-05,0.8999999999992347,7.3233843800286e-05
2010-06-24 13:00:00+00:00,1.22898,1.23878,1.22544,1.22924,51949,1.22919,1.22928,8.999999999992347e-05,0.8999999999992347,7.321597084371112e-05
2010-06-25 13:00:00+00:00,1.22922,1.23952,1.22814,1.23694,22343,1.23644,1.23744,0.001000000000000112,10.000000000001119,0.0008084466506056171
2010-06-27 13:00:00+00:00,1.23744,1.23972,1.2326,1.23326,25202,1.23322,1.23331,8.999999999992347e-05,0.8999999999992347,7.297731216444503e-05
2010-06-28 13:00:00+00:00,1.23324,1.23448,1.21767,1.22058,48904,1.22053,1.22062,9.000000000014552e-05,0.9000000000014552,7.373543725126212e-05
2010-06-29 13:00:00+00:00,1.2206,1.23045,1.21516,1.22476,56652,1.22472,1.22481,8.999999999992347e-05,0.8999999999992347,7.348378457814059e-05
2010-06-30 13:00:00+00:00,1.2248,1.2405,1.21936,1.23892,63771,1.23887,1.23897,9.999999999998899e-05,0.9999999999998899,8.071546185386383e-05
2010-07-01 13:00:00+00:00,1.23889,1.26112,1.2381,1.25854,63650,1.25847,1.2586,0.00012999999999996348,1.2999999999996348,0.00010329429338754706
2010-07-02 13:00:00+00:00,1.25856,1.26062,1.25286,1.2566,20801,1.2561,1.2571,0.001000000000000112,10.000000000001119,0.000795798185580226
2010-07-04 13:00:00+00:00,1.2566,1.2566,1.25172,1.25298,20044,1.25294,1.25303,9.000000000014552e-05,0.9000000000014552,7.182876023571447e-05
2010-07-05 13:00:00+00:00,1.25296,1.26066,1.24804,1.25886,44540,1.25882,1.25891,8.999999999992347e-05,0.8999999999992347,7.149325580280846e-05
2010-07-06 13:00:00+00:00,1.2589,1.26622,1.25536,1.258,51327,1.25795,1.25804,9.000000000014552e-05,0.9000000000014552,7.154213036577545e-05
2010-07-07 13:00:00+00:00,1.25802,1.26878,1.2579,1.26854,50008,1.2685,1.26859,9.000000000014552e-05,0.9000000000014552,7.09477036594396e-05
2010-07-08 13:00:00+00:00,1.26852,1.27222,1.26088,1.26214,44037,1.26209,1.26218,9.000000000014552e-05,0.9000000000014552,7.130746192985368e-05
2010-07-09 13:00:00+00:00,1.26216,1.26502,1.26152,1.26402,12946,1.26352,1.26452,0.001000000000000112,10.000000000001119,0.0007911267226785272
2010-07-11 13:00:00+00:00,1.26402,1.26473,1.25516,1.25726,20892,1.25722,1.25731,8.999999999992347e-05,0.8999999999992347,7.158423874132914e-05
2010-07-12 13:00:00+00:00,1.25728,1.26218,1.25226,1.26134,39736,1.2613,1.26139,8.999999999992347e-05,0.8999999999992347,7.135268841067713e-05
2010-07-13 13:00:00+00:00,1.26136,1.27388,1.26136,1.27132,44716,1.27128,1.27137,8.999999999992347e-05,0.8999999999992347,7.079256206141921e-05
2010-07-14 13:00:00+00:00,1.27134,1.28648,1.26826,1.28592,50940,1.28587,1.28596,8.999999999992347e-05,0.8999999999992347,6.998880179165382e-05
2010-07-15 13:00:00+00:00,1.28594,1.30072,1.28546,1.29781,51803,1.29731,1.29831,0.001000000000000112,10.000000000001119,0.000770528813925083
2010-07-16 13:00:00+00:00,1.29783,1.29838,1.29158,1.29299,22102,1.29249,1.29349,0.001000000000000112,10.000000000001119,0.0007734011863975064
2010-07-18 13:00:00+00:00,1.2927,1.29922,1.28707,1.29426,27718,1.29422,1.29431,9.000000000014552e-05,0.9000000000014552,6.953780538697443e-05
2010-07-19 13:00:00+00:00,1.29424,1.30284,1.28396,1.287,43561,1.28695,1.28704,8.999999999992347e-05,0.8999999999992347,6.993006993001048e-05
2010-07-20 13:00:00+00:00,1.28698,1.29228,1.27922,1.28184,43505,1.28179,1.28188,8.999999999992347e-05,0.8999999999992347,7.021157086681916e-05
2010-07-21 13:00:00+00:00,1.28186,1.28792,1.2733,1.28678,55419,1.28673,1.28682,9.000000000014552e-05,0.9000000000014552,6.994202583203462e-05
2010-07-22 13:00:00+00:00,1.2868,1.29652,1.2839,1.2879,47580,1.28786,1.28795,8.999999999992347e-05,0.8999999999992347,6.988120195661424e-05
2010-07-23 13:00:00+00:00,1.28788,1.2931,1.27937,1.29105,30845,1.29055,1.29155,0.0009999999999998899,9.999999999998899,0.0007745633399170364
2010-07-25 13:00:00+00:00,1.29155,1.29584,1.28576,1.293,29406,1.29296,1.29305,8.999999999992347e-05,0.8999999999992347,6.960556844541645e-05
2010-07-26 13:00:00+00:00,1.29302,1.3046,1.29252,1.30052,50510,1.30047,1.30056,8.999999999992347e-05,0.8999999999992347,6.920308799551217e-05
2010-07-27 13:00:00+00:00,1.30054,1.3042,1.29522,1.29872,51490,1.29868,1.29877,8.999999999992347e-05,0.8999999999992347,6.929900209431092e-05
2010-07-28 13:00:00+00:00,1.2987,1.30916,1.29698,1.30848,44880,1.30843,1.30852,8.999999999992347e-05,0.8999999999992347,6.878209831248736e-05
2010-07-29 13:00:00+00:00,1.30846,1.31064,1.2981,1.30294,51978,1.30289,1.30298,8.999999999992347e-05,0.8999999999992347,6.907455446906494e-05
2010-07-30 13:00:00+00:00,1.30292,1.30706,1.3002,1.30506,18862,1.30456,1.30556,0.001000000000000112,10.000000000001119,0.0007662482950976291
2010-08-01 13:00:00+00:00,1.30501,1.31166,1.30501,1.31072,23364,1.31068,1.31077,8.999999999992347e-05,0.8999999999992347,6.866455078119162e-05
2010-08-02 13:00:00+00:00,1.31076,1.3262,1.31076,1.32326,43635,1.32321,1.3233,8.999999999992347e-05,0.8999999999992347,6.801384459586436e-05
2010-08-03 13:00:00+00:00,1.32324,1.32408,1.31832,1.3206,35522,1.32055,1.32064,9.000000000014552e-05,0.9000000000014552,6.815084052714336e-05
2010-08-04 13:00:00+00:00,1.32058,1.32356,1.31196,1.32142,42427,1.32138,1.32147,8.999999999992347e-05,0.8999999999992347,6.81085498932387e-05
2010-08-05 13:00:00+00:00,1.3214,1.32824,1.31344,1.32715,35389,1.32709,1.32721,0.00011999999999989797,1.1999999999989797,9.041931959454316e-05
2010-08-06 13:00:00+00:00,1.32718,1.33352,1.32541,1.32795,17176,1.32745,1.32845,0.0009999999999998899,9.999999999998899,0.0007530404006174102
2010-08-08 13:00:00+00:00,1.3282,1.33076,1.3238,1.32508,17012,1.32503,1.32512,9.000000000014552e-05,0.9000000000014552,6.792042744599987e-05
2010-08-09 13:00:00+00:00,1.3251,1.3255,1.31096,1.31328,36445,1.31324,1.31333,9.000000000014552e-05,0.9000000000014552,6.853070175449677e-05
2010-08-10 13:00:00+00:00,1.31326,1.32281,1.2989,1.29928,54943,1.29924,1.29933,9.000000000014552e-05,0.9000000000014552,6.926913367414686e-05
2010-08-11 13:00:00+00:00,1.29924,1.29998,1.27804,1.28192,61095,1.28187,1.28196,8.999999999992347e-05,0.8999999999992347,7.020718921611604e-05
2010-08-12 13:00:00+00:00,1.28194,1.29062,1.2777,1.28142,50304,1.28138,1.28147,9.000000000014552e-05,0.9000000000014552,7.023458350903335e-05
2010-08-13 13:00:00+00:00,1.28144,1.28318,1.27504,1.2754,16557,1.2749,1.2759,0.001000000000000112,10.000000000001119,0.000784067743453122
2010-08-15 13:00:00+00:00,1.2754,1.2861,1.27342,1.28478,29630,1.28473,1.28482,9.000000000014552e-05,0.9000000000014552,7.005090365677043e-05
2010-08-16 13:00:00+00:00,1.28474,1.29156,1.28046,1.28752,46313,1.28748,1.28757,9.000000000014552e-05,0.9000000000014552,6.990182676785255e-05
2010-08-17 13:00:00+00:00,1.28754,1.29222,1.28244,1.29122,45812,1.29117,1.29126,9.000000000014552e-05,0.9000000000014552,6.970152259115063e-05
2010-08-18 13:00:00+00:00,1.29118,1.29192,1.27726,1.28898,55389,1.28894,1.28903,8.999999999992347e-05,0.8999999999992347,6.982265046775238e-05
2010-08-19 13:00:00+00:00,1.289,1.29024,1.26782,1.26996,54652,1.26991,1.27,8.999999999992347e-05,0.8999999999992347,7.086837380698878e-05
2010-08-20 13:00:00+00:00,1.26998,1.27176,1.26636,1.27105,14675,1.27055,1.27155,0.0009999999999998899,9.999999999998899,0.0007867511112858581
2010-08-22 13:00:00+00:00,1.27065,1.27296,1.26826,1.27006,24367,1.27002,1.27011,9.000000000014552e-05,0.9000000000014552,7.08627938838681e-05
2010-08-23 13:00:00+00:00,1.27008,1.27238,1.2588,1.26058,46740,1.26054,1.26063,8.999999999992347e-05,0.8999999999992347,7.139570673810744e-05
2010-08-24 13:00:00+00:00,1.2606,1.27261,1.26024,1.26374,56594,1.26369,1.26378,8.999999999992347e-05,0.8999999999992347,7.121718074914419e-05
2010-08-25 13:00:00+00:00,1.26376,1.27462,1.26208,1.26878,50038,1.26873,1.26882,9.000000000014552e-05,0.9000000000014552,7.093428332740548e-05
2010-08-26 13:00:00+00:00,1.2688,1.27644,1.26798,1.2727,44443,1.27264,1.27276,0.00011999999999989797,1.1999999999989797,9.428773473709277e-05
2010-08-27 13:00:00+00:00,1.27267,1.27792,1.26768,1.27631,19987,1.27581,1.27681,0.0009999999999998899,9.999999999998899,0.0007835087086992109
2010-08-29 13:00:00+00:00,1.27617,1.27726,1.26884,1.27032,20505,1.27028,1.27037,8.999999999992347e-05,0.8999999999992347,7.084829019453641e-05
2010-08-30 13:00:00+00:00,1.2703,1.2721,1.26258,1.27166,39846,1.27141,1.27191,0.000500000000000167,5.00000000000167,0.0003931868581225854
2010-08-31 13:00:00+00:00,1.27168,1.28456,1.26616,1.28346,48673,1.28341,1.2835,9.000000000014552e-05,0.9000000000014552,7.012294890385795e-05
2010-09-01 13:00:00+00:00,1.28348,1.28558,1.27768,1.28203,42170,1.28153,1.28253,0.0009999999999998899,9.999999999998899,0.0007800129482148545
2010-09-02 13:00:00+00:00,1.28206,1.28734,1.2796,1.28364,35557,1.2836,1.28369,8.999999999992347e-05,0.8999999999992347,7.011311582680774e-05
2010-09-03 13:00:00+00:00,1.28366,1.28975,1.28336,1.28955,14680,1.28905,1.29005,0.0009999999999998899,9.999999999998899,0.0007754643092550812
2010-09-05 13:00:00+00:00,1.2889,1.29184,1.2867,1.28856,17943,1.28851,1.2886,8.999999999992347e-05,0.8999999999992347,6.984540882840028e-05
2010-09-06 13:00:00+00:00,1.28854,1.28932,1.27356,1.2758,35985,1.27576,1.27585,8.999999999992347e-05,0.8999999999992347,7.054397240940859e-05
2010-09-07 13:00:00+00:00,1.27578,1.27722,1.26594,1.26822,43045,1.26817,1.26826,8.999999999992347e-05,0.8999999999992347,7.096560533655319e-05
2010-09-08 13:00:00+00:00,1.26824,1.27638,1.26654,1.2739,44290,1.27385,1.27394,9.000000000014552e-05,0.9000000000014552,7.064918753445759e-05
2010-09-09 13:00:00+00:00,1.27392,1.2766,1.26444,1.2694,40220,1.26936,1.26945,8.999999999992347e-05,0.8999999999992347,7.089963762401408e-05
2010-09-10 13:00:00+00:00,1.26942,1.27446,1.26757,1.26815,13791,1.26765,1.26865,0.001000000000000112,10.000000000001119,0.0007885502503647926
2010-09-12 13:00:00+00:00,1.2677,1.2834,1.26766,1.28288,27554,1.28283,1.28292,9.000000000014552e-05,0.9000000000014552,7.015465203303934e-05
