date,open,high,low,close,volume,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target_5day_return
2004-06-21,108.78,108.94,108.23,108.9,5899,-0.12000000000000455,108.58500000000001,0.7099999999999937,108.7125,109.68108693457674,110.14222409193401,110.06783284918714,109.59762925656958,110.3685891567897,-0.44873009195377733,-0.26017442289951753,-0.1885556690542598,41.7954138054361,11.709357030841597,18.034500784108765,41.842610364683345,17.914438502673864,18.23716029988898,-73.97042544204643,-82.08556149732613,110.16600000000001,111.88279505566655,108.44920494433347,3.433590111333075,0.13128971165737457,1.36642857142857,-0.00909090909090915
2004-06-22,108.9,109.4,108.37,109.25,5948,-0.3499999999999943,108.885,1.0300000000000011,108.97999999999999,109.60270749192641,110.05725036889267,110.03576097274843,109.59074550891472,110.35745891642364,-0.4593658440697226,-0.30001270713355854,-0.15935313693616404,37.51597962708104,13.175853018372743,18.110236220472473,46.91235059760953,27.272727272727202,17.589113567504867,-49.585170325099035,-72.72727272727279,110.04400000000001,111.64786900633351,108.44013099366651,3.2077380126669937,0.2524735508746053,1.3607142857142844,-0.009610983981693355
2004-06-23,109.25,109.28,108.44,108.49,5295,0.7600000000000051,108.86,0.8400000000000034,108.86500000000001,109.40039703884887,109.90798842899812,109.97514289538574,109.56894856814414,110.33887723566322,-0.5230905405244357,-0.344628273811734,-0.1784622667127017,34.86473304810024,10.424710424710439,19.02923331494764,38.36032388663962,6.951871657753777,17.379679144384976,-53.718266365040655,-93.04812834224623,109.87349999999999,111.36788633770514,108.37911366229484,2.988772675410303,0.037100960744674505,1.2949999999999986,0.002396534242787407
2004-06-24,108.49,108.6,107.0,107.11,6048,1.3799999999999955,107.8,1.5999999999999943,107.80000000000001,108.9839612136036,109.64151334052212,109.86278435046866,109.5202565172898,110.30674910396509,-0.6771416213305486,-0.41113094331549693,-0.2660106780150516,35.10204544876508,8.08864265927983,27.0914127423823,32.39819004524887,2.460850111856811,12.228483014112626,-94.41331665125415,-97.53914988814319,109.6865,111.5554515777581,107.81754842224188,3.7379031555162214,-0.18929019634918,1.289285714285713,0.011950331434973371
2004-06-25,107.11,108.01,107.04,107.65,7365,-0.5400000000000063,107.525,0.9699999999999989,107.4525,108.74142281113022,109.45184540332953,109.77600849358754,109.4832217347692,110.28031378949778,-0.7470432758500891,-0.4783134098224154,-0.26872986602767374,34.369362566390166,8.35240274599548,23.226544622425592,40.67127344521225,14.541387024608632,7.984702931406435,-87.30470396052237,-85.45861297539136,109.55600000000001,111.61151786278191,107.50048213721811,4.111035725563795,0.036369876781206144,1.2485714285714269,0.0063167673014397074
2004-06-28,107.56,108.33,107.41,107.91,4433,-0.3499999999999943,107.87,0.9200000000000017,107.8025,108.59025502728836,109.30500298396481,109.70283168991745,109.4520688291302,110.25672857766199,-0.7725554749654009,-0.5371618228510124,-0.23539365211438845,33.51877176651895,10.033821871476913,22.886133032694453,41.5369649805447,20.357941834451832,12.453392990305787,-71.78427135206293,-79.64205816554816,109.476,111.65960783060967,107.29239216939033,4.367215661219348,0.14141912800276785,1.2671428571428547,0.01074969882309329
2004-06-29,107.91,108.75,107.75,108.2,5065,-0.29000000000000625,108.25,1.0,108.1525,108.51929956778139,109.1997646045396,109.64389711384226,109.4272753869692,110.23626361669024,-0.7606057110247946,-0.5818506004857689,-0.1787551105390257,30.85765147476443,13.07189542483664,19.310754604872287,38.73598369011218,26.84563758389269,20.581655480984413,-53.35692653213969,-73.1543624161073,109.356,111.54330692381129,107.1686930761887,4.374613847622584,0.23574810480055777,1.202142857142855,0.0116451016635859
2004-06-30,108.2,109.58,108.15,108.75,5219,-0.5499999999999972,108.86500000000001,1.4299999999999926,108.67,108.56124510091203,109.15692988029774,109.60884232506413,109.41386399316784,110.22147492398686,-0.6987008451337431,-0.6052206494153638,-0.09348019571837929,27.53645038286269,17.950236966824686,19.253554502369706,46.925566343042114,39.14988814317674,28.78448918717378,-24.55863733008487,-60.850111856823254,109.3,111.48924644569898,107.11075355430101,4.378492891397968,0.37438600138405326,1.2057142857142833,-0.0012873563218390727
2004-07-01,108.75,108.89,107.82,108.39,5409,0.35999999999999943,108.35499999999999,1.0700000000000074,108.46249999999999,108.53010962801892,109.083888939317,109.56104458682633,109.39358945864966,110.20325129290242,-0.6709554277531851,-0.6183676050829281,-0.05258782267025697,24.55935939518169,18.198198198198227,21.501501501501604,40.80717488789238,31.096196868008967,32.36390753169283,-42.008707229615354,-68.90380313199103,109.17999999999999,111.28692092625224,107.07307907374775,4.213841852504487,0.3125226271767989,1.1892857142857127,0.005443306578097662
2004-07-02,108.39,109.37,108.03,108.33,4616,0.060000000000002274,108.7,1.3400000000000034,108.53,108.4937260592882,109.01208999271539,109.51276832851941,109.37252828125065,110.18461197655515,-0.6463576742185069,-0.6239656189100439,-0.022392055308463,24.052369047471277,15.166163141994007,21.63141993957714,33.16645807259077,30.365296803652956,33.53712727161292,-26.175438156345738,-69.63470319634703,109.0465,111.00068336692983,107.09231663307015,3.9083667338596797,0.3166753406755098,1.1821428571428558,-9.231053263181188e-05
2004-07-05,108.32,109.18,108.23,109.07,3190,-0.75,108.70500000000001,0.9500000000000028,108.7,108.59850313941762,109.01760523150439,109.49540486465591,109.36653762221599,110.17352131012176,-0.5606886915435609,-0.6113102334367473,0.05062154189318635,22.44500444945246,16.277561608300957,18.41763942931262,47.0180305131761,63.888888888888786,41.783460853516935,-11.493400063403001,-36.11111111111122,109.023,110.9634513853621,107.08254861463789,3.8809027707242194,0.5121105842574939,1.1014285714285705,-0.007609791876776351
2004-07-06,109.07,109.72,108.83,109.46,3841,-0.39000000000000057,109.275,0.8900000000000006,109.26999999999998,108.75513893225077,109.05973806659921,109.49401643859098,109.36838836237013,110.16642159559318,-0.45606839239316344,-0.5802618652280306,0.12419347283486715,21.170810709280797,19.97380484610346,17.943680419122526,45.7386363636363,76.39751552795015,56.88390040683066,18.494504587199945,-23.602484472049856,109.0135,110.94285522363138,107.0841447763686,3.85871044726278,0.6157122323901577,1.0907142857142855,-0.00749132103051342
2004-07-07,109.46,109.52,108.17,108.61,3472,0.8499999999999943,108.845,1.3499999999999943,108.94,108.7287500354779,109.01690586978025,109.4593491272737,109.35337077103605,110.15093481354748,-0.43670982875804043,-0.5515514579340326,0.11484162917599217,19.82939543622312,19.94767822105951,20.209287115761967,43.221476510067085,58.974358974358864,66.42025446373263,-12.40505002881326,-41.02564102564113,108.92349999999999,110.74339328779298,107.103606712207,3.639786575585987,0.4138685762229016,1.0921428571428566,0.00506399042445449
2004-07-08,108.61,109.16,108.36,108.98,4245,-0.37000000000000455,108.75999999999999,0.7999999999999972,108.7775,108.77443184720919,109.01339102503928,109.44055112228259,109.34597729042149,110.13928372087538,-0.38705044324609617,-0.5186512549964454,0.1316008117503492,19.47118044912552,20.469798657718115,18.389261744966515,51.28571428571433,72.794117647059,69.38866404978937,-6.103572132734482,-27.205882352941003,108.90650000000001,110.71712681789786,107.09587318210215,3.6212536357957106,0.5202968384411012,1.0642857142857136,0.007249036520462493
2004-07-09,108.98,108.99,107.93,108.32,4669,0.6600000000000108,108.46000000000001,1.059999999999988,108.555,108.69180787498934,108.94735378455934,109.39660794101661,109.32566090843294,110.12118139529453,-0.3963822586626975,-0.4941974557296958,0.09781519706699832,18.18185988919929,20.0,18.75409836065575,46.16402116402108,48.52941176470566,60.09929612870787,-31.420543090427405,-51.47058823529434,108.821,110.56864683894976,107.07335316105024,3.495293677899525,0.3566644047200413,1.0892857142857133,0.00350812407680956
2004-07-12,107.9,108.42,107.54,108.24,3768,-0.3399999999999892,107.98,0.8799999999999955,108.025,108.60966098862764,108.87998675745845,109.35125076685911,109.30416267262238,110.10246317245578,-0.40555809970237533,-0.4764695845242317,0.07091148482185639,17.86254258794765,17.15231788079465,21.523178807947048,43.072702331961565,45.58823529411748,55.63725490196074,-45.579804531398295,-54.411764705882526,108.68199999999999,110.10536295626603,107.25863704373394,2.8467259125320936,0.34473391061142067,1.0785714285714272,9.238728750937675e-05
2004-07-13,108.24,109.4,108.17,108.64,4053,-0.4000000000000057,108.785,1.230000000000004,108.61250000000001,108.61517717251351,108.85713087579575,109.32335857992346,109.29101093653084,110.08791130009304,-0.37621657231517247,-0.4564189820824199,0.0802024097672474,16.111013942616896,23.047127178825033,20.981278244028434,51.08225108225112,60.29411764705886,51.47058823529403,6.89293751348753,-39.70588235294113,108.63900000000001,110.00928464196582,107.2687153580342,2.7405692839316202,0.500364887691712,1.10642857142857,0.0003681885125184081
2004-07-14,108.64,109.46,108.39,109.16,3395,-0.519999999999996,108.925,1.0699999999999932,108.9125,108.71423586842013,108.88597555429138,109.31695236110293,109.28841666055993,110.07867835183342,-0.30745934633014826,-0.4266270549319656,0.11916770860181736,14.642452108434396,24.26470588235285,12.098930481283453,66.88632619439863,79.10447761194015,61.66227685103886,30.60109289617439,-20.895522388059845,108.59400000000001,109.81923295314859,107.36876704685143,2.450465906297154,0.7309764843271207,1.0685714285714272,0.0058629534628069635
2004-07-15,109.16,109.98,109.02,109.77,3544,-0.6099999999999994,109.5,0.960000000000008,109.4825,108.90619298325282,108.97016835864459,109.33471893517734,109.29795296431122,110.07560692544702,-0.20142494595637572,-0.38158663313684765,0.18016168718047193,14.082473229225883,27.759197324414682,12.107023411371264,67.2638436482084,91.82879377431878,77.0757963444393,75.40925176302805,-8.17120622568122,108.60150000000002,109.85469423453877,107.34830576546126,2.506388469077507,0.9662086561665577,1.067857142857142,0.0
2004-07-16,109.77,110.03,108.56,108.7,3635,1.0699999999999932,109.295,1.4699999999999989,109.26499999999999,108.86870334993412,108.94443803877367,109.30982799654294,109.28611231155257,110.06191929434804,-0.20141024542471087,-0.3455513555944203,0.14414111016970943,13.120521415039635,24.709677419354854,14.64516129032257,55.683453237410106,46.58634538152606,72.50653892259503,39.516719386968646,-53.41365461847394,108.59649999999999,109.84715498629491,107.34584501370507,2.501309972589837,0.5413783182149343,1.107142857142856,0.012971481140754415
2004-07-19,108.8,108.84,108.09,108.25,3076,0.5499999999999972,108.465,0.75,108.495,108.75621183176428,108.87830108269999,109.26826611432557,109.26559523607628,110.04389024664309,-0.23500089035945848,-0.32344126254742794,0.08844037218796946,12.522539550555203,22.360655737704917,17.96721311475408,50.35161744022501,28.514056224899402,55.64306512691477,-17.379801279732096,-71.4859437751006,108.564,109.81522929027803,107.31277070972196,2.502458580556066,0.374523397733832,1.0892857142857133,0.015704387990762125
2004-07-20,108.25,108.81,108.09,108.68,3615,-0.4300000000000068,108.45,0.7199999999999989,108.4575,108.74235513507986,108.85941526529999,109.24519685494026,109.25399929080744,110.0303191994128,-0.22433828009054935,-0.30362066605605226,0.07928238596550291,12.487134842242108,17.74415405777166,18.844566712517167,49.49928469241779,45.783132530120604,40.29451137884872,-3.839297956942863,-54.2168674698794,108.5355,109.7462496590335,107.3247503409665,2.421499318066992,0.5596737727414921,1.038571428571428,0.020610967979388883
2004-07-21,108.68,110.31,108.35,109.8,3959,-1.1199999999999903,109.33,1.960000000000008,109.28500000000001,108.93465420142897,108.94899476384285,109.26695384102105,109.26481118603897,110.02802746608532,-0.12408309221500247,-0.2677131512878423,0.14363005907283982,13.730789774453168,26.441996111471163,15.618924173687512,59.09677419354836,81.5884476534294,51.9618788028165,84.70539256305952,-18.41155234657061,108.601,109.93667881421557,107.26532118578443,2.6713576284311387,0.9488354487767175,1.1021428571428566,0.01675774134790542
2004-07-22,109.8,109.96,109.26,109.77,3676,0.030000000000001137,109.61,0.6999999999999886,109.69749999999999,109.0865352557146,109.02718573871496,109.28668114137318,109.27481492492929,110.02546002861185,-0.04651469040695133,-0.2234734591116641,0.17695876870471278,13.890114506124496,24.340770791075045,16.2947937795807,59.326424870466305,80.50541516245463,69.29233178200157,100.42031923201772,-19.494584837545382,108.734,109.97062358652259,107.4973764134774,2.473247173045195,0.9188825165923156,1.05642857142857,0.02004190580304277
2004-07-23,109.77,110.26,109.61,110.11,4152,-0.3400000000000034,109.935,0.6500000000000057,109.9375,109.27261975467556,109.13031090645639,109.31896815543698,109.29135324324751,110.026301222357,0.04191086303704594,-0.1703965946819221,0.21230745771896803,15.1361922135379,26.915113871635686,16.63216011042088,57.10382513661205,92.77978339350169,84.95788206979526,131.38163595946082,-7.220216606498307,108.857,110.12851960475253,107.58548039524747,2.5430392095050536,0.9927175307862709,1.0349999999999986,0.009717555172100711
2004-07-26,110.14,110.17,109.42,109.95,3729,0.18999999999999773,109.795,0.75,109.92,109.39577979928,109.20837653441292,109.3437145022826,109.30439575328221,110.02554200621415,0.09794899336453966,-0.11672747707262975,0.21467647043716942,15.664593579996145,23.41463414634159,18.11846689895459,53.45557122708046,87.00361010830325,86.76293622141988,110.30958821761389,-12.996389891696749,108.95899999999999,110.23792882811165,107.68007117188833,2.5578576562233195,0.8874335999850855,1.0249999999999986,0.006912232833105936
2004-07-27,109.95,111.17,109.61,110.92,4285,-0.9699999999999989,110.39,1.5600000000000023,110.41250000000001,109.67291074486546,109.37138829304027,109.40552961984014,109.33638791658355,110.03444208575432,0.2181162009617026,-0.04975874146576328,0.26787494242746585,18.361824481042806,29.945054945055062,13.324175824175722,66.01941747572815,93.11294765840219,90.9654470534024,177.33339163472021,-6.887052341597805,109.09499999999998,110.59369416844552,107.59630583155445,2.9973883368910776,1.108863382011063,1.0399999999999991,-0.003335737468445732
2004-07-28,110.92,111.89,110.8,111.64,4988,-0.7199999999999989,111.345,1.0900000000000034,111.3125,110.0305633367081,109.58744655084597,109.49315590925818,109.38200399744328,110.0504177863936,0.3672145408060743,0.033635914988604236,0.33357862581747005,21.17434491014359,34.208754208754314,13.06397306397296,67.59259259259255,94.25287356321839,91.45647710997464,229.17324907846253,-5.747126436781617,109.23949999999999,111.10944483453832,107.36955516546166,3.7398896690766605,1.1418638549282836,1.0607142857142853,-0.0046578287352203596
2004-07-29,111.64,112.47,111.48,111.97,6572,-0.3299999999999983,111.975,0.9899999999999949,111.89000000000001,110.38318818457935,109.81435640314635,109.59028705007158,109.43325144303846,110.069518106927,0.5061694846635589,0.12814262892359518,0.37802685573996375,25.07899960807826,38.294993234100204,10.21650879566976,75.24204702627947,89.85801217038538,92.40794446400201,233.39280404400756,-10.141987829614619,109.4185,111.60469857527443,107.23230142472556,4.3723971505488635,1.0835471738151043,1.0557142857142858,-0.0014289541841564501
2004-07-30,111.97,112.22,111.08,111.18,5438,0.789999999999992,111.65,1.1400000000000006,111.61250000000001,110.52806306011038,109.94441769808479,109.6526287343825,109.46784052337432,110.08056767800237,0.5462490619346596,0.2117639155258081,0.3344851464088515,28.390342270071507,37.632978723404314,10.106382978723374,68.51385390428223,70.5479452054796,84.88627697969447,161.67646431726138,-29.4520547945204,109.56099999999999,111.81882289175472,107.30317710824527,4.515645783509456,0.8585312218049496,1.0742857142857147,-0.007285483000539661
2004-08-02,111.03,111.4,110.56,110.71,4044,0.3200000000000074,110.98,0.8400000000000034,110.92500000000001,110.56114250372667,110.0173302982672,109.69409427421064,109.49243774073324,110.08683068618144,0.5339325021107726,0.276197632842801,0.25773486926797157,30.861315996805626,31.94539249146761,13.924914675767857,62.92134831460672,59.81735159817336,73.40776965801281,97.9040974466024,-40.18264840182664,109.64299999999999,111.94444211082504,107.34155788917494,4.6028842216501005,0.7318111750413517,1.046428571428572,-0.0009032607713846952
2004-08-03,110.71,111.15,110.4,110.55,4953,0.1599999999999966,110.775,0.75,110.70249999999999,110.55911659395818,110.06806074605127,109.72765920463375,109.51337956764941,110.09143933607018,0.5054345421107342,0.3220450146963877,0.18338952741434655,31.0061723264343,32.2400558269366,15.352407536636333,59.08496732026145,56.164383561643746,62.17656012176559,75.17327715184221,-43.835616438356254,109.69750000000002,112.03208099475212,107.36291900524792,4.669161989504204,0.6825809432005808,1.0235714285714295,0.006965174129353269
2004-08-04,110.55,111.74,110.52,111.12,5416,-0.5700000000000074,111.13,1.2199999999999989,110.9825,110.66109539505669,110.16824543690353,109.78226080445204,109.54519383363655,110.10167377053715,0.5228172282404842,0.362199457405207,0.16061777083527717,30.783142854956075,32.145305003426984,15.078821110349471,58.869908015768786,69.17808219178092,61.719939117199374,92.04003689877905,-30.82191780821908,109.82300000000001,112.18117145932688,107.46482854067314,4.716342918653737,0.7750012080059312,1.0421428571428575,-0.0018898488120950852
2004-08-05,111.12,111.82,110.82,111.81,4252,-0.6899999999999977,111.32,1.0,111.3925,110.86998714141001,110.32460301434129,109.86177998859118,109.59004148049522,110.11867204147708,0.5855208458265935,0.40686373508948426,0.17865711073710921,32.2810005913875,33.78186968838523,12.322946175637354,71.50760719225448,84.93150684931513,70.09132420091329,99.90572412153867,-15.06849315068487,109.9645,112.44608247474308,107.48291752525692,4.963164949486156,0.8718393442053681,1.008571428571429,-0.008228244343082003
2004-08-06,111.81,111.89,109.81,110.37,5326,1.4399999999999977,110.85,2.0799999999999983,110.97,110.77908038842637,110.32892653678498,109.88171018511702,109.60548620365373,110.12117281718379,0.5131032146381784,0.4281116309992231,0.08499158363895531,34.025632019464716,30.873786407766957,14.757281553397968,62.8953771289538,52.05479452054802,68.72146118721471,41.329326217795675,-47.94520547945197,110.06699999999998,112.42905173970786,107.7049482602921,4.72410347941576,0.5641391538776154,1.1035714285714289,0.0026275255957233234
2004-08-09,110.41,110.91,110.13,110.61,5317,-0.20000000000000284,110.52,0.7800000000000011,110.51499999999999,110.74833849962157,110.35569543804355,109.91027057001439,109.62537756595762,110.12603676925161,0.4696637233693366,0.4364220494732458,0.033241673896090784,36.333605600834574,30.754352030947736,14.700193423597588,62.01743462017432,54.8543689320389,63.94689010063404,24.87390460900291,-45.1456310679611,110.1855,112.39446236655274,107.97653763344726,4.41792473310548,0.5960858379544194,1.1078571428571433,-0.001356116083536807
2004-08-10,110.61,111.46,110.41,111.32,4964,-0.7099999999999937,110.935,1.0499999999999972,110.95,110.85227695423582,110.4475339677537,109.96555407707265,109.65893444583965,110.13791700040335,0.486915817408061,0.44652080306020886,0.04039501434785214,36.29889177340054,26.164383561643795,15.6164383561643,59.97375328083988,64.17445482866019,57.02787276041573,48.74587612581146,-35.82554517133981,110.31949999999999,112.4577282385199,108.18127176148008,4.2764564770398295,0.7339553799674234,1.0428571428571425,-0.011408551922385879
2004-08-11,111.32,111.44,110.61,110.91,5003,0.4099999999999966,111.025,0.8299999999999983,111.07,110.86277205346568,110.49157835177715,110.00259117208941,109.68370802116955,110.14559941830979,0.46217696439100564,0.4496520353263682,0.012524929064637425,36.68786097773211,25.933469110658464,15.478615071283002,57.12500000000002,48.85245901639332,55.96042759236416,37.45623821798307,-51.147540983606675,110.407,112.48790162644733,108.32609837355267,4.161803252894657,0.620861071375767,1.0521428571428575,-0.0141556216752321
2004-08-12,110.91,111.24,110.45,110.89,5353,0.01999999999999602,110.845,0.789999999999992,110.8725,110.86772258919919,110.52952327065552,110.03739151828198,109.70759499104737,110.15300638927188,0.4359322565925652,0.44690807957960765,-0.010975822987042472,36.29553906103744,23.67182246133143,16.4088769334229,55.07812500000003,48.196721311475414,53.741211718843005,26.445201275901272,-51.80327868852458,110.463,112.53196974107341,108.39403025892658,4.137939482146834,0.603191455999369,1.0621428571428564,-0.014067995310668269
2004-08-13,110.89,112.08,110.47,110.66,5693,0.23000000000000398,111.275,1.6099999999999994,111.02499999999999,110.82995484570843,110.54194962583118,110.06180753717288,109.72645449617515,110.15805110181644,0.392054696276503,0.43593740291898675,-0.043882706642483726,37.66480002274016,27.717736808645828,14.303877940241497,54.58064516129029,36.71328671328662,44.58748901371848,33.42088174129347,-63.28671328671338,110.561,112.45678923989689,108.66521076010312,3.7915784797937704,0.5261104973898296,1.1235714285714278,-0.012832098319175866
2004-08-16,110.33,110.99,110.33,110.46,6715,-0.12999999999999545,110.66,0.6599999999999966,110.5275,110.76269032830689,110.53414489956154,110.07742292787198,109.74098014971624,110.16105556846504,0.3372554145898192,0.4162010052531533,-0.07894559066333406,36.12600479450391,22.656776803776054,16.11598111935259,46.70487106017186,24.43609022556362,36.44869941677525,-3.620771796094421,-75.56390977443638,110.67150000000001,112.22726043345985,109.11573956654017,3.111520866919676,0.43202680970306506,1.059285714285713,-0.00588448307079481
2004-08-17,110.46,110.61,109.89,110.05,6534,0.4099999999999966,110.25,0.7199999999999989,110.2525,110.63311026861473,110.48803586150805,110.07634751893582,109.74709935467234,110.15995053793306,0.2577715851818425,0.3845151212388912,-0.1267435360570487,33.17915815478703,18.25726141078831,19.571230982019284,38.08095952023984,9.022556390977263,23.390644443275864,-34.09977725062183,-90.97744360902273,110.73999999999998,112.02335087707431,109.45664912292565,2.566701754148653,0.23117250616098597,1.0328571428571414,-0.003907314856883115
2004-08-18,110.05,110.17,109.28,109.34,7541,0.7099999999999937,109.725,0.8900000000000006,109.71,110.39799931068478,110.378699112793,110.04747114564421,109.73903798131249,110.15179182611284,0.13592218510230225,0.33479653401157344,-0.1988743489092712,30.83707624785156,14.345403899721381,23.95543175487456,31.34751773049645,2.0408163265306913,11.833154314357222,-69.97763411869377,-97.95918367346931,110.71700000000001,112.08498122486468,109.34901877513535,2.7359624497293282,-0.0032963811825113586,1.0257142857142847,0.007682458386683688
2004-08-19,109.34,109.62,109.05,109.33,6360,0.010000000000005116,109.33500000000001,0.5700000000000074,109.33500000000001,110.203817617833,110.27882300681271,110.01933502228562,109.73093821930631,110.14361479301719,0.03810943934080058,0.2754591150774189,-0.2373496757366183,28.340042063882105,14.938361131254455,23.712835387962173,35.24720893141938,9.240924092409275,6.768098936639105,-83.43408401981407,-90.75907590759073,110.69500000000001,112.13913878907417,109.25086121092585,2.888277578148319,0.02739999426401615,0.9849999999999994,0.0031098509100888627
2004-08-20,109.33,109.75,108.93,109.24,5117,0.09000000000000341,109.34,0.8199999999999932,109.3125,110.02857805095427,110.17988748235436,109.98877286454892,109.72121667040916,110.13462360104687,-0.046138261063106256,0.21113963984931386,-0.2572779009124201,26.34363621409279,15.904139433551098,19.97095134350029,37.52122241086586,9.841269841269488,7.041003420069846,-82.1633948046793,-90.15873015873052,110.65150000000001,112.21713456111277,109.08586543888725,3.1312691222255182,0.04922430972754956,0.9835714285714273,0.003936287074331801
2004-08-23,109.17,109.9,109.11,109.81,4802,-0.6400000000000006,109.505,0.7900000000000063,109.4975,109.98883658714439,110.14466010308251,109.98176216397839,109.72297475614363,110.13139351546432,-0.06614841652414327,0.15568202857462243,-0.2218304450987657,24.17128785316886,16.94424330195504,18.754525706010075,44.12698412698416,27.936507936507866,15.672900623395572,-63.17551764039577,-72.06349206349213,110.64450000000002,112.22452631557142,109.06447368442862,3.160052631142804,0.23592211984829173,0.9864285714285705,0.00045533193698199526
2004-08-24,109.81,110.05,109.37,109.62,5233,0.18999999999999773,109.71000000000001,0.6799999999999926,109.7125,109.92177538948178,110.09469247421751,109.96757541244982,109.72093565206158,110.12630502277314,-0.09622875579961487,0.10529987169977498,-0.20152862749938985,22.68758434820216,14.31801055011299,19.517709118311927,37.33108108108106,21.90476190476189,19.894179894179775,-57.678027490262195,-78.0952380952381,110.57950000000001,112.21769509152551,108.9413049084745,3.2763901830510065,0.2071472119030372,0.9478571428571415,-0.004196314541142221
2004-08-25,109.62,110.49,109.43,110.18,5756,-0.5600000000000023,109.96000000000001,1.059999999999988,109.93,109.9687253186669,110.10281700048252,109.97590578843219,109.73002603518907,110.12683930115351,-0.07402698451059564,0.06943450045770086,-0.1434614849682965,19.849037556023358,16.95423855963988,19.429857464366055,35.924006908462886,39.68253968253979,29.841269841269877,-34.73204980527553,-60.31746031746022,110.50649999999999,112.07432484252728,108.9386751574727,3.135649685054574,0.3958748480239434,0.952142857142855,-0.006080958431657346
2004-08-26,110.18,110.3,109.27,109.67,5070,0.5100000000000051,109.785,1.0300000000000011,109.855,109.91441162436382,110.0615963337699,109.96390948300348,109.7288374008289,110.12229363646543,-0.09647258268003611,0.036253083830153465,-0.13272566651018958,18.254812632011156,18.40390879478824,14.16938110749196,42.798353909464986,23.49206349206339,28.359788359788386,-51.09940032709461,-76.5079365079366,110.3915,111.84022030644965,108.94277969355034,2.8974406128993166,0.25098713092240926,0.8771428571428552,-0.0018236527765114197
2004-08-27,109.67,109.77,109.01,109.67,4916,0.0,109.39,0.7599999999999909,109.53,109.86997314720675,110.02430144483944,109.9523836209249,109.72767230378278,110.11779320227176,-0.11295876263980631,0.006410714536161509,-0.11936947717596783,16.16796530692586,18.43393148450243,16.31321370309956,39.826839826839866,23.49206349206339,28.888888888888886,-67.04609983996663,-76.5079365079366,110.316,111.74900053256087,108.88299946743913,2.8660010651217362,0.2745988276621379,0.875714285714283,0.0074769763836963765
2004-08-30,109.59,110.44,109.51,109.86,4562,-0.269999999999996,109.975,0.9299999999999926,109.85,109.86815984771462,110.00865368818806,109.94876073382981,109.73029265420291,110.11522809578149,-0.10943131089729263,-0.016757690550529322,-0.09267362034676331,14.984386553169681,19.604612850082404,16.47446457990121,32.19512195121962,29.52380952380937,25.50264550264541,-29.844132914779607,-70.47619047619062,110.27350000000001,111.70771755672006,108.83928244327997,2.8684351134400856,0.35584474333668753,0.8671428571428541,0.002730748225013624
2004-08-31,109.86,110.22,108.76,109.16,5540,0.7000000000000028,109.49000000000001,1.4599999999999937,109.5,109.7394035117665,109.92782952740824,109.9178289403463,109.7189997303573,110.10572333860954,-0.16126101325404818,-0.045658355091233095,-0.11560265816281509,13.696284695611391,18.637431480031356,21.5348472983556,30.068337129840614,12.048192771084105,21.68802192898565,-70.72074399380065,-87.9518072289159,110.204,111.71448824452433,108.69351175547565,3.020976489048678,0.1544163770275623,0.9121428571428538,0.0016489556614145418
2004-09-01,109.16,109.73,108.93,109.51,5136,-0.3500000000000085,109.33000000000001,0.7999999999999972,109.33250000000001,109.6976937823544,109.88803623908365,109.90183564856801,109.71486112183536,110.0997957432005,-0.17211036965031212,-0.0709487580030489,-0.10116161164726323,12.70375232015058,18.622848200313015,20.26604068857599,35.38135593220352,22.59036144578318,21.38745458022558,-65.0378625517935,-77.40963855421683,110.1235,111.59965824283815,108.64734175716187,2.9523164856762776,0.292197075423142,0.9128571428571399,-0.0015523696466076542
2004-09-02,109.51,109.64,109.21,109.47,4429,0.04000000000000625,109.425,0.4300000000000068,109.4575,109.65629491283542,109.84822326393282,109.88490091725163,109.71001238674951,110.09352911889005,-0.18184008911005378,-0.09312702422444988,-0.0887130648856039,12.239637855677142,13.275862068965488,22.327586206896648,36.86534216335553,31.83856502242139,22.159039746429585,-55.383702215577436,-68.16143497757861,110.0065,111.27634914147693,108.73665085852308,2.53969828295385,0.28875443449289734,0.8285714285714262,0.0018269845619804936
2004-09-03,109.47,110.7,109.1,110.49,5756,-1.019999999999996,109.9,1.6000000000000085,109.93999999999998,109.80787765595625,109.90934485784399,109.90863029304568,109.7254576860218,110.0974741027817,-0.10602331559150002,-0.09570628249785991,-0.010317033093640113,11.246832985127957,20.73365231259967,19.53748006379591,50.280373831775705,89.17525773195834,47.86806140005433,7.587187315618704,-10.824742268041659,110.0125,111.2906874502197,108.7343125497803,2.5563749004394083,0.686787939405099,0.8957142857142841,-0.008326545388723017
2004-09-06,110.5,110.61,109.96,110.16,3717,0.3400000000000034,110.285,0.6500000000000057,110.3075,109.87189990032783,109.93321677614456,109.9184879286125,109.73406248431839,110.09809625101275,-0.07173925297051653,-0.09091287659239124,0.019173623621874705,11.912888190040333,20.850040096230934,16.118684843624763,51.043643263757104,72.16494845360789,64.39292373599591,23.224174909569356,-27.83505154639211,109.99000000000001,111.23942091849922,108.7405790815008,2.498841836998423,0.5680315166341977,0.8907142857142846,-0.0011801016702976952
