date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-04-16 13:00:00+00:00,1.00436,1.01641,1.00326,1.01287,16148,1.01237,1.01337,0.001000000000000112,10.000000000001119,0.000987293532240181
2010-04-18 13:00:00+00:00,1.01248,1.02154,1.01248,1.01794,13856,1.01784,1.01803,0.00018999999999991246,1.8999999999991246,0.00018665147258179504
2010-04-19 13:00:00+00:00,1.01796,1.02056,1.01028,1.01101,23424,1.01051,1.01151,0.0009999999999998899,9.999999999998899,0.0009891099000008802
2010-04-20 13:00:00+00:00,1.01098,1.01111,0.993,0.99678,27179,0.99669,0.99688,0.00019000000000002348,1.9000000000002348,0.00019061377635990238
2010-04-21 13:00:00+00:00,0.99682,1.00182,0.99478,1.00114,22765,1.00105,1.00124,0.00018999999999991246,1.8999999999991246,0.00018978364664273974
2010-04-22 13:00:00+00:00,1.00118,1.0065,0.99686,1.00517,34906,1.00505,1.00529,0.00024000000000001798,2.4000000000001798,0.00023876558194138107
2010-04-23 13:00:00+00:00,1.0052,1.00626,0.99907,0.99912,10888,0.99862,0.99962,0.0010000000000000009,10.000000000000009,0.0010008807750820732
2010-04-25 13:00:00+00:00,0.99932,1.0009,0.99712,0.99918,9879,0.99904,0.99933,0.00029000000000001247,2.9000000000001247,0.0002902379951560404
2010-04-26 13:00:00+00:00,0.99916,1.00904,0.9988,1.00838,22731,1.00826,1.00849,0.0002300000000001745,2.300000000001745,0.00022808861738647583
2010-04-27 13:00:00+00:00,1.00836,1.0197,1.00524,1.0094,38302,1.00928,1.00951,0.00022999999999995246,2.2999999999995246,0.0002278581335446329
2010-04-28 13:00:00+00:00,1.00938,1.01644,1.0014,1.0024,33389,1.00228,1.00253,0.00024999999999986144,2.4999999999986144,0.00024940143655213635
2010-04-29 13:00:00+00:00,1.00238,1.00724,1.00163,1.00619,27467,1.00607,1.00631,0.00024000000000001798,2.4000000000001798,0.00023852353929180173
2010-04-30 13:00:00+00:00,1.00616,1.01793,1.00554,1.01793,17199,1.01743,1.01843,0.0009999999999998899,9.999999999998899,0.0009823858222077057
2010-05-02 13:00:00+00:00,1.01793,1.01865,1.0125,1.01311,9497,1.01299,1.01323,0.00024000000000001798,2.4000000000001798,0.00023689431552350484
2010-05-03 13:00:00+00:00,1.01314,1.01952,1.01008,1.01949,24144,1.01938,1.0196,0.000220000000000109,2.20000000000109,0.00021579417159570864
2010-05-04 13:00:00+00:00,1.01951,1.03078,1.01879,1.03074,36062,1.03063,1.03085,0.000220000000000109,2.20000000000109,0.00021343888856560238
2010-05-05 13:00:00+00:00,1.03076,1.04086,1.02535,1.03612,46865,1.03601,1.03623,0.00021999999999988695,2.1999999999988695,0.00021233061807501735
2010-05-06 13:00:00+00:00,1.0361,1.07446,1.03091,1.03872,100746,1.03859,1.03885,0.000260000000000149,2.60000000000149,0.00025030807147272507
2010-05-07 13:00:00+00:00,1.03869,1.05602,1.03852,1.04387,51240,1.04337,1.04437,0.001000000000000112,10.000000000001119,0.0009579736940424688
2010-05-09 13:00:00+00:00,1.04387,1.04455,1.02105,1.02362,36504,1.0235,1.02374,0.00024000000000001798,2.4000000000001798,0.0002344620073855708
2010-05-10 13:00:00+00:00,1.02365,1.0294,1.02144,1.02611,53447,1.02599,1.02623,0.00024000000000001798,2.4000000000001798,0.0002338930524018068
2010-05-11 13:00:00+00:00,1.02613,1.02652,1.01495,1.0177,44573,1.01758,1.01782,0.00024000000000001798,2.4000000000001798,0.00023582588189055513
2010-05-12 13:00:00+00:00,1.01772,1.0216,1.01102,1.01747,37410,1.01736,1.01758,0.00021999999999988695,2.1999999999988695,0.00021622259132936296
2010-05-13 13:00:00+00:00,1.0175,1.02906,1.01264,1.02782,36884,1.0277,1.02794,0.00024000000000001798,2.4000000000001798,0.00023350392092002294
2010-05-14 13:00:00+00:00,1.02785,1.03783,1.0276,1.03538,26759,1.03488,1.03588,0.0009999999999998899,9.999999999998899,0.000965828971005708
2010-05-16 13:00:00+00:00,1.03448,1.04388,1.03355,1.03524,26329,1.03474,1.03574,0.001000000000000112,10.000000000001119,0.0009659595842511031
2010-05-17 13:00:00+00:00,1.03527,1.04292,1.02567,1.02801,54911,1.02789,1.02813,0.00024000000000001798,2.4000000000001798,0.00023346076400036767
2010-05-18 13:00:00+00:00,1.02803,1.05182,1.02466,1.0422,72784,1.04208,1.04232,0.00024000000000001798,2.4000000000001798,0.0002302820955670869
2010-05-19 13:00:00+00:00,1.04222,1.06744,1.04044,1.06529,79955,1.06518,1.0654,0.00021999999999988695,2.1999999999988695,0.000206516535403399
2010-05-20 13:00:00+00:00,1.06532,1.07504,1.05967,1.06908,97167,1.06896,1.06921,0.0002500000000000835,2.500000000000835,0.00023384592359793792
2010-05-21 13:00:00+00:00,1.06904,1.07254,1.05519,1.05972,40333,1.05922,1.06022,0.0009999999999998899,9.999999999998899,0.0009436454912617389
2010-05-23 13:00:00+00:00,1.05956,1.06608,1.05346,1.05686,33125,1.05674,1.05699,0.0002500000000000835,2.500000000000835,0.0002365497795356845
2010-05-24 13:00:00+00:00,1.0569,1.08548,1.0553,1.08252,66058,1.0824,1.08264,0.00024000000000001798,2.4000000000001798,0.00022170491076379005
2010-05-25 13:00:00+00:00,1.0825,1.08488,1.06326,1.06718,70568,1.06707,1.0673,0.00022999999999995246,2.2999999999995246,0.00021552128038377074
2010-05-26 13:00:00+00:00,1.0672,1.07191,1.05126,1.05591,67557,1.05579,1.05603,0.00024000000000001798,2.4000000000001798,0.00022729209875843394
2010-05-27 13:00:00+00:00,1.05593,1.05799,1.04433,1.04644,54755,1.04632,1.04656,0.00024000000000001798,2.4000000000001798,0.0002293490310003612
2010-05-28 13:00:00+00:00,1.04646,1.05602,1.04585,1.05469,24880,1.05419,1.05519,0.001000000000000112,10.000000000001119,0.0009481459006913046
2010-05-30 13:00:00+00:00,1.05265,1.05538,1.04272,1.04404,14409,1.04392,1.04416,0.00024000000000001798,2.4000000000001798,0.0002298762499521263
2010-05-31 13:00:00+00:00,1.04406,1.05526,1.04129,1.04643,42663,1.04593,1.04693,0.0009999999999998899,9.999999999998899,0.0009556300947028372
2010-06-01 13:00:00+00:00,1.04631,1.05718,1.04225,1.05265,62917,1.05254,1.05276,0.00021999999999988695,2.1999999999988695,0.00020899634256389772
2010-06-02 13:00:00+00:00,1.05268,1.05288,1.03339,1.03816,44763,1.03804,1.03828,0.00024000000000001798,2.4000000000001798,0.00023117823842184055
2010-06-03 13:00:00+00:00,1.03814,1.05058,1.03523,1.0486,53718,1.04848,1.04873,0.00024999999999986144,2.4999999999986144,0.00023841312225811697
2010-06-04 13:00:00+00:00,1.04864,1.06297,1.04602,1.06264,24907,1.06214,1.06314,0.0009999999999998899,9.999999999998899,0.0009410524730857956
2010-06-06 13:00:00+00:00,1.06177,1.06796,1.05652,1.05681,32858,1.0567,1.05692,0.000220000000000109,2.20000000000109,0.00020817365467785978
2010-06-07 13:00:00+00:00,1.05683,1.06182,1.05156,1.05474,52554,1.05462,1.05485,0.0002300000000001745,2.300000000001745,0.00021806321937176414
2010-06-08 13:00:00+00:00,1.0547,1.05924,1.04056,1.04211,52227,1.042,1.04222,0.00021999999999988695,2.1999999999988695,0.0002111101515194048
2010-06-09 13:00:00+00:00,1.04214,1.0454,1.03331,1.03496,48195,1.03484,1.03508,0.00024000000000001798,2.4000000000001798,0.00023189302002011474
2010-06-10 13:00:00+00:00,1.03493,1.03677,1.02879,1.03633,46903,1.03621,1.03645,0.00024000000000001798,2.4000000000001798,0.00023158646377120993
2010-06-11 13:00:00+00:00,1.03631,1.03892,1.03114,1.03244,19633,1.03194,1.03294,0.0009999999999998899,9.999999999998899,0.0009685792879004008
2010-06-13 13:00:00+00:00,1.03204,1.03498,1.02578,1.02615,22072,1.02603,1.02627,0.00024000000000001798,2.4000000000001798,0.00023388393509722556
2010-06-14 13:00:00+00:00,1.02612,1.03615,1.02245,1.02793,44392,1.02743,1.02843,0.0009999999999998899,9.999999999998899,0.0009728288891265843
2010-06-15 13:00:00+00:00,1.02796,1.03234,1.0242,1.03064,37813,1.03052,1.03075,0.00022999999999995246,2.2999999999995246,0.00022316230691604485
2010-06-16 13:00:00+00:00,1.03066,1.03126,1.02243,1.02488,38476,1.02477,1.02499,0.000220000000000109,2.20000000000109,0.00021465927718377663
2010-06-17 13:00:00+00:00,1.02485,1.03384,1.02427,1.02754,39223,1.02742,1.02766,0.00024000000000001798,2.4000000000001798,0.00023356754968178174
2010-06-18 13:00:00+00:00,1.02752,1.02808,1.02073,1.02188,13792,1.02138,1.02238,0.001000000000000112,10.000000000001119,0.0009785884839708303
2010-06-20 13:00:00+00:00,1.02188,1.02344,1.01517,1.0163,23331,1.01619,1.01641,0.000220000000000109,2.20000000000109,0.00021647151431674605
2010-06-21 13:00:00+00:00,1.01627,1.0261,1.0139,1.01924,36905,1.01912,1.01936,0.00024000000000001798,2.4000000000001798,0.0002354695655586692
2010-06-22 13:00:00+00:00,1.01926,1.03748,1.01817,1.03685,40755,1.0367,1.037,0.00029999999999996696,2.9999999999996696,0.0002893378984423658
2010-06-23 13:00:00+00:00,1.03687,1.04603,1.036,1.04269,53828,1.04257,1.04281,0.00024000000000001798,2.4000000000001798,0.00023017387718307262
2010-06-24 13:00:00+00:00,1.04266,1.04699,1.03744,1.03866,44296,1.03855,1.03877,0.00021999999999988695,2.1999999999988695,0.0002118113723450282
2010-06-25 13:00:00+00:00,1.03864,1.04131,1.03404,1.03525,17493,1.03475,1.03575,0.0009999999999998899,9.999999999998899,0.0009659502535618352
2010-06-27 13:00:00+00:00,1.03554,1.03724,1.03208,1.03572,17623,1.03561,1.03584,0.0002300000000001745,2.300000000001745,0.000222067740316084
2010-06-28 13:00:00+00:00,1.03574,1.05092,1.03274,1.04962,42879,1.0495,1.04973,0.00022999999999995246,2.2999999999995246,0.00021912692212415204
2010-06-29 13:00:00+00:00,1.04958,1.05772,1.04672,1.05636,55836,1.05624,1.05647,0.00022999999999995246,2.2999999999995246,0.0002177288045741532
2010-06-30 13:00:00+00:00,1.05634,1.06748,1.05568,1.0593,56032,1.05917,1.05942,0.0002500000000000835,2.500000000000835,0.000236004908902184
2010-07-01 13:00:00+00:00,1.05928,1.0663,1.0557,1.06421,57093,1.06406,1.06436,0.00029999999999996696,2.9999999999996696,0.0002818992492083019
2010-07-02 13:00:00+00:00,1.06424,1.06686,1.05943,1.06239,23329,1.06189,1.06289,0.0009999999999998899,9.999999999998899,0.0009412739201233915
2010-07-04 13:00:00+00:00,1.06243,1.06608,1.05764,1.06394,13887,1.06381,1.06406,0.0002500000000000835,2.500000000000835,0.00023497565652206277
2010-07-05 13:00:00+00:00,1.0639,1.06774,1.05608,1.0564,30965,1.05627,1.05652,0.00024999999999986144,2.4999999999986144,0.00023665278303659735
2010-07-06 13:00:00+00:00,1.05638,1.06062,1.0486,1.05668,38484,1.05656,1.0568,0.00024000000000001798,2.4000000000001798,0.00022712647159028084
2010-07-07 13:00:00+00:00,1.0567,1.05695,1.04077,1.04141,40123,1.0413,1.04152,0.000220000000000109,2.20000000000109,0.00021125205250584208
2010-07-08 13:00:00+00:00,1.04143,1.04625,1.03246,1.0338,35068,1.03368,1.03393,0.0002500000000000835,2.500000000000835,0.0002418262720062715
2010-07-09 13:00:00+00:00,1.03378,1.03416,1.02978,1.03383,14056,1.03333,1.03433,0.0009999999999998899,9.999999999998899,0.0009672770184652117
2010-07-11 13:00:00+00:00,1.03277,1.03456,1.0301,1.03322,15027,1.03311,1.03333,0.000220000000000109,2.20000000000109,0.00021292657904425872
2010-07-12 13:00:00+00:00,1.03324,1.03865,1.02927,1.03079,29867,1.03067,1.03091,0.00024000000000001798,2.4000000000001798,0.0002328311295220345
2010-07-13 13:00:00+00:00,1.03077,1.03672,1.02769,1.03428,30442,1.03416,1.0344,0.00024000000000001798,2.4000000000001798,0.00023204548091427656
2010-07-14 13:00:00+00:00,1.03425,1.03822,1.02832,1.03082,35600,1.03071,1.03093,0.00021999999999988695,2.1999999999988695,0.00021342232397497812
2010-07-15 13:00:00+00:00,1.03079,1.04674,1.02989,1.04425,38974,1.04375,1.04475,0.001000000000000112,10.000000000001119,0.0009576250897774594
2010-07-16 13:00:00+00:00,1.04422,1.0584,1.04347,1.05772,18295,1.05722,1.05822,0.0009999999999998899,9.999999999998899,0.0009454297923835134
2010-07-18 13:00:00+00:00,1.05672,1.05812,1.04994,1.05292,16828,1.05279,1.05304,0.0002500000000000835,2.500000000000835,0.00023743494282574504
2010-07-19 13:00:00+00:00,1.0529,1.05862,1.04876,1.05246,36767,1.05196,1.05296,0.0009999999999998899,9.999999999998899,0.0009501548752445602
2010-07-20 13:00:00+00:00,1.05238,1.05854,1.03518,1.0375,36261,1.03739,1.03761,0.00021999999999988695,2.1999999999988695,0.00021204819277097537
2010-07-21 13:00:00+00:00,1.03748,1.05038,1.03748,1.04406,41893,1.04391,1.04421,0.000300000000000189,3.00000000000189,0.00028733980805718926
2010-07-22 13:00:00+00:00,1.04404,1.04454,1.03468,1.03864,33336,1.03847,1.0388,0.00032999999999994145,3.2999999999994145,0.0003177231764614702
2010-07-23 13:00:00+00:00,1.0386,1.04277,1.03576,1.03586,19009,1.03536,1.03636,0.0009999999999998899,9.999999999998899,0.0009653814221998048
2010-07-25 13:00:00+00:00,1.03638,1.03884,1.0336,1.03476,14680,1.03463,1.03488,0.0002500000000000835,2.500000000000835,0.00024160191735289683
2010-07-26 13:00:00+00:00,1.03478,1.03526,1.02569,1.02859,31400,1.02847,1.02871,0.00024000000000001798,2.4000000000001798,0.0002333291204464539
2010-07-27 13:00:00+00:00,1.02856,1.03955,1.02709,1.03191,37202,1.03179,1.03203,0.00024000000000001798,2.4000000000001798,0.00023257842253686655
2010-07-28 13:00:00+00:00,1.03188,1.0392,1.03036,1.03312,31866,1.033,1.03324,0.00024000000000001798,2.4000000000001798,0.00023230602446958532
2010-07-29 13:00:00+00:00,1.03314,1.0388,1.03108,1.0359,38497,1.03578,1.03602,0.00024000000000001798,2.4000000000001798,0.00023168259484507961
2010-07-30 13:00:00+00:00,1.03587,1.03761,1.02649,1.02969,21179,1.02919,1.03019,0.0009999999999998899,9.999999999998899,0.0009711660791110818
2010-08-01 13:00:00+00:00,1.02956,1.03018,1.02212,1.02452,16426,1.02439,1.02464,0.0002500000000000835,2.500000000000835,0.00024401671026440036
2010-08-02 13:00:00+00:00,1.0245,1.02586,1.0205,1.0234,28509,1.02328,1.02352,0.00024000000000001798,2.4000000000001798,0.00023451240961502634
2010-08-03 13:00:00+00:00,1.02338,1.02741,1.02082,1.02135,26542,1.02124,1.02146,0.000220000000000109,2.20000000000109,0.0002154011847066226
2010-08-04 13:00:00+00:00,1.02132,1.02306,1.01076,1.0138,31838,1.01368,1.01392,0.00024000000000001798,2.4000000000001798,0.00023673308344842963
2010-08-05 13:00:00+00:00,1.01382,1.02579,1.01299,1.02292,27249,1.0228,1.02304,0.00024000000000001798,2.4000000000001798,0.00023462245336880496
2010-08-06 13:00:00+00:00,1.02294,1.03063,1.02051,1.02726,18346,1.02676,1.02776,0.001000000000000112,10.000000000001119,0.0009734633880420846
2010-08-08 13:00:00+00:00,1.02726,1.02998,1.02606,1.02695,12817,1.02683,1.02707,0.00024000000000001798,2.4000000000001798,0.00023370173815669503
2010-08-09 13:00:00+00:00,1.02692,1.03855,1.02563,1.03607,23597,1.03595,1.03619,0.00024000000000001798,2.4000000000001798,0.00023164457999943824
2010-08-10 13:00:00+00:00,1.03609,1.04292,1.02981,1.04175,37896,1.04163,1.04187,0.00024000000000001798,2.4000000000001798,0.0002303815694744593
2010-08-11 13:00:00+00:00,1.04177,1.0494,1.04146,1.04758,40317,1.04746,1.0477,0.00024000000000001798,2.4000000000001798,0.0002290994482521793
2010-08-12 13:00:00+00:00,1.0476,1.04821,1.03576,1.04046,34754,1.04034,1.04058,0.00024000000000001798,2.4000000000001798,0.00023066720489016204
2010-08-13 13:00:00+00:00,1.04044,1.04254,1.03508,1.04185,11411,1.04135,1.04235,0.001000000000000112,10.000000000001119,0.0009598310697318346
2010-08-15 13:00:00+00:00,1.0409,1.04476,1.03713,1.04195,15454,1.04183,1.04207,0.00024000000000001798,2.4000000000001798,0.00023033734824129564
2010-08-16 13:00:00+00:00,1.04197,1.04653,1.0343,1.03608,31946,1.03596,1.0362,0.00024000000000001798,2.4000000000001798,0.00023164234422054088
2010-08-17 13:00:00+00:00,1.03606,1.03661,1.02724,1.02858,34336,1.02846,1.02871,0.0002500000000000835,2.500000000000835,0.00024305353010955247
2010-08-18 13:00:00+00:00,1.0286,1.03332,1.0248,1.03168,35522,1.03156,1.0318,0.00024000000000001798,2.4000000000001798,0.00023263027295287103
2010-08-19 13:00:00+00:00,1.03171,1.05075,1.03049,1.04828,35219,1.04816,1.0484,0.00024000000000001798,2.4000000000001798,0.00022894646468502494
2010-08-20 13:00:00+00:00,1.04826,1.0515,1.04736,1.04747,13412,1.04697,1.04797,0.001000000000000112,10.000000000001119,0.0009546812796548942
2010-08-22 13:00:00+00:00,1.04971,1.05023,1.04448,1.04628,16118,1.04616,1.0464,0.00024000000000001798,2.4000000000001798,0.00022938410368163203
2010-08-23 13:00:00+00:00,1.04625,1.06576,1.04597,1.06515,35539,1.06503,1.06527,0.00024000000000001798,2.4000000000001798,0.00022532037741164904
2010-08-24 13:00:00+00:00,1.06513,1.0668,1.05567,1.06537,45267,1.06525,1.06549,0.00024000000000001798,2.4000000000001798,0.00022527384852212657
2010-08-25 13:00:00+00:00,1.06535,1.0659,1.05444,1.05619,34074,1.05608,1.0563,0.000220000000000109,2.20000000000109,0.00020829585585937095
2010-08-26 13:00:00+00:00,1.05621,1.06166,1.05219,1.05858,32036,1.05843,1.05872,0.0002900000000001235,2.900000000001235,0.0002739518978255054
2010-08-27 13:00:00+00:00,1.05854,1.06495,1.05061,1.05078,22663,1.05028,1.05128,0.0009999999999998899,9.999999999998899,0.0009516739945563199
2010-08-29 13:00:00+00:00,1.05097,1.05257,1.04726,1.05221,15071,1.05209,1.05233,0.00024000000000001798,2.4000000000001798,0.00022809135058592673
2010-08-30 13:00:00+00:00,1.05223,1.06617,1.05169,1.06472,34363,1.06447,1.06497,0.0004999999999999449,4.999999999999449,0.00046960703283487195
2010-08-31 13:00:00+00:00,1.06469,1.06734,1.05658,1.05728,43146,1.05717,1.0574,0.00022999999999995246,2.2999999999995246,0.00021753934624692842
2010-09-01 13:00:00+00:00,1.05726,1.05726,1.04716,1.05187,35409,1.05137,1.05237,0.001000000000000112,10.000000000001119,0.0009506878226397861
2010-09-02 13:00:00+00:00,1.05189,1.0569,1.04255,1.04266,35389,1.04255,1.04277,0.00021999999999988695,2.1999999999988695,0.00021099879155226726
