date,open,high,low,close,volume
2010-12-27 14:00:00+00:00,1.31502,1.32742,1.3127,1.32062,30405
2010-12-28 14:00:00+00:00,1.32064,1.32172,1.30838,1.3143,36244
2010-12-29 14:00:00+00:00,1.31432,1.32897,1.31266,1.3286,33658
2010-12-30 14:00:00+00:00,1.32863,1.33904,1.32547,1.33673,35126
2010-12-31 14:00:00+00:00,1.3367,1.34242,1.33308,1.33815,10657
2011-01-02 14:00:00+00:00,1.33821,1.33838,1.32512,1.33476,25169
2011-01-03 14:00:00+00:00,1.33472,1.34338,1.3306,1.33976,51210
2011-01-04 14:00:00+00:00,1.33978,1.34064,1.31592,1.31802,59787
2011-01-05 14:00:00+00:00,1.31804,1.31924,1.30852,1.31191,57344
2011-01-06 14:00:00+00:00,1.31194,1.31313,1.29361,1.29922,63779
2011-01-07 14:00:00+00:00,1.2992,1.30132,1.29056,1.29073,24611
2011-01-08 14:00:00+00:00,1.29093,1.29093,1.29093,1.29093,1
2011-01-09 14:00:00+00:00,1.29113,1.29394,1.28608,1.2919,38614
2011-01-10 14:00:00+00:00,1.29192,1.29909,1.28946,1.29602,57897
2011-01-11 14:00:00+00:00,1.296,1.30462,1.2905,1.30236,63418
2011-01-12 14:00:00+00:00,1.30239,1.32863,1.30139,1.32792,63299
2011-01-13 14:00:00+00:00,1.32794,1.3457,1.32665,1.33628,66307
2011-01-14 14:00:00+00:00,1.33632,1.34036,1.33148,1.33865,22503
2011-01-16 14:00:00+00:00,1.33887,1.34171,1.32444,1.32894,34686
2011-01-17 14:00:00+00:00,1.32896,1.34289,1.32537,1.33902,54805
2011-01-18 14:00:00+00:00,1.33904,1.35386,1.33563,1.35102,63992
2011-01-19 14:00:00+00:00,1.35104,1.35252,1.3419,1.34506,59610
2011-01-20 14:00:00+00:00,1.34502,1.35673,1.33963,1.35462,60002
2011-01-21 14:00:00+00:00,1.35465,1.36254,1.35318,1.36172,20352
2011-01-22 14:00:00+00:00,1.36157,1.36157,1.36157,1.36157,1
2011-01-23 14:00:00+00:00,1.36142,1.36456,1.3541,1.36022,33358
2011-01-24 14:00:00+00:00,1.36024,1.36877,1.35732,1.36063,55592
2011-01-25 14:00:00+00:00,1.36065,1.37212,1.35882,1.36793,57426
2011-01-26 14:00:00+00:00,1.3679,1.37588,1.36374,1.37398,59144
2011-01-27 14:00:00+00:00,1.37396,1.37568,1.36793,1.36942,48061
2011-01-28 14:00:00+00:00,1.3694,1.37174,1.35838,1.36111,22076
2011-01-29 14:00:00+00:00,1.36111,1.36111,1.36111,1.36111,12
2011-01-30 14:00:00+00:00,1.36111,1.37284,1.35708,1.37126,33914
2011-01-31 14:00:00+00:00,1.37124,1.37754,1.36638,1.37478,49046
2011-02-01 14:00:00+00:00,1.37476,1.38618,1.37276,1.3803,46960
2011-02-02 14:00:00+00:00,1.38032,1.38277,1.36622,1.36636,44854
2011-02-03 14:00:00+00:00,1.36639,1.36802,1.35676,1.35828,41905
2011-02-04 14:00:00+00:00,1.3583,1.36093,1.35438,1.35809,17193
2011-02-05 14:00:00+00:00,1.35809,1.35809,1.35809,1.35809,12
2011-02-06 14:00:00+00:00,1.35809,1.36264,1.35174,1.35206,27801
2011-02-07 14:00:00+00:00,1.35203,1.3667,1.35086,1.36266,42993
2011-02-08 14:00:00+00:00,1.36268,1.36886,1.36114,1.36696,40601
2011-02-09 14:00:00+00:00,1.36698,1.37443,1.3582,1.35985,42860
2011-02-10 14:00:00+00:00,1.35988,1.36384,1.35085,1.35253,40274
2011-02-11 14:00:00+00:00,1.3525,1.35721,1.34976,1.35514,14119
2011-02-12 14:00:00+00:00,1.35514,1.35514,1.35514,1.35514,9
2011-02-13 14:00:00+00:00,1.35514,1.35583,1.34291,1.34594,28180
2011-02-14 14:00:00+00:00,1.34592,1.35503,1.34507,1.35273,43716
2011-02-15 14:00:00+00:00,1.3527,1.35706,1.34624,1.34686,42176
2011-02-16 14:00:00+00:00,1.3469,1.36094,1.34654,1.35635,46880
2011-02-17 14:00:00+00:00,1.35633,1.3646,1.35458,1.3639,44127
2011-02-18 14:00:00+00:00,1.36392,1.37151,1.36106,1.36931,14150
2011-02-19 14:00:00+00:00,1.36931,1.36961,1.36931,1.36961,12
2011-02-20 14:00:00+00:00,1.36961,1.37258,1.36596,1.36658,19471
2011-02-21 14:00:00+00:00,1.3666,1.36898,1.35262,1.36742,41817
2011-02-22 14:00:00+00:00,1.36738,1.37434,1.36359,1.37336,45721
2011-02-23 14:00:00+00:00,1.37334,1.38076,1.37047,1.37738,45327
2011-02-24 14:00:00+00:00,1.37736,1.3838,1.3749,1.37505,42667
2011-02-25 14:00:00+00:00,1.37502,1.37662,1.3724,1.37534,10216
2011-02-26 14:00:00+00:00,1.37534,1.37534,1.37534,1.37534,12
2011-02-27 14:00:00+00:00,1.37534,1.38554,1.37119,1.38522,23103
2011-02-28 14:00:00+00:00,1.3852,1.38542,1.37811,1.38216,34958
2011-03-01 14:00:00+00:00,1.38212,1.38668,1.37434,1.38428,38708
2011-03-02 14:00:00+00:00,1.38432,1.39758,1.38332,1.39666,36719
2011-03-03 14:00:00+00:00,1.39664,1.40015,1.39259,1.39564,32939
2011-03-04 14:00:00+00:00,1.39562,1.40068,1.39536,1.3988,15337
2011-03-05 14:00:00+00:00,1.3988,1.3988,1.3988,1.3988,6
2011-03-06 14:00:00+00:00,1.3988,1.40361,1.39556,1.40046,17739
2011-03-07 14:00:00+00:00,1.40048,1.40146,1.38878,1.38998,28288
2011-03-08 14:00:00+00:00,1.39,1.39414,1.38562,1.3898,24812
2011-03-09 14:00:00+00:00,1.38982,1.39352,1.37954,1.38164,31569
2011-03-10 14:00:00+00:00,1.38162,1.38402,1.37522,1.37866,33208
2011-03-11 14:00:00+00:00,1.37868,1.39153,1.37787,1.39029,12817
2011-03-12 14:00:00+00:00,1.39029,1.39029,1.39029,1.39029,12
2011-03-13 13:00:00+00:00,1.39029,1.39854,1.39029,1.39602,29134
2011-03-14 13:00:00+00:00,1.39599,1.40032,1.38559,1.38939,41832
2011-03-15 13:00:00+00:00,1.38941,1.4013,1.38804,1.39659,42386
2011-03-16 13:00:00+00:00,1.39661,1.40522,1.38669,1.40012,69577
2011-03-17 13:00:00+00:00,1.4001,1.41452,1.39806,1.41319,52482
2011-03-18 13:00:00+00:00,1.41316,1.41842,1.4124,1.41819,11622
2011-03-19 13:00:00+00:00,1.41819,1.41819,1.41819,1.41819,13
2011-03-20 13:00:00+00:00,1.41819,1.41985,1.41466,1.41887,17053
2011-03-21 13:00:00+00:00,1.41889,1.42484,1.41389,1.42128,28728
2011-03-22 13:00:00+00:00,1.4213,1.42186,1.4127,1.41396,30208
