date,open,high,low,close,volume
2010-05-12 13:00:00+00:00,93.184,93.642,92.614,92.806,37508
2010-05-13 13:00:00+00:00,92.802,93.094,92.262,92.584,41996
2010-05-14 13:00:00+00:00,92.58,92.613,91.806,92.46,20964
2010-05-16 13:00:00+00:00,92.48,92.692,91.765,92.428,29289
2010-05-17 13:00:00+00:00,92.423,92.964,91.836,92.782,44586
2010-05-18 13:00:00+00:00,92.784,92.83,91.07,91.87,72673
2010-05-19 13:00:00+00:00,91.868,91.928,90.558,90.76,70526
2010-05-20 13:00:00+00:00,90.764,90.768,88.968,89.57,104779
2010-05-21 13:00:00+00:00,89.572,90.418,89.229,90.015,31362
2010-05-23 13:00:00+00:00,90.015,90.733,89.746,90.492,36374
2010-05-24 13:00:00+00:00,90.494,90.616,89.264,89.514,63152
2010-05-25 13:00:00+00:00,89.508,90.494,89.384,90.236,58982
2010-05-26 13:00:00+00:00,90.234,90.676,89.819,90.376,53334
2010-05-27 13:00:00+00:00,90.378,91.41,90.332,91.16,43995
2010-05-28 13:00:00+00:00,91.158,91.194,90.608,91.066,17600
2010-05-30 13:00:00+00:00,91.046,91.622,90.8,91.446,16817
2010-05-31 13:00:00+00:00,91.444,91.516,90.54,90.9,39739
2010-06-01 13:00:00+00:00,90.902,92.082,90.893,91.894,48856
2010-06-02 13:00:00+00:00,91.896,92.806,91.88,92.506,39705
2010-06-03 13:00:00+00:00,92.508,92.884,91.908,92.078,41339
2010-06-04 13:00:00+00:00,92.076,92.182,91.42,91.989,20727
2010-06-06 13:00:00+00:00,91.968,92.096,91.0,91.976,34297
2010-06-07 13:00:00+00:00,91.978,92.056,91.236,91.486,46436
2010-06-08 13:00:00+00:00,91.49,91.616,90.84,91.576,43207
2010-06-09 13:00:00+00:00,91.58,91.672,90.858,91.26,41685
2010-06-10 13:00:00+00:00,91.264,91.778,90.96,91.297,38646
2010-06-11 13:00:00+00:00,91.299,91.758,91.273,91.652,13542
2010-06-13 13:00:00+00:00,91.655,92.114,91.608,91.868,19008
2010-06-14 13:00:00+00:00,91.866,91.964,91.078,91.171,31632
2010-06-15 13:00:00+00:00,91.173,91.826,91.096,91.242,28978
2010-06-16 13:00:00+00:00,91.244,91.507,90.976,91.066,28037
2010-06-17 13:00:00+00:00,91.068,91.124,90.448,90.654,27044
2010-06-18 13:00:00+00:00,90.656,90.844,90.59,90.713,6526
2010-06-19 13:00:00+00:00,90.663,90.663,90.643,90.643,2
2010-06-20 13:00:00+00:00,90.643,91.478,90.1,91.224,26069
2010-06-21 13:00:00+00:00,91.228,91.35,90.532,90.653,23924
2010-06-22 13:00:00+00:00,90.655,90.794,90.089,90.163,23918
2010-06-23 13:00:00+00:00,90.166,90.203,89.252,89.43,28205
2010-06-24 13:00:00+00:00,89.428,89.776,89.228,89.456,26839
2010-06-25 13:00:00+00:00,89.458,89.506,89.222,89.225,10054
2010-06-27 13:00:00+00:00,89.225,89.47,89.224,89.27,11316
2010-06-28 13:00:00+00:00,89.268,89.456,88.532,88.686,27105
2010-06-29 13:00:00+00:00,88.689,88.766,88.287,88.64,32655
2010-06-30 13:00:00+00:00,88.642,88.746,87.468,87.712,35332
2010-07-01 13:00:00+00:00,87.715,88.214,86.97,87.544,38941
2010-07-02 13:00:00+00:00,87.546,87.902,87.528,87.751,12384
2010-07-04 13:00:00+00:00,87.832,88.004,87.636,87.72,11017
2010-07-05 13:00:00+00:00,87.722,87.982,87.418,87.833,19722
2010-07-06 13:00:00+00:00,87.835,87.879,87.025,87.294,25323
2010-07-07 13:00:00+00:00,87.297,88.462,87.081,88.33,29270
2010-07-08 13:00:00+00:00,88.328,88.704,88.276,88.536,24986
2010-07-09 13:00:00+00:00,88.538,88.681,88.434,88.6,6622
2010-07-11 13:00:00+00:00,88.588,89.154,88.492,88.662,13138
2010-07-12 13:00:00+00:00,88.664,88.862,88.192,88.408,20629
2010-07-13 13:00:00+00:00,88.41,89.11,88.026,88.464,24121
2010-07-14 13:00:00+00:00,88.46,88.66,87.648,87.68,28800
2010-07-15 13:00:00+00:00,87.683,87.782,86.522,86.671,30409
2010-07-16 13:00:00+00:00,86.673,86.86,86.27,86.585,12052
2010-07-18 13:00:00+00:00,86.535,87.221,86.448,87.059,12880
2010-07-19 13:00:00+00:00,87.061,87.184,86.635,87.036,23134
2010-07-20 13:00:00+00:00,87.034,87.573,86.776,87.204,24283
2010-07-21 13:00:00+00:00,87.202,87.354,86.346,86.704,30179
2010-07-22 13:00:00+00:00,86.706,87.472,86.656,87.438,27174
2010-07-23 13:00:00+00:00,87.436,87.501,87.171,87.468,13111
2010-07-25 13:00:00+00:00,87.45,87.785,86.828,86.948,15386
2010-07-26 13:00:00+00:00,86.95,87.574,86.831,87.528,22508
2010-07-27 13:00:00+00:00,87.532,88.116,87.436,87.68,27877
2010-07-28 13:00:00+00:00,87.682,87.746,86.742,87.094,24717
2010-07-29 13:00:00+00:00,87.096,87.188,85.942,86.18,31319
2010-07-30 13:00:00+00:00,86.178,86.724,86.14,86.467,11247
2010-08-01 13:00:00+00:00,86.455,86.882,86.212,86.538,12355
2010-08-02 13:00:00+00:00,86.54,86.796,85.718,85.926,23356
2010-08-03 13:00:00+00:00,85.928,86.042,85.32,85.766,22327
2010-08-04 13:00:00+00:00,85.768,86.454,85.74,85.92,22273
2010-08-05 13:00:00+00:00,85.918,86.178,85.121,85.151,19929
2010-08-06 13:00:00+00:00,85.148,85.541,85.026,85.521,8902
2010-08-08 13:00:00+00:00,85.518,85.744,85.279,85.682,9557
2010-08-09 13:00:00+00:00,85.68,86.238,85.638,86.086,17621
2010-08-10 13:00:00+00:00,86.084,86.154,84.734,84.918,27536
2010-08-11 13:00:00+00:00,84.92,85.794,84.816,85.474,30121
2010-08-12 13:00:00+00:00,85.472,86.184,85.366,85.838,22872
2010-08-13 13:00:00+00:00,85.842,86.378,85.82,86.183,6488
2010-08-15 13:00:00+00:00,86.203,86.265,85.292,85.372,12801
2010-08-16 13:00:00+00:00,85.374,85.532,85.12,85.354,17818
2010-08-17 13:00:00+00:00,85.356,85.684,85.194,85.226,17852
2010-08-18 13:00:00+00:00,85.228,85.922,85.18,85.286,21532
2010-08-19 13:00:00+00:00,85.284,85.618,84.898,85.604,22090
2010-08-20 13:00:00+00:00,85.606,85.824,85.53,85.613,6002
2010-08-22 13:00:00+00:00,85.584,85.731,85.102,85.18,10589
2010-08-23 13:00:00+00:00,85.182,85.338,83.718,83.964,23192
2010-08-24 13:00:00+00:00,83.966,84.674,83.593,84.29,31247
2010-08-25 13:00:00+00:00,84.292,84.884,84.048,84.646,22095
2010-08-26 13:00:00+00:00,84.644,85.111,84.276,84.967,22579
2010-08-27 13:00:00+00:00,84.964,85.453,84.382,85.233,12755
2010-08-29 13:00:00+00:00,85.333,85.904,84.556,84.818,18627
2010-08-30 13:00:00+00:00,84.82,84.834,84.056,84.234,21888
2010-08-31 13:00:00+00:00,84.236,84.604,83.664,84.0,29327
2010-09-01 13:00:00+00:00,84.002,84.67,83.906,84.313,24663
2010-09-02 13:00:00+00:00,84.311,85.233,84.124,85.064,18931
2010-09-03 13:00:00+00:00,85.068,85.099,84.231,84.301,8830
2010-09-05 13:00:00+00:00,84.321,84.494,84.046,84.224,10542
2010-09-06 13:00:00+00:00,84.226,84.298,83.542,83.614,16751
2010-09-07 13:00:00+00:00,83.612,83.954,83.33,83.848,22711
2010-09-08 13:00:00+00:00,83.85,84.042,83.492,83.712,21251
2010-09-09 13:00:00+00:00,83.714,84.384,83.66,84.24,21410
2010-09-10 13:00:00+00:00,84.242,84.344,84.086,84.097,6645
2010-09-12 13:00:00+00:00,84.247,84.439,83.84,83.984,12197
2010-09-13 13:00:00+00:00,83.986,84.046,83.075,83.264,23973
2010-09-14 13:00:00+00:00,83.26,85.711,82.876,85.642,48866
2010-09-15 13:00:00+00:00,85.644,85.77,85.228,85.622,24537
2010-09-16 13:00:00+00:00,85.624,85.932,85.586,85.708,21575
2010-09-17 13:00:00+00:00,85.712,85.882,85.646,85.866,6334
2010-09-19 13:00:00+00:00,85.71,85.825,85.508,85.738,6672
2010-09-20 13:00:00+00:00,85.74,85.8,85.27,85.37,15807
2010-09-21 13:00:00+00:00,85.366,85.452,84.526,84.608,23083
2010-09-22 13:00:00+00:00,84.61,84.674,84.278,84.344,16833
2010-09-23 13:00:00+00:00,84.346,85.392,84.211,84.322,27788
2010-09-24 13:00:00+00:00,84.32,84.432,84.114,84.213,6560
2010-09-26 13:00:00+00:00,84.213,84.394,84.126,84.256,11264
2010-09-27 13:00:00+00:00,84.254,84.342,84.059,84.142,15326
2010-09-28 13:00:00+00:00,84.144,84.183,83.504,83.666,19075
2010-09-29 13:00:00+00:00,83.664,83.934,83.169,83.246,20452
2010-09-30 13:00:00+00:00,83.248,83.643,83.162,83.276,20701
2010-10-01 13:00:00+00:00,83.278,83.444,83.18,83.224,5548
2010-10-03 13:00:00+00:00,83.224,83.87,83.186,83.32,13321
2010-10-04 13:00:00+00:00,83.324,83.989,83.24,83.276,21418
2010-10-05 13:00:00+00:00,83.278,83.334,82.766,83.016,17721
2010-10-06 13:00:00+00:00,83.018,83.074,82.12,82.12,19566
2010-10-07 13:00:00+00:00,82.122,82.566,81.941,82.118,21538
2010-10-08 13:00:00+00:00,82.12,82.192,81.731,81.932,8464
2010-10-10 13:00:00+00:00,81.939,82.336,81.384,81.924,9145
2010-10-11 13:00:00+00:00,81.92,82.358,81.804,81.864,16807
2010-10-12 13:00:00+00:00,81.86,82.004,81.665,81.79,16052
2010-10-13 13:00:00+00:00,81.788,81.966,80.892,81.249,18854
2010-10-14 13:00:00+00:00,81.251,81.68,80.878,81.341,17934
2010-10-15 13:00:00+00:00,81.338,81.493,81.258,81.449,7495
2010-10-17 13:00:00+00:00,81.431,81.486,81.01,81.282,11453
2010-10-18 13:00:00+00:00,81.28,81.694,81.138,81.63,16325
2010-10-19 13:00:00+00:00,81.626,81.924,81.16,81.276,17465
2010-10-20 13:00:00+00:00,81.278,81.828,80.85,81.21,24168
2010-10-21 13:00:00+00:00,81.206,81.376,80.998,81.333,16641
2010-10-22 13:00:00+00:00,81.336,81.506,81.206,81.37,4477
2010-10-24 13:00:00+00:00,81.342,81.46,80.415,80.576,11486
2010-10-25 13:00:00+00:00,80.578,81.414,80.46,81.278,17884
2010-10-26 13:00:00+00:00,81.281,81.985,81.197,81.66,25058
2010-10-27 13:00:00+00:00,81.662,81.801,81.046,81.164,18707
2010-10-28 13:00:00+00:00,81.168,81.174,80.54,80.626,18808
2010-10-29 13:00:00+00:00,80.624,80.784,80.383,80.383,4628
2010-10-31 13:00:00+00:00,80.386,81.48,80.223,80.384,17241
2010-11-01 13:00:00+00:00,80.382,80.964,80.326,80.766,15603
2010-11-02 13:00:00+00:00,80.768,80.931,80.591,80.906,10176
2010-11-03 13:00:00+00:00,80.908,81.594,80.592,80.628,31811
2010-11-04 13:00:00+00:00,80.626,81.474,80.59,81.25,23161
2010-11-05 13:00:00+00:00,81.248,81.434,81.002,81.276,7150
2010-11-07 14:00:00+00:00,81.276,81.434,81.008,81.168,13610
2010-11-08 14:00:00+00:00,81.17,81.252,80.538,80.638,16965
2010-11-09 14:00:00+00:00,80.64,82.662,80.588,82.356,24812
2010-11-10 14:00:00+00:00,82.353,82.798,82.042,82.284,24419
2010-11-11 14:00:00+00:00,82.286,82.604,81.659,82.258,23492
2010-11-12 14:00:00+00:00,82.26,82.654,82.228,82.525,6865
2010-11-14 14:00:00+00:00,82.451,83.262,82.4,82.936,15865
2010-11-15 14:00:00+00:00,82.934,83.334,82.716,83.144,22187
2010-11-16 14:00:00+00:00,83.146,83.592,83.016,83.382,18739
2010-11-17 14:00:00+00:00,83.384,83.394,83.038,83.219,17742
2010-11-18 14:00:00+00:00,83.221,83.784,83.142,83.494,18074
2010-11-19 14:00:00+00:00,83.496,83.57,83.386,83.551,3842
2010-11-21 14:00:00+00:00,83.551,83.574,83.226,83.516,11241
2010-11-22 14:00:00+00:00,83.514,83.844,83.231,83.358,17993
2010-11-23 14:00:00+00:00,83.361,83.492,82.791,83.38,22161
2010-11-24 14:00:00+00:00,83.382,83.697,83.195,83.561,16317
2010-11-25 14:00:00+00:00,83.564,83.964,83.529,83.908,14064
2010-11-26 14:00:00+00:00,83.904,84.182,83.866,84.033,4679
2010-11-28 14:00:00+00:00,84.083,84.284,83.822,84.282,13753
2010-11-29 14:00:00+00:00,84.28,84.406,83.426,83.432,20313
2010-11-30 14:00:00+00:00,83.436,84.259,83.38,84.165,21476
2010-12-01 14:00:00+00:00,84.163,84.395,83.958,84.26,19084
2010-12-02 14:00:00+00:00,84.258,84.272,82.547,82.612,19831
2010-12-03 14:00:00+00:00,82.614,83.034,82.524,82.524,8921
2010-12-05 14:00:00+00:00,82.524,82.992,82.522,82.885,11431
2010-12-06 14:00:00+00:00,82.887,82.906,82.348,82.714,17109
2010-12-07 14:00:00+00:00,82.716,84.212,82.688,83.977,23947
2010-12-08 14:00:00+00:00,83.975,84.302,83.662,83.822,22949
2010-12-09 14:00:00+00:00,83.82,84.058,83.454,83.88,19059
2010-12-10 14:00:00+00:00,83.882,84.016,83.838,83.951,5600
2010-12-12 14:00:00+00:00,83.891,84.352,83.69,83.835,10474
2010-12-13 14:00:00+00:00,83.838,83.852,82.84,83.224,17689
2010-12-14 14:00:00+00:00,83.222,84.075,83.171,83.84,23491
2010-12-15 14:00:00+00:00,83.843,84.512,83.779,84.201,20066
2010-12-16 14:00:00+00:00,84.198,84.445,83.695,84.026,18641
2010-12-17 14:00:00+00:00,84.023,84.206,83.82,83.98,6397
2010-12-19 14:00:00+00:00,83.992,84.122,83.663,83.707,8720
2010-12-20 14:00:00+00:00,83.709,83.855,83.505,83.547,12637
2010-12-21 14:00:00+00:00,83.544,83.903,83.416,83.556,14111
2010-12-22 14:00:00+00:00,83.554,83.703,82.86,83.058,13229
2010-12-23 14:00:00+00:00,83.062,83.17,82.868,82.91,13159
2010-12-24 14:00:00+00:00,82.912,82.933,82.867,82.894,1313
2010-12-26 14:00:00+00:00,82.869,82.982,82.658,82.828,7157
2010-12-27 14:00:00+00:00,82.826,82.954,81.826,81.964,12814
2010-12-28 14:00:00+00:00,81.962,82.543,81.819,82.076,15472
2010-12-29 14:00:00+00:00,82.073,82.099,81.292,81.457,14378
2010-12-30 14:00:00+00:00,81.459,81.853,81.27,81.325,11355
2010-12-31 14:00:00+00:00,81.323,81.334,80.943,81.18,5094
2011-01-02 14:00:00+00:00,81.21,81.54,80.939,81.535,6421
2011-01-03 14:00:00+00:00,81.532,82.281,81.506,82.195,14754
2011-01-04 14:00:00+00:00,82.197,83.072,81.681,82.915,18994
2011-01-05 14:00:00+00:00,82.913,83.39,82.886,83.052,20775
2011-01-06 14:00:00+00:00,83.05,83.679,82.913,83.071,20090
2011-01-07 14:00:00+00:00,83.073,83.328,82.856,83.17,10821
2011-01-09 14:00:00+00:00,83.123,83.29,82.948,83.044,8148
2011-01-10 14:00:00+00:00,83.046,83.168,82.666,83.056,16234
2011-01-11 14:00:00+00:00,83.052,83.496,82.968,83.386,18983
2011-01-12 14:00:00+00:00,83.382,83.408,82.548,82.721,19282
2011-01-13 14:00:00+00:00,82.724,82.978,82.412,82.829,19952
2011-01-14 14:00:00+00:00,82.827,83.068,82.511,82.87,7649
2011-01-16 14:00:00+00:00,82.847,83.01,82.356,82.611,9514
2011-01-17 14:00:00+00:00,82.614,82.811,82.338,82.409,12756
2011-01-18 14:00:00+00:00,82.407,82.823,81.99,82.126,19699
2011-01-19 14:00:00+00:00,82.128,82.76,81.856,82.686,17106
2011-01-20 14:00:00+00:00,82.688,83.126,82.538,82.56,18774
2011-01-21 14:00:00+00:00,82.558,82.814,82.534,82.57,5527
2011-01-23 14:00:00+00:00,82.589,82.924,82.546,82.846,9520
2011-01-24 14:00:00+00:00,82.848,82.894,82.266,82.423,16433
2011-01-25 14:00:00+00:00,82.42,82.664,81.978,82.186,17112
2011-01-26 14:00:00+00:00,82.184,83.209,82.018,82.861,27224
2011-01-27 14:00:00+00:00,82.864,83.061,82.064,82.352,19200
2011-01-28 14:00:00+00:00,82.35,82.409,81.992,82.13,6674
2011-01-29 14:00:00+00:00,82.13,82.13,82.13,82.13,12
2011-01-30 14:00:00+00:00,82.13,82.256,81.793,82.066,12066
2011-01-31 14:00:00+00:00,82.07,82.162,81.468,81.614,16582
2011-02-01 14:00:00+00:00,81.616,81.914,81.316,81.436,16349
2011-02-02 14:00:00+00:00,81.438,81.857,81.41,81.794,14288
2011-02-03 14:00:00+00:00,81.792,82.061,81.12,81.831,17581
2011-02-04 14:00:00+00:00,81.828,82.465,81.638,82.19,7668
2011-02-05 14:00:00+00:00,82.19,82.19,82.19,82.19,12
2011-02-06 14:00:00+00:00,82.19,82.468,82.162,82.344,10602
2011-02-07 14:00:00+00:00,82.341,82.455,81.997,82.204,13676
2011-02-08 14:00:00+00:00,82.2,82.669,81.773,82.484,18506
2011-02-09 14:00:00+00:00,82.482,83.165,82.207,83.111,18014
2011-02-10 14:00:00+00:00,83.114,83.676,82.99,83.468,15347
2011-02-11 14:00:00+00:00,83.47,83.614,83.308,83.434,5635
2011-02-12 14:00:00+00:00,83.434,83.434,83.434,83.434,9
2011-02-13 14:00:00+00:00,83.434,83.565,83.095,83.422,11331
2011-02-14 14:00:00+00:00,83.419,83.918,83.2,83.729,15960
2011-02-15 14:00:00+00:00,83.726,83.974,83.59,83.946,15030
2011-02-16 14:00:00+00:00,83.944,83.974,83.377,83.426,16744
2011-02-17 14:00:00+00:00,83.422,83.514,83.154,83.372,14638
2011-02-18 14:00:00+00:00,83.37,83.532,83.036,83.18,5384
2011-02-19 14:00:00+00:00,83.18,83.18,83.18,83.18,12
2011-02-20 14:00:00+00:00,83.18,83.21,83.026,83.184,6775
2011-02-21 14:00:00+00:00,83.186,83.534,82.791,83.147,18397
2011-02-22 14:00:00+00:00,83.15,83.24,82.534,82.738,18855
2011-02-23 14:00:00+00:00,82.736,82.802,81.656,81.746,19327
2011-02-24 14:00:00+00:00,81.748,82.064,81.627,81.752,16427
2011-02-25 14:00:00+00:00,81.755,81.853,81.647,81.677,4752
2011-02-26 14:00:00+00:00,81.677,81.677,81.677,81.677,12
2011-02-27 14:00:00+00:00,81.677,81.952,81.622,81.81,8501
2011-02-28 14:00:00+00:00,81.812,82.238,81.738,82.108,13294
2011-03-01 14:00:00+00:00,82.11,82.217,81.76,81.862,12928
2011-03-02 14:00:00+00:00,81.866,82.212,81.57,82.127,13005
2011-03-03 14:00:00+00:00,82.129,83.076,82.115,82.766,15432
2011-03-04 14:00:00+00:00,82.768,82.795,82.216,82.311,7009
2011-03-05 14:00:00+00:00,82.311,82.311,82.311,82.311,6
2011-03-06 14:00:00+00:00,82.311,82.388,81.954,82.1,7500
2011-03-07 14:00:00+00:00,82.104,82.614,81.988,82.53,11247
2011-03-08 14:00:00+00:00,82.532,82.932,82.53,82.665,11725
2011-03-09 14:00:00+00:00,82.662,83.17,82.581,83.052,14530
2011-03-10 14:00:00+00:00,83.049,83.296,82.01,82.148,24744
2011-03-11 14:00:00+00:00,82.145,82.22,81.656,81.852,7321
2011-03-12 14:00:00+00:00,81.852,81.852,81.852,81.852,12
2011-03-13 13:00:00+00:00,81.852,82.463,80.6,81.775,34016
2011-03-14 13:00:00+00:00,81.778,82.04,80.731,80.808,33491
2011-03-15 13:00:00+00:00,80.805,81.202,80.458,80.615,27271
2011-03-16 13:00:00+00:00,80.612,80.837,76.59,78.831,96624
2011-03-17 13:00:00+00:00,78.828,81.997,78.557,81.322,68766
2011-03-18 13:00:00+00:00,81.319,81.319,80.516,80.591,13847
2011-03-19 13:00:00+00:00,80.591,80.591,80.591,80.591,13
2011-03-20 13:00:00+00:00,80.591,81.319,80.591,80.997,13130
2011-03-21 13:00:00+00:00,80.995,81.29,80.852,81.037,16861
2011-03-22 13:00:00+00:00,81.039,81.074,80.707,80.942,14951
2011-03-23 13:00:00+00:00,80.946,81.064,80.765,80.887,14144
2011-03-24 13:00:00+00:00,80.885,81.375,80.814,81.094,11860
2011-03-25 13:00:00+00:00,81.09,81.496,81.082,81.364,5700
2011-03-26 13:00:00+00:00,81.364,81.364,81.364,81.364,12
2011-03-27 13:00:00+00:00,81.364,81.846,81.311,81.724,9933
2011-03-28 13:00:00+00:00,81.726,82.418,81.547,82.356,12327
2011-03-29 13:00:00+00:00,82.352,83.182,82.26,83.013,17372
2011-03-30 13:00:00+00:00,83.01,83.21,82.564,82.776,19233
2011-03-31 13:00:00+00:00,82.773,84.394,82.706,84.22,19292
2011-04-01 13:00:00+00:00,84.217,84.732,83.971,84.057,9568
2011-04-02 13:00:00+00:00,84.057,84.067,84.057,84.067,12
2011-04-03 13:00:00+00:00,84.067,84.382,83.895,83.994,9830
2011-04-04 13:00:00+00:00,83.992,84.482,83.858,84.345,12379
2011-04-05 13:00:00+00:00,84.348,85.524,84.346,85.324,24374
2011-04-06 13:00:00+00:00,85.322,85.501,84.914,85.206,18544
2011-04-07 13:00:00+00:00,85.203,85.397,84.594,85.278,25459
2011-04-08 13:00:00+00:00,85.281,85.287,84.678,84.793,5703
2011-04-09 13:00:00+00:00,84.793,84.793,84.793,84.793,12
2011-04-10 13:00:00+00:00,84.793,85.158,84.546,84.664,13738
2011-04-11 13:00:00+00:00,84.667,84.786,83.466,84.024,26504
2011-04-12 13:00:00+00:00,84.02,84.298,83.508,84.08,25335
2011-04-13 13:00:00+00:00,84.082,84.098,82.958,83.171,26742
2011-04-14 13:00:00+00:00,83.173,83.779,82.96,83.154,21251
2011-04-15 13:00:00+00:00,83.15,83.278,83.036,83.131,4960
2011-04-16 13:00:00+00:00,83.131,83.131,83.131,83.131,12
2011-04-17 13:00:00+00:00,83.131,83.265,82.65,82.884,13034
2011-04-18 13:00:00+00:00,82.882,82.9,82.192,82.54,21572
2011-04-19 13:00:00+00:00,82.542,83.102,82.368,82.701,18263
2011-04-20 13:00:00+00:00,82.698,82.698,81.714,81.84,20493
2011-04-21 13:00:00+00:00,81.843,82.108,81.621,81.918,16105
2011-04-22 13:00:00+00:00,81.916,82.014,81.846,81.893,2035
2011-04-23 13:00:00+00:00,81.893,81.893,81.893,81.893,13
2011-04-24 13:00:00+00:00,81.893,82.427,81.804,82.002,9183
