date,open,high,low,close,volume
2025-08-13 19:00:00,1.35802,1.35854,1.35798,1.35852,2858
2025-08-13 20:00:00,1.35852,1.35875,1.35817,1.35858,8222
2025-08-13 21:00:00,1.35858,1.35919,1.35822,1.35834,12552
2025-08-13 22:00:00,1.35834,1.35849,1.35723,1.35777,9200
2025-08-13 23:00:00,1.35777,1.35779,1.35706,1.35732,9388
2025-08-14 00:00:00,1.35732,1.35777,1.35713,1.35756,5449
2025-08-14 01:00:00,1.35756,1.35767,1.35686,1.35731,7942
2025-08-14 02:00:00,1.35731,1.3591,1.35647,1.35788,17107
2025-08-14 03:00:00,1.35788,1.35913,1.35685,1.35732,19185
2025-08-14 04:00:00,1.35732,1.35831,1.35631,1.35722,12975
2025-08-14 05:00:00,1.35722,1.35922,1.35685,1.35777,11662
2025-08-14 06:00:00,1.35777,1.35945,1.35748,1.35807,11533
2025-08-14 07:00:00,1.35807,1.35837,1.35723,1.35737,11301
2025-08-14 08:00:00,1.35737,1.35823,1.35459,1.35528,27683
2025-08-14 09:00:00,1.35528,1.35561,1.35346,1.35348,23364
2025-08-14 10:00:00,1.35348,1.3557,1.35335,1.35556,18500
2025-08-14 11:00:00,1.35556,1.35568,1.35272,1.35299,17282
2025-08-14 12:00:00,1.35299,1.35314,1.35206,1.3523,12222
2025-08-14 13:00:00,1.3523,1.35331,1.35229,1.35317,10979
2025-08-14 14:00:00,1.35317,1.35337,1.35242,1.35328,8586
2025-08-14 15:00:00,1.35328,1.35393,1.3532,1.35366,7847
2025-08-14 16:00:00,1.35366,1.35383,1.35277,1.35277,4809
2025-08-14 17:00:00,1.35277,1.35305,1.35201,1.35239,1516
2025-08-14 18:00:00,1.35239,1.35323,1.35239,1.35286,2077
2025-08-14 19:00:00,1.35286,1.35313,1.35259,1.35298,2032
2025-08-14 20:00:00,1.35298,1.35354,1.35271,1.35345,9433
2025-08-14 21:00:00,1.35345,1.35398,1.3531,1.35372,9835
2025-08-14 22:00:00,1.35372,1.35443,1.35354,1.35431,8196
2025-08-14 23:00:00,1.35431,1.3551,1.35431,1.35475,8926
2025-08-15 00:00:00,1.35475,1.35496,1.35446,1.35472,5399
2025-08-15 01:00:00,1.35472,1.35528,1.35438,1.35517,5974
2025-08-15 02:00:00,1.35517,1.3555,1.35423,1.35527,8799
2025-08-15 03:00:00,1.35527,1.35603,1.35473,1.35549,9846
2025-08-15 04:00:00,1.35549,1.35579,1.35461,1.35461,9928
2025-08-15 05:00:00,1.35461,1.35577,1.35456,1.35568,9557
2025-08-15 06:00:00,1.35568,1.35633,1.35516,1.3559,9085
2025-08-15 07:00:00,1.3559,1.3564,1.3555,1.35598,7949
2025-08-15 08:00:00,1.35598,1.35695,1.35457,1.35611,18914
2025-08-15 09:00:00,1.35611,1.35751,1.35539,1.35657,19163
2025-08-15 10:00:00,1.35657,1.35722,1.35577,1.35594,19769
2025-08-15 11:00:00,1.35594,1.35713,1.35585,1.35623,13637
2025-08-15 12:00:00,1.35623,1.35641,1.35537,1.35574,8518
2025-08-15 13:00:00,1.35574,1.3559,1.3552,1.35553,6754
2025-08-15 14:00:00,1.35553,1.35571,1.35508,1.35538,6673
2025-08-15 15:00:00,1.35538,1.35569,1.35497,1.35551,4880
2025-08-15 16:00:00,1.35551,1.35585,1.3544,1.35511,4798
2025-08-17 18:00:00,1.35479,1.35629,1.35479,1.35611,2862
2025-08-17 19:00:00,1.35611,1.35619,1.35537,1.35559,3504
2025-08-17 20:00:00,1.35559,1.3562,1.35524,1.3553,6886
2025-08-17 21:00:00,1.3553,1.35607,1.35496,1.35587,10284
2025-08-17 22:00:00,1.35587,1.35605,1.35486,1.35496,4645
2025-08-17 23:00:00,1.35496,1.35573,1.35494,1.3556,4871
2025-08-18 00:00:00,1.3556,1.3565,1.35552,1.35626,4562
2025-08-18 01:00:00,1.35626,1.35642,1.3559,1.35612,5574
2025-08-18 02:00:00,1.35612,1.35634,1.35405,1.35453,8454
2025-08-18 03:00:00,1.35453,1.35544,1.3538,1.35388,12203
2025-08-18 04:00:00,1.35388,1.35541,1.35308,1.35463,12163
2025-08-18 05:00:00,1.35463,1.35502,1.35388,1.35398,10858
2025-08-18 06:00:00,1.35398,1.35462,1.35366,1.3538,8187
2025-08-18 07:00:00,1.3538,1.35474,1.35351,1.3538,8329
2025-08-18 08:00:00,1.3538,1.35438,1.35355,1.35438,9828
2025-08-18 09:00:00,1.35438,1.35463,1.35359,1.35379,11471
2025-08-18 10:00:00,1.35379,1.35442,1.35128,1.3516,16269
2025-08-18 11:00:00,1.3516,1.35226,1.3511,1.35194,11918
2025-08-18 12:00:00,1.35194,1.35215,1.35068,1.35089,10295
2025-08-18 13:00:00,1.35089,1.35156,1.3507,1.35095,8595
2025-08-18 14:00:00,1.35095,1.35099,1.35028,1.35053,6072
2025-08-18 15:00:00,1.35053,1.35119,1.35053,1.35062,5319
2025-08-18 16:00:00,1.35062,1.3508,1.35014,1.35021,3800
2025-08-18 17:00:00,1.35021,1.35099,1.34979,1.35005,7539
2025-08-18 18:00:00,1.35005,1.3514,1.35005,1.35083,2657
2025-08-18 19:00:00,1.35083,1.35086,1.35014,1.35077,3630
2025-08-18 20:00:00,1.35077,1.35099,1.35009,1.35026,10083
2025-08-18 21:00:00,1.35026,1.35042,1.34866,1.34956,11766
2025-08-18 22:00:00,1.34956,1.35019,1.34938,1.34987,7869
2025-08-18 23:00:00,1.34987,1.35046,1.34966,1.35006,7307
2025-08-19 00:00:00,1.35006,1.35062,1.3497,1.35047,7531
2025-08-19 01:00:00,1.35047,1.35094,1.34978,1.34998,8228
2025-08-19 02:00:00,1.34998,1.35146,1.34961,1.35142,11135
2025-08-19 03:00:00,1.35142,1.35225,1.35133,1.35206,12290
2025-08-19 04:00:00,1.35206,1.35228,1.35133,1.35199,9086
2025-08-19 05:00:00,1.35199,1.35237,1.35102,1.35176,7730
2025-08-19 06:00:00,1.35176,1.35311,1.35162,1.35222,8009
2025-08-19 07:00:00,1.35222,1.35261,1.35139,1.35211,7998
2025-08-19 08:00:00,1.35211,1.35258,1.35034,1.35096,12614
2025-08-19 09:00:00,1.35096,1.35125,1.34961,1.35108,14838
2025-08-19 10:00:00,1.35108,1.35157,1.34954,1.35024,14515
2025-08-19 11:00:00,1.35024,1.35055,1.34903,1.34929,12345
2025-08-19 12:00:00,1.34929,1.34955,1.34852,1.34891,11438
2025-08-19 13:00:00,1.34891,1.34956,1.34858,1.34896,7684
2025-08-19 14:00:00,1.34896,1.34904,1.34775,1.34852,7041
2025-08-19 15:00:00,1.34852,1.34908,1.34816,1.34897,5030
2025-08-19 16:00:00,1.34897,1.34935,1.34875,1.34933,3559
2025-08-19 17:00:00,1.34931,1.34987,1.3486,1.34889,0
2025-08-19 18:00:00,1.34902,1.34931,1.349,1.34918,0
