date,open,high,low,close,volume,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,target_5day_return
2008-05-05 21:00:00+00:00,1.9719,1.9772,1.9636,1.97373,32382,0.0008772819472617766,1.9716075,0.013600000000000056,1.9716075,1.9766706528932079,1.9792153272405586,1.9823866485131307,1.9840069288631046,1.9848729283664217,-0.002825540146751626,-0.001800997734082369,-0.001024542412669257,14.922254016987921,11.846946284032466,25.398577385332356,41.20857999538716,28.200692041522334,26.091613115834495,-89.6141712379829,-71.79930795847767,2.0008323884743464,1.9806445,1.9604566115256534,0.04037577694869299,0.32874632954341787,0.017472857142857148,-0.008136877891099625
2008-05-06 21:00:00+00:00,1.97375,1.9738,1.9504,1.95375,35832,-0.010122965147208562,1.962925,0.023400000000000087,1.962925,1.972503261458079,1.9767900579795532,1.9812636426890864,1.9834077817569045,1.984563247487154,-0.004498759934389751,-0.0023405501741438454,-0.0021582097602459056,17.04717566369959,10.582228444371353,23.202668203903524,40.053803616798774,6.781376518218986,19.635644207671167,-178.72697588961844,-93.21862348178101,2.0029112670517373,1.9794079999999998,1.9559047329482624,0.047006534103474884,-0.0458390091794283,0.017347142857142863,-0.004186820217530474
2008-05-07 21:00:00+00:00,1.95375,1.96208,1.95022,1.95412,39941,0.00018937939859253738,1.9550425000000002,0.011859999999999982,1.9550425000000002,1.9691608502838829,1.9746310048386433,1.9801991861130437,1.9828278256825103,1.9842603296017098,-0.005728903529440554,-0.0030182208452031872,-0.002710682684237367,18.82884894124229,11.198257080610139,23.307189542483673,32.78592375366583,8.250475988999408,14.410848182913575,-192.65299465894842,-91.74952401100059,2.0040173176264573,1.9789854999999998,1.9539536823735422,0.05006363525291513,0.0033221244445733305,0.016392857142857147,-0.0042218492211327785
2008-05-08 21:00:00+00:00,1.95412,1.9571,1.94593,1.95392,32704,-0.00010234785990625994,1.9527675,0.011170000000000124,1.9527675,1.9663897865959041,1.9726585281873439,1.9791686297948852,1.9822553934907774,1.9839584357748272,-0.006643359012407313,-0.0037432484786440127,-0.0029001105337633,21.456218428031786,11.65110164112805,26.194577930909475,37.34134936539756,15.774925962487957,10.268926156568783,-187.32557767345776,-84.22507403751204,2.0053774749907394,1.9780655,1.950753525009261,0.05462394998147846,0.05796861984189821,0.0157557142857143,-0.003285702587618733
2008-05-10 21:00:00+00:00,1.9522,1.95338,1.95065,1.95105,337,-0.0014688421225025339,1.95182,0.002729999999999899,1.95182,1.963600734487558,1.9706005731218825,1.97806593843038,1.9816374649068016,1.9836309886526897,-0.007513050812311128,-0.004497208945377436,-0.0030158418669336924,23.17431393287089,12.19107252976625,23.224704710402747,38.658367911479985,10.108588351431402,11.377996767639589,-160.81974987335212,-89.89141164856859,2.005133346121158,1.9760529999999998,1.9469726538788419,0.0581606922423159,0.0701048416715975,0.01505785714285717,0.0030906434996540444
2008-05-11 21:00:00+00:00,1.95105,1.96338,1.9443,1.95767,34176,0.0033930447707644085,1.9541,0.019079999999999986,1.9541,1.9625224191261839,1.9693690899674174,1.97726609770762,1.9811628616413202,1.9833726703576382,-0.007580723295856018,-0.005113911815473152,-0.0024668114803828656,24.393897744017995,13.556152296921542,26.10050829577064,35.32965316112916,25.57383320581499,17.152449173244783,-121.88300119540405,-74.42616679418501,2.0022904404052086,1.9740365,1.9457825595947913,0.056507880810417355,0.2103678324991662,0.014895714285714314,-0.0003575679251354158
2008-05-12 21:00:00+00:00,1.95792,1.95884,1.94192,1.94557,37587,-0.006180816991627758,1.9510625,0.016919999999999824,1.9510625,1.9594401611032413,1.9671025099705206,1.9760231134837918,1.9804580524999078,1.9829965243839305,-0.008512595204093643,-0.005793648493197251,-0.002718946710896392,26.086269458547253,12.662366747290246,25.445668727044684,31.781129954089934,6.677643615074892,14.120021724107096,-140.67633608366594,-93.32235638492511,2.0003690932366816,1.9714850000000002,1.9426009067633188,0.05776818647336279,0.051396684194860924,0.015947142857142875,0.005782367121203613
2008-05-13 21:00:00+00:00,1.94548,1.94744,1.93642,1.94587,34780,0.00015419645656544745,1.9438025,0.01102000000000003,1.9438025,1.95697285908447,1.9650803661638045,1.9748406384452117,1.9797731405692167,1.9826271062308567,-0.00912175302161189,-0.006459269398880179,-0.00266248362273171,28.78351350109146,7.893274041134031,26.334074485825454,27.262737262737375,16.993346520409943,16.41494111376661,-144.05643472100635,-83.00665347959006,2.0004727746437183,1.9697600000000002,1.9390472253562818,0.06142554928743649,0.111073889006535,0.01542000000000002,0.0015828395524881689
2008-05-14 21:00:00+00:00,1.94587,1.9503,1.94046,1.9475,34845,0.0008376715813491753,1.9460324999999998,0.009839999999999849,1.9460324999999998,1.9552505210691118,1.9634060455767757,1.9737684565453997,1.979134068478737,1.9822775827857737,-0.00936503332853822,-0.007040422184811787,-0.0023246111437264325,31.014250218247206,9.930635261240592,22.64085034183337,36.09135155372533,20.289324299578777,14.653438145021203,-111.1813792784305,-79.71067570042123,1.9971616286049254,1.9673745,1.9375873713950746,0.05957425720985077,0.16639114055603008,0.014313571428571434,0.010767650834403009
2008-05-15 21:00:00+00:00,1.9475,1.95987,1.94414,1.95708,31899,0.004919127086007613,1.9521475000000001,0.015730000000000022,1.9521475000000001,1.9555831536020005,1.9628035650456541,1.9731140072691096,1.9786973542514352,1.982026860569,-0.008684697006859032,-0.007369277149221236,-0.0013154198576377967,31.079706062254132,15.597544193924042,21.69471789986242,29.4628099173553,37.831898919611575,25.038189913200096,-64.03844760009255,-62.168101080388425,1.9956651495214368,1.9662060000000001,1.9367468504785634,0.05891829904287338,0.3451075447144286,0.013495714285714293,0.008277638113924901
2008-05-16 21:00:00+00:00,1.95697,1.95697,1.95697,1.95697,1,-5.620618472412797e-05,1.95697,0.0,1.95697,1.9558353074925456,1.9622479874222587,1.9724809089448307,1.978267109612793,1.9817775385732885,-0.008061473996918256,-0.0075077165187606406,-0.0005537574781576153,31.788264320903174,16.50129931490674,24.20859910229158,35.27374670184699,38.51199400299857,32.21107240739631,-42.526477951088175,-61.48800599700143,1.9948484429377906,1.9653540000000003,1.93585955706221,0.05898888587558071,0.35787153163591373,0.012094285714285708,0.011931710756935443
2008-05-17 21:00:00+00:00,1.95707,1.95717,1.95422,1.95682,301,-7.664910550497783e-05,1.9563200000000003,0.002950000000000008,1.9563200000000003,1.956014342493901,1.9617310362391864,1.9718667556528766,1.9778424143729356,1.9815292048561415,-0.007493291023352944,-0.007504831419679101,1.1540396326157644e-05,32.46760770294822,18.38734971249352,28.09069524307379,37.07105719237433,48.525214081826675,41.623035668145604,-42.23138324154017,-51.47478591817332,1.9919749947353422,1.9639029999999997,1.9358310052646572,0.056143989470684996,0.37384223909314385,0.01093142857142856,0.011677108778528345
2008-05-18 21:00:00+00:00,1.95682,1.96238,1.94544,1.94895,30640,-0.004021831338600457,1.9533975,0.016939999999999955,1.9533975,1.9547299165859187,1.9605137946925972,1.9709680593527639,1.9772702873556498,1.9812050336635432,-0.007590546060891823,-0.007521974347921646,-6.857171297017673e-05,32.09024775087024,19.76062096344138,30.67488297683245,31.408166433783492,29.804947668886555,38.947385251237264,-57.412291624217545,-70.19505233111344,1.9891990588764306,1.9621275,1.9350559411235695,0.05414311775286107,0.2566172664797507,0.012054999999999991,0.01589573873111161
2008-05-19 21:00:00+00:00,1.9488,1.97188,1.94808,1.96847,37888,0.010015649452269182,1.9593075,0.023800000000000043,1.9593075,1.957228113570297,1.9612715285313975,1.9708700962408907,1.9770960242396962,1.9810783169106723,-0.006023090081061611,-0.00722219749454964,0.001199107413488029,30.288881733490662,20.780232622850434,25.271300573209523,47.87426231482595,78.5924472780772,52.30753634293014,11.115965086154812,-21.4075527219228,1.9845513123387573,1.9609814999999997,1.9374116876612422,0.04713962467751509,0.6588578621749641,0.012834999999999994,0.006954639897991832
2008-05-20 21:00:00+00:00,1.96838,1.97328,1.96112,1.97328,34009,0.0024435221263214846,1.969015,0.012159999999999949,1.969015,1.9601466383756974,1.9624151924807882,1.9709646022706597,1.9770204594032665,1.9810007217175314,-0.00434268337229371,-0.006646294670098454,0.002303611297804744,28.097673815324914,21.73352033660579,24.364656381486746,49.73870630588778,98.60888175494897,69.00209223397091,57.56568512828792,-1.3911182450510338,1.985049847171011,1.9611560000000001,1.9372621528289893,0.04778769434202168,0.7537054814410384,0.012732142857142843,0.001545649882429334
2008-05-21 21:00:00+00:00,1.9733,1.9849,1.96838,1.98032,36420,0.00356766399091879,1.976725,0.01652000000000009,1.976725,1.9638145223073886,1.9641204122445226,1.971331480612987,1.9770857968408255,1.9809939483671082,-0.0024150406987883954,-0.005800043875836443,0.0033850031770480474,27.213603384676976,29.386707124934365,17.640193732858737,68.15634823014892,90.55280528052802,89.25137810451805,118.10802765947795,-9.447194719471991,1.9833714180044182,1.960827,1.938282581995582,0.045088836008836175,0.9323243118580371,0.012240714285714271,0.0005453664054293483
2008-05-22 21:00:00+00:00,1.98036,1.98514,1.97552,1.97967,27317,-0.00032822978104551925,1.9801725000000001,0.009619999999999962,1.9801725000000001,1.966697336433318,1.9656013253640918,1.9716584813732618,1.977136969180611,1.9809807747515151,-0.000929109365429337,-0.004825856973755022,0.003896747608325685,26.527007414847876,29.917814698752338,17.767397859634706,67.39278420694342,88.77257799671618,92.64475501073105,132.29055057746584,-11.227422003283822,1.9843385625906016,1.9610689999999997,1.9377994374093979,0.04653912518120373,0.8996852095430642,0.01208071428571427,-0.001576020245798504
2008-05-24 21:00:00+00:00,1.98028,1.9809,1.97993,1.97993,81,0.00013133502048323642,1.98026,0.0009700000000001374,1.98026,1.9691032752636235,1.966965961043702,1.9719828546527416,1.977192276721589,1.9809703192813508,0.00026641073182265274,-0.0038074034326394867,0.0040738141644621395,26.105704158149383,31.785916200766284,16.181920974935643,67.6914705482246,89.30623973727432,89.54387433817283,129.9679938490969,-10.693760262725679,1.9858030938138866,1.9614785000000001,1.9371539061861136,0.04864918762777304,0.8792766313217156,0.011370714285714265,0.0012020626991864347
2008-05-25 21:00:00+00:00,1.97992,1.98318,1.97591,1.98216,12271,0.001126302445035865,1.9802925,0.007269999999999888,1.9802925,1.9714772252156918,1.9684130123728731,1.9723819583918498,1.9772906474795773,1.9809821569004418,0.0013779274948344522,-0.002770337247144699,0.004148264741979151,25.876506637344118,32.40394632024006,18.248667197744965,71.34623301770274,93.8834154351396,90.65407772304337,122.65328859748193,-6.116584564860407,1.9875025487182938,1.9619415,1.9363804512817062,0.05112209743658758,0.8954943363792766,0.011656428571428536,-0.004485006255801727
2008-05-26 21:00:00+00:00,1.98218,1.98478,1.97146,1.97633,29908,-0.0029412358235459957,1.9786875000000002,0.013319999999999999,1.9786875000000002,1.9723595479037477,1.9691670111945043,1.972536783552954,1.9772716247572093,1.9809358667820294,0.0017679998590762747,-0.0018626698259005042,0.003630669684976779,25.255681281006478,28.253827097757583,17.70945817188591,62.94395116537175,81.91707717569786,88.36891078270394,99.2128753322786,-18.082922824302152,1.9881475214512154,1.9621579999999998,1.9361684785487843,0.05197904290243116,0.7726483445761411,0.011244999999999965,-0.0046399133747906385
2008-05-27 21:00:00+00:00,1.97672,1.98278,1.97041,1.9814,32259,0.0025653610480032008,1.9778275,0.012369999999999992,1.9778275,1.9740032664667027,1.9703320577474086,1.9728843606685245,1.977353374762017,1.9809404850230041,0.002457908408165066,-0.0009985541790873903,0.0034564625872524563,24.662678153361448,29.094714809000344,17.366562009419237,77.54035357417371,92.32348111658484,89.37465790914077,97.66900185259442,-7.676518883415157,1.9894597554177806,1.9625415,1.9356232445822192,0.0538365108355614,0.8502920175789557,0.010919999999999977,-0.009114767336226848
2008-05-28 21:00:00+00:00,1.9814,1.98193,1.9673,1.97655,35332,-0.002447764207126335,1.976795,0.01462999999999992,1.976795,1.974466308927302,1.9709242427238458,1.973028111230543,1.9773374663508878,1.980896798604865,0.0025835301100647357,-0.00028213732125696516,0.0028656674313217007,22.92884560345095,28.423541440347467,15.438686178030562,72.04022988505747,80.7743957027755,85.00498466501939,71.35203950329024,-19.225604297224503,1.9909608342062612,1.9636815000000003,1.9364021657937394,0.05455866841252188,0.7358653606187766,0.011177857142857113,-0.010523386709164972
2008-05-29 21:00:00+00:00,1.97655,1.9824,1.96836,1.98231,33585,0.002914168627153435,1.977405,0.01403999999999983,1.977405,1.9758924345768833,1.97200860055967,1.973392106868561,1.9774359323637416,1.9809108603102892,0.0031119969122930247,0.00039668952545303285,0.0027153073868399916,22.074676254237207,26.193291430704996,15.035160868753517,73.606401736064,93.09756097561002,88.73181259832346,75.68614542556132,-6.902439024389984,1.9931909523505877,1.965091,1.936991047649412,0.05619990470117564,0.8063884199013578,0.01147785714285711,-0.012081864087857053
2008-05-31 21:00:00+00:00,1.98012,1.98232,1.9719,1.97327,973,-0.004560336173454194,1.9769025,0.010420000000000096,1.9769025,1.9754156282901771,1.9721287338397013,1.9733873183639115,1.9773534386535685,1.9808348318494904,0.0027694339007933166,0.0008712384005210897,0.001898195500272227,21.960374022395424,20.92933453468898,15.548976702278297,61.06025413307838,70.10075566750662,81.32423744863071,59.028079316834415,-29.89924433249338,1.9938699647128435,1.9660585000000002,1.9382470352871568,0.055622929425686696,0.629649769878349,0.011098571428571402,-0.0012669325535786813
2008-06-01 21:00:00+00:00,1.97322,1.97767,1.9596,1.96716,36464,-0.00309638316094607,1.9694125,0.01807000000000003,1.9694125,1.9739146049646903,1.971655521093063,1.9731431098006207,1.9771515883832007,1.9806987638708886,0.001982076169267488,0.0010934059542703693,0.0008886702149971189,21.016056194758626,18.760816891657836,21.033806392061827,56.43389316832926,54.710327455919504,72.63621469967872,13.486138876737144,-45.28967254408049,1.9937634231204049,1.966864,1.939964576879595,0.05379884624080988,0.505501976727812,0.012381428571428559,0.0018605502348563174
2008-06-02 21:00:00+00:00,1.96736,1.9741,1.96043,1.96334,36820,-0.0019418857642489185,1.9663075,0.013670000000000071,1.9663075,1.9719919495165645,1.9708635667032477,1.972758674122165,1.9768780915835333,1.9805260398522728,0.001037883346342472,0.0010823014326847898,-4.4418086342317906e-05,19.67518739224182,17.55949147017261,18.314679995653552,53.93434709147965,45.088161209068254,56.633081444164795,-2.177062766973299,-54.911838790931746,1.9937568832876191,1.9671475,1.940538116712381,0.05321876657523816,0.42845568875375756,0.013147142857142849,0.002918496032271456
2008-06-03 21:00:00+00:00,1.96334,1.96376,1.95278,1.95575,33816,-0.003865861236464374,1.9589075,0.01097999999999999,1.9589075,1.96903886778628,1.9694241793981764,1.9720916672938449,1.9764597135323743,1.980279512092549,-0.0003191666812638605,0.0008020078098950599,-0.0011211744911589203,18.784042855007836,15.221785513756181,18.293093767546235,54.11721966577872,20.696168375607375,40.164885680198374,-58.49186143125091,-79.30383162439263,1.99288144360747,1.9676565,1.9424315563925298,0.05044988721494015,0.2639935259067567,0.012721428571428566,0.009847884443308086
2008-06-04 21:00:00+00:00,1.95567,1.95968,1.9462,1.95836,38332,0.0013345263965229837,1.9549775,0.013480000000000159,1.9549775,1.9670972554615016,1.9683704480269215,1.9715531705372236,1.9761013033634165,1.9800614074946132,-0.0011705401595165643,0.000407498216012735,-0.0015780383755292994,20.79889459645768,10.495887471688924,23.340088210752093,42.3024211968937,31.22752953261474,32.33728637243012,-83.9363177308011,-68.77247046738526,1.9917953305913212,1.968281,1.9447666694086787,0.047028661182642484,0.28904353748302053,0.011984285714285716,-0.0019812496170265037
2008-06-05 21:00:00+00:00,1.95816,1.97348,1.95369,1.97077,35748,0.006336934986417075,1.964025,0.019789999999999974,1.964025,1.9677650271957738,1.9685989767862624,1.9715224579671364,1.9759957329997844,1.9799689556787465,-0.000834259663452297,0.00015914664011972864,-0.0009934063035720257,21.336080236001578,17.108488683655228,22.32483894874856,48.287157090214265,63.097072419106304,38.34025677577614,-17.509751872480905,-36.90292758089369,1.9908363739859707,1.9694445000000003,1.9480526260140298,0.042783747971940844,0.5309813904305195,0.012529285714285718,-0.003815767441152418
2008-06-06 21:00:00+00:00,1.97082,1.97082,1.97082,1.97082,2,2.5370794156653886e-05,1.97082,0.0,1.97082,1.968320476796542,1.9688105028066183,1.9714949105958763,1.9758932432374123,1.9798779212938835,-0.000557296201709967,1.5858071753789525e-05,-0.0005731542734637565,22.129799597783727,11.57040392600947,24.638228262237224,42.83343391671689,63.22547508988213,52.51669234720106,13.312445237995254,-36.77452491011787,1.9907188239231293,1.9701315000000001,1.949544176076871,0.04117464784625824,0.5167214544874957,0.011352857142857149,-0.012340041201124419
2008-06-07 21:00:00+00:00,1.97082,1.97082,1.96597,1.96907,485,-0.0008879552673506375,1.96917,0.004850000000000021,1.96917,1.9684567537426254,1.9688352168250356,1.9713998160627049,1.975758129509939,1.9797703797884718,-0.000473552222262974,-8.202398704956319e-05,-0.0003915282352134108,23.281359985682865,11.772718427709442,28.54640980735541,42.13416444048681,59.279419388284424,61.86732229909095,-9.95533051056854,-40.72058061171557,1.99038505026124,1.9707365,1.9510879497387599,0.03929710052248003,0.4575922910890979,0.011012142857142868,-0.010893467474493157
2008-06-08 21:00:00+00:00,1.96907,1.98014,1.96713,1.97501,39433,0.003016652531397934,1.9728375,0.013009999999999966,1.9728375,1.969648253062148,1.9694232914131273,1.971541391903383,1.9757433150641974,1.9797230128254026,7.130191801341113e-05,-5.135880603696832e-05,0.00012266072405037946,22.6105899280762,16.553178668273365,26.520036155468436,46.63290446208592,74.67599792638661,65.72696413485106,32.32234756530757,-25.32400207361338,1.9902377994372746,1.9716459999999998,1.953054200562725,0.037183598874549695,0.5904699948853696,0.011853571428571432,-0.01402018217629275
2008-06-09 21:00:00+00:00,1.97501,1.97575,1.95194,1.95448,38462,-0.010394884076536326,1.964295,0.023809999999999887,1.964295,1.9668903888690301,1.9680001208023532,1.9708723177110936,1.975322259320352,1.9794718385684336,-0.0011403514127443781,-0.0002691573273784503,-0.0008711940853659278,23.279812529584497,13.803496081976993,30.237273275247954,34.85113835376531,21.461897356143215,51.80577155693808,-104.04418225178541,-78.53810264385679,1.989211957542252,1.9719225000000002,1.9546330424577485,0.0345789150845035,-0.00442588951603874,0.013035000000000003,-0.002803814825426687
2008-06-10 21:00:00+00:00,1.95452,1.9667,1.94907,1.96325,32670,0.004487127010764924,1.9583849999999998,0.017629999999999812,1.9583849999999998,1.9662284999837518,1.9675477283449863,1.9705734032910507,1.975083204680345,1.9793104272393944,-0.0013770558580648018,-0.0004907370335157206,-0.0008863188245490812,24.41818693802525,12.62847965738747,28.69379014989289,43.0646871686108,46.610169491525376,47.5826882580184,-110.40481328886038,-53.389830508474624,1.9893239815267922,1.9716615000000002,1.9539990184732081,0.035324963053584124,0.2618822704148081,0.013342857142857132,-2.0374379218202066e-05
2008-06-11 21:00:00+00:00,1.96315,1.96455,1.94352,1.9465,36503,-0.008531771297593305,1.95443,0.021030000000000104,1.95443,1.962641499986706,1.965543182788321,1.9696293482600291,1.9745172006272689,1.9789839553265647,-0.0028829974507453837,-0.0009691891169616532,-0.0019138083337837306,25.632631059789453,12.068965517241267,29.72475186738977,33.534629175315956,7.664609053497892,25.24555863372217,-159.12513183812837,-92.3353909465021,1.991230562282792,1.9703225,1.949414437717208,0.04181612456558392,-0.06969650457772929,0.013961428571428569,0.005348060621628514
2008-06-12 21:00:00+00:00,1.94649,1.95136,1.94094,1.94762,37304,0.0005753917287438792,1.9466025,0.010419999999999874,1.9466025,1.959910318170941,1.963836212998957,1.9687662365635574,1.9739845827930655,1.9786718761690865,-0.00394066681879135,-0.0015634846573275925,-0.002377182161463757,26.508644318750022,12.334640522875706,30.101960784313686,35.85330073349621,16.111915098890073,23.462231214637786,-170.2705705114573,-83.88808490110992,1.9913448449227271,1.9686875000000001,1.9460301550772732,0.04531468984545395,0.035084537225101,0.01366071428571428,0.006351341637485852
2008-06-13 21:00:00+00:00,1.94762,1.94762,1.94731,1.94732,5,-0.00015403415450654379,1.9474675000000001,0.00030999999999981043,1.9474675000000001,1.957621169412588,1.9622632403323896,1.9679252076787122,1.9734565712526089,1.9783599172022301,-0.004748348895536214,-0.002200457504969317,-0.002547891390566897,27.62508082210271,13.023884632717339,32.430148715637635,31.924785618348864,15.41807636539351,13.064866839260496,-141.5189791978122,-84.5819236346065,1.991008808834633,1.96707,1.9431311911653673,0.04787761766926568,0.0874899178060321,0.012679999999999993,0.012817616005587285
2008-06-14 21:00:00+00:00,1.94732,1.95597,1.94732,1.949,464,0.000862724154222283,1.9499024999999999,0.008650000000000047,1.9499024999999999,1.9560536840648446,1.9610000745864478,1.9671830426717039,1.9729722827129532,1.978067778722606,-0.005193018911270331,-0.00279896978622952,-0.0023940491250408107,28.66530923287692,17.9061166429587,32.75675675675673,36.430727943643014,20.56122448979586,17.36373865135982,-103.54163565874963,-79.43877551020414,1.9899554818658818,1.9655235000000002,1.9410915181341186,0.04886396373176316,0.16184691666224113,0.012553571428571417,0.01386865059004605
2008-06-15 21:00:00+00:00,1.949,1.96876,1.94595,1.96321,32757,0.007290918419702308,1.95673,0.022809999999999997,1.95673,1.957354832416691,1.9612105436734526,1.967027237076735,1.9727789701839837,1.9779199401283514,-0.004348666143981994,-0.003108909057780015,-0.001239757086201979,28.444342183183462,24.522134190259855,25.84076680148476,47.974982056802965,56.81122448979552,30.930175114994967,-36.85511065667161,-43.18877551020447,1.9877276841719997,1.9645759999999999,1.941424315828,0.04630336834399973,0.47049890647583975,0.012892142857142843,0.005837378578960051
2008-06-16 21:00:00+00:00,1.96317,1.97035,1.94702,1.95691,37794,-0.0032090301088523177,1.9593625,0.023330000000000073,1.9593625,1.9572739537954742,1.9608009680855047,1.966630482681569,1.9724647331506375,1.977710885997721,-0.004140142851730699,-0.003315155816570152,-0.0008249870351605473,28.354988087003488,24.11254272942413,24.528004207204752,46.785321467853116,40.73979591836698,39.37074829931945,-40.18208943804789,-59.26020408163302,1.986305598183633,1.963605,1.940904401816367,0.04540119636726603,0.3525369255505529,0.013582142857142845,0.004338472387590775
