date,open,high,low,close,volume,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,target_5day_return
2008-05-11 21:00:00+00:00,1.54555,1.557,1.53658,1.5553,33128,0.006308433890847898,1.5486075,0.020419999999999883,1.5486075,1.5501720589131096,1.5563515356008468,1.5662059871420628,1.57158155329892,1.5749156195864826,-0.007911641644451795,-0.00776861116331664,-0.00014303048113515487,30.339311969500244,21.422939285497858,31.358039667616893,45.68764568764566,65.63725490196039,51.40859740420629,-48.11760732865646,-34.36274509803961,1.5934620730581812,1.5592005,1.5249389269418188,0.06852314611636245,0.443077628202061,0.011776428571428545,0.0026039992284447866
2008-05-12 21:00:00+00:00,1.55532,1.55664,1.54312,1.54742,35897,-0.005066546646949055,1.550625,0.013519999999999976,1.550625,1.5496716845652714,1.555500913162671,1.5654692817639426,1.5711031066989412,1.5746420313318907,-0.007642818293356113,-0.007743452589324535,0.00010063429596842213,30.344514295346972,19.870630957785025,28.285292782569236,42.47941048981368,46.32352941176456,51.2336601307187,-44.984912050355454,-53.67647058823544,1.5881077088610442,1.5570105,1.525913291138956,0.062194417722088335,0.3457980579084352,0.012588571428571409,0.002319990694187757
2008-05-13 21:00:00+00:00,1.54744,1.54874,1.53966,1.54738,33304,-2.5849478486827948e-05,1.545805,0.009079999999999977,1.545805,1.5492550146443127,1.5547274928614643,1.5647598981653565,1.570633342209853,1.5743707673385388,-0.007348294946561973,-0.007664421060772023,0.0003161261142100502,31.536682831502738,16.33652094717682,29.678961748633863,39.51263948986558,49.76253298153025,53.90777243175173,-61.81591874520964,-50.23746701846975,1.5786030479673234,1.5544224999999998,1.5302419520326762,0.048361095934647214,0.35437674924661083,0.0125485714285714,0.011122025617495312
2008-05-14 21:00:00+00:00,1.54738,1.55464,1.54204,1.54476,36127,-0.0016931846088227287,1.547205,0.012599999999999945,1.547205,1.5484377392544375,1.553778207827039,1.563975588433382,1.5701209987997569,1.5740761328376578,-0.007242804632731081,-0.007580097775163835,0.00033729314243275375,31.32023174113967,19.670267197271315,26.435474701534993,42.38944539457602,45.211581291758996,47.0992145616846,-43.72944252340353,-54.788418708241004,1.5704516295671824,1.5522125,1.5339733704328176,0.036478259134364865,0.29570022866087514,0.012564285714285695,0.02246303632926816
2008-05-15 21:00:00+00:00,1.54476,1.56011,1.54364,1.55767,33731,0.008357285274088078,1.551545,0.016470000000000207,1.551545,1.550116332117267,1.5541488547006543,1.5637283104556023,1.5698744443680783,1.5739128877347954,-0.006047758892462118,-0.007273629998623492,0.0012258711061613739,30.24905126375188,22.313175186546555,24.562868916360348,47.44232698094291,81.424581005587,58.79956509295875,24.582747164926218,-18.575418994413003,1.568537068246633,1.5516860000000001,1.5348349317533672,0.03370213649326592,0.6775555090163398,0.012827142857142846,0.010111255914282191
2008-05-17 21:00:00+00:00,1.5583,1.5597,1.55815,1.55935,250,0.0010785339641901093,1.558875,0.0015500000000001624,1.558875,1.5517951808232184,1.5546442018720206,1.563556612006363,1.5696660395291064,1.5737679833792255,-0.0049085320715394065,-0.006800610413206675,0.0018920783416672684,27.771535185092088,24.98596994450352,22.16125210450828,57.699830486373756,97.59417537195286,74.74344588976629,81.37444229872585,-2.405824628047147,1.5679079341125464,1.5515025,1.5350970658874536,0.032810868225092715,0.739173798942586,0.011454999999999993,0.010812197389938216
2008-05-18 21:00:00+00:00,1.55935,1.56336,1.5486,1.55101,36605,-0.005348382338794977,1.55558,0.014760000000000106,1.55558,1.5516524206735423,1.5542980874080186,1.5630645880061136,1.5692966130037775,1.5735415357834124,-0.004625336903334665,-0.006365555711232273,0.0017402188078976082,25.0029412358652,27.099212988783737,23.604139555059668,55.38865940668418,64.55223880596989,81.19033172783658,39.89536906110758,-35.44776119403011,1.5664535789958693,1.550918,1.5353824210041307,0.03107115799173865,0.5029609453250645,0.011526428571428557,0.016608532504626128
2008-05-19 21:00:00+00:00,1.55096,1.56816,1.55032,1.56459,38037,0.00875558507037355,1.5585075,0.017840000000000078,1.5585075,1.554004707823807,1.5552782695596359,1.5631244080843052,1.569203412746277,1.5734524657756173,-0.0032674451116834202,-0.005745933591322502,0.002478488479639082,23.222195594756187,27.447542559810085,21.542899157287344,61.353285621340234,90.99394550958607,84.38011989583627,114.87213057761379,-9.00605449041393,1.567141791293272,1.5510825000000001,1.5350232087067284,0.03211858258654354,0.9205509369413739,0.012629285714285707,0.00793179043711123
2008-05-20 21:00:00+00:00,1.56459,1.57961,1.56318,1.57946,33009,0.00950408733278385,1.57171,0.016429999999999945,1.57171,1.558632942764933,1.5575812915063372,1.5637650195319797,1.5694065134839745,1.5735122422355614,-0.0009801231084045625,-0.004792771494738915,0.0038126483863343526,22.524683769623426,28.270340921468335,20.743927676723537,64.73382149218287,99.70640046975949,85.08419492843848,235.01729348068915,-0.2935995302405028,1.5712557237031812,1.5517655,1.5322752762968186,0.03898044740636264,1.2104715785145068,0.013115714285714277,-0.006552872500728113
2008-05-21 21:00:00+00:00,1.57946,1.58136,1.56934,1.57342,33851,-0.003824091778202754,1.575895,0.012020000000000142,1.575895,1.5613214986258543,1.559089739934305,1.5641436462170002,1.5694859884644898,1.573511324402372,0.0003412844224650602,-0.0037659603112981206,0.004107244733763181,20.92041584635673,25.432506887052455,20.98622589531666,59.752800308999575,84.97350492051466,91.89128363328673,205.76558693494619,-15.02649507948535,1.5742448851223103,1.5525755,1.53090611487769,0.043338770244620406,0.980966577555055,0.012964285714285715,-0.006114069987670168
2008-05-22 21:00:00+00:00,1.57342,1.5794,1.56968,1.57621,27034,0.0017732074080665239,1.5746775,0.009719999999999951,1.5746775,1.564028498875699,1.5607202408929428,1.5646168365614317,1.5696191372077672,1.5735381768958807,0.0015952500444005313,-0.0026937182401583905,0.004288968284558922,18.958317813046147,26.531785262673978,16.950224163696856,70.04223979205031,90.2535957607873,91.64450038368716,179.3328959230131,-9.746404239212696,1.5770504356547512,1.553273,1.5294955643452486,0.047554871309502644,0.9823270333488806,0.012427142857142859,-0.015448449127971609
2008-05-24 21:00:00+00:00,1.57614,1.57756,1.57612,1.57677,137,0.0003552826082817706,1.5766475,0.0014400000000001079,1.5766475,1.5663451354437536,1.5622487893793293,1.5650934312060816,1.5697607384511776,1.573570334339703,0.002604194619485023,-0.0016341356682297078,0.004238330287714731,17.743727610143086,28.900576008014095,13.354620586025426,70.171465545131,89.74988834301007,88.32566300810402,156.37381825225307,-10.250111656989928,1.580535408572334,1.5547345,1.5289335914276658,0.05160181714466816,0.9270295353790065,0.01140857142857145,-0.01355936503104449
2008-05-25 21:00:00+00:00,1.57677,1.57925,1.57419,1.577,14181,0.00014586781838810126,1.5768024999999999,0.0050600000000000644,1.5768024999999999,1.5682823835448891,1.563653666581298,1.5655603554725097,1.5699040901650156,1.5736044603661736,0.0033833484077194775,-0.0006306388530398707,0.004013987260759348,17.630241993752655,27.811452153727124,14.998710343048613,67.08318457693682,90.26351049575673,90.08899819985136,130.55676762194466,-9.736489504243274,1.5833982092448153,1.5564645000000001,1.529530790755185,0.05386741848963039,0.8812230208127191,0.011077142857142881,-0.01290424857324024
2008-05-26 21:00:00+00:00,1.57698,1.5818,1.56822,1.56911,30545,-0.005003170577045024,1.5740275000000001,0.013580000000000148,1.5740275000000001,1.568432859264,1.5641733173830792,1.5656995572186858,1.5698883656072924,1.5735597393675054,0.003325838145991522,0.00016065654676640788,0.0031651815992251144,17.525112484888016,27.689883009031963,17.71837303752184,63.209239739851995,71.9371959310038,83.98353158992353,93.3922818561937,-28.062804068996194,1.5845273408670943,1.5577375,1.5309476591329056,0.0535796817341887,0.7122539670246552,0.011783571428571464,-0.009820853859831336
2008-05-27 21:00:00+00:00,1.56911,1.57604,1.56088,1.5638,34787,-0.0033840839711682946,1.5674575000000002,0.015160000000000062,1.5674575000000002,1.567590521216,1.5641377633465956,1.5656250647787375,1.5697678039120986,1.573462627533003,0.0028192892156240212,0.0006923830805379307,0.0021269061350860903,17.163936038164792,23.33604658443427,17.688310061987202,55.01534104319103,57.28523967726629,73.1619820346756,51.21588445065845,-42.71476032273371,1.5850830663588862,1.5584434999999999,1.5318039336411136,0.053279132717772626,0.600536546425678,0.011407857142857192,-0.012405678475508441
2008-05-28 21:00:00+00:00,1.564,1.56642,1.5485,1.55186,34288,-0.007635247474101603,1.5576949999999998,0.017919999999999936,1.5576949999999998,1.5647304264494544,1.5629684525516816,1.5650852583168264,1.569413193933641,1.5732476760152618,0.0014378131110268644,0.0008414690866357176,0.0005963440243911468,16.223895941457858,22.71037718603375,24.75778441289366,52.499999999999986,28.9511153298528,52.7245169793743,-15.57534855391773,-71.0488846701472,1.5850780758465757,1.5583755,1.5316729241534242,0.05340515169315152,0.3779986613007707,0.011722142857142903,-0.005039114353098784
2008-05-29 21:00:00+00:00,1.55186,1.5569,1.54622,1.55539,35088,0.002274689727166157,1.5525925,0.010680000000000023,1.5525925,1.5630321670950083,1.5622466951658072,1.5647050521083234,1.569135506925054,1.5730699876967023,0.0006206701446214158,0.0007973092982328572,-0.0001766391536114414,14.355749856107808,22.491098907730358,23.806650171987098,54.339581753169384,33.57645875251501,39.9376045865447,-35.96445118149698,-66.42354124748499,1.58437893619609,1.559185,1.53399106380391,0.05038787239218001,0.4246842579408262,0.011836428571428621,0.002578131529712646
2008-05-31 21:00:00+00:00,1.55555,1.55805,1.5545,1.55665,724,0.0008100862163187283,1.5561875,0.003549999999999942,1.5561875,1.5618717730777338,1.5617136765785875,1.5643891677119186,1.568888269164162,1.5729066047345461,7.389807527635739e-05,0.0006526270536415573,-0.0005787289783651999,13.995447654563707,20.758330141708132,25.181922635005627,56.53799626086008,34.09329140461248,32.20695516232676,-21.57577675653441,-65.90670859538751,1.5835057836155402,1.5600495,1.53659321638446,0.04691256723108017,0.4275354089394667,0.011190000000000049,0.01356759708348032
2008-06-01 21:00:00+00:00,1.5566,1.5589,1.54868,1.5537,32086,-0.0018950952365657248,1.55447,0.010219999999999896,1.55447,1.5603859961545095,1.5609504692853888,1.5639699846643924,1.5685875113589312,1.572715494239675,-0.0005906543787714824,0.00040397076715894935,-0.0009946251459304317,15.348304630847576,18.549298583870733,30.097732863506288,47.54847474373223,21.023046655424725,29.564265604184072,-43.11941197187255,-78.97695334457528,1.5833257374994754,1.5603200000000002,1.537314262500525,0.04601147499895042,0.3561228476124471,0.010743571428571455,0.01565295745639439
2008-06-02 21:00:00+00:00,1.55366,1.56284,1.54107,1.5444,31702,-0.0059857115273219685,1.5504924999999998,0.021770000000000067,1.5504924999999998,1.557479451399144,1.5593742341153518,1.5632025342853966,1.5681085507379622,1.572433748028335,-0.0018464643712166051,-4.611626051616156e-05,-0.0018003481107004436,16.69426739999241,18.71290038201587,31.078460182192124,41.562253075967945,8.175791799656377,21.09737661989786,-74.58468817382273,-91.82420820034363,1.583428860252928,1.5602624999999999,1.5370961397470717,0.04633272050585635,0.15763935666167267,0.012153571428571461,0.02188552188552184
2008-06-03 21:00:00+00:00,1.54442,1.54832,1.542,1.54404,36417,-0.0002331002331001919,1.544695,0.006319999999999881,1.544695,1.5550359147811177,1.5579138308662708,1.562451062352636,1.567631945772854,1.5721512231723316,-0.002838036708645131,-0.0006045003501419555,-0.0022335363585031754,17.71517225581922,17.426256879599315,26.794879722960875,45.67671504776087,7.291922415909963,12.163586956997023,-102.95195876055934,-92.70807758409003,1.5838979553443533,1.5596995,1.5355010446556467,0.04839691068870655,0.17643595888334065,0.011550714285714303,0.013302764177093751
2008-06-04 21:00:00+00:00,1.54404,1.56016,1.53654,1.5594,38816,0.009947928810134288,1.550035,0.023619999999999974,1.550035,1.5558293848209144,1.558055370783769,1.5623314128486112,1.5674689369456687,1.5720243453298208,-0.0023572681786117045,-0.0009550539158359054,-0.001402214262775799,18.008043342712337,21.02812108185577,29.130097319242985,46.85034591576646,50.50817498895237,21.991963068172904,-55.58410003813485,-49.49182501104764,1.5838001794696626,1.5602985,1.5367968205303375,0.04700335893932506,0.4808843448579925,0.011963571428571438,-0.008131332563806493
2008-06-05 21:00:00+00:00,1.55939,1.57781,1.55728,1.57777,36625,0.011780171860972244,1.5680625000000001,0.020529999999999937,1.5680625000000001,1.559818587580748,1.5599329545186482,1.5629368476388616,1.567672918392289,1.5720815160230566,-0.0004883211174333546,-0.0008617073561553953,0.0003733862387220407,17.494776943147258,24.138935835421762,28.434057928783773,49.016183490511004,91.09589041095848,49.631995938606934,65.46350406783536,-8.904109589041523,1.5857290215503015,1.5618180000000002,1.5379069784496988,0.047822043100602674,0.8335700226450323,0.012256428571428581,-0.014254295619767099
2008-06-06 21:00:00+00:00,1.57802,1.57802,1.57802,1.57802,2,0.00015845148532434017,1.57802,0.0,1.57802,1.5631279352933392,1.561655530278777,1.5635283438098868,1.5678778110973923,1.572140605415862,0.001001461578560292,-0.0004890735692122579,0.00149053514777255,17.528338329051945,24.95307220623209,30.528094105869158,52.87141073657924,91.64825452938553,77.75077330976545,100.63793399467771,-8.351745470614471,1.5870203000835001,1.563481,1.5399416999164997,0.047078600167000495,0.8088239656325024,0.011415714285714291,-0.021622032673857094
2008-06-07 21:00:00+00:00,1.57812,1.57912,1.57757,1.5782,598,0.00011406699534854958,1.5782524999999998,0.0015500000000001624,1.5782524999999998,1.5658683106945501,1.5632311940617505,1.5641037028761657,1.568082210877642,1.5722008978992865,0.0021716165503096185,4.3064454692117447e-05,0.002128552095617501,16.60831741729748,27.022749752720188,32.4695021430927,51.28403664989027,92.04595669465301,91.59670054499901,91.4740251664152,-7.954043305346977,1.5887595786954984,1.5645075,1.5402554213045014,0.048504157390997005,0.7822953894368982,0.010832142857142877,-0.025484729438601028
2008-06-08 21:00:00+00:00,1.5782,1.58432,1.56192,1.56458,36969,-0.008630084906855906,1.572255,0.022399999999999975,1.572255,1.5656340723864501,1.5633596517701551,1.5641223811947473,1.5680128601671937,1.572125068069443,0.0019771611401380174,0.00042988379178129747,0.0015472773483567199,15.183645780610764,26.753954000347647,37.59341868953135,43.26891220320268,58.685642528254725,80.79328458409775,35.8062356474415,-41.31435747174528,1.5888994070242903,1.564769,1.5406385929757098,0.048260814048580514,0.49608377927878006,0.012329285714285725,-0.016943844354395443
2008-06-09 21:00:00+00:00,1.56458,1.5654,1.54408,1.54672,42860,-0.011415204080328256,1.5551949999999999,0.021320000000000006,1.5551949999999999,1.5621951501343683,1.5617749230301403,1.5634399348733847,1.5675912193718036,1.5718722813224835,0.0003775489396888876,0.0004194168213628155,-4.186788167392789e-05,15.11589995349028,23.555885000264794,42.7807486631017,36.004806803475745,21.305985768104,57.345861663670576,-80.73120542799752,-78.694014231896,1.5892690799500069,1.5645545,1.5398399200499933,0.04942915990001362,0.1391907117969233,0.013490714285714292,-0.00398908658322128
2008-06-10 21:00:00+00:00,1.54668,1.55872,1.54498,1.55528,34784,0.005534291920968215,1.551415,0.013740000000000085,1.551415,1.5609378501099376,1.5611563589320316,1.5631199374273697,1.5673474328495896,1.5717071839958918,-0.00019716203148578693,0.00029610105079309505,-0.0004932630822788819,15.559242536450645,22.186954451674378,39.58630905147339,43.647220946256304,39.22143156132274,39.737686619227155,-69.26373617918462,-60.77856843867726,1.5891490583021126,1.564089,1.5390289416978875,0.05012011660422511,0.32424222853349327,0.01350214285714286,-0.004835142225194211
2008-06-11 21:00:00+00:00,1.55522,1.5566,1.53793,1.5439,37938,-0.007317010441849625,1.5484125,0.018669999999999964,1.5484125,1.557840059180858,1.5595128961766,1.5623662143910022,1.5668831272486077,1.5714304955979228,-0.0015529935669476025,-7.371787275504445e-05,-0.001479275694192558,16.575017436154095,21.78248675599881,38.71403344759546,41.34180299338668,15.403934700711686,25.310450676712808,-99.04984954715934,-84.59606529928831,1.5878210945138447,1.562311,1.5368009054861553,0.051020189027689344,0.13914285009786895,0.013752857142857138,0.004669991579765442
2008-06-12 21:00:00+00:00,1.54386,1.5484,1.53038,1.53798,42063,-0.0038344452360905557,1.5401550000000002,0.018019999999999925,1.5401550000000002,1.554229139329793,1.5574621441597811,1.561409892258022,1.5663107880951699,1.5710976548457047,-0.0030698075213186904,-0.0006729358024677736,-0.002396871718850917,18.043527931204885,21.77117940199341,36.18666943521605,43.62718089990812,14.08972932888366,22.905031863639362,-126.49209335144441,-85.91027067111634,1.5876718946988126,1.560539,1.5334061053011872,0.0542657893976255,0.08428689142063586,0.013759999999999994,0.010071652427209754
2008-06-13 21:00:00+00:00,1.53812,1.53812,1.53799,1.53807,10,5.8518316233158174e-05,1.538075,0.00012999999999996348,1.538075,1.5512911139971033,1.555615273287421,1.5604946023655506,1.565751564568533,1.5707690214641556,-0.00421603147393057,-0.001381554936760333,-0.0028344765371702374,19.50529269689618,23.031301482701867,37.02910488742456,41.788355774701316,14.256581386725978,14.583415138773773,-120.02557801199092,-85.74341861327403,1.5864791925070794,1.558632,1.5307848074929207,0.05569438501415869,0.13080658858567745,0.013007142857142853,0.008049048482838828
2008-06-14 21:00:00+00:00,1.53865,1.54395,1.53835,1.54055,970,0.0016124103584362892,1.540375,0.005599999999999827,1.540375,1.549338184179448,1.5541804853552859,1.5597124610963133,1.5652525236859876,1.5704683346834178,-0.004868189482684304,-0.0020788818459451276,-0.0027893076367391766,20.120819202389637,25.277883207721157,36.561296969039816,42.45406824146982,18.854282536151345,15.733531083920326,-97.64772052187777,-81.14571746384865,1.584411392607039,1.556821,1.5292306073929611,0.055180785214077765,0.20513286578153198,0.01317357142857142,0.013073253058972334
2008-06-15 21:00:00+00:00,1.54055,1.55192,1.5346,1.54776,34065,0.0046801467008534825,1.5437075,0.017320000000000002,1.5437075,1.5490512416013664,1.5535690105595443,1.5592437371317522,1.5649061370783441,1.5702423811044783,-0.0047485048515629735,-0.002612806447068697,-0.0021356984044942767,19.122052755567218,28.05826763431323,34.125202318174864,47.32287723093562,32.220986281053,21.777283401310104,-71.38512549722388,-67.77901371894698,1.581508377289557,1.555359,1.5292096227104428,0.05229875457911426,0.3547001728596687,0.013680714285714284,0.00941360417635817
2008-06-16 21:00:00+00:00,1.54776,1.55526,1.54608,1.55111,34444,0.0021644182560602854,1.5500525,0.009180000000000188,1.5500525,1.5494255613102088,1.553334819077683,1.558924767048154,1.5646329462451094,1.57005200915319,-0.004333384358786496,-0.0029569220294122568,-0.0013764623293742394,17.645090127659255,29.697105174919052,32.273387727730054,53.195542432612626,38.43159065628469,29.835619824496344,-27.678890658760082,-61.56840934371532,1.5798434800492043,1.554459,1.5290745199507958,0.05076896009840848,0.43403449679669465,0.012781428571428579,0.0004319487334876193
2008-06-17 21:00:00+00:00,1.55111,1.55378,1.54634,1.55347,34466,0.001521491061239999,1.551175,0.007439999999999891,1.551175,1.5501609137992616,1.5533476934512371,1.5587108546148933,1.5644118978046122,1.5698870140372378,-0.003770502099673667,-0.003119638043464539,-0.0006508640562091282,16.42876333052272,29.51238476063543,32.07264245251591,54.40695392092711,42.806822395253775,37.819799777530484,-21.05938698060145,-57.193177604746225,1.5789442034156522,1.5539425,1.5289407965843478,0.05000340683130444,0.490550643847245,0.01286142857142858,0.0021435882250704363
2008-06-18 21:00:00+00:00,1.55343,1.55866,1.5467,1.55045,48129,-0.001944034966880448,1.5523099999999999,0.01195999999999997,1.5523099999999999,1.5502134749266685,1.5530717226463575,1.5583868995319565,1.5641354245807584,1.5696936109124893,-0.003527440476725374,-0.0032011985301167063,-0.00032624194660866787,15.718198799494884,27.42280285035634,31.051068883610533,45.27205493924997,37.20800889877656,39.48214065010501,-14.029658688045853,-62.79199110122343,1.5789063592099468,1.553872,1.528837640790053,0.0500687184198938,0.43165393267505425,0.012028571428571435,0.010461478925473111
2008-06-19 21:00:00+00:00,1.55047,1.56512,1.54922,1.56069,35169,0.0066045341674996205,1.556375,0.015900000000000025,1.556375,1.5521182976672743,1.553797272870514,1.5584772171973702,1.5640671983514363,1.5696040227442059,-0.0024799427325157275,-0.0030569473705965105,0.000577004638080783,16.550444437562525,21.365329425413844,31.928924711485685,40.12944983818768,56.19206525769356,45.402298850574624,32.75815176332029,-43.80793474230644,1.5793505812191517,1.554137,1.5289234187808485,0.05042716243830325,0.6299498064761683,0.011697857142857157,0.009636763226521738
2008-06-21 21:00:00+00:00,1.56078,1.56238,1.56068,1.56233,254,0.0010508172667218485,1.5615425,0.0017000000000000348,1.5615425,1.5539749708186787,1.5546099135495128,1.558628306719042,1.564032798384081,1.5695316444084426,-0.001500165950214516,-0.0027455910865201117,0.0012454251363055958,17.26914170172436,21.050720251785634,31.648710809829396,41.076100557388216,59.23248053392658,50.87751823013223,54.47709020832459,-40.76751946607342,1.5798805207297681,1.554421,1.528961479270232,0.050919041459536185,0.6553249977473552,0.011801428571428582,0.010945190836763041
2008-06-22 21:00:00+00:00,1.56233,1.56368,1.54688,1.55178,42165,-0.006752734697535123,1.5561675,0.016799999999999926,1.5561675,1.5535758852152823,1.5543403979733688,1.5583597456712364,1.563790168713109,1.5693550111307468,-0.0015570341014006228,-0.0025078796894962138,0.000950845588095591,18.791690372587503,19.38272289023108,36.371696126780165,36.558811558811456,39.673711531330945,51.69941910765036,-1.3164432097992351,-60.326288468669055,1.5798104340235446,1.554325,1.5288395659764553,0.05097086804708928,0.450069518187353,0.01289071428571428,0.016787173439533953
2008-06-23 21:00:00+00:00,1.55172,1.56224,1.5492,1.5568,42012,0.003234994651303724,1.5549899999999999,0.013040000000000163,1.5549899999999999,1.5541620879034128,1.5545746457854288,1.5582985791743251,1.5636517495306712,1.5692300856468588,-0.0011833891018864229,-0.0022429815719742555,0.0010595924700878326,19.398126541430347,17.40400911694239,29.215124773537593,45.66235504014265,75.44260422615653,58.116265430471344,10.601080536838792,-24.557395773843467,1.5800137135689094,1.554945,1.5298762864310906,0.05013742713781877,0.5369983085669888,0.012222142857142864,0.012076053442959811
