date,open,high,low,close,volume
2022-01-20,1.13424,1.1369,1.13031,1.13101,168226
2022-01-21,1.13101,1.13598,1.13008,1.13437,167715
2022-01-24,1.13408,1.1345,1.12903,1.13245,199812
2022-01-25,1.13245,1.13287,1.12632,1.13003,175356
2022-01-26,1.13003,1.13107,1.12351,1.1241,220800
2022-01-27,1.1241,1.12434,1.11314,1.11452,227679
2022-01-28,1.11452,1.11737,1.11214,1.11477,208229
2022-01-31,1.11412,1.12478,1.1138,1.12331,197211
2022-02-01,1.12331,1.12787,1.12208,1.12705,186552
2022-02-02,1.12705,1.13299,1.12667,1.13017,157937
2022-02-03,1.13017,1.14513,1.12669,1.1435,252013
2022-02-04,1.1435,1.14837,1.14114,1.14506,234111
2022-02-07,1.14645,1.14645,1.14152,1.14421,184127
2022-02-08,1.14421,1.14488,1.13962,1.14143,163456
2022-02-09,1.14143,1.14478,1.14026,1.14211,143583
2022-02-10,1.14211,1.14948,1.1375,1.14275,256920
2022-02-11,1.14275,1.14301,1.13298,1.13453,280896
2022-02-14,1.13371,1.1369,1.12799,1.13057,260336
2022-02-15,1.13057,1.13682,1.12964,1.13581,191654
2022-02-16,1.13581,1.13959,1.1345,1.13719,187550
2022-02-17,1.13719,1.13862,1.13231,1.13578,248136
2022-02-18,1.13578,1.13771,1.13146,1.13189,179358
2022-02-21,1.13156,1.13902,1.13065,1.13078,129718
2022-02-22,1.13078,1.13668,1.12879,1.13234,238481
2022-02-23,1.13234,1.13589,1.13011,1.13024,153412
2022-02-24,1.13024,1.13086,1.11063,1.11916,483466
2022-02-25,1.11916,1.12742,1.1166,1.12711,306132
2022-02-28,1.11184,1.12465,1.11184,1.12175,379105
2022-03-01,1.12175,1.1233,1.10897,1.11201,311312
2022-03-02,1.11201,1.11438,1.10573,1.11186,359735
2022-03-03,1.11186,1.11216,1.10334,1.10659,251664
2022-03-04,1.10659,1.10678,1.08857,1.09295,325358
2022-03-07,1.09204,1.09325,1.08059,1.08528,464424
2022-03-08,1.08528,1.09583,1.08486,1.08955,454680
2022-03-09,1.08955,1.10953,1.08898,1.1074,322819
2022-03-10,1.1074,1.11212,1.0976,1.09834,384886
2022-03-11,1.09834,1.10434,1.09018,1.09107,316888
2022-03-14,1.09193,1.09939,1.09003,1.09396,258485
2022-03-15,1.09396,1.10199,1.09261,1.09552,307434
2022-03-16,1.09552,1.10468,1.09478,1.10335,366283
2022-03-17,1.10335,1.11375,1.10074,1.10902,267826
2022-03-18,1.10902,1.11185,1.10029,1.10505,223791
2022-03-21,1.10568,1.10702,1.10101,1.10152,209738
2022-03-22,1.10152,1.10456,1.09609,1.10276,220159
2022-03-23,1.10276,1.10437,1.09641,1.10025,192722
2022-03-24,1.10025,1.10137,1.09654,1.09965,212375
2022-03-25,1.09965,1.10377,1.09808,1.09819,208579
2022-03-28,1.09853,1.09994,1.09445,1.09821,247891
2022-03-29,1.09821,1.11371,1.09687,1.10852,357986
2022-03-30,1.10852,1.11709,1.10791,1.11584,339620
2022-03-31,1.11584,1.11848,1.10608,1.10665,287090
2022-04-01,1.10665,1.1076,1.1028,1.10474,263680
2022-04-04,1.10303,1.10544,1.09604,1.0969,156962
2022-04-05,1.0969,1.09886,1.08999,1.09039,175763
2022-04-06,1.09039,1.0938,1.08741,1.08914,254202
2022-04-07,1.08914,1.09385,1.08646,1.08778,236901
2022-04-08,1.08778,1.08917,1.08363,1.08758,191659
2022-04-11,1.09198,1.09331,1.08726,1.08835,201458
2022-04-12,1.08835,1.09038,1.08212,1.08265,303243
2022-04-13,1.08265,1.08942,1.08088,1.08887,208824
2022-04-14,1.08887,1.09234,1.07573,1.08288,284165
2022-04-15,1.08288,1.083,1.07962,1.08084,133181
2022-04-18,1.08036,1.08215,1.07698,1.07804,111694
2022-04-19,1.07804,1.08145,1.07611,1.07868,205483
2022-04-20,1.07868,1.08669,1.07833,1.08503,224118
2022-04-21,1.08503,1.09361,1.08235,1.08315,248873
2022-04-22,1.08315,1.08515,1.07705,1.0796,228345
2022-04-25,1.0806,1.08151,1.06965,1.07117,373053
2022-04-26,1.07117,1.07386,1.06356,1.06375,279181
2022-04-27,1.06375,1.06547,1.05143,1.05552,336573
2022-04-28,1.05552,1.05647,1.04709,1.04985,395859
2022-04-29,1.04985,1.0593,1.04911,1.05413,328523
2022-05-02,1.05413,1.05684,1.04901,1.05036,240540
2022-05-03,1.05036,1.05777,1.04921,1.05188,257259
2022-05-04,1.05188,1.0631,1.0506,1.06185,384671
2022-05-05,1.06185,1.06417,1.04925,1.05395,397998
2022-05-06,1.05395,1.05987,1.04827,1.05455,477361
2022-05-09,1.05438,1.05924,1.0495,1.05574,351644
2022-05-10,1.05574,1.05854,1.05255,1.05262,356676
2022-05-11,1.05262,1.05771,1.05018,1.05121,420335
2022-05-12,1.05121,1.05292,1.03536,1.0378,412569
2022-05-13,1.0378,1.04196,1.03488,1.04094,282684
2022-05-16,1.04005,1.04429,1.0389,1.043,247720
2022-05-17,1.043,1.05556,1.04283,1.05459,329068
2022-05-18,1.05459,1.05637,1.04592,1.04615,265999
2022-05-19,1.04615,1.06071,1.04605,1.05817,376825
2022-05-20,1.05817,1.05993,1.05329,1.056,284481
2022-05-23,1.0562,1.06973,1.05566,1.06885,267557
2022-05-24,1.06885,1.07485,1.06608,1.07314,283053
2022-05-25,1.07314,1.0739,1.06417,1.06763,279730
2022-05-26,1.06763,1.07315,1.06624,1.07219,235326
2022-05-27,1.07219,1.07652,1.06968,1.07349,213912
2022-05-30,1.07345,1.07868,1.0725,1.07754,144314
2022-05-31,1.07754,1.07794,1.06789,1.07315,299895
2022-06-01,1.07315,1.07392,1.06272,1.0645,255235
2022-06-02,1.0645,1.07501,1.06449,1.07451,204250
2022-06-03,1.07451,1.07646,1.07037,1.07185,197860
2022-06-06,1.07185,1.07519,1.0684,1.06958,179580
2022-06-07,1.06958,1.07142,1.06518,1.06992,249075
2022-06-08,1.06992,1.07485,1.06714,1.07163,221647
2022-06-09,1.07163,1.07737,1.06113,1.06147,332162
2022-06-10,1.06147,1.06423,1.05057,1.0517,319132
2022-06-13,1.05139,1.05201,1.03996,1.0406,382448
2022-06-14,1.0406,1.04848,1.03968,1.0415,378535
2022-06-15,1.0415,1.05078,1.03588,1.04403,553210
2022-06-16,1.04403,1.06014,1.03807,1.05459,979148
2022-06-17,1.05459,1.05608,1.04445,1.04933,428568
2022-06-20,1.0472,1.05457,1.0472,1.05103,223793
2022-06-21,1.05103,1.05824,1.05062,1.05307,267316
2022-06-22,1.05307,1.06059,1.04686,1.05641,346755
2022-06-23,1.05641,1.0581,1.04826,1.05172,415596
2022-06-24,1.05172,1.05711,1.05119,1.0557,284674
2022-06-27,1.05522,1.06149,1.05474,1.0582,282433
2022-06-28,1.0582,1.06061,1.05031,1.05169,311834
2022-06-29,1.05169,1.05355,1.04349,1.04386,342445
2022-06-30,1.04386,1.04888,1.03822,1.04836,374960
2022-07-01,1.04836,1.04854,1.03652,1.04266,377309
2022-07-04,1.04163,1.04627,1.04163,1.04178,202159
2022-07-05,1.04178,1.04488,1.02352,1.02646,394739
2022-07-06,1.02646,1.02766,1.01613,1.01805,441346
2022-07-07,1.01805,1.0221,1.01442,1.01566,334243
2022-07-08,1.01566,1.01912,1.00716,1.01859,375881
