date,open,high,low,close,volume,bid_close,ask_close,spread,spread_pips,spread_pct
2010-03-09 14:00:00+00:00,121.654,123.178,121.6,123.084,35620,123.075,123.094,0.018999999999991246,1.8999999999991246,0.00015436612394780188
2010-03-10 14:00:00+00:00,123.088,124.008,123.026,123.52,37182,123.51,123.529,0.018999999999991246,1.8999999999991246,0.0001538212435232452
2010-03-11 14:00:00+00:00,123.522,125.163,123.174,125.123,35608,125.111,125.135,0.02400000000000091,2.400000000000091,0.00019181125772240842
2010-03-12 14:00:00+00:00,125.126,125.21,124.205,124.699,16069,124.649,124.749,0.09999999999999432,9.999999999999432,0.0008019310499682782
2010-03-14 13:00:00+00:00,124.934,125.327,124.278,124.414,21730,124.364,124.464,0.09999999999999432,9.999999999999432,0.0008037680646872081
2010-03-15 13:00:00+00:00,124.417,124.558,123.236,124.134,37685,124.125,124.144,0.019000000000005457,1.9000000000005457,0.00015306040246834435
2010-03-16 13:00:00+00:00,124.132,125.076,123.836,124.616,46752,124.607,124.626,0.019000000000005457,1.9000000000005457,0.00015246838287222715
2010-03-17 13:00:00+00:00,124.62,124.666,122.656,123.32,43081,123.31,123.329,0.018999999999991246,1.8999999999991246,0.00015407071034699357
2010-03-18 13:00:00+00:00,123.322,123.748,122.628,122.89,38183,122.881,122.9,0.019000000000005457,1.9000000000005457,0.00015460981365453215
2010-03-19 13:00:00+00:00,122.888,122.928,122.258,122.533,13901,122.483,122.583,0.09999999999999432,9.999999999999432,0.0008161066814653548
2010-03-21 13:00:00+00:00,122.433,122.63,121.834,121.888,16858,121.878,121.897,0.019000000000005457,1.9000000000005457,0.0001558808086112288
2010-03-22 13:00:00+00:00,121.884,122.616,121.06,121.99,36799,121.98,121.999,0.018999999999991246,1.8999999999991246,0.0001557504713500389
2010-03-23 13:00:00+00:00,121.986,122.678,121.422,122.599,48213,122.584,122.614,0.030000000000001137,3.0000000000001137,0.0002447002014698418
2010-03-24 13:00:00+00:00,122.596,123.164,122.274,123.072,49544,123.063,123.082,0.018999999999991246,1.8999999999991246,0.00015438117524693874
2010-03-25 13:00:00+00:00,123.07,124.192,122.988,124.096,49807,124.087,124.106,0.018999999999991246,1.8999999999991246,0.00015310727178951172
2010-03-26 13:00:00+00:00,124.094,124.2,123.604,124.069,17213,124.019,124.119,0.09999999999999432,9.999999999999432,0.0008060031111719633
2010-03-28 13:00:00+00:00,124.141,125.08,124.11,124.372,29002,124.362,124.381,0.019000000000005457,1.9000000000005457,0.0001527675039398374
2010-03-29 13:00:00+00:00,124.374,125.474,124.182,124.708,37434,124.685,124.73,0.045000000000001705,4.5000000000001705,0.00036084292908235
2010-03-30 13:00:00+00:00,124.704,125.986,124.318,125.654,48301,125.644,125.663,0.018999999999991246,1.8999999999991246,0.00015120887516506635
2010-03-31 13:00:00+00:00,125.65,126.626,125.42,126.45,41096,126.44,126.459,0.019000000000005457,1.9000000000005457,0.00015025701858446388
2010-04-01 13:00:00+00:00,126.446,127.923,126.402,127.678,30103,127.667,127.689,0.02199999999999136,2.199999999999136,0.00017230846347837027
2010-04-02 13:00:00+00:00,127.674,127.827,127.39,127.702,5921,127.652,127.752,0.09999999999999432,9.999999999999432,0.0007830730920423667
2010-04-04 13:00:00+00:00,127.682,127.928,127.12,127.38,12671,127.376,127.385,0.009000000000000341,0.9000000000000341,7.065473386717178e-05
2010-04-05 13:00:00+00:00,127.384,127.808,125.358,125.474,35940,125.468,125.481,0.012999999999991019,1.2999999999991019,0.00010360712179408498
2010-04-06 13:00:00+00:00,125.478,126.158,124.616,124.97,36724,124.962,124.977,0.015000000000000568,1.5000000000000568,0.00012002880691366383
2010-04-07 13:00:00+00:00,124.966,125.404,123.442,124.046,41692,124.039,124.052,0.01300000000000523,1.300000000000523,0.00010479983232031044
2010-04-08 13:00:00+00:00,124.042,125.789,123.764,125.054,38168,125.048,125.06,0.012000000000000455,1.2000000000000455,9.595854590817131e-05
2010-04-09 13:00:00+00:00,125.057,125.826,125.036,125.796,13283,125.746,125.846,0.10000000000000853,10.000000000000853,0.0007949378358613034
2010-04-11 13:00:00+00:00,125.796,127.462,125.796,126.796,34362,126.789,126.803,0.013999999999995794,1.3999999999995794,0.00011041357771535216
2010-04-12 13:00:00+00:00,126.792,127.076,125.694,126.206,33796,126.199,126.213,0.013999999999995794,1.3999999999995794,0.00011092974977414539
2010-04-13 13:00:00+00:00,126.202,127.682,125.958,127.388,36100,127.378,127.397,0.019000000000005457,1.9000000000005457,0.00014915062643267385
2010-04-14 13:00:00+00:00,127.384,127.666,125.818,126.363,37861,126.313,126.413,0.09999999999999432,9.999999999999432,0.000791370891795813
2010-04-15 13:00:00+00:00,126.36,126.691,125.059,125.187,36977,125.18,125.194,0.013999999999995794,1.3999999999995794,0.00011183269828333448
2010-04-16 13:00:00+00:00,125.184,125.296,123.869,124.451,19571,124.401,124.501,0.10000000000000853,10.000000000000853,0.000803529099806418
2010-04-18 13:00:00+00:00,124.381,124.381,123.15,123.785,28135,123.777,123.793,0.016000000000005343,1.6000000000005343,0.0001292563719352534
2010-04-19 13:00:00+00:00,123.781,125.622,123.626,125.178,35354,125.171,125.185,0.013999999999995794,1.3999999999995794,0.00011184073878793233
2010-04-20 13:00:00+00:00,125.174,125.627,124.28,124.648,36441,124.638,124.657,0.018999999999991246,1.8999999999991246,0.00015242924074185905
2010-04-21 13:00:00+00:00,124.652,125.258,123.864,124.128,39296,124.12,124.135,0.015000000000000568,1.5000000000000568,0.00012084300077339979
2010-04-22 13:00:00+00:00,124.13,125.212,123.32,125.024,48909,125.016,125.033,0.016999999999995907,1.6999999999995907,0.00013597389301250886
2010-04-23 13:00:00+00:00,125.028,126.058,124.812,125.81,17366,125.745,125.875,0.12999999999999545,12.999999999999545,0.0010333041888561756
2010-04-25 13:00:00+00:00,125.693,126.306,125.052,125.694,28534,125.685,125.704,0.018999999999991246,1.8999999999991246,0.00015116075548547462
2010-04-26 13:00:00+00:00,125.692,125.975,124.262,124.42,44628,124.41,124.429,0.019000000000005457,1.9000000000005457,0.0001527085677544242
2010-04-27 13:00:00+00:00,124.422,124.924,122.373,124.824,69562,124.814,124.833,0.019000000000005457,1.9000000000005457,0.00015221431775944895
2010-04-28 13:00:00+00:00,124.826,124.878,123.26,124.598,53451,124.588,124.607,0.019000000000005457,1.9000000000005457,0.000152490409155889
2010-04-29 13:00:00+00:00,124.6,125.956,124.319,125.74,43364,125.73,125.749,0.018999999999991246,1.8999999999991246,0.0001511054557021731
2010-04-30 13:00:00+00:00,125.736,125.806,124.712,124.712,22043,124.662,124.762,0.09999999999999432,9.999999999999432,0.0008018474565398223
2010-05-01 13:00:00+00:00,124.733,124.783,124.733,124.783,5,124.708,124.858,0.15000000000000568,15.000000000000568,0.001202086822724295
2010-05-02 13:00:00+00:00,124.783,125.443,123.986,125.135,19453,125.125,125.145,0.01999999999999602,1.999999999999602,0.0001598273864226317
2010-05-03 13:00:00+00:00,125.131,125.448,123.442,123.448,32892,123.438,123.459,0.021000000000000796,2.1000000000000796,0.0001701121119823796
2010-05-04 13:00:00+00:00,123.452,123.638,121.852,121.858,54235,121.848,121.867,0.019000000000005457,1.9000000000005457,0.00015591918462477193
2010-05-05 13:00:00+00:00,121.86,121.864,118.854,119.012,73780,119.001,119.023,0.02199999999999136,2.199999999999136,0.00018485530870829294
2010-05-06 13:00:00+00:00,119.008,119.543,110.547,117.538,184994,117.526,117.55,0.02400000000000091,2.400000000000091,0.00020418928346578052
2010-05-07 13:00:00+00:00,117.541,117.677,114.588,116.846,67611,116.796,116.896,0.09999999999999432,9.999999999999432,0.0008558273282781979
2010-05-09 13:00:00+00:00,116.846,122.298,116.846,120.368,85823,120.356,120.379,0.023000000000010346,2.3000000000010346,0.00019108068589666978
2010-05-10 13:00:00+00:00,120.37,120.736,116.905,117.407,94184,117.395,117.419,0.02400000000000091,2.400000000000091,0.0002044171131193277
2010-05-11 13:00:00+00:00,117.404,118.691,116.576,118.066,79184,118.054,118.077,0.022999999999996135,2.2999999999996135,0.00019480629478424045
2010-05-12 13:00:00+00:00,118.068,118.732,116.298,116.54,64026,116.528,116.551,0.022999999999996135,2.2999999999996135,0.00019735713059890281
2010-05-13 13:00:00+00:00,116.544,117.028,114.766,115.906,72335,115.886,115.926,0.04000000000000625,4.000000000000625,0.0003451072420755289
2010-05-14 13:00:00+00:00,115.903,115.903,113.508,114.266,37654,114.216,114.316,0.10000000000000853,10.000000000000853,0.0008751509635412855
2010-05-16 13:00:00+00:00,114.266,114.558,112.468,114.062,49026,114.012,114.112,0.09999999999999432,9.999999999999432,0.0008767161719064572
2010-05-17 13:00:00+00:00,114.059,115.492,112.804,115.162,77621,115.142,115.182,0.04000000000000625,4.000000000000625,0.00034733679512344566
2010-05-18 13:00:00+00:00,115.166,115.365,110.858,113.126,97012,113.112,113.139,0.027000000000001023,2.7000000000001023,0.00023867192334212314
2010-05-19 13:00:00+00:00,113.13,114.131,111.545,112.163,105349,112.151,112.175,0.02400000000000091,2.400000000000091,0.00021397430525218575
2010-05-20 13:00:00+00:00,112.159,114.414,109.472,112.614,150000,112.601,112.626,0.025000000000005684,2.5000000000005684,0.00022199726499374573
2010-05-21 13:00:00+00:00,112.61,113.532,111.788,113.165,51510,113.115,113.215,0.10000000000000853,10.000000000000853,0.0008836654442628774
2010-05-23 13:00:00+00:00,113.165,114.111,111.233,112.063,50671,112.051,112.075,0.02400000000000091,2.400000000000091,0.00021416524633465915
2010-05-24 13:00:00+00:00,112.06,112.382,108.834,109.26,83257,109.249,109.271,0.02200000000000557,2.200000000000557,0.00020135456708773175
2010-05-25 13:00:00+00:00,109.263,111.977,109.018,110.656,83114,110.644,110.668,0.02400000000000091,2.400000000000091,0.00021688837478311984
2010-05-26 13:00:00+00:00,110.653,111.538,109.205,110.686,83555,110.675,110.698,0.022999999999996135,2.2999999999996135,0.0002077950237608743
2010-05-27 13:00:00+00:00,110.69,113.684,110.498,112.727,69380,112.716,112.738,0.02200000000000557,2.200000000000557,0.00019516176248818447
2010-05-28 13:00:00+00:00,112.724,112.864,111.36,111.757,30614,111.707,111.807,0.10000000000000853,10.000000000000853,0.0008947985361096712
2010-05-30 13:00:00+00:00,111.757,112.928,111.354,112.634,25214,112.624,112.645,0.021000000000000796,2.1000000000000796,0.00018644459044339006
2010-05-31 13:00:00+00:00,112.632,112.716,109.762,110.706,51222,110.695,110.717,0.02200000000000557,2.200000000000557,0.00019872454970828654
2010-06-01 13:00:00+00:00,110.71,112.866,110.705,111.955,76161,111.944,111.966,0.02199999999999136,2.199999999999136,0.0001965075253449275
2010-06-02 13:00:00+00:00,111.952,114.152,111.871,113.438,58625,113.427,113.448,0.020999999999986585,2.0999999999986585,0.00018512315097221906
2010-06-03 13:00:00+00:00,113.44,113.516,110.486,110.946,58654,110.933,110.96,0.026999999999986812,2.6999999999986812,0.00024336163539007095
2010-06-04 13:00:00+00:00,110.95,111.22,109.402,110.081,34257,110.031,110.131,0.09999999999999432,9.999999999999432,0.0009084219801781808
2010-06-06 13:00:00+00:00,110.081,110.347,108.069,109.977,42998,109.966,109.988,0.02200000000000557,2.200000000000557,0.0002000418269274991
2010-06-07 13:00:00+00:00,109.974,110.219,108.712,109.114,66086,109.105,109.124,0.018999999999991246,1.8999999999991246,0.0001741298091903078
2010-06-08 13:00:00+00:00,109.118,110.146,108.328,109.98,66617,109.971,109.99,0.018999999999991246,1.8999999999991246,0.00017275868339690167
2010-06-09 13:00:00+00:00,109.984,110.594,108.98,110.204,65855,110.195,110.214,0.019000000000005457,1.9000000000005457,0.0001724075351167422
2010-06-10 13:00:00+00:00,110.208,111.39,109.897,110.335,54084,110.324,110.346,0.02200000000000557,2.200000000000557,0.00019939275841759707
2010-06-11 13:00:00+00:00,110.332,111.268,110.292,111.01,19668,110.96,111.06,0.10000000000000853,10.000000000000853,0.0009008197459689084
2010-06-13 13:00:00+00:00,111.02,112.778,111.02,112.682,30262,112.673,112.692,0.018999999999991246,1.8999999999991246,0.00016861610550035716
2010-06-14 13:00:00+00:00,112.68,112.872,110.868,111.86,51271,111.81,111.91,0.09999999999999432,9.999999999999432,0.0008939746111209934
2010-06-15 13:00:00+00:00,111.857,113.326,111.726,112.075,43744,112.064,112.086,0.02200000000000557,2.200000000000557,0.00019629712246268632
2010-06-16 13:00:00+00:00,112.08,113.188,111.649,112.746,44087,112.736,112.755,0.018999999999991246,1.8999999999991246,0.00016852039096722942
2010-06-17 13:00:00+00:00,112.748,112.986,111.884,112.128,39339,112.119,112.138,0.019000000000005457,1.9000000000005457,0.00016944920091329068
2010-06-18 13:00:00+00:00,112.132,112.566,112.016,112.377,11725,112.327,112.427,0.10000000000000853,10.000000000000853,0.000889861804461843
2010-06-20 13:00:00+00:00,112.377,113.413,111.987,112.908,34270,112.899,112.918,0.019000000000005457,1.9000000000005457,0.00016827859850502584
2010-06-21 13:00:00+00:00,112.912,113.22,111.054,111.408,45887,111.399,111.418,0.019000000000005457,1.9000000000005457,0.00017054430561544464
2010-06-22 13:00:00+00:00,111.412,111.644,110.53,110.748,42832,110.739,110.758,0.018999999999991246,1.8999999999991246,0.0001715606602375776
2010-06-23 13:00:00+00:00,110.744,111.142,109.54,109.902,48721,109.893,109.912,0.019000000000005457,1.9000000000005457,0.00017288129424401246
2010-06-24 13:00:00+00:00,109.9,110.882,109.746,109.96,45177,109.951,109.97,0.019000000000005457,1.9000000000005457,0.00017279010549295614
2010-06-25 13:00:00+00:00,109.964,110.886,109.582,110.364,17941,110.314,110.414,0.10000000000000853,10.000000000000853,0.0009060925664166623
2010-06-27 13:00:00+00:00,110.364,110.814,109.992,110.09,21820,110.08,110.099,0.019000000000005457,1.9000000000005457,0.0001725860659460937
2010-06-28 13:00:00+00:00,110.086,110.214,107.818,108.244,45226,108.235,108.254,0.019000000000005457,1.9000000000005457,0.00017552935959503952
2010-06-29 13:00:00+00:00,108.248,109.126,107.318,108.564,53446,108.555,108.574,0.018999999999991246,1.8999999999991246,0.00017501197450343805
2010-06-30 13:00:00+00:00,108.568,109.05,107.502,108.669,58024,108.658,108.68,0.02200000000000557,2.200000000000557,0.0002024496406519391
2010-07-01 13:00:00+00:00,108.673,110.57,108.226,110.178,60817,110.165,110.19,0.024999999999991473,2.4999999999991473,0.00022690555283261154
2010-07-02 13:00:00+00:00,110.18,110.726,109.829,110.247,17815,110.197,110.297,0.09999999999999432,9.999999999999432,0.0009070541602038542
2010-07-04 13:00:00+00:00,110.287,110.432,109.712,109.904,19145,109.894,109.913,0.018999999999991246,1.8999999999991246,0.0001728781482019876
2010-07-05 13:00:00+00:00,109.908,110.85,109.15,110.566,35151,110.557,110.576,0.018999999999991246,1.8999999999991246,0.00017184306206239933
2010-07-06 13:00:00+00:00,110.57,110.838,109.316,109.806,45281,109.797,109.816,0.019000000000005457,1.9000000000005457,0.00017303243902888236
2010-07-07 13:00:00+00:00,109.81,112.046,109.688,112.044,47382,112.035,112.054,0.019000000000005457,1.9000000000005457,0.00016957623790658541
2010-07-08 13:00:00+00:00,112.042,112.672,111.538,111.744,42723,111.735,111.754,0.019000000000005457,1.9000000000005457,0.00017003150057278652
2010-07-09 13:00:00+00:00,111.748,112.098,111.594,112.009,13175,111.959,112.059,0.09999999999999432,9.999999999999432,0.0008927854011730693
2010-07-11 13:00:00+00:00,112.009,112.415,111.142,111.468,21565,111.458,111.477,0.019000000000005457,1.9000000000005457,0.00017045250654901367
2010-07-12 13:00:00+00:00,111.47,112.082,110.684,111.506,37623,111.497,111.516,0.019000000000005457,1.9000000000005457,0.00017039441823763258
2010-07-13 13:00:00+00:00,111.51,113.284,111.51,112.462,40869,112.453,112.472,0.018999999999991246,1.8999999999991246,0.00016894595507808188
2010-07-14 13:00:00+00:00,112.46,113.386,111.828,112.758,49536,112.747,112.769,0.02200000000000557,2.200000000000557,0.00019510810762877643
2010-07-15 13:00:00+00:00,112.755,113.358,112.244,112.489,45154,112.439,112.539,0.10000000000000853,10.000000000000853,0.0008889758109682593
2010-07-16 13:00:00+00:00,112.492,112.624,111.544,111.956,19221,111.906,112.006,0.09999999999999432,9.999999999999432,0.0008932080460180278
2010-07-18 13:00:00+00:00,111.934,113.063,111.442,112.673,22442,112.662,112.684,0.02199999999999136,2.199999999999136,0.00019525529629983544
2010-07-19 13:00:00+00:00,112.676,113.35,111.458,112.016,41618,112.007,112.026,0.018999999999991246,1.8999999999991246,0.00016961862591050606
2010-07-20 13:00:00+00:00,112.014,112.838,111.222,111.784,42419,111.774,111.795,0.021000000000000796,2.1000000000000796,0.00018786230587562437
2010-07-21 13:00:00+00:00,111.788,111.964,110.014,111.567,47434,111.557,111.577,0.01999999999999602,1.999999999999602,0.0001792644778473565
2010-07-22 13:00:00+00:00,111.571,112.882,111.272,112.612,44046,112.603,112.622,0.019000000000005457,1.9000000000005457,0.00016872091784184154
2010-07-23 13:00:00+00:00,112.616,113.007,111.59,112.922,28984,112.872,112.972,0.09999999999999432,9.999999999999432,0.000885567028568342
2010-07-25 13:00:00+00:00,112.832,113.472,112.216,112.428,28532,112.418,112.437,0.018999999999991246,1.8999999999991246,0.00016899704699889037
2010-07-26 13:00:00+00:00,112.43,114.132,112.43,113.822,42817,113.812,113.831,0.019000000000005457,1.9000000000005457,0.00016692730755043362
2010-07-27 13:00:00+00:00,113.826,114.74,113.414,113.872,47288,113.863,113.882,0.019000000000005457,1.9000000000005457,0.0001668540115217565
2010-07-28 13:00:00+00:00,113.876,114.234,113.186,113.96,43101,113.951,113.97,0.019000000000005457,1.9000000000005457,0.0001667251667252146
2010-07-29 13:00:00+00:00,113.964,114.148,112.032,112.28,51723,112.271,112.29,0.019000000000005457,1.9000000000005457,0.00016921980762384624
2010-07-30 13:00:00+00:00,112.278,113.118,112.084,112.871,20070,112.821,112.921,0.10000000000000853,10.000000000000853,0.0008859671660569015
2010-08-01 13:00:00+00:00,112.836,113.56,112.517,113.434,21918,113.424,113.443,0.018999999999991246,1.8999999999991246,0.00016749828093861845
2010-08-02 13:00:00+00:00,113.436,114.188,113.382,113.706,39788,113.696,113.715,0.019000000000005457,1.9000000000005457,0.00016709760258918136
2010-08-03 13:00:00+00:00,113.708,113.796,112.71,113.262,35160,113.252,113.271,0.019000000000005457,1.9000000000005457,0.00016775264431146772
2010-08-04 13:00:00+00:00,113.264,113.91,113.046,113.53,38059,113.521,113.54,0.019000000000005457,1.9000000000005457,0.00016735664582053603
2010-08-05 13:00:00+00:00,113.534,113.706,112.574,113.002,35201,112.993,113.012,0.019000000000005457,1.9000000000005457,0.00016813861701567634
2010-08-06 13:00:00+00:00,113.006,113.652,112.84,113.568,16391,113.518,113.618,0.09999999999999432,9.999999999999432,0.0008805297266835228
2010-08-08 13:00:00+00:00,113.578,113.942,113.288,113.54,16941,113.53,113.549,0.019000000000005457,1.9000000000005457,0.000167341905936282
2010-08-09 13:00:00+00:00,113.536,113.744,112.65,113.062,32191,113.053,113.072,0.019000000000005457,1.9000000000005457,0.0001680493888309552
2010-08-10 13:00:00+00:00,113.06,113.1,110.116,110.336,49071,110.327,110.346,0.019000000000005457,1.9000000000005457,0.00017220127610213763
2010-08-11 13:00:00+00:00,110.34,110.89,109.234,109.572,51982,109.563,109.582,0.018999999999991246,1.8999999999991246,0.00017340196400532294
2010-08-12 13:00:00+00:00,109.576,111.12,109.446,109.996,43315,109.987,110.006,0.019000000000005457,1.9000000000005457,0.0001727335539474659
2010-08-13 13:00:00+00:00,109.994,110.29,109.55,109.916,14428,109.866,109.966,0.09999999999999432,9.999999999999432,0.0009097856544997481
2010-08-15 13:00:00+00:00,109.993,110.282,109.248,109.68,25607,109.671,109.69,0.018999999999991246,1.8999999999991246,0.00017323121808890632
2010-08-16 13:00:00+00:00,109.678,110.186,109.078,109.894,38111,109.885,109.904,0.018999999999991246,1.8999999999991246,0.00017289387955658403
2010-08-17 13:00:00+00:00,109.898,110.434,109.594,110.048,34270,110.039,110.057,0.018000000000000682,1.8000000000000682,0.00016356498982262905
2010-08-18 13:00:00+00:00,110.045,110.134,109.314,109.924,42244,109.914,109.933,0.019000000000005457,1.9000000000005457,0.0001728466940795955
2010-08-19 13:00:00+00:00,109.926,109.988,108.252,108.706,43710,108.696,108.717,0.021000000000000796,2.1000000000000796,0.00019318160911081998
2010-08-20 13:00:00+00:00,108.71,109.08,108.452,108.841,9956,108.791,108.891,0.10000000000000853,10.000000000000853,0.0009187714188587805
2010-08-22 13:00:00+00:00,108.684,108.866,108.09,108.182,19831,108.172,108.191,0.019000000000005457,1.9000000000005457,0.0001756299569244926
2010-08-23 13:00:00+00:00,108.184,108.392,105.435,105.843,40554,105.828,105.858,0.030000000000001137,3.0000000000001137,0.00028343867804201637
2010-08-24 13:00:00+00:00,105.846,107.64,105.513,106.522,53852,106.512,106.533,0.021000000000000796,2.1000000000000796,0.00019714237434521314
2010-08-25 13:00:00+00:00,106.526,108.01,106.414,107.398,40186,107.388,107.407,0.018999999999991246,1.8999999999991246,0.00017691204677918812
2010-08-26 13:00:00+00:00,107.394,108.19,107.0,108.138,39252,108.129,108.148,0.018999999999991246,1.8999999999991246,0.0001757014185576878
2010-08-27 13:00:00+00:00,108.136,108.898,107.122,108.749,20999,108.699,108.799,0.10000000000000853,10.000000000000853,0.0009195486855052325
2010-08-29 13:00:00+00:00,108.753,109.562,107.448,107.744,24309,107.733,107.756,0.022999999999996135,2.2999999999996135,0.0002134689634689276
2010-08-30 13:00:00+00:00,107.742,107.788,106.176,107.108,37250,107.086,107.131,0.045000000000001705,4.5000000000001705,0.0004201366844680295
2010-08-31 13:00:00+00:00,107.112,107.932,106.25,107.806,47964,107.797,107.816,0.019000000000005457,1.9000000000005457,0.00017624250969338866
2010-09-01 13:00:00+00:00,107.81,108.626,107.452,108.091,41076,108.041,108.141,0.10000000000000853,10.000000000000853,0.0009251464044185781
2010-09-02 13:00:00+00:00,108.094,109.569,107.846,109.19,33186,109.181,109.2,0.019000000000005457,1.9000000000005457,0.00017400860884701398
2010-09-03 13:00:00+00:00,109.194,109.37,108.424,108.719,15928,108.669,108.769,0.10000000000000853,10.000000000000853,0.0009198024264388794
2010-09-05 13:00:00+00:00,108.725,108.964,108.284,108.524,17703,108.515,108.534,0.019000000000005457,1.9000000000005457,0.0001750764807784956
2010-09-06 13:00:00+00:00,108.528,108.622,106.554,106.684,29902,106.674,106.693,0.018999999999991246,1.8999999999991246,0.00017809605939026702
2010-09-07 13:00:00+00:00,106.68,106.866,105.798,106.336,37872,106.326,106.345,0.019000000000005457,1.9000000000005457,0.00017867890460432457
2010-09-08 13:00:00+00:00,106.338,107.122,105.97,106.64,37498,106.631,106.65,0.019000000000005457,1.9000000000005457,0.00017816954238564757
2010-09-09 13:00:00+00:00,106.644,107.244,106.258,106.936,36379,106.927,106.946,0.018999999999991246,1.8999999999991246,0.00017767636717280657
2010-09-10 13:00:00+00:00,106.94,107.38,106.706,106.717,12672,106.667,106.767,0.09999999999999432,9.999999999999432,0.0009370578258383793
2010-09-12 13:00:00+00:00,106.717,107.9,106.717,107.748,21764,107.739,107.758,0.018999999999991246,1.8999999999991246,0.00017633737981207303
2010-09-13 13:00:00+00:00,107.752,107.936,106.771,106.999,36141,106.988,107.01,0.02200000000000557,2.200000000000557,0.00020560939821872703
2010-09-14 13:00:00+00:00,107.002,111.236,106.889,111.19,58660,111.179,111.2,0.021000000000000796,2.1000000000000796,0.00018886590520730996
2010-09-15 13:00:00+00:00,111.186,112.33,110.658,111.862,40926,111.853,111.872,0.019000000000005457,1.9000000000005457,0.00016985213924304462
2010-09-16 13:00:00+00:00,111.86,112.984,111.822,111.948,39770,111.939,111.958,0.019000000000005457,1.9000000000005457,0.00016972165648341603
2010-09-17 13:00:00+00:00,111.952,112.278,111.602,112.07,13266,112.02,112.12,0.10000000000000853,10.000000000000853,0.0008922994556974081
2010-09-19 13:00:00+00:00,111.99,112.362,111.762,111.828,16451,111.819,111.838,0.018999999999991246,1.8999999999991246,0.00016990378080615986
2010-09-20 13:00:00+00:00,111.826,112.566,111.466,112.044,30697,112.035,112.054,0.019000000000005457,1.9000000000005457,0.00016957623790658541
2010-09-21 13:00:00+00:00,112.048,113.39,111.888,113.188,46880,113.179,113.198,0.018999999999991246,1.8999999999991246,0.00016786231756008805
2010-09-22 13:00:00+00:00,113.192,113.528,112.232,112.588,35442,112.577,112.599,0.02200000000000557,2.200000000000557,0.00019540270721573854
