pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
GBPUSD,2004-04-23,2004-04-26,2004-04-30,LONG,0.004001,1.772000,1.742975,1.844562,1.777300,Time Exit (5 days),1.637980,4.094949,0.299097,0.259097,WIN
GBPUSD,2004-04-26,2004-04-27,2004-04-29,LONG,0.004001,1.786900,1.758057,1.859007,1.758057,Stop Loss,1.614128,4.035321,-1.614128,-1.654128,LOSS
GBPUSD,2004-04-28,2004-04-29,2004-05-05,LONG,0.003321,1.770500,1.740554,1.845366,1.793100,Time Exit (5 days),1.691411,4.228527,1.276476,1.236476,WIN
GBPUSD,2004-04-29,2004-04-30,2004-05-06,LONG,0.003321,1.773400,1.741514,1.853114,1.796000,Time Exit (5 days),1.797999,4.494998,1.274388,1.234388,WIN
GBPUSD,2004-04-30,2004-05-03,2004-05-07,LONG,0.003321,1.778900,1.746468,1.859980,1.786300,Time Exit (5 days),1.823157,4.557893,0.415987,0.375987,WIN
GBPUSD,2004-05-03,2004-05-04,2004-05-10,LONG,0.003321,1.772600,1.742161,1.848698,1.776900,Time Exit (5 days),1.717211,4.293028,0.242582,0.202582,WIN
GBPUSD,2004-05-04,2004-05-05,2004-05-11,LONG,0.003321,1.796700,1.767096,1.870709,1.767096,Stop Loss,1.647664,4.119159,-1.647664,-1.687664,LOSS
GBPUSD,2004-05-06,2004-05-07,2004-05-11,LONG,0.003321,1.796000,1.768571,1.864571,1.768571,Stop Loss,1.527203,3.818008,-1.527203,-1.567203,LOSS
GBPUSD,2004-05-10,2004-05-11,2004-05-12,LONG,0.003321,1.776900,1.749621,1.845096,1.772700,Time Exit (5 days),1.535178,3.837944,-0.236367,-0.276367,LOSS
GBPUSD,2004-05-13,2004-05-14,2004-05-14,LONG,0.003221,1.762100,1.755052,1.779721,1.755052,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-05-17,2004-05-18,2004-05-18,LONG,0.003221,1.769600,1.762522,1.787296,1.762522,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-05-19,2004-05-20,2004-05-20,LONG,0.003221,1.783200,1.776067,1.801032,1.776067,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-05-21,2004-05-24,2004-05-25,LONG,0.003221,1.787300,1.780151,1.805173,1.805173,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2004-06-03,2004-06-04,2004-06-10,LONG,0.003077,1.840200,1.814593,1.904218,1.843000,Time Exit (5 days),1.391541,3.478853,0.152157,0.112157,WIN
GBPUSD,2004-06-04,2004-06-07,2004-06-11,LONG,0.003077,1.840900,1.815754,1.903766,1.819400,Time Exit (5 days),1.365986,3.414964,-1.167907,-1.207907,LOSS
GBPUSD,2004-06-08,2004-06-09,2004-06-14,LONG,0.003077,1.835900,1.811471,1.896971,1.811471,Stop Loss,1.330605,3.326512,-1.330605,-1.370605,LOSS
GBPUSD,2004-06-10,2004-06-11,2004-06-11,LONG,0.003345,1.843000,1.818711,1.903723,1.818711,Stop Loss,1.317921,3.294803,-1.317921,-1.357921,LOSS
GBPUSD,2004-06-14,2004-06-15,2004-06-21,LONG,0.003297,1.811300,1.786464,1.873389,1.831300,Time Exit (5 days),1.371154,3.427885,1.104179,1.064179,WIN
GBPUSD,2004-07-01,2004-07-02,2004-07-08,LONG,0.003345,1.819200,1.795393,1.878718,1.849300,Time Exit (5 days),1.308660,3.271650,1.654573,1.614573,WIN
GBPUSD,2004-07-02,2004-07-05,2004-07-09,LONG,0.003345,1.831700,1.807486,1.892236,1.859000,Time Exit (5 days),1.321957,3.304892,1.490419,1.450419,WIN
GBPUSD,2004-07-05,2004-07-06,2004-07-12,LONG,0.003077,1.829100,1.806321,1.886046,1.862000,Time Exit (5 days),1.245343,3.113358,1.798699,1.758699,WIN
GBPUSD,2004-07-07,2004-07-08,2004-07-14,LONG,0.003077,1.855800,1.832132,1.914970,1.855700,Time Exit (5 days),1.275345,3.188363,-0.005389,-0.045389,LOSS
GBPUSD,2004-07-12,2004-07-13,2004-07-19,LONG,0.003297,1.862000,1.839854,1.917366,1.867400,Time Exit (5 days),1.189389,2.973473,0.290011,0.250011,WIN
GBPUSD,2004-07-13,2004-07-14,2004-07-20,LONG,0.003297,1.856900,1.835139,1.911302,1.852800,Time Exit (5 days),1.171884,2.929710,-0.220798,-0.260798,LOSS
GBPUSD,2004-08-30,2004-08-31,2004-09-06,LONG,0.003567,1.795300,1.773207,1.850532,1.780400,Time Exit (5 days),1.230594,3.076485,-0.829945,-0.869945,LOSS
GBPUSD,2004-09-01,2004-09-02,2004-09-08,LONG,0.003567,1.792900,1.770036,1.850061,1.786200,Time Exit (5 days),1.275268,3.188171,-0.373696,-0.413696,LOSS
GBPUSD,2004-09-03,2004-09-06,2004-09-10,LONG,0.003221,1.776800,1.755254,1.830666,1.796200,Time Exit (5 days),1.212654,3.031634,1.091851,1.051851,WIN
GBPUSD,2004-09-06,2004-09-07,2004-09-13,LONG,0.003221,1.780400,1.759861,1.831748,1.796600,Time Exit (5 days),1.153633,2.884083,0.909908,0.869908,WIN
GBPUSD,2004-09-07,2004-09-08,2004-09-14,LONG,0.003221,1.773100,1.752111,1.825573,1.797600,Time Exit (5 days),1.183762,2.959405,1.381761,1.341761,WIN
GBPUSD,2004-09-08,2004-09-09,2004-09-15,LONG,0.003221,1.786200,1.764729,1.839879,1.776800,Time Exit (5 days),1.202073,3.005183,-0.526257,-0.566257,LOSS
GBPUSD,2004-10-29,2004-11-01,2004-11-04,LONG,0.003662,1.838600,1.818071,1.889921,1.844200,Time Exit (5 days),1.116533,2.791332,0.304580,0.264580,WIN
GBPUSD,2004-11-01,2004-11-02,2004-11-04,LONG,0.003662,1.834100,1.813946,1.884484,1.844200,Time Exit (5 days),1.098826,2.747066,0.550679,0.510679,WIN
GBPUSD,2004-11-02,2004-11-03,2004-11-04,LONG,0.003662,1.840800,1.820711,1.891023,1.844200,Time Exit (5 days),1.091335,2.728336,0.184702,0.144702,WIN
GBPUSD,2004-11-03,2004-11-04,2004-11-04,LONG,0.003662,1.849200,1.828371,1.901271,1.844200,Time Exit (5 days),1.126356,2.815889,-0.270387,-0.310387,LOSS
GBPUSD,2004-11-05,2004-11-08,2004-11-12,SHORT,-0.003440,1.854900,1.862320,1.836351,1.856800,Time Exit (5 days),0.400000,1.000000,-0.102431,-0.142431,LOSS
GBPUSD,2004-11-09,2004-11-10,2004-11-11,SHORT,-0.003440,1.857400,1.864830,1.838826,1.838826,Target,0.400000,1.000000,1.000000,0.960000,WIN
GBPUSD,2004-11-10,2004-11-11,2004-11-12,SHORT,-0.003440,1.846000,1.853384,1.827540,1.853384,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-11-12,2004-11-15,2004-11-17,SHORT,-0.003440,1.855600,1.863022,1.837044,1.863022,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-11-16,2004-11-17,2004-11-17,SHORT,-0.003440,1.852600,1.860010,1.834074,1.860010,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-11-18,2004-11-19,2004-11-19,SHORT,-0.003440,1.849900,1.857300,1.831401,1.857300,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-11-22,2004-11-23,2004-11-23,SHORT,-0.003440,1.860200,1.867641,1.841598,1.867641,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
GBPUSD,2004-11-24,2004-11-25,2004-11-26,SHORT,-0.003440,1.881300,1.903446,1.825934,1.903446,Stop Loss,1.177188,2.942969,-1.177188,-1.217188,LOSS
GBPUSD,2004-11-26,2004-11-29,2004-12-01,SHORT,-0.003440,1.891900,1.913575,1.837712,1.913575,Stop Loss,1.145674,2.864184,-1.145674,-1.185674,LOSS
GBPUSD,2004-11-30,2004-12-01,2004-12-01,SHORT,-0.003440,1.909400,1.931911,1.853123,1.931911,Stop Loss,1.178942,2.947354,-1.178942,-1.218942,LOSS
GBPUSD,2004-12-02,2004-12-03,2004-12-07,SHORT,-0.003440,1.924000,1.949146,1.861134,1.949146,Stop Loss,1.306987,3.267467,-1.306987,-1.346987,LOSS
GBPUSD,2004-12-06,2004-12-07,2004-12-13,SHORT,-0.003440,1.938500,1.964161,1.874348,1.925000,Time Exit (5 days),1.323741,3.309352,0.696415,0.656415,WIN
GBPUSD,2004-12-07,2004-12-08,2004-12-14,SHORT,-0.003440,1.944800,1.970825,1.879738,1.927700,Time Exit (5 days),1.338184,3.345460,0.879268,0.839268,WIN
GBPUSD,2004-12-08,2004-12-09,2004-12-15,SHORT,-0.003440,1.934600,1.961900,1.866350,1.941900,Time Exit (5 days),1.411144,3.527861,-0.377339,-0.417339,LOSS
GBPUSD,2004-12-10,2004-12-13,2004-12-15,SHORT,-0.003440,1.908100,1.938250,1.832725,1.938250,Stop Loss,1.580106,3.950265,-1.580106,-1.620106,LOSS
GBPUSD,2004-12-14,2004-12-15,2004-12-21,SHORT,-0.003440,1.927700,1.957089,1.854227,1.927700,Time Exit (5 days),1.524578,3.811444,0.000000,-0.040000,LOSS
GBPUSD,2004-12-16,2004-12-17,2004-12-23,SHORT,-0.003440,1.931700,1.963907,1.851182,1.923700,Time Exit (5 days),1.667295,4.168238,0.414143,0.374143,WIN
GBPUSD,2004-12-17,2004-12-20,2004-12-24,SHORT,-0.003440,1.944600,1.977332,1.862770,1.924000,Time Exit (5 days),1.683233,4.208082,1.059344,1.019344,WIN
GBPUSD,2004-12-20,2004-12-21,2004-12-27,SHORT,-0.003440,1.946400,1.977814,1.867864,1.933900,Time Exit (5 days),1.613969,4.034922,0.642211,0.602211,WIN
GBPUSD,2004-12-21,2004-12-22,2004-12-28,SHORT,-0.003440,1.927700,1.958804,1.849941,1.927800,Time Exit (5 days),1.613507,4.033767,-0.005188,-0.045188,LOSS
GBPUSD,2004-12-23,2004-12-24,2004-12-30,SHORT,-0.003440,1.923700,1.952714,1.851164,1.925300,Time Exit (5 days),1.508254,3.770635,-0.083173,-0.123173,LOSS
GBPUSD,2004-12-27,2004-12-28,2005-01-03,SHORT,-0.003440,1.933900,1.963664,1.859489,1.904200,Time Exit (5 days),1.539081,3.847702,1.535757,1.495757,WIN
GBPUSD,2004-12-28,2004-12-29,2005-01-04,SHORT,-0.003440,1.927800,1.956236,1.856711,1.882600,Time Exit (5 days),1.475034,3.687586,2.344642,2.304642,WIN
GBPUSD,2004-12-29,2004-12-30,2005-01-05,SHORT,-0.003440,1.918300,1.946404,1.848041,1.882600,Time Exit (5 days),1.465025,3.662562,1.861023,1.821023,WIN
GBPUSD,2004-12-30,2004-12-31,2005-01-06,SHORT,-0.003440,1.925300,1.952225,1.857987,1.875200,Time Exit (5 days),1.398483,3.496208,2.602192,2.562192,WIN
GBPUSD,2004-12-31,2005-01-03,2005-01-07,SHORT,-0.003440,1.915900,1.943061,1.847998,1.868600,Time Exit (5 days),1.417648,3.544120,2.468814,2.428814,WIN
GBPUSD,2005-01-03,2005-01-04,2005-01-10,SHORT,-0.003440,1.904200,1.932421,1.833646,1.875000,Time Exit (5 days),1.482062,3.705156,1.533452,1.493452,WIN
GBPUSD,2005-01-04,2005-01-05,2005-01-11,SHORT,-0.003440,1.882600,1.911100,1.811350,1.878000,Time Exit (5 days),1.513864,3.784660,0.244343,0.204343,WIN
GBPUSD,2005-01-05,2005-01-06,2005-01-12,SHORT,-0.003440,1.882600,1.909793,1.814618,1.890500,Time Exit (5 days),1.444431,3.611077,-0.419632,-0.459632,LOSS
GBPUSD,2005-01-07,2005-01-10,2005-01-14,SHORT,-0.003440,1.871100,1.899043,1.801243,1.869100,Time Exit (5 days),1.493392,3.733480,0.106889,0.066889,WIN
GBPUSD,2005-01-10,2005-01-11,2005-01-17,SHORT,-0.003440,1.875000,1.901496,1.808759,1.859400,Time Exit (5 days),1.413143,3.532857,0.832000,0.792000,WIN
GBPUSD,2005-01-11,2005-01-12,2005-01-18,SHORT,-0.003440,1.878000,1.903093,1.815268,1.866000,Time Exit (5 days),1.336148,3.340370,0.638978,0.598978,WIN
GBPUSD,2005-01-12,2005-01-13,2005-01-19,SHORT,-0.003440,1.890500,1.916986,1.824286,1.871100,Time Exit (5 days),1.400990,3.502475,1.026184,0.986184,WIN
GBPUSD,2005-01-13,2005-01-14,2005-01-20,SHORT,-0.003440,1.882200,1.909104,1.814941,1.871900,Time Exit (5 days),1.429368,3.573421,0.547232,0.507232,WIN
GBPUSD,2005-01-14,2005-01-17,2005-01-21,SHORT,-0.003440,1.869700,1.896625,1.802387,1.878700,Time Exit (5 days),1.440071,3.600176,-0.481361,-0.521361,LOSS
GBPUSD,2005-01-18,2005-01-19,2005-01-25,SHORT,-0.003440,1.866000,1.893000,1.798500,1.864000,Time Exit (5 days),1.446945,3.617363,0.107181,0.067181,WIN
GBPUSD,2005-01-19,2005-01-20,2005-01-26,SHORT,-0.003440,1.871100,1.898786,1.801886,1.882100,Time Exit (5 days),1.479649,3.699123,-0.587889,-0.627889,LOSS
GBPUSD,2005-01-21,2005-01-24,2005-01-28,SHORT,-0.003440,1.878400,1.904982,1.811945,1.887900,Time Exit (5 days),1.415148,3.537870,-0.505750,-0.545750,LOSS
GBPUSD,2005-01-25,2005-01-26,2005-01-27,SHORT,-0.003440,1.864000,1.888546,1.802634,1.888546,Stop Loss,1.316868,3.292171,-1.316868,-1.356868,LOSS
GBPUSD,2005-01-27,2005-01-28,2005-02-03,SHORT,-0.003440,1.889400,1.913411,1.829373,1.882000,Time Exit (5 days),1.270812,3.177029,0.391659,0.351659,WIN
GBPUSD,2005-01-28,2005-01-31,2005-02-04,SHORT,-0.003440,1.887000,1.911429,1.825929,1.875300,Time Exit (5 days),1.294572,3.236430,0.620032,0.580032,WIN
GBPUSD,2005-01-31,2005-02-01,2005-02-07,SHORT,-0.003440,1.882800,1.907464,1.821139,1.857300,Time Exit (5 days),1.309979,3.274948,1.354366,1.314366,WIN
GBPUSD,2005-02-01,2005-02-02,2005-02-08,SHORT,-0.003440,1.883900,1.906946,1.826284,1.854500,Time Exit (5 days),1.223336,3.058340,1.560592,1.520592,WIN
GBPUSD,2005-02-02,2005-02-03,2005-02-09,SHORT,-0.003440,1.885700,1.907975,1.830012,1.858100,Time Exit (5 days),1.181259,2.953147,1.463647,1.423647,WIN
GBPUSD,2005-02-03,2005-02-04,2005-02-10,SHORT,-0.003440,1.882000,1.903825,1.827438,1.868400,Time Exit (5 days),1.159671,2.899176,0.722635,0.682635,WIN
GBPUSD,2005-02-04,2005-02-07,2005-02-11,SHORT,-0.003440,1.873800,1.895946,1.818434,1.867700,Time Exit (5 days),1.181899,2.954748,0.325542,0.285542,WIN
GBPUSD,2005-02-07,2005-02-08,2005-02-14,SHORT,-0.003440,1.857300,1.879361,1.802148,1.879361,Stop Loss,1.187784,2.969460,-1.187784,-1.227784,LOSS
GBPUSD,2005-02-09,2005-02-10,2005-02-14,SHORT,-0.003440,1.858100,1.878993,1.805868,1.878993,Stop Loss,1.124420,2.811051,-1.124420,-1.164420,LOSS
GBPUSD,2005-02-11,2005-02-14,2005-02-14,SHORT,-0.003440,1.869000,1.890086,1.816286,1.890086,Stop Loss,1.128182,2.820454,-1.128182,-1.168182,LOSS
GBPUSD,2005-02-15,2005-02-16,2005-02-22,SHORT,-0.003440,1.897000,1.917861,1.844848,1.911700,Time Exit (5 days),1.099669,2.749172,-0.774908,-0.814908,LOSS
GBPUSD,2005-02-17,2005-02-18,2005-02-24,SHORT,-0.003440,1.895100,1.916936,1.840511,1.909500,Time Exit (5 days),1.152220,2.880549,-0.759854,-0.799854,LOSS
GBPUSD,2005-02-21,2005-02-22,2005-02-25,SHORT,-0.003440,1.896200,1.917886,1.841986,1.917886,Stop Loss,1.143641,2.859102,-1.143641,-1.183641,LOSS
GBPUSD,2005-02-23,2005-02-24,2005-03-02,SHORT,-0.003440,1.908500,1.930925,1.852438,1.914200,Time Exit (5 days),1.175007,2.937516,-0.298664,-0.338664,LOSS
GBPUSD,2005-02-25,2005-02-28,2005-03-04,SHORT,-0.003440,1.918000,1.938893,1.865768,1.923400,Time Exit (5 days),1.089304,2.723261,-0.281543,-0.321543,LOSS
GBPUSD,2005-03-01,2005-03-02,2005-03-08,SHORT,-0.003440,1.921100,1.941479,1.870154,1.929000,Time Exit (5 days),1.060776,2.651940,-0.411223,-0.451223,LOSS
GBPUSD,2005-03-03,2005-03-04,2005-03-04,SHORT,-0.003440,1.906700,1.926189,1.857977,1.926189,Stop Loss,1.022147,2.555369,-1.022147,-1.062147,LOSS
GBPUSD,2005-03-07,2005-03-08,2005-03-14,SHORT,-0.003440,1.914200,1.933411,1.866173,1.913700,Time Exit (5 days),1.003590,2.508974,0.026121,-0.013879,LOSS
GBPUSD,2005-03-09,2005-03-10,2005-03-16,SHORT,-0.003440,1.925300,1.944221,1.877996,1.926100,Time Exit (5 days),0.982778,2.456945,-0.041552,-0.081552,LOSS
GBPUSD,2005-03-11,2005-03-14,2005-03-18,SHORT,-0.003440,1.925600,1.945121,1.876796,1.920300,Time Exit (5 days),1.013784,2.534461,0.275239,0.235239,WIN
GBPUSD,2005-03-14,2005-03-15,2005-03-21,SHORT,-0.003881,1.913700,1.933114,1.865164,1.896600,Time Exit (5 days),1.014490,2.536224,0.893557,0.853557,WIN
GBPUSD,2005-03-15,2005-03-16,2005-03-22,SHORT,-0.003881,1.912700,1.932661,1.862798,1.886100,Time Exit (5 days),1.043588,2.608971,1.390704,1.350704,WIN
GBPUSD,2005-03-16,2005-03-17,2005-03-23,SHORT,-0.003881,1.926100,1.946629,1.874779,1.874779,Target,1.065810,2.664526,2.664526,2.624526,WIN
GBPUSD,2005-03-17,2005-03-18,2005-03-23,SHORT,-0.003881,1.925200,1.945396,1.874709,1.874709,Target,1.049056,2.622640,2.622640,2.582640,WIN
GBPUSD,2005-03-18,2005-03-21,2005-03-23,SHORT,-0.003881,1.920100,1.940650,1.868725,1.868725,Target,1.070257,2.675642,2.675642,2.635642,WIN
GBPUSD,2005-03-21,2005-03-22,2005-03-28,SHORT,-0.003881,1.896600,1.919282,1.839895,1.866700,Time Exit (5 days),1.195937,2.989843,1.576505,1.536505,WIN
GBPUSD,2005-03-22,2005-03-23,2005-03-29,SHORT,-0.003440,1.886100,1.909596,1.827359,1.873900,Time Exit (5 days),1.245768,3.114420,0.646837,0.606837,WIN
GBPUSD,2005-03-23,2005-03-24,2005-03-30,SHORT,-0.003440,1.869100,1.894086,1.806636,1.878200,Time Exit (5 days),1.336778,3.341945,-0.486865,-0.526865,LOSS
GBPUSD,2005-03-25,2005-03-28,2005-04-01,SHORT,-0.003440,1.869600,1.891961,1.813698,1.891961,Stop Loss,1.196016,2.990040,-1.196016,-1.236016,LOSS
GBPUSD,2006-01-02,2006-01-03,2006-01-06,LONG,0.005324,1.720400,1.700320,1.770599,1.770599,Target,1.167150,2.917874,2.917874,2.877874,WIN
GBPUSD,2006-01-03,2006-01-04,2006-01-10,LONG,0.005324,1.746100,1.724476,1.800159,1.764600,Time Exit (5 days),1.238392,3.095981,1.059504,1.019504,WIN
GBPUSD,2006-01-04,2006-01-05,2006-01-11,LONG,0.005324,1.758400,1.736412,1.813370,1.764200,Time Exit (5 days),1.250447,3.126117,0.329845,0.289845,WIN
GBPUSD,2006-01-05,2006-01-06,2006-01-12,LONG,0.005324,1.755600,1.733762,1.810195,1.759900,Time Exit (5 days),1.243897,3.109743,0.244931,0.204931,WIN
GBPUSD,2006-01-06,2006-01-09,2006-01-13,LONG,0.005324,1.768700,1.746112,1.825170,1.775600,Time Exit (5 days),1.277088,3.192720,0.390117,0.350117,WIN
GBPUSD,2006-01-09,2006-01-10,2006-01-16,LONG,0.005324,1.765200,1.743234,1.820116,1.768400,Time Exit (5 days),1.244416,3.111040,0.181283,0.141283,WIN
GBPUSD,2006-01-10,2006-01-11,2006-01-17,LONG,0.005324,1.764600,1.744005,1.816088,1.767600,Time Exit (5 days),1.167120,2.917800,0.170010,0.130010,WIN
GBPUSD,2006-01-11,2006-01-12,2006-01-18,LONG,0.005324,1.764200,1.743262,1.816545,1.763600,Time Exit (5 days),1.186819,2.967047,-0.034010,-0.074010,LOSS
GBPUSD,2006-01-13,2006-01-16,2006-01-19,LONG,0.005324,1.776600,1.753668,1.833929,1.753668,Stop Loss,1.290768,3.226920,-1.290768,-1.330768,LOSS
GBPUSD,2006-01-17,2006-01-18,2006-01-24,LONG,0.005324,1.767600,1.746211,1.821072,1.784600,Time Exit (5 days),1.210055,3.025137,0.961756,0.921756,WIN
GBPUSD,2006-01-19,2006-01-20,2006-01-26,LONG,0.005136,1.759300,1.738093,1.812317,1.779100,Time Exit (5 days),1.205410,3.013526,1.125448,1.085448,WIN
GBPUSD,2006-01-20,2006-01-23,2006-01-27,LONG,0.005136,1.770500,1.747945,1.826887,1.767500,Time Exit (5 days),1.273914,3.184784,-0.169444,-0.209444,LOSS
GBPUSD,2006-01-24,2006-01-25,2006-01-30,LONG,0.003080,1.784600,1.763825,1.836537,1.763825,Stop Loss,1.164126,2.910316,-1.164126,-1.204126,LOSS
GBPUSD,2006-01-26,2006-01-27,2006-02-02,LONG,0.005324,1.779100,1.759171,1.828921,1.780500,Time Exit (5 days),1.120149,2.800373,0.078691,0.038691,WIN
GBPUSD,2006-01-27,2006-01-30,2006-02-03,LONG,0.005324,1.768600,1.747439,1.821502,1.761500,Time Exit (5 days),1.196467,2.991167,-0.401447,-0.441447,LOSS
GBPUSD,2006-01-31,2006-02-01,2006-02-06,LONG,0.005324,1.779200,1.757579,1.833254,1.757579,Stop Loss,1.215233,3.038083,-1.215233,-1.255233,LOSS
GBPUSD,2006-02-02,2006-02-03,2006-02-03,LONG,0.005324,1.780500,1.760454,1.830616,1.760454,Stop Loss,1.125888,2.814719,-1.125888,-1.165888,LOSS
GBPUSD,2006-02-06,2006-02-07,2006-02-13,LONG,0.005324,1.747500,1.725814,1.801714,1.740700,Time Exit (5 days),1.240956,3.102391,-0.389127,-0.429127,LOSS
GBPUSD,2006-02-08,2006-02-09,2006-02-15,LONG,0.005324,1.741400,1.719907,1.795132,1.740800,Time Exit (5 days),1.234229,3.085572,-0.034455,-0.074455,LOSS
GBPUSD,2006-02-10,2006-02-13,2006-02-17,LONG,0.005324,1.744100,1.723818,1.794805,1.741200,Time Exit (5 days),1.162900,2.907251,-0.166275,-0.206275,LOSS
GBPUSD,2006-02-17,2006-02-20,2006-02-24,LONG,0.005136,1.741100,1.720989,1.791377,1.744100,Time Exit (5 days),1.155058,2.887645,0.172305,0.132305,WIN
GBPUSD,2006-02-20,2006-02-21,2006-02-27,LONG,0.005136,1.743500,1.724846,1.790134,1.740000,Time Exit (5 days),1.069892,2.674731,-0.200746,-0.240746,LOSS
GBPUSD,2006-02-22,2006-02-23,2006-03-01,LONG,0.005136,1.743500,1.725264,1.789089,1.749900,Time Exit (5 days),1.045926,2.614814,0.367078,0.327078,WIN
GBPUSD,2006-02-23,2006-02-24,2006-03-02,LONG,0.005136,1.750900,1.733479,1.794454,1.753200,Time Exit (5 days),0.994998,2.487496,0.131361,0.091361,WIN
GBPUSD,2006-02-24,2006-02-27,2006-03-03,LONG,0.003080,1.744000,1.727639,1.784902,1.753900,Time Exit (5 days),0.938114,2.345286,0.567661,0.527661,WIN
GBPUSD,2006-05-25,2006-05-26,2006-06-01,SHORT,-0.003311,1.873100,1.901461,1.802198,1.865500,Time Exit (5 days),1.514106,3.785264,0.405744,0.365744,WIN
GBPUSD,2006-05-26,2006-05-29,2006-06-02,SHORT,-0.003311,1.858900,1.888364,1.785239,1.883400,Time Exit (5 days),1.585039,3.962597,-1.317984,-1.357984,LOSS
GBPUSD,2006-07-06,2006-07-07,2006-07-13,SHORT,-0.009312,1.837000,1.856586,1.788036,1.843600,Time Exit (5 days),1.066179,2.665448,-0.359281,-0.399281,LOSS
GBPUSD,2006-07-10,2006-07-11,2006-07-17,SHORT,-0.009312,1.840700,1.861229,1.789379,1.818600,Time Exit (5 days),1.115259,2.788147,1.200630,1.160630,WIN
GBPUSD,2006-07-11,2006-07-12,2006-07-18,SHORT,-0.009312,1.846200,1.867168,1.793780,1.826000,Time Exit (5 days),1.135731,2.839326,1.094139,1.054139,WIN
GBPUSD,2006-07-12,2006-07-13,2006-07-19,SHORT,-0.009312,1.834600,1.855214,1.783064,1.841700,Time Exit (5 days),1.123639,2.809098,-0.387005,-0.427005,LOSS
GBPUSD,2006-07-14,2006-07-17,2006-07-21,SHORT,-0.009312,1.837500,1.857836,1.786661,1.857836,Stop Loss,1.106706,2.766764,-1.106706,-1.146706,LOSS
GBPUSD,2006-09-27,2006-09-28,2006-10-04,SHORT,-0.005912,1.889000,1.906325,1.845688,1.886000,Time Exit (5 days),0.917152,2.292880,0.158814,0.118814,WIN
GBPUSD,2006-09-28,2006-09-29,2006-10-05,SHORT,-0.009312,1.876900,1.894868,1.831980,1.879300,Time Exit (5 days),0.957316,2.393289,-0.127870,-0.167870,LOSS
GBPUSD,2006-10-02,2006-10-03,2006-10-09,SHORT,-0.009312,1.886700,1.905879,1.838754,1.867000,Time Exit (5 days),1.016514,2.541285,1.044151,1.004151,WIN
GBPUSD,2006-10-03,2006-10-04,2006-10-10,SHORT,-0.005912,1.887600,1.906468,1.840430,1.854100,Time Exit (5 days),0.999569,2.498922,1.774740,1.734740,WIN
GBPUSD,2006-10-04,2006-10-05,2006-10-11,SHORT,-0.005912,1.886000,1.904150,1.840625,1.853400,Time Exit (5 days),0.962354,2.405885,1.728526,1.688526,WIN
GBPUSD,2006-10-31,2006-11-01,2006-11-07,SHORT,-0.005532,1.907200,1.924482,1.863995,1.905900,Time Exit (5 days),0.906153,2.265382,0.068163,0.028163,WIN
GBPUSD,2006-11-01,2006-11-02,2006-11-08,SHORT,-0.005532,1.908600,1.925893,1.865368,1.905300,Time Exit (5 days),0.906049,2.265123,0.172902,0.132902,WIN
GBPUSD,2006-11-02,2006-11-03,2006-11-09,SHORT,-0.005532,1.908400,1.925339,1.866052,1.905000,Time Exit (5 days),0.887617,2.219043,0.178160,0.138160,WIN
GBPUSD,2006-11-03,2006-11-06,2006-11-10,SHORT,-0.005532,1.900500,1.917621,1.857696,1.917621,Stop Loss,0.900891,2.252227,-0.900891,-0.940891,LOSS
GBPUSD,2006-11-07,2006-11-08,2006-11-14,SHORT,-0.006189,1.905900,1.923375,1.862213,1.895200,Time Exit (5 days),0.916890,2.292224,0.561415,0.521415,WIN
GBPUSD,2006-11-08,2006-11-09,2006-11-15,SHORT,-0.006189,1.905300,1.922271,1.862871,1.888800,Time Exit (5 days),0.890748,2.226871,0.866005,0.826005,WIN
GBPUSD,2006-11-09,2006-11-10,2006-11-16,SHORT,-0.006189,1.905000,1.922025,1.862437,1.888200,Time Exit (5 days),0.893701,2.234252,0.881890,0.841890,WIN
GBPUSD,2006-11-10,2006-11-13,2006-11-17,SHORT,-0.006189,1.910600,1.927379,1.868654,1.894600,Time Exit (5 days),0.878183,2.195458,0.837433,0.797433,WIN
GBPUSD,2006-11-13,2006-11-14,2006-11-20,SHORT,-0.006189,1.900900,1.918343,1.857293,1.897600,Time Exit (5 days),0.917610,2.294026,0.173602,0.133602,WIN
GBPUSD,2006-11-14,2006-11-15,2006-11-21,SHORT,-0.005532,1.895200,1.913157,1.850307,1.898900,Time Exit (5 days),0.947506,2.368766,-0.195230,-0.235230,LOSS
GBPUSD,2006-11-16,2006-11-17,2006-11-22,SHORT,-0.005532,1.888200,1.905311,1.845423,1.905311,Stop Loss,0.906192,2.265480,-0.906192,-0.946192,LOSS
