entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2024-12-29 22:00:00+00:00,2024-12-30 22:00:00+00:00,SHORT,0.62185,0.62296933,-0.1999999999999958,LOSS,STOP_LOSS
2024-12-30 22:00:00+00:00,2025-01-01 22:00:00+00:00,SHORT,0.62211,0.62038,0.2580858690585281,WIN,TIME_EXIT
2025-01-01 22:00:00+00:00,2025-01-02 22:00:00+00:00,SHORT,0.61865,0.61976357,-0.20000000000000132,LOSS,STOP_LOSS
2025-01-02 22:00:00+00:00,2025-01-05 22:00:00+00:00,SHORT,0.62014,0.621256252,-0.19999999999999746,LOSS,STOP_LOSS
2025-01-05 22:00:00+00:00,2025-01-06 22:00:00+00:00,SHORT,0.62148,0.6225986640000001,-0.20000000000000753,LOSS,STOP_LOSS
2025-01-06 22:00:00+00:00,2025-01-07 22:00:00+00:00,SHORT,0.62437,0.62165,0.4156391242372223,WIN,TIME_EXIT
2025-01-07 22:00:00+00:00,2025-01-08 22:00:00+00:00,SHORT,0.62302,0.61955,0.5369644634201106,WIN,TIME_EXIT
2025-01-08 22:00:00+00:00,2025-01-09 22:00:00+00:00,SHORT,0.62138,0.61462,1.0679011233061875,WIN,TIME_EXIT
2025-01-09 22:00:00+00:00,2025-01-12 22:00:00+00:00,SHORT,0.61966,0.61778,0.28339218280992684,WIN,TIME_EXIT
2025-01-12 22:00:00+00:00,2025-01-13 22:00:00+00:00,SHORT,0.61495,0.61605691,-0.19999999999999366,LOSS,STOP_LOSS
2025-01-13 22:00:00+00:00,2025-01-14 22:00:00+00:00,SHORT,0.6178,0.61891204,-0.19999999999999687,LOSS,STOP_LOSS
2025-01-14 22:00:00+00:00,2025-01-15 22:00:00+00:00,SHORT,0.61948,0.6205950640000001,-0.20000000000000875,LOSS,STOP_LOSS
2025-01-15 22:00:00+00:00,2025-01-16 22:00:00+00:00,SHORT,0.62232,0.61914,0.4909911299652848,WIN,TIME_EXIT
2025-01-16 22:00:00+00:00,2025-01-19 22:00:00+00:00,SHORT,0.62115,0.62226807,-0.19999999999999532,LOSS,STOP_LOSS
2025-01-19 22:00:00+00:00,2025-01-20 22:00:00+00:00,SHORT,0.6199,0.62101582,-0.19999999999999832,LOSS,STOP_LOSS
2025-01-20 22:00:00+00:00,2025-01-21 22:00:00+00:00,SHORT,0.62718,0.6283089239999999,-0.1999999999999961,LOSS,STOP_LOSS
2025-01-21 22:00:00+00:00,2025-01-22 22:00:00+00:00,SHORT,0.6275,0.6286295,-0.20000000000000087,LOSS,STOP_LOSS
2025-01-22 22:00:00+00:00,2025-01-23 22:00:00+00:00,SHORT,0.6273,0.6284291399999999,-0.19999999999999568,LOSS,STOP_LOSS
2025-01-23 22:00:00+00:00,2025-01-26 22:00:00+00:00,SHORT,0.62856,0.629691408,-0.20000000000000004,LOSS,STOP_LOSS
2025-01-26 22:00:00+00:00,2025-01-27 22:00:00+00:00,SHORT,0.6304,0.62522,0.8017005076142073,WIN,TIME_EXIT
2025-01-27 22:00:00+00:00,2025-01-28 22:00:00+00:00,SHORT,0.62914,0.62322,0.9209670343643761,WIN,TIME_EXIT
2025-01-28 22:00:00+00:00,2025-01-29 22:00:00+00:00,SHORT,0.62512,0.621,0.6390734578960859,WIN,TIME_EXIT
2025-01-29 22:00:00+00:00,2025-01-30 22:00:00+00:00,SHORT,0.62296,0.6240813279999999,-0.19999999999999632,LOSS,STOP_LOSS
2025-01-30 22:00:00+00:00,2025-02-02 22:00:00+00:00,SHORT,0.62102,0.622137836,-0.2000000000000062,LOSS,STOP_LOSS
2025-02-02 22:00:00+00:00,2025-02-03 22:00:00+00:00,SHORT,0.61596,0.617068728,-0.20000000000000956,LOSS,STOP_LOSS
2025-02-03 22:00:00+00:00,2025-02-04 22:00:00+00:00,SHORT,0.6225,0.6236205,-0.19999999999999496,LOSS,STOP_LOSS
2025-02-04 22:00:00+00:00,2025-02-05 22:00:00+00:00,SHORT,0.62539,0.6265157020000001,-0.20000000000000986,LOSS,STOP_LOSS
