,EURUSD,EURUSD_pnl,GBPUSD,GBPUSD_pnl,AUDUSD,AUDUSD_pnl,USDJPY,USDJPY_pnl,win_count,has_any_win,daily_pnl
2024-10-08,True,0.7677005985841665,False,-0.5000000000000145,False,-0.5000000000000225,True,1.8598136075906742,2,True,1.6275142061748036
2024-10-09,True,0.8337624592285086,True,0.7951682323582927,False,-0.4999999999999973,True,0.5842437655187385,3,True,1.7131744571055423
2024-10-10,False,-0.0134322490994825,True,0.015031942159826749,True,1.1818020780612415,False,-0.5000000000000285,2,True,0.6834017711215573
2024-10-13,True,0.40977327001730823,False,-0.06339989892647925,False,-0.5000000000000222,True,1.9304812384318037,2,True,1.7768546095226105
2024-10-14,True,0.896692521586426,False,-0.5000000000000165,False,-0.5000000000000082,True,0.18477800063057126,2,True,0.08147052221697249
2024-10-17,False,-0.176589270753747,False,-0.500000000000011,True,1.5368133187281738,False,-0.15862444685093724,1,True,0.7015996011234786
2024-10-20,False,-0.500000000000004,False,-0.5000000000000016,False,-0.500000000000023,False,-0.4999999999999895,0,False,-2.0000000000000178
2024-10-21,True,1.3908823908520431,True,1.1418083296289134,False,-0.5000000000000251,True,2.586823906311654,3,True,4.6195146267925855
2024-10-22,True,0.7174171328186375,True,1.1726398237858042,False,-0.5000000000000238,True,3.216045068106156,3,True,4.606102024710574
2024-10-24,False,-0.5000000000000172,False,-0.4999999999999885,False,-0.5000000000000152,False,-0.500000000000009,0,False,-2.0000000000000298
2024-10-27,True,0.28944174533091177,False,-0.49999999999998773,False,-0.5000000000000032,True,2.328945427485781,2,True,1.6183871728167019
2024-10-28,False,-0.5000000000000163,False,-0.5000000000000056,False,-0.5000000000000202,False,-0.500000000000017,0,False,-2.000000000000059
2024-10-29,False,-0.499999999999995,False,-0.4999999999999983,True,0.39801506545578674,False,-0.5000000000000248,1,True,-1.1019849345442312
2024-10-30,False,-0.49999999999998745,True,2.208689038443808,False,-0.4999999999999993,False,-0.49999999999998995,1,True,0.7086890384438309
2024-11-03,False,-0.5000000000000205,False,-0.49999999999999567,True,0.07914792755561226,False,-0.5000000000000134,1,True,-1.4208520724444174
2024-11-04,False,-0.500000000000003,False,-0.5000000000000066,False,-0.4999999999999895,False,-0.49999999999998873,0,False,-1.9999999999999878
2024-11-07,False,-0.5000000000000018,False,-0.49999999999999656,True,0.4675825848682893,False,-0.5000000000000198,1,True,-1.0324174151317287
2024-11-11,True,1.962138188608742,True,2.8919060760631887,False,-0.5000000000000058,False,-0.49999999999998646,2,True,3.8540442646719386
2024-11-12,True,2.0571897878730967,True,3.096853146853145,False,-0.5000000000000118,True,2.807468123861575,3,True,7.461511058587805
2024-11-13,True,2.1316692711765217,True,1.5892156862744946,False,-0.4999999999999853,True,2.640571358350452,3,True,5.861456315801483
2024-11-14,False,-0.4999999999999893,True,1.7866159073748045,False,-0.499999999999991,False,-0.49999999999999634,1,True,0.2866159073748278
2024-11-17,False,-0.49999999999998873,False,-0.27698025469157994,False,-0.4999999999999968,False,-0.5000000000000216,0,False,-1.7769802546915874
2024-11-18,False,-0.5000000000000108,False,-0.5000000000000034,False,-0.5000000000000252,False,-0.5000000000000225,0,False,-2.000000000000062
2024-11-19,True,1.2614197297909298,False,-0.4999999999999975,False,-0.5000000000000038,True,1.1897923226628149,2,True,1.4512120524537433
2024-11-20,True,2.7792982207749173,True,1.7323343848580317,True,0.650655476598872,False,-0.49999999999998873,3,True,4.662288082231832
2024-11-21,True,2.8927945402980337,True,2.389727856753377,False,-0.5000000000000182,False,-0.5000000000000052,2,True,4.2825223970513875
2024-11-24,False,-0.5000000000000142,True,0.45421636043132074,False,-0.5000000000000268,False,-0.5000000000000158,1,True,-1.0457836395687359
2024-11-25,False,-0.5000000000000209,False,-0.49999999999998396,True,2.249334302547999,False,-0.5000000000000255,1,True,0.7493343025479684
2024-11-26,False,-0.499999999999986,False,-0.5000000000000226,True,0.14992618110239123,False,-0.5000000000000238,1,True,-1.3500738188976413
2024-11-27,False,-0.5000000000000028,False,-0.5000000000000032,False,-0.49999999999998973,True,2.456711782035281,1,True,0.9567117820352851
2024-11-28,False,-0.499999999999997,False,-0.500000000000006,False,-0.49999999999999944,False,-0.5000000000000182,0,False,-2.000000000000021
2024-12-01,True,1.2127698489414662,False,-0.5000000000000115,False,-0.49999999999999317,True,3.1848846262973924,2,True,3.3976544752388538
2024-12-02,True,1.345630493816651,True,1.0811328609806268,True,0.978648632050855,False,-0.5000000000000172,3,True,2.9054119868481156
2024-12-03,False,-0.500000000000008,False,-0.5000000000000092,False,-0.5000000000000023,False,-0.5000000000000188,0,False,-2.000000000000038
2024-12-04,False,-0.5000000000000272,False,-0.49999999999998995,True,1.099141614351195,False,-0.5000000000000113,1,True,-0.40085838564883347
2024-12-05,False,-0.49999999999998623,False,-0.49999999999998895,False,-0.5000000000000122,True,0.8382498655173044,1,True,-0.6617501344826829
2024-12-08,True,0.7669317366174346,False,-0.49999999999999045,False,-0.49999999999998745,False,-0.5000000000000158,1,True,-0.733068263382559
2024-12-09,True,0.7005232354417708,False,-0.5000000000000118,False,-0.4999999999999907,False,-0.5000000000000148,1,True,-0.7994767645582465
2024-12-10,True,1.3497972544077885,False,-0.49999999999998745,True,2.563835852662001,False,-0.500000000000002,2,True,2.9136331070698
2024-12-11,True,1.3985732740605632,True,1.8527782127979355,False,-0.5000000000000213,False,-0.5000000000000056,2,True,2.2513514868584723
2024-12-12,False,-0.5000000000000248,True,2.5417096657831615,False,-0.5000000000000213,False,-0.5000000000000152,1,True,1.0417096657831002
2024-12-15,False,-0.49999999999999883,False,-0.4999999999999998,True,0.04414422895877175,False,-0.49999999999999384,1,True,-1.4558557710412208
2024-12-16,False,-0.4999999999999885,False,-0.49999999999998623,False,-0.500000000000003,False,-0.5000000000000245,0,False,-2.000000000000002
2024-12-17,True,3.78645704500047,False,-0.500000000000003,True,5.885370411079367,False,-0.5000000000000102,2,True,8.671827456079823
2024-12-18,True,3.0283599870384945,True,3.990952515856902,True,3.905733644638654,False,-0.4999999999999977,3,True,10.425046147534053
2024-12-19,False,-0.49999999999999656,False,-0.4999999999999882,False,-0.500000000000023,False,-0.500000000000026,0,False,-2.0000000000000338
2024-12-22,False,-0.500000000000024,False,-0.49999999999998773,False,-0.5000000000000148,True,0.32799137290278224,1,True,-1.1720086270972443
2024-12-25,False,-0.5000000000000177,True,0.17929560390480123,True,1.0183760683760483,True,1.3723981569283925,3,True,2.0700698292092246
2024-12-26,False,-0.5000000000000073,False,-0.5000000000000084,True,1.1306611702553464,True,0.8815960497783633,2,True,1.012257220033694
2024-12-29,False,-0.500000000000027,False,-0.4999999999999943,False,-0.5000000000000243,False,-0.5000000000000255,0,False,-2.000000000000071
2024-12-30,True,1.826509835499828,True,1.2715526355535505,False,-0.4999999999999895,False,-0.5000000000000192,2,True,2.0980624710533697
2025-01-01,True,3.2230313749615425,True,3.2890178984109992,True,0.6452146726463203,False,-0.4999999999999973,3,True,6.6572639460188645
2025-01-02,True,1.0605746016417577,True,1.81170637774262,False,-0.5000000000000032,False,-0.4999999999999882,2,True,1.8722809793843866
2025-01-05,False,-0.500000000000009,False,-0.500000000000024,False,-0.4999999999999935,False,-0.5000000000000148,0,False,-2.0000000000000413
2025-01-06,False,-0.5000000000000225,False,-0.500000000000009,False,-0.5000000000000188,True,1.248895382482571,1,True,-0.25110461751747915
2025-01-07,True,1.54364467982669,True,3.073053083915098,True,1.039097810593056,True,1.2146216924668936,4,True,6.870417266801738
2025-01-08,True,0.9821489001692039,True,3.33839729409124,True,1.3424111585502765,False,-0.500000000000001,3,True,5.162957352810719
2025-01-09,True,1.7044539867785689,True,3.076213278115704,True,2.6697528082654696,False,-0.5000000000000023,3,True,6.95042007315974
2025-01-12,True,1.343095681888804,True,2.0645642900670382,True,0.7084804570248169,False,-0.5000000000000158,3,True,3.6161404289806427
2025-01-13,False,-0.5000000000000288,False,-0.5000000000000132,False,-0.49999999999998396,False,-0.49999999999998895,0,False,-2.000000000000015
2025-01-14,False,-0.49999999999998124,False,-0.4999999999999943,False,-0.499999999999992,False,-0.4999999999999983,0,False,-1.9999999999999658
2025-01-15,True,0.017929508578540497,False,-0.5000000000000032,False,-0.5000000000000216,False,-0.500000000000026,1,True,-1.4820704914215104
2025-01-16,False,-0.4999999999999828,True,1.4103758169934617,True,1.227477824913212,True,0.14339082847993076,3,True,2.2812444703866213
2025-01-19,False,-0.5000000000000291,False,-0.49999999999999123,False,-0.4999999999999882,False,-0.5000000000000113,0,False,-2.00000000000002
2025-01-20,False,-0.500000000000017,False,-0.5000000000000198,False,-0.49999999999999567,True,1.1434854253991313,1,True,-0.3565145746009011
2025-01-21,False,-0.5000000000000048,False,-0.4999999999999973,False,-0.49999999999999023,False,-0.49999999999999306,0,False,-1.9999999999999853
2025-01-22,True,0.23290849109077,False,-0.5000000000000172,False,-0.500000000000002,False,-0.5,1,True,-1.2670915089092492
2025-01-23,False,-0.4999999999999918,False,-0.4999999999999895,False,-0.49999999999998895,True,0.756729884469883,1,True,-0.7432701155300873
2025-01-26,False,-0.4999999999999983,False,-0.4999999999999998,False,-0.5,True,2.4297518966577845,1,True,0.9297518966577865
2025-01-27,True,1.1450423631783735,False,-0.5000000000000113,True,2.0042512690355183,True,0.28228244328728774,3,True,2.931576075501168
2025-01-28,True,1.6868887533475059,True,0.8223768668064442,True,2.3024175859109404,False,-0.49999999999999906,3,True,4.311683206064891
2025-01-29,False,-0.5000000000000074,False,-0.5000000000000167,True,1.597683644740215,True,1.9624864173241157,2,True,2.560170062064307
2025-01-30,True,1.358389876867866,False,-0.5000000000000034,False,-0.4999999999999907,False,-0.087053266487132,1,True,0.2713366103807398
2025-02-02,True,1.2149825884525418,False,-0.5000000000000155,False,-0.5000000000000155,False,-0.49999999999999023,1,True,-0.2850174115474795
2025-02-03,False,-0.4999999999999943,False,-0.5000000000000008,False,-0.5000000000000238,False,-0.49999999999999145,0,False,-2.00000000000001
2025-02-04,False,-0.49999999999999384,False,-0.5000000000000275,False,-0.49999999999998723,True,3.417240554758513,1,True,1.9172405547585045
2025-02-05,False,-0.5000000000000138,False,-0.5000000000000158,False,-0.5000000000000245,True,4.605306466243351,1,True,3.105306466243297
2025-02-10,False,-0.5000000000000028,False,-0.49999999999999656,False,-0.500000000000007,False,-0.5000000000000195,0,False,-2.0000000000000258
2025-02-12,False,-0.5000000000000188,False,-0.49999999999998723,False,-0.5000000000000205,False,-0.5000000000000023,0,False,-2.000000000000029
2025-02-13,False,-0.49999999999999556,False,-0.500000000000007,False,-0.5000000000000182,True,3.2605289072015067,1,True,1.7605289072014858
2025-02-16,False,-0.500000000000022,False,-0.4999999999999935,False,-0.49999999999999395,True,2.1385059276124574,1,True,0.6385059276124478
2025-02-17,True,0.9084024718201382,False,-0.5000000000000088,False,-0.500000000000004,True,0.22917181218632177,2,True,0.13757428400644722
2025-02-18,True,1.3169153991488416,True,0.7242758243760407,False,-0.49999999999999656,False,-0.4999999999999845,2,True,1.0411912235249012
2025-02-19,False,-0.500000000000018,False,-0.5000000000000142,False,-0.49999999999998895,True,3.90501966820592,1,True,2.405019668205899
2025-02-20,False,-0.4999999999999918,False,-0.500000000000013,True,0.3320702694185895,True,3.468173653485485,2,True,2.8002439229040696
2025-02-23,False,-0.49999999999998873,True,0.8162741135983558,False,-0.5000000000000152,False,-0.49999999999999023,1,True,-0.6837258864016384
2025-02-24,False,-0.500000000000026,False,-0.5000000000000165,False,-0.5000000000000213,False,-0.49999999999999223,0,False,-2.000000000000056
2025-02-25,False,-0.500000000000026,False,-0.5000000000000165,False,-0.5000000000000092,True,0.9370728529912953,1,True,-0.5629271470087567
2025-02-26,True,2.7268004032066138,False,-0.5000000000000252,False,-0.4999999999999857,False,-0.499999999999997,1,True,1.2268004032066058
2025-02-27,True,2.5679758135276365,True,1.8982260888769482,False,-0.4999999999999983,False,-0.4999999999999993,2,True,3.4662019024045874
2025-03-02,False,-0.5000000000000008,False,-0.5000000000000034,False,-0.5000000000000006,False,-0.5000000000000293,0,False,-2.000000000000034
2025-03-03,False,-0.5000000000000202,False,-0.5000000000000226,False,-0.4999999999999882,True,1.4413142144307474,1,True,-0.05868578556928372
2025-03-04,False,-0.49999999999998473,False,-0.499999999999987,False,-0.50000000000002,False,-0.500000000000026,0,False,-2.0000000000000178
2025-03-05,True,3.774285270500546,False,-0.500000000000014,False,-0.5000000000000084,True,2.893258385698745,2,True,5.6675436561992685
2025-03-06,True,0.9740679128476711,True,0.4851284696101502,False,-0.5000000000000113,True,1.3238478488700387,3,True,2.2830442313278487
2025-03-09,True,1.0739652567275741,False,-0.05,False,-0.5000000000000272,True,1.2116879256296373,2,True,1.7356531823571841
2025-03-11,True,1.182220489011575,True,1.6039578512525203,True,1.5904408485697952,False,-0.49999999999999223,3,True,3.8766191888338986
2025-03-13,False,-0.499999999999982,False,-0.500000000000018,False,-0.50000000000001,False,-0.499999999999997,0,False,-2.000000000000007
2025-03-16,True,1.6181720152623713,False,-0.499999999999997,True,3.944016930812826,False,-0.5000000000000063,2,True,4.562188946075194
2025-03-17,True,1.3928555674006686,True,1.2430334681129218,True,1.5598919355093976,False,-0.500000000000011,3,True,3.695780971022977
2025-03-18,False,-0.5000000000000268,False,-0.5000000000000202,False,-0.500000000000016,False,-0.4999999999999828,0,False,-2.0000000000000457
2025-03-19,False,-0.500000000000028,False,-0.4999999999999973,False,-0.5000000000000243,True,0.8090029537645039,1,True,-0.6909970462355458
2025-03-20,False,-0.4999999999999857,False,-0.500000000000013,False,-0.49999999999999567,False,-0.49999999999999944,0,False,-1.9999999999999938
2025-03-23,False,-0.5000000000000052,False,-0.4999999999999983,False,-0.5000000000000026,False,-0.5000000000000209,0,False,-2.000000000000027
2025-03-24,False,-0.500000000000005,True,0.8532128015877718,True,1.1495281590231443,False,-0.5000000000000063,2,True,1.0027409606109048
2025-03-25,False,-0.4999999999999973,False,-0.499999999999997,True,0.4193117821120458,True,0.0313218619719165,2,True,-0.549366355916032
2025-03-26,False,-0.5000000000000163,False,-0.4999999999999907,False,-0.5000000000000216,False,-0.49999999999998623,0,False,-2.000000000000015
2025-03-27,True,1.6464435107550068,True,0.962530550490748,False,-0.49999999999999145,False,-0.49999999999998546,2,True,1.6089740612457781
2025-03-30,True,0.329664783776244,False,-0.49999999999998873,False,-0.500000000000024,True,1.7424172310381096,2,True,1.0720820148143408
2025-03-31,False,-0.5000000000000262,False,-0.5000000000000252,False,-0.500000000000027,False,-0.49999999999999145,0,False,-2.00000000000007
2025-04-01,False,-0.5000000000000163,True,1.6530500077411205,True,1.9833664222357315,False,-0.49999999999998646,2,True,2.6364164299768493
2025-04-02,True,7.450000000000001,True,3.4012644318568452,False,-0.5000000000000032,True,5.852288055720824,3,True,16.203552487577667
2025-04-03,True,2.7070563121836004,False,-0.5000000000000026,False,-0.49999999999998623,True,7.449999999999989,2,True,9.1570563121836
2025-04-06,False,-0.5000000000000238,False,-0.5000000000000238,False,-0.5000000000000102,False,-0.5000000000000288,0,False,-2.0000000000000866
2025-04-07,True,1.464789857334374,False,-0.5000000000000216,False,-0.5000000000000155,False,-0.49999999999999123,1,True,-0.035210142665654365
2025-04-08,True,0.9035335753841505,True,1.962357130504509,False,-0.49999999999998374,False,-0.499999999999987,2,True,1.865890705888689
2025-04-09,True,5.54941587185689,True,3.9785938112025017,False,-0.5000000000000028,False,-0.500000000000008,2,True,8.52800968305938
2025-04-10,True,7.450000000000024,True,5.126165075800127,False,-0.5000000000000127,True,7.449999999999996,3,True,19.526165075800137
2025-04-13,True,3.4025266420717015,True,4.1262062240311765,True,3.9243713267174183,True,2.551572013727428,4,True,14.004676206547725
2025-04-14,False,-0.49999999999998895,True,2.598321266000682,True,1.6558888871256845,True,1.2227020175712815,3,True,4.976912170697659
2025-04-15,False,-0.5000000000000108,True,0.9318788384259538,True,1.8796469695052493,True,2.0261681067024373,3,True,4.337693914633629
2025-04-16,True,1.7535663641520216,False,-0.4999999999999968,True,1.8336696090794478,True,1.2470553526663737,3,True,4.334291325897846
2025-04-17,False,-0.5000000000000243,True,1.1516142440410364,True,0.14227448949160676,False,-0.5000000000000301,2,True,0.2938887335325887
2025-04-20,True,3.147769039261741,True,2.273300897638962,False,-0.5000000000000245,True,2.6867201488607195,3,True,7.607790085761398
2025-04-21,True,0.46766646486451624,True,0.9894149148508649,False,-0.34031448120020474,True,0.7647678879386087,3,True,1.881534786453785
2025-04-22,False,-0.500000000000027,False,-0.5000000000000148,False,-0.500000000000026,False,-0.49999999999999306,0,False,-2.000000000000061
2025-04-23,False,-0.5000000000000124,False,-0.4999999999999983,False,-0.49999999999998496,False,-0.4999999999999945,0,False,-1.99999999999999
2025-04-27,False,-0.5000000000000265,False,-0.5000000000000016,False,-0.500000000000009,False,-0.5000000000000122,0,False,-2.000000000000049
2025-04-28,True,0.36352126555106173,True,1.8437685995130055,False,-0.49999999999999395,True,2.1310573515383786,3,True,3.838347216602452
2025-04-29,False,-0.500000000000003,False,-0.500000000000013,False,-0.500000000000026,False,-0.500000000000011,0,False,-2.000000000000053
2025-04-30,False,-0.5000000000000275,False,-0.500000000000013,False,-0.500000000000015,False,-0.5000000000000122,0,False,-2.0000000000000675
2025-05-01,False,-0.4999999999999832,False,-0.5000000000000259,False,-0.5000000000000163,False,-0.49999999999998224,0,False,-2.0000000000000075
2025-05-05,False,-0.500000000000013,True,1.9290708545062831,False,-0.49999999999998623,True,3.971225437360091,2,True,4.900296291866375
2025-05-06,False,-0.4999999999999843,False,-0.06504664459822775,False,-0.500000000000022,False,-0.17869386165059226,0,False,-1.2437405062488263
2025-05-07,False,-0.5000000000000205,False,-0.49999999999999556,False,-0.499999999999992,False,-0.5000000000000275,0,False,-2.0000000000000355
2025-05-08,False,-0.5000000000000202,False,-0.5000000000000268,True,0.47141700908978,False,-0.49999999999998795,1,True,-1.028582990910255
2025-05-11,False,-0.500000000000016,False,-0.49999999999998873,False,-0.49999999999999306,False,-0.5000000000000044,0,False,-2.000000000000002
2025-05-12,False,-0.5000000000000255,False,-0.5000000000000184,False,-0.5000000000000195,False,-0.50000000000001,0,False,-2.0000000000000737
2025-05-13,True,1.7801808543247948,True,1.5932887026748246,False,-0.4999999999999882,True,2.819691743910339,3,True,5.693161300909971
2025-05-14,False,-0.056704449966919,False,-0.49999999999998895,False,-0.49999999999998546,True,2.992579157909038,1,True,1.9358747079421446
2025-05-15,False,-0.4999999999999952,True,0.29493678043925675,True,1.038409988493961,True,1.7885485179152116,3,True,2.621895286848434
2025-05-18,True,1.1027738061195431,False,-0.499999999999987,False,-0.4999999999999973,True,1.3862589315743408,2,True,1.4890327376938997
2025-05-20,True,1.9560492838714985,True,1.136697014165496,False,-0.49999999999999906,True,2.0312336918255784,3,True,4.6239799898625735
2025-05-21,False,-0.49999999999998773,True,0.5756630160319075,False,-0.5000000000000238,True,0.84601394875769,2,True,0.421676964789586
2025-05-22,False,-0.4999999999999952,True,2.187465720758331,False,-0.49999999999999023,False,-0.500000000000019,1,True,0.6874657207583265
2025-05-25,True,2.3235229196769698,True,2.7042151791171634,False,-0.49999999999998995,True,2.060261144816636,3,True,6.5879992436107795
2025-05-26,False,-0.499999999999987,False,-0.5000000000000006,False,-0.5000000000000088,False,-0.49999999999999944,0,False,-1.999999999999996
2025-05-28,False,-0.5,False,-0.49999999999999223,False,-0.5000000000000167,False,-0.5000000000000225,0,False,-2.0000000000000315
2025-05-29,True,1.1453461191095666,False,-0.3729254821611235,False,-0.5000000000000082,True,1.2448000828672052,2,True,1.5172207198156402
2025-06-02,True,0.41920020089697974,True,0.9322124846819445,False,-0.4999999999999935,False,-0.29676426019378976,2,True,0.5546484253851408
2025-06-03,False,-0.5000000000000243,False,-0.5000000000000134,False,-0.4999999999999943,False,-0.5000000000000127,0,False,-2.0000000000000444
2025-06-04,True,1.5172947569264006,True,0.9265047049772057,False,-0.5000000000000262,True,0.6618451025056887,3,True,2.605644564409269
2025-06-05,False,-0.49999999999998496,False,-0.4999999999999948,False,-0.5000000000000233,False,-0.49999999999999273,0,False,-1.9999999999999958
2025-06-08,False,-0.5000000000000138,False,-0.5000000000000226,False,-0.500000000000012,False,-0.49999999999999883,0,False,-2.000000000000047
2025-06-09,False,-0.500000000000004,False,-0.5000000000000134,False,-0.5000000000000245,False,-0.5000000000000115,0,False,-2.0000000000000533
2025-06-10,True,1.3857753186721093,False,-0.5000000000000177,False,-0.5000000000000245,False,-0.500000000000002,1,True,-0.11422468132793484
2025-06-11,True,3.4155978156232116,True,2.0015479188268364,False,-0.364205137637151,True,2.312479205351041,3,True,7.365419802163938
2025-06-12,True,1.36257694082415,False,-0.5000000000000198,False,-0.4999999999999985,True,0.6643993855819025,2,True,1.026976326406034
2025-06-15,False,-0.4999999999999945,False,-0.500000000000007,False,-0.4999999999999948,False,-0.49999999999998473,0,False,-1.9999999999999811
2025-06-16,False,-0.49999999999999556,False,-0.5000000000000068,False,-0.49999999999998473,False,-0.4999999999999895,0,False,-1.9999999999999765
2025-06-17,False,-0.49999999999999806,False,-0.5000000000000198,True,0.628046612831572,False,-0.5000000000000148,1,True,-0.8719533871684605
2025-06-18,False,-0.49999999999999023,False,-0.5,False,-0.5000000000000023,False,-0.49999999999998795,0,False,-1.9999999999999805
2025-06-19,True,0.8821044653901905,True,0.43049703507256376,True,2.1287915584315593,False,-0.5000000000000243,3,True,2.941393058894289
2025-06-22,False,-0.5000000000000163,False,-0.5000000000000252,True,0.3943105073639575,False,-0.5000000000000105,1,True,-1.1056894926360945
2025-06-23,True,3.2536571528323632,True,3.8910759715600673,False,-0.5000000000000122,True,2.995247573344977,3,True,9.639980697737396
2025-06-24,True,1.7032344152143022,True,2.618308702791451,False,-0.4999999999999948,True,1.5030393733109622,3,True,5.32458249131672
2025-06-25,True,1.892056944037762,True,1.9064802443214561,False,-0.49999999999998773,False,-0.49999999999998246,2,True,2.798537188359248
2025-06-26,True,1.2473923486018421,True,1.0554010922241337,False,-0.49999999999999123,True,0.8780175204198069,3,True,2.6808109612457915
2025-06-30,True,1.5440670019606024,True,0.5826805965794882,False,-0.5000000000000198,True,1.6296420457693779,3,True,3.256389644309449
2025-07-01,False,-0.4999999999999925,False,-0.5000000000000192,False,-0.49999999999998895,True,0.6112700550537697,1,True,-0.8887299449462309
2025-07-02,False,-0.500000000000002,False,-0.5000000000000088,False,-0.49999999999998496,False,-0.50000000000002,0,False,-2.0000000000000155
2025-07-03,False,-0.499999999999987,True,0.15349945733477025,False,-0.4999999999999943,False,-0.49999999999999384,1,True,-1.3465005426652048
2025-07-06,False,-0.5000000000000142,False,-0.5000000000000082,False,-0.5000000000000074,False,-0.5000000000000272,0,False,-2.000000000000057
2025-07-07,False,-0.499999999999996,False,-0.4999999999999882,False,-0.500000000000024,False,-0.49999999999998973,0,False,-1.999999999999998
2025-07-08,True,0.21047004167520625,False,-0.500000000000007,True,1.4161740937428196,False,-0.49999999999999567,2,True,0.6266441354180231
2025-07-09,False,-0.49999999999999906,False,-0.4999999999999977,True,2.2743880770762566,True,0.6166075642057157,2,True,1.8909956412819753
2025-07-10,False,-0.49999999999998623,False,-0.49999999999999273,True,1.6263111968402448,False,-0.500000000000007,1,True,0.12631119684025893
2025-07-13,False,-0.49999999999998396,False,-0.49999999999998995,False,-0.4999999999999983,False,-0.5000000000000182,0,False,-1.9999999999999905
2025-07-14,False,-0.4999999999999975,False,-0.4999999999999943,False,-0.5000000000000105,False,-0.5000000000000248,0,False,-2.000000000000027
2025-07-15,False,-0.500000000000008,False,-0.499999999999996,False,-0.49999999999998773,False,-0.4999999999999925,0,False,-1.9999999999999842
2025-07-16,False,-0.49999999999999944,True,0.5700878582314775,False,-0.5000000000000018,True,0.44528887933753425,2,True,0.015376737569010479
2025-07-17,False,-0.5000000000000252,False,-0.27539975858008076,False,-0.4999999999999935,False,-0.49999999999999123,0,False,-1.775399758580091
2025-07-20,True,2.1407883387959177,True,1.3549968695030155,True,1.4921151651605356,True,2.038002315141946,4,True,7.025902688601415
2025-07-21,True,2.6306366458292088,True,2.1094288226920734,False,-0.5000000000000018,True,2.1953117080588065,3,True,6.4353771765800865
2025-07-22,True,1.664730432402828,True,1.6588757747397773,True,2.8222426470588053,True,1.4173452078032382,4,True,7.56319406200465
2025-07-23,False,-0.5000000000000245,False,-0.5000000000000225,True,1.330793994690411,False,-0.5000000000000122,1,True,-0.16920600530964824
2025-07-24,False,-0.5000000000000132,False,-0.5000000000000127,False,-0.49999999999998723,False,-0.49999999999998623,0,False,-1.9999999999999991
2025-07-27,False,-0.50000000000002,False,-0.5000000000000134,False,-0.5000000000000233,False,-0.5000000000000198,0,False,-2.0000000000000764
2025-07-28,False,-0.50000000000002,False,-0.500000000000002,False,-0.5000000000000158,False,-0.5000000000000234,0,False,-2.0000000000000613
2025-07-29,False,-0.5000000000000074,False,-0.5000000000000226,False,-0.500000000000005,False,-0.5000000000000002,0,False,-2.0000000000000355
2025-07-30,False,-0.5000000000000165,False,-0.5000000000000238,False,-0.500000000000009,False,-0.500000000000002,0,False,-2.0000000000000515
2025-07-31,True,3.9126181333614083,False,-0.500000000000008,False,-0.4999999999999935,False,-0.4999999999999993,1,True,2.412618133361408
2025-08-04,False,-0.499999999999983,True,0.34347842458015,False,-0.5000000000000044,False,-0.49999999999999806,1,True,-1.1565215754198355
2025-08-05,True,1.8902959275392353,True,1.259432428771406,True,1.1861321425260285,False,-0.499999999999982,3,True,3.835860498836688
2025-08-06,True,1.8896588965112515,True,2.708182419830328,True,2.0991743459706877,True,0.6936090276507735,4,True,7.390624689963041
2025-08-07,False,-0.5000000000000252,True,1.828178672279353,True,0.6033435818601209,False,-0.4999999999999945,2,True,1.431522254139454
2025-08-10,False,-0.4999999999999998,False,-0.49999999999999395,False,-0.5000000000000048,False,-0.5000000000000013,0,False,-2.0
2025-08-11,False,-0.5000000000000115,False,-0.5000000000000063,False,-0.500000000000006,False,-0.5000000000000188,0,False,-2.0000000000000426
2025-08-12,True,1.8915051615625087,True,2.6242048102189224,True,1.317022502111976,True,1.2090462302872869,4,True,7.041778704180694
2025-08-13,False,-0.5000000000000044,True,0.4202101506153433,False,-0.4999999999999968,True,0.00751559687655075,2,True,-0.5722742525081072
2025-08-14,False,-0.4999999999999885,False,-0.5000000000000216,False,-0.500000000000027,False,-0.5000000000000082,0,False,-2.0000000000000453
2025-08-17,True,0.186047449829209,False,-0.4999999999999975,False,-0.030743753273564,False,-0.21581278721140926,1,True,-0.5605090906557617
2025-08-18,False,-0.499999999999991,False,-0.5000000000000058,False,-0.5000000000000142,False,-0.5000000000000265,0,False,-2.0000000000000377
2025-08-19,False,-0.4999999999999918,False,-0.5000000000000084,False,-0.5000000000000182,True,0.7248528118021221,1,True,-0.7751471881978963
2025-08-20,False,-0.500000000000016,False,-0.5000000000000234,False,-0.5000000000000032,False,-0.500000000000021,0,False,-2.0000000000000635
2025-08-21,False,-0.4999999999999998,False,-0.49999999999998623,False,-0.5000000000000251,False,-0.4999999999999925,0,False,-2.0000000000000036
2025-08-24,True,0.24724467113537474,False,-0.4999999999999968,False,-0.5000000000000113,True,0.9342453332614304,2,True,0.18149000439679708
2025-08-25,False,-0.49999999999998396,True,0.7211198064988584,False,-0.499999999999987,False,-0.499999999999996,1,True,-0.7788801935011085
2025-08-27,True,0.7399911555337818,False,-0.5000000000000262,True,1.5406149864431717,True,0.7014231241561534,3,True,2.4820292661330807
2025-08-31,True,0.5705916592481262,True,0.5809767001213682,True,0.9841023991175795,False,-0.500000000000002,3,True,1.6356707584870718
2025-09-01,False,-0.500000000000021,False,-0.5000000000000124,False,-0.5000000000000082,False,-0.5000000000000066,0,False,-2.000000000000048
