pair,signal_date,entry_date,exit_date,signal,prediction,entry_price,stop_price,target_price,exit_price,exit_reason,stop_pct,target_pct,raw_return_pct,net_return_pct,outcome
AUDUSD,2009-10-12,2009-10-13,2009-10-19,LONG,0.003371,0.907050,0.887118,0.956879,0.928870,Time Exit (5 days),2.197430,5.493574,2.405601,2.365601,WIN
AUDUSD,2009-10-13,2009-10-14,2009-10-19,SHORT,-0.005355,0.908370,0.928212,0.858766,0.928212,Stop Loss,2.184329,5.460822,-2.184329,-2.224329,LOSS
AUDUSD,2009-10-16,2009-10-19,2009-10-23,LONG,0.008132,0.916880,0.898021,0.964028,0.921990,Time Exit (5 days),2.056898,5.142245,0.557325,0.517325,WIN
AUDUSD,2009-10-19,2009-10-20,2009-10-26,LONG,0.004599,0.928870,0.909005,0.978533,0.915950,Time Exit (5 days),2.138658,5.346646,-1.390937,-1.430937,LOSS
AUDUSD,2009-10-21,2009-10-22,2009-10-28,LONG,0.005499,0.928370,0.909190,0.976319,0.909190,Stop Loss,2.065948,5.164870,-2.065948,-2.105948,LOSS
AUDUSD,2009-10-23,2009-10-26,2009-10-28,LONG,0.006274,0.921990,0.903845,0.967352,0.903845,Stop Loss,1.967987,4.919967,-1.967987,-2.007987,LOSS
AUDUSD,2009-10-27,2009-10-28,2009-10-28,LONG,0.005636,0.916450,0.898323,0.961769,0.898323,Stop Loss,1.978013,4.945032,-1.978013,-2.018013,LOSS
AUDUSD,2009-10-29,2009-10-30,2009-11-05,SHORT,-0.011328,0.914800,0.935309,0.863527,0.910000,Time Exit (5 days),2.241942,5.604855,0.524705,0.484705,WIN
AUDUSD,2009-10-30,2009-11-02,2009-11-06,SHORT,-0.008884,0.900240,0.921791,0.846363,0.917690,Time Exit (5 days),2.393885,5.984714,-1.938372,-1.978372,LOSS
AUDUSD,2009-11-03,2009-11-04,2009-11-09,SHORT,-0.006737,0.901770,0.925392,0.842716,0.925392,Stop Loss,2.619491,6.548728,-2.619491,-2.659491,LOSS
AUDUSD,2009-11-05,2009-11-06,2009-11-11,SHORT,-0.008413,0.910000,0.934313,0.849218,0.934313,Stop Loss,2.671743,6.679356,-2.671743,-2.711743,LOSS
AUDUSD,2009-11-09,2009-11-10,2009-11-16,SHORT,-0.006297,0.929470,0.953017,0.870603,0.936670,Time Exit (5 days),2.533356,6.333390,-0.774635,-0.814635,LOSS
AUDUSD,2009-11-11,2009-11-12,2009-11-18,SHORT,-0.009529,0.929570,0.951950,0.873620,0.929070,Time Exit (5 days),2.407565,6.018912,0.053788,0.013788,WIN
AUDUSD,2009-11-13,2009-11-16,2009-11-20,SHORT,-0.006027,0.934190,0.956894,0.877431,0.915490,Time Exit (5 days),2.430295,6.075737,2.001734,1.961734,WIN
AUDUSD,2009-11-16,2009-11-17,2009-11-23,SHORT,-0.006951,0.936670,0.959305,0.880083,0.923650,Time Exit (5 days),2.416539,6.041349,1.390031,1.350031,WIN
AUDUSD,2009-11-17,2009-11-18,2009-11-24,SHORT,-0.007212,0.930420,0.951927,0.876653,0.918570,Time Exit (5 days),2.311514,5.778784,1.273618,1.233618,WIN
AUDUSD,2009-11-18,2009-11-19,2009-11-25,SHORT,-0.008879,0.929070,0.948785,0.879782,0.932090,Time Exit (5 days),2.122053,5.305132,-0.325056,-0.365056,LOSS
AUDUSD,2009-11-20,2009-11-23,2009-11-27,SHORT,-0.008015,0.915490,0.934258,0.868569,0.907350,Time Exit (5 days),2.050073,5.125183,0.889141,0.849141,WIN
AUDUSD,2009-11-23,2009-11-24,2009-11-30,SHORT,-0.007336,0.923650,0.942312,0.876995,0.915940,Time Exit (5 days),2.020478,5.051194,0.834732,0.794732,WIN
AUDUSD,2009-11-24,2009-11-25,2009-12-01,SHORT,-0.004133,0.918570,0.936484,0.873784,0.924570,Time Exit (5 days),1.950236,4.875591,-0.653189,-0.693189,LOSS
AUDUSD,2009-11-26,2009-11-27,2009-12-03,SHORT,-0.007429,0.913640,0.933232,0.864660,0.923790,Time Exit (5 days),2.144405,5.361013,-1.110941,-1.150941,LOSS
AUDUSD,2009-12-03,2009-12-04,2009-12-08,LONG,0.004373,0.923790,0.903323,0.974959,0.903323,Stop Loss,2.215601,5.539002,-2.215601,-2.255601,LOSS
AUDUSD,2009-12-07,2009-12-08,2009-12-14,LONG,0.004069,0.912420,0.890971,0.966042,0.916550,Time Exit (5 days),2.350774,5.876934,0.452642,0.412642,WIN
AUDUSD,2009-12-08,2009-12-09,2009-12-15,SHORT,-0.004265,0.903470,0.925699,0.847898,0.906050,Time Exit (5 days),2.460395,6.150987,-0.285566,-0.325566,LOSS
AUDUSD,2009-12-14,2009-12-15,2009-12-16,LONG,0.005165,0.916550,0.896281,0.967223,0.896281,Stop Loss,2.211476,5.528691,-2.211476,-2.251476,LOSS
AUDUSD,2009-12-16,2009-12-17,2009-12-18,LONG,0.004460,0.900370,0.881262,0.948140,0.881262,Stop Loss,2.122223,5.305557,-2.122223,-2.162223,LOSS
AUDUSD,2009-12-21,2009-12-22,2009-12-28,SHORT,-0.008438,0.881590,0.899579,0.836617,0.886920,Time Exit (5 days),2.040550,5.101375,-0.604589,-0.644589,LOSS
AUDUSD,2009-12-23,2009-12-24,2009-12-29,SHORT,-0.003874,0.879920,0.898057,0.834577,0.898057,Stop Loss,2.061226,5.153066,-2.061226,-2.101226,LOSS
AUDUSD,2010-01-01,2010-01-04,2010-01-08,LONG,0.003569,0.897470,0.883933,0.931314,0.923740,Time Exit (5 days),1.508407,3.771017,2.927117,2.887117,WIN
AUDUSD,2010-01-04,2010-01-05,2010-01-11,LONG,0.005799,0.912610,0.898440,0.948034,0.929470,Time Exit (5 days),1.552650,3.881626,1.847449,1.807449,WIN
AUDUSD,2010-01-05,2010-01-06,2010-01-07,SHORT,-0.005350,0.912220,0.926035,0.877683,0.926035,Stop Loss,1.514437,3.786093,-1.514437,-1.554437,LOSS
AUDUSD,2010-01-07,2010-01-08,2010-01-14,LONG,0.004142,0.917570,0.904202,0.950991,0.931690,Time Exit (5 days),1.456915,3.642287,1.538847,1.498847,WIN
AUDUSD,2010-01-08,2010-01-11,2010-01-15,LONG,0.003857,0.923740,0.910084,0.957881,0.923590,Time Exit (5 days),1.478384,3.695961,-0.016238,-0.056238,LOSS
AUDUSD,2010-01-12,2010-01-13,2010-01-19,LONG,0.003650,0.919100,0.904860,0.954701,0.924170,Time Exit (5 days),1.549381,3.873452,0.551627,0.511627,WIN
AUDUSD,2010-01-13,2010-01-14,2010-01-20,LONG,0.003669,0.923870,0.909633,0.959463,0.909633,Stop Loss,1.541033,3.852583,-1.541033,-1.581033,LOSS
AUDUSD,2010-01-18,2010-01-19,2010-01-20,LONG,0.003222,0.926760,0.911566,0.964745,0.911566,Stop Loss,1.639467,4.098669,-1.639467,-1.679467,LOSS
AUDUSD,2010-01-21,2010-01-22,2010-01-28,LONG,0.003313,0.899980,0.881900,0.945181,0.893670,Time Exit (5 days),2.008973,5.022433,-0.701127,-0.741127,LOSS
AUDUSD,2010-01-25,2010-01-26,2010-01-29,LONG,0.009647,0.902570,0.885448,0.945376,0.885448,Stop Loss,1.897083,4.742707,-1.897083,-1.937083,LOSS
AUDUSD,2010-01-29,2010-02-01,2010-02-04,LONG,0.006716,0.884170,0.866217,0.929052,0.866217,Stop Loss,2.030476,5.076189,-2.030476,-2.070476,LOSS
AUDUSD,2010-02-02,2010-02-03,2010-02-04,LONG,0.007545,0.886290,0.867660,0.932865,0.867660,Stop Loss,2.102021,5.255052,-2.102021,-2.142021,LOSS
AUDUSD,2010-02-04,2010-02-05,2010-02-11,LONG,0.005059,0.864570,0.844864,0.913834,0.890220,Time Exit (5 days),2.279250,5.698126,2.966793,2.926793,WIN
AUDUSD,2010-02-05,2010-02-08,2010-02-12,LONG,0.005250,0.866950,0.846867,0.917157,0.887290,Time Exit (5 days),2.316495,5.791239,2.346156,2.306156,WIN
AUDUSD,2010-02-08,2010-02-09,2010-02-15,LONG,0.005024,0.864520,0.844758,0.913926,0.889080,Time Exit (5 days),2.285951,5.714876,2.840883,2.800883,WIN
AUDUSD,2010-02-09,2010-02-10,2010-02-16,LONG,0.004932,0.878800,0.858878,0.928605,0.901880,Time Exit (5 days),2.266971,5.667428,2.626309,2.586309,WIN
AUDUSD,2010-02-10,2010-02-11,2010-02-17,LONG,0.004605,0.877650,0.858400,0.925776,0.896770,Time Exit (5 days),2.193398,5.483495,2.178545,2.138545,WIN
AUDUSD,2010-02-11,2010-02-12,2010-02-18,LONG,0.004667,0.890220,0.870315,0.939982,0.894600,Time Exit (5 days),2.235964,5.589910,0.492013,0.452013,WIN
AUDUSD,2010-02-12,2010-02-15,2010-02-19,LONG,0.004702,0.887290,0.866857,0.938373,0.898340,Time Exit (5 days),2.302879,5.757197,1.245365,1.205365,WIN
AUDUSD,2010-02-15,2010-02-16,2010-02-22,LONG,0.004614,0.889080,0.869562,0.937876,0.900090,Time Exit (5 days),2.195327,5.488318,1.238359,1.198359,WIN
AUDUSD,2010-02-16,2010-02-17,2010-02-23,LONG,0.003198,0.901880,0.882203,0.951072,0.891290,Time Exit (5 days),2.181752,5.454380,-1.174214,-1.214214,LOSS
AUDUSD,2010-02-24,2010-02-25,2010-03-03,LONG,0.005080,0.894000,0.876704,0.937240,0.906870,Time Exit (5 days),1.934684,4.836709,1.439597,1.399597,WIN
AUDUSD,2010-02-25,2010-02-26,2010-03-04,LONG,0.004508,0.884970,0.867556,0.928505,0.900290,Time Exit (5 days),1.967742,4.919356,1.731132,1.691132,WIN
AUDUSD,2010-02-26,2010-03-01,2010-03-04,LONG,0.004506,0.896090,0.878028,0.941245,0.900290,Time Exit (5 days),2.015662,5.039154,0.468703,0.428703,WIN
AUDUSD,2010-03-01,2010-03-02,2010-03-04,LONG,0.005086,0.900870,0.883930,0.943221,0.900290,Time Exit (5 days),1.880444,4.701110,-0.064382,-0.104382,LOSS
AUDUSD,2010-03-03,2010-03-04,2010-03-04,LONG,0.004746,0.906870,0.890731,0.947217,0.900290,Time Exit (5 days),1.779630,4.449074,-0.725573,-0.765573,LOSS
AUDUSD,2010-03-05,2010-03-08,2010-03-10,LONG,0.004096,0.908020,0.904388,0.917100,0.917100,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2010-03-08,2010-03-09,2010-03-10,LONG,0.004572,0.908500,0.904866,0.917585,0.917585,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2010-03-09,2010-03-10,2010-03-15,LONG,0.004572,0.913840,0.910185,0.922978,0.910185,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2010-03-11,2010-03-12,2010-03-15,LONG,0.009174,0.915030,0.911370,0.924180,0.911370,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2010-03-15,2010-03-16,2010-03-17,LONG,0.009104,0.913790,0.910135,0.922928,0.922928,Target,0.400000,1.000000,1.000000,0.960000,WIN
AUDUSD,2010-03-16,2010-03-17,2010-03-19,LONG,0.006744,0.919980,0.916300,0.929180,0.916300,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2010-03-18,2010-03-19,2010-03-19,LONG,0.008982,0.920040,0.916360,0.929240,0.916360,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2010-03-22,2010-03-23,2010-03-23,LONG,0.005436,0.918010,0.914338,0.927190,0.914338,Stop Loss,0.400000,1.000000,-0.400000,-0.440000,LOSS
AUDUSD,2010-03-24,2010-03-25,2010-03-31,LONG,0.009968,0.907250,0.895104,0.937614,0.917110,Time Exit (5 days),1.338740,3.346849,1.086801,1.046801,WIN
AUDUSD,2010-03-25,2010-03-26,2010-04-01,LONG,0.008359,0.907230,0.895439,0.936708,0.920540,Time Exit (5 days),1.299678,3.249196,1.467103,1.427103,WIN
AUDUSD,2010-03-26,2010-03-29,2010-04-02,LONG,0.012050,0.903740,0.891319,0.934793,0.918930,Time Exit (5 days),1.374408,3.436019,1.680793,1.640793,WIN
AUDUSD,2010-03-30,2010-03-31,2010-04-06,SHORT,-0.005453,0.918900,0.931783,0.886693,0.928290,Time Exit (5 days),1.401987,3.504967,-1.021874,-1.061874,LOSS
AUDUSD,2010-04-01,2010-04-02,2010-04-08,SHORT,-0.007646,0.920540,0.933727,0.887572,0.928500,Time Exit (5 days),1.432544,3.581361,-0.864710,-0.904710,LOSS
AUDUSD,2010-04-05,2010-04-06,2010-04-09,SHORT,-0.024921,0.921250,0.933371,0.890947,0.933371,Stop Loss,1.315720,3.289300,-1.315720,-1.355720,LOSS
AUDUSD,2010-04-07,2010-04-08,2010-04-14,SHORT,-0.024408,0.926620,0.939075,0.895482,0.934950,Time Exit (5 days),1.344171,3.360427,-0.898966,-0.938966,LOSS
AUDUSD,2010-04-09,2010-04-12,2010-04-16,SHORT,-0.028724,0.933500,0.945399,0.903752,0.925150,Time Exit (5 days),1.274696,3.186740,0.894483,0.854483,WIN
AUDUSD,2010-04-12,2010-04-13,2010-04-19,SHORT,-0.031287,0.927290,0.939961,0.895613,0.923650,Time Exit (5 days),1.366424,3.416060,0.392542,0.352542,WIN
AUDUSD,2010-04-13,2010-04-14,2010-04-20,SHORT,-0.028763,0.929090,0.941164,0.898905,0.931590,Time Exit (5 days),1.299543,3.248859,-0.269080,-0.309080,LOSS
AUDUSD,2010-04-15,2010-04-16,2010-04-22,SHORT,-0.028007,0.934330,0.945875,0.905468,0.927250,Time Exit (5 days),1.235607,3.089016,0.757762,0.717762,WIN
AUDUSD,2010-04-16,2010-04-19,2010-04-23,SHORT,-0.005726,0.925150,0.936454,0.896891,0.926790,Time Exit (5 days),1.221810,3.054524,-0.177269,-0.217269,LOSS
AUDUSD,2010-04-20,2010-04-21,2010-04-27,SHORT,-0.020348,0.931590,0.943429,0.901992,0.915300,Time Exit (5 days),1.270869,3.177172,1.748623,1.708623,WIN
AUDUSD,2010-04-21,2010-04-22,2010-04-28,SHORT,-0.020348,0.926690,0.938664,0.896754,0.925180,Time Exit (5 days),1.292157,3.230391,0.162946,0.122946,WIN
AUDUSD,2010-04-22,2010-04-23,2010-04-29,SHORT,-0.011898,0.927250,0.939689,0.896152,0.927560,Time Exit (5 days),1.341524,3.353811,-0.033432,-0.073432,LOSS
AUDUSD,2010-04-26,2010-04-27,2010-04-27,LONG,0.007866,0.926740,0.914165,0.958178,0.914165,Stop Loss,1.356946,3.392364,-1.356946,-1.396946,LOSS
AUDUSD,2010-04-28,2010-04-29,2010-05-04,LONG,0.007565,0.925180,0.910830,0.961054,0.910830,Stop Loss,1.551011,3.877527,-1.551011,-1.591011,LOSS
AUDUSD,2010-04-30,2010-05-03,2010-05-04,LONG,0.007866,0.925030,0.911331,0.959278,0.911331,Stop Loss,1.480956,3.702390,-1.480956,-1.520956,LOSS
AUDUSD,2010-05-04,2010-05-05,2010-05-06,LONG,0.007565,0.908880,0.894234,0.945496,0.894234,Stop Loss,1.611481,4.028703,-1.611481,-1.651481,LOSS
AUDUSD,2010-05-06,2010-05-07,2010-05-13,LONG,0.011078,0.884480,0.866534,0.929346,0.895840,Time Exit (5 days),2.029037,5.072593,1.284370,1.244370,WIN
AUDUSD,2010-05-07,2010-05-10,2010-05-14,LONG,0.010730,0.886190,0.867806,0.932149,0.885640,Time Exit (5 days),2.074450,5.186126,-0.062063,-0.102063,LOSS
AUDUSD,2010-05-11,2010-05-12,2010-05-17,LONG,0.008335,0.894970,0.874963,0.944987,0.874963,Stop Loss,2.235470,5.588675,-2.235470,-2.275470,LOSS
AUDUSD,2010-05-17,2010-05-18,2010-05-20,SHORT,-0.004978,0.877300,0.898224,0.824990,0.824990,Target,2.385037,5.962592,5.962592,5.922592,WIN
AUDUSD,2010-05-21,2010-05-24,2010-05-28,SHORT,-0.006153,0.831490,0.860503,0.758957,0.846110,Time Exit (5 days),3.489304,8.723260,-1.758289,-1.798289,LOSS
AUDUSD,2010-05-25,2010-05-26,2010-06-01,SHORT,-0.005637,0.827630,0.857677,0.752512,0.831070,Time Exit (5 days),3.630504,9.076261,-0.415645,-0.455645,LOSS
AUDUSD,2010-05-27,2010-05-28,2010-06-03,SHORT,-0.008330,0.851340,0.881472,0.776011,0.844740,Time Exit (5 days),3.539336,8.848341,0.775248,0.735248,WIN
AUDUSD,2010-05-28,2010-05-31,2010-06-04,SHORT,-0.006153,0.846110,0.875241,0.773282,0.822130,Time Exit (5 days),3.442941,8.607353,2.834147,2.794147,WIN
